"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"20/01/2012","4 Pleasant Meadows, Clongeen Village, Clongeen","","Wexford","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/01/2012","6 The Heath, Ramsgate Village, Gorey","","Wexford","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/01/2012","Boley Lower, Camolin, Enniscorthy","","Wexford","€270,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/01/2012","Taylorstown, Ballycullane, New ROss","","Wexford","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/01/2012","20 Parkfield, New Ross","","Wexford","€107,500.00","No","Second-Hand Dwelling house /Apartment",""
"23/01/2012","56 Meadow Gate, Knockmullen, Gorey","","Wexford","€174,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/01/2012","7 Centenery Place, Gorey","","Wexford","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/01/2012","Horetown, Foulksmills","","Wexford","€133,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/01/2012","Ryleen, New Ross","","Wexford","€48,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"23/01/2012","Seaview, Saltmills, New Ross","","Wexford","€143,025.44","No","Second-Hand Dwelling house /Apartment",""
"24/01/2012","Apartment 4B Windmill Heights, Belvedere Road, Wexford","","Wexford","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/01/2012","11 The Grange, Kilmore","","Wexford","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/01/2012","31 ROS MOR, ROSSLARE HARBOUR","","Wexford","€97,250.00","No","Second-Hand Dwelling house /Apartment",""
"26/01/2012","Oldtown, Camross","","Wexford","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/01/2012","The Bullawn, New Ross","","Wexford","€25,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/01/2012","Apartment No. 5 Donovan's Wharf, Crescent Quay, Wexford","","Wexford","€49,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/01/2012","Apartment No. 7 Donovan's Wharf, Crescent Quay, Wexford","","Wexford","€51,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/01/2012","Ballymorris, Galbally, Enniscorthy","","Wexford","€76,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/01/2012","Ballysilla, Ballymurn, Enniscorthy","","Wexford","€53,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/01/2012","Clone, Ferns, Enniscorthy","","Wexford","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/01/2012","Fort Road, Gorey","","Wexford","€72,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/01/2012","Ivy Cottage, Ballyfrory, Duncormick","","Wexford","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/01/2012","Ballyshane, Camolin","","Wexford","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/01/2012","Rathjarney House, Rathjarney, Piercetown","","Wexford","€470,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/01/2012","Apt 3  Block 1, Avenue Grove, Gorey","","Wexford","€57,225.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/02/2012","30 Avenue Grove, The Avenue, Gorey","","Wexford","€68,500.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"02/02/2012","91 Clonattin Village, Gorey","","Wexford","€116,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/02/2012","Raheenakennedy, Raheen, Old Ross","","Wexford","€169,250.00","No","Second-Hand Dwelling house /Apartment",""
"03/02/2012","36 Forrest Park, Courtown","","Wexford","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/02/2012","Caim, Enniscorthy","","Wexford","€40,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"03/02/2012","Raheenverren, Newbawn","","Wexford","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/02/2012","Templescoby, Enniscorthy","","Wexford","€162,500.00","No","Second-Hand Dwelling house /Apartment",""
"08/02/2012","21 Avenue Grove, The Avenue, Gorey","","Wexford","€79,251.10","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/02/2012","48a Bellefield Road, Enniscorthy","","Wexford","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/02/2012","6 River View Court, Enniscorthy","","Wexford","€49,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/02/2012","Ballymore, Ennisorthy","","Wexford","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/02/2012","Raheen, Camolin","","Wexford","€270,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2012","68 Glen Aoibhinn, Ardamine, Gorey","","Wexford","€101,321.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"09/02/2012","9 Rathlannon Drive, Piercestown","","Wexford","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2012","23 Avenue Grove, Gorey","","Wexford","€73,128.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/02/2012","35 Woodlands Estate, Courtown Harbour, Gorey","","Wexford","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2012","Bolinrush, Bunclody","","Wexford","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2012","Cois Cladaigh, kilmore quay","","Wexford","€137,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/02/2012","24 Riverview Court, Enniscorthy","","Wexford","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/02/2012","26 Riverview Court, Enniscorthy","","Wexford","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/02/2012","4 Rectory Hall, Castlebridge","","Wexford","€179,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/02/2012","61 St Brendans Estate, Rosslare Harbour","","Wexford","€64,090.79","Yes","Second-Hand Dwelling house /Apartment",""
"13/02/2012","Menapia, Coolcotts, Wexford","","Wexford","€235,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/02/2012","Seaview, Bargy Commons","","Wexford","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/02/2012","St. Annes, The Moyne, Enniscorthy","","Wexford","€187,500.00","No","Second-Hand Dwelling house /Apartment",""
"15/02/2012","2 Carrig Haven, Clonard, Wexford","","Wexford","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/02/2012","32 Southbay, Rosslare","","Wexford","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/02/2012","39 Woodlands Manor, Gorey","","Wexford","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/02/2012","7 The Chase, Coolcotts","","Wexford","€127,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/02/2012","Glentire, The Ballagh, Enniscorthy","","Wexford","€72,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/02/2012","Tominearly, Clonroche, Enniscorthy","","Wexford","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/02/2012","11 Glenbrook, Newtown Road","","Wexford","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/02/2012","16 Avenue Court, Gorey","","Wexford","€77,500.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/02/2012","Belmont, Boley Lower, Camolin","","Wexford","€440,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/02/2012","Tara Hill, Gorey","","Wexford","€390,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/02/2012","1  THE PARADE, MAIN STREET, RIVERCHAPEL  GOREY","","Wexford","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/02/2012","23  Harbour Court, Courtown","","Wexford","€97,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/02/2012","Forest Lodge, Camolin Park, Camolin  Gorey","","Wexford","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/02/2012","Kedros, Ballyvelig, Campile","","Wexford","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/02/2012","The Cottage, Blackwater, Wexford","","Wexford","€72,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/02/2012","15 John Street, Enniscorthy","","Wexford","€41,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/02/2012","Ballina Upper, Ballymurn, Wexford","","Wexford","€204,500.00","No","Second-Hand Dwelling house /Apartment",""
"22/02/2012","Ivy Close, Coolcotts, Clonard","","Wexford","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/02/2012","4 Riverbank, Brideswell Big, Ballyellis  Gorey","","Wexford","€180,617.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"23/02/2012","4 Riverbank, Brideswell Big, Ballyellis  Gorey","","Wexford","€180,617.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"23/02/2012","Apt 19 Avenue Grove, The Avenue, Gorey","","Wexford","€81,057.26","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/02/2012","22 Barrack Street, Wexford","","Wexford","€34,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/02/2012","32 Avenue Grove, The Avenue, Gorey","","Wexford","€127,753.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"24/02/2012","32 Pierce Court, Paul Quay, Wexford","","Wexford","€57,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/02/2012","37 Ard Uisce, Whiterock Hill, Wexford","","Wexford","€122,500.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/02/2012","The Swallows, Raheenagurren, Gorey","","Wexford","€240,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/02/2012","29 Village Gate, Ballycanew, Gorey","","Wexford","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/02/2012","4 Oldtown, Castlebridge, Wexford","","Wexford","€266,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/02/2012","45 CREAGH DEMESNE, GOREY","","Wexford","€89,500.00","No","Second-Hand Dwelling house /Apartment",""
"27/02/2012","Ballybeg, Ferns","","Wexford","€47,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/02/2012","Skylark, Ballyoughna, Ballygarrett","","Wexford","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/02/2012","154 St Helens Village, Kilrane","","Wexford","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/02/2012","24 St. James Villas, Campile","","Wexford","€88,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/02/2012","25 Walsheslough, rosslare strand","","Wexford","€237,885.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"28/02/2012","52 Clonattin Village, Gorey","","Wexford","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/02/2012","166 The Faythe, The Faythe, Wexford","","Wexford","€93,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/02/2012","Castle Lane, Browneswood, Enniscorthy","","Wexford","€207,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/03/2012","Ballyedmond, Monamolin, Gorey","","Wexford","€39,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/03/2012","Castle Ellis, The Ballagh, Enniscorthy","","Wexford","€140,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/03/2012","14 The Paddocks, Gorey","","Wexford","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/03/2012","Inis Fraoch, Ballycullane, New Ross","","Wexford","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/03/2012","64 Goodtide Harbour, Batt Street","","Wexford","€107,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/03/2012","Ballysillagh, Oylegate, Enniscorthy","","Wexford","€124,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/03/2012","12 Woodbury, Gorey, County Wexford","","Wexford","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/03/2012","51 Prospect Green, Mount Prospect, Clonard","","Wexford","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/03/2012","64 John Street, Enniscorthy, Co Wexford","","Wexford","€32,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/03/2012","15 Longmeadows, Fethard on Sea, Co. Wexford","","Wexford","€97,500.00","No","Second-Hand Dwelling house /Apartment",""
"07/03/2012","2 Newtown, New Ross","","Wexford","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/03/2012","1 Avenue Grove, Gorey","","Wexford","€83,500.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"09/03/2012","33 The Grove, Clonard, Wexford","","Wexford","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/03/2012","57 Ardmore, Gorey","","Wexford","€226,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/03/2012","24 Millhaven, Castlebridge","","Wexford","€66,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"12/03/2012","6 Greenwood Avenue, Kilmuckridge, Gorey","","Wexford","€47,275.00","Yes","Second-Hand Dwelling house /Apartment",""
"12/03/2012","6 St James Drive, Tomhaggard","","Wexford","€35,750.00","Yes","Second-Hand Dwelling house /Apartment",""
"12/03/2012","APARTMENT 7 SEASCAPE, TRINITY STREET, WEXFORD","","Wexford","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/03/2012","63 BELVEDERE GROVE, COOLCOTTS, WEXFORD","","Wexford","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/03/2012","Kilbraney, Gusserane, New Ross","","Wexford","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/03/2012","18 Woodside, Courtown, Gorey","","Wexford","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/03/2012","41 Charlotte Grove, Gorey","","Wexford","€89,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/03/2012","139 Newborough, Hollyfort Road, Gorey","","Wexford","€118,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/03/2012","35 Newborough, Gorey","","Wexford","€117,500.00","No","Second-Hand Dwelling house /Apartment",""
"16/03/2012","43 Weafer Street, Enniscorthy","","Wexford","€25,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/03/2012","Glaslacken Cottage, Ballinvocran, Bunclody","","Wexford","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/03/2012","Teigh Na Mara, Inch, Blackwater","","Wexford","€228,500.00","No","Second-Hand Dwelling house /Apartment",""
"20/03/2012","13 Stream Street, Taghmon","","Wexford","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/03/2012","22 The Haven, Rosslare Strand","","Wexford","€184,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/03/2012","Ballyvergin, Adamstown","","Wexford","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/03/2012","20 Mount Prospect, Wexford","","Wexford","€127,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/03/2012","49 St. Aidan's Villas, Enniscorthy","","Wexford","€67,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/03/2012","St Brigids, Cawdor Street, Rosslare Harbour","","Wexford","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/03/2012","3 Parkfield, New Ross, Co. Wexford","","Wexford","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/03/2012","37 The Meadows, Ballymoney, Gorey","","Wexford","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/03/2012","Ballinastraw, Monamolin, Gorey","","Wexford","€30,000.00","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/03/2012","Ballynagrallagh, County Wexford","","Wexford","€207,049.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"23/03/2012","6 Castle Park, Piercestown, Wexford","","Wexford","€176,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/03/2012","Baramona Lodge, Monamolin, Gorey","","Wexford","€152,500.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"23/03/2012","CHERRY COTTAGE, THE ORCHARD, ROSSLARE STRAND","","Wexford","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/03/2012","Main Street, Taghmon","","Wexford","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/03/2012","The Brambles, Dunanore, New Ross","","Wexford","€118,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/03/2012","3 Dunbrody Wharf, Creywell Road, New Ross","","Wexford","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2012","16 Lower John Street, Wexford","","Wexford","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2012","17 Hillcrest, Mulgannon","","Wexford","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2012","6  St. Peter's Square, Wexford.","","Wexford","€63,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","1 Parkside, Wexford","","Wexford","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","102 Liam Mellows Park, Wexford","","Wexford","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","12 O'Connell Avenue, Wexford","","Wexford","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","6 Rectory Hall, Castlebridge","","Wexford","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","Ballyboro, Clonroche, Enniscorthy","","Wexford","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","Carley's Bridge, Enniscorthy","","Wexford","€137,500.00","No","Second-Hand Dwelling house /Apartment",""
"02/04/2012","15 Ashleigh Park, Coolcotts","","Wexford","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/04/2012","Clonough, Inch  Gorey, Co. Wexford","","Wexford","€159,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/04/2012","BREE, BREE","","Wexford","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/04/2012","Mount Elliott, New Ross","","Wexford","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/04/2012","Scullabogue, Carrigbyrne","","Wexford","€76,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/04/2012","13 SCHOOL STREET, WEXFORD","","Wexford","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/04/2012","18 Coolbawn, Ferns","","Wexford","€47,500.00","No","Second-Hand Dwelling house /Apartment",""
"04/04/2012","30 Chestnut Walk, Kilmuckridge, Gorey","","Wexford","€116,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/04/2012","Ballyduboy, Kilmuckridge","","Wexford","€310,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/04/2012","Coolroe Little, Ballylarkin","","Wexford","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/04/2012","2 Grange Court, Rosslare","","Wexford","€199,983.00","No","Second-Hand Dwelling house /Apartment",""
"05/04/2012","3 SLANEY PLAZA, ENNISCORTHY","","Wexford","€41,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/04/2012","Sallystown, Killinick","","Wexford","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/04/2012","45 Carrigeen Street, Wexford","","Wexford","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/04/2012","27 Summit Place, Duncannon, New Ross","","Wexford","€49,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"09/04/2012","30 St Josephs Park, Marshalstown, Enniscorthy","","Wexford","€73,782.50","Yes","Second-Hand Dwelling house /Apartment",""
"10/04/2012","21 Parkside, Wexford","","Wexford","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/04/2012","CLONE WEST, MONAMOLIN, GOREY","","Wexford","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/04/2012","The Avenue, Knockavota, Gorey","","Wexford","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/04/2012","2 Dempsey's Terrace, Wexford","","Wexford","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/04/2012","20 Grangemor Park, Rosslare","","Wexford","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/04/2012","59   St. Aidan's Villas, Enniscorthy","","Wexford","€68,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/04/2012","5 Bewley Street, New Ross","","Wexford","€20,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/04/2012","6 Dolphin Road, Wexford","","Wexford","€57,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/04/2012","INCH, BLACKWATER, ENNISCORTHY","","Wexford","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/04/2012","ballinaberny, bunclody","","Wexford","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/04/2012","Ballydaw, Marshalstown, Enniscorthy","","Wexford","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/04/2012","30 Barrowview Heights, New Ross","","Wexford","€35,850.00","Yes","Second-Hand Dwelling house /Apartment",""
"18/04/2012","'Halacre', Ballyminaun Big, Killinick","","Wexford","€101,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/04/2012","2 Rectory Mews, Duncormick, Co. Wexford","","Wexford","€132,500.00","No","Second-Hand Dwelling house /Apartment",""
"18/04/2012","7  Bullawn, New Ross","","Wexford","€21,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/04/2012","8 Priory Street, new ross","","Wexford","€32,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/04/2012","16 Abbey View, Campile, New Ross","","Wexford","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/04/2012","25 The Coack House, Forest Park, Gorey","","Wexford","€73,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/04/2012","3 Cul na Mara, Ballyconnigar, Blackwater","","Wexford","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/04/2012","House B, Tominearly, Clonroche","","Wexford","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2012","1 MENAPIA AVENUE, ST. JOHN'S ROAD, WEXFORD","","Wexford","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2012","27 AVENUE GROVE, GOREY","","Wexford","€83,500.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/04/2012","31  Woodside, Courtown, Gorey","","Wexford","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2012","53 Ashfield Drive, Wexford","","Wexford","€98,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2012","Cooladine, Enniscorthy","","Wexford","€207,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2012","GARRYCULLEN, SALTMILLS, NEW ROSS","","Wexford","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/04/2012","12 Priory Court, St. Michael's Road, Gorey","","Wexford","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/04/2012","22 Forest Park, Courtown, Co Wexford","","Wexford","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/04/2012","Boleybaun, Inch, Gorey","","Wexford","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/04/2012","Kehoe's Pub & Restaurant, Kilmore Quay","","Wexford","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/04/2012","20  The Cove, Mauritiustown Road, Rosslare Strand","","Wexford","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/04/2012","18 Stony Park, Stoneybatter","","Wexford","€166,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/04/2012","5 Avenue Court, The Avenue, Gorey","","Wexford","€77,500.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/04/2012","Kilcormick, Ferns","","Wexford","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/04/2012","1 St Endas Terrace, Wexford","","Wexford","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/04/2012","15 Hazelwood, Gorey, Co.Wexford","","Wexford","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/04/2012","Mangan, Gorey","","Wexford","€35,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/04/2012","6 Seascape, Trinity Street","","Wexford","€67,480.00","No","Second-Hand Dwelling house /Apartment",""
"30/04/2012","98 Hookless Village, Fethard On Sea","","Wexford","€97,345.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"01/05/2012","11 The Green, Riverchapel Wood, Courtown","","Wexford","€76,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/05/2012","5 Abbey View, New Ross","","Wexford","€35,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/05/2012","30 Cromwell's Fort Court, Mulgannon, Wexford","","Wexford","€93,500.00","No","Second-Hand Dwelling house /Apartment",""
