"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"09/01/2012","7  Belmont Park, Ballinlough Road, Cork","","Cork","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/01/2012","Ballymurphy, Innishannon","","Cork","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/01/2012","The Bungalow, Dripsey","","Cork","€76,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/01/2012","12a Douglas Close, Douglas, CORK","","Cork","€270,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/01/2012","21  St. Fanahan's Place, Mitchelstown","","Cork","€66,500.00","No","Second-Hand Dwelling house /Apartment",""
"10/01/2012","59 Ros Geal, Dunmanway","","Cork","€150,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/01/2012","Ballinahulla, Ballydesmond, Mallow","","Cork","€68,281.55","No","Second-Hand Dwelling house /Apartment",""
"10/01/2012","Ballymacandrick, Cloyne, Co. Cork","","Cork","€36,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/01/2012","Gullanes, Rosscarbery","","Cork","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/01/2012","15 Fernwood Crescent, Lehenaghmore, Togher","","Cork","€147,500.00","No","Second-Hand Dwelling house /Apartment",""
"11/01/2012","74 The Woods, Glounthaune","","Cork","€132,158.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/01/2012","Barrglaise, School Avenue, Glasheen Road","","Cork","€244,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/01/2012","Dromcummer, Kanturk","","Cork","€25,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/01/2012","Number 3 Ard Cuan, Eyeries, Beara","","Cork","€154,184.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/01/2012","RATHGOGGIN SOUTH, CHARLEVILLE","","Cork","€172,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/01/2012","102/103 Shandon Street, Cork","","Cork","€255,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/01/2012","53 Silverdale Ave, Ballinlough","","Cork","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/01/2012","Apartment 31The Anchorage, Hartys Quay, Rochestown","","Cork","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/01/2012","APT. NO. 15 ASHBROOK, CASTLELAKE, CARRIGTWOHILL","","Cork","€101,321.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/01/2012","Broomfield East, Midleton","","Cork","€35,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"12/01/2012","Jameard, 8 Iona Road, Mayfield","","Cork","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/01/2012","168  Mount Agnes Road, Fairhill","","Cork","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/01/2012","19 Fernhill Woods, Clonakilty","","Cork","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/01/2012","26 Friar Street, Youghal","","Cork","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/01/2012","45 Corabbey Court, Midleton","","Cork","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/01/2012","Broghill North, charleville","","Cork","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/01/2012","Dreams End Cottage, Quitrent, Kildorrery","","Cork","€39,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/01/2012","Sunnyside, Off Western Road, Clonakilty","","Cork","€182,500.00","No","Second-Hand Dwelling house /Apartment",""
"14/01/2012","4 Church View, Newmarket","","Cork","€119,600.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/01/2012","14 Coisc Riasc, Townlots, Bantry","","Cork","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/01/2012","14 Rosehill, Ballinacurra, Midleton","","Cork","€280,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/01/2012","6 Castle Court, Church Road, Carrigaline","","Cork","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/01/2012","Apartment 2  Block 1, Hillview, Youghal","","Cork","€114,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/01/2012","Apartment 4, Block 1, Hillview  Youghal","","Cork","€114,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/01/2012","Ballyregan, Churchtown South, Cloyne","","Cork","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/01/2012","Killagrohan, Mallow","","Cork","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/01/2012","Rossclare, 12 Belmont Park, Ballinlough","","Cork","€193,500.00","No","Second-Hand Dwelling house /Apartment",""
"17/01/2012","15 Avoncore Place, Midleton","","Cork","€71,367.00","Yes","Second-Hand Dwelling house /Apartment",""
"17/01/2012","4 Croughtamore Gardens, Pouladuff Road, Cork","","Cork","€116,500.00","No","Second-Hand Dwelling house /Apartment",""
"17/01/2012","Carrigmore, Conna, Mallow","","Cork","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/01/2012","Glenbeg, Blackrock Road, Cork City","","Cork","€205,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/01/2012","Knockagarry, Mitchelstown","","Cork","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/01/2012","3 Hyde's Park, Ballinacurra, Midleton","","Cork","€62,500.00","No","Second-Hand Dwelling house /Apartment",""
"18/01/2012","4 St. Josephs Terrace, Lismire, Newmarket","","Cork","€73,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/01/2012","4 Tostal Terrace, Upper Convent Hill, Bandon","","Cork","€109,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/01/2012","54 Laurel Ridge, Shanakiel","","Cork","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/01/2012","76 Inis Orga, Bandon","","Cork","€125,550.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/01/2012","16 St. Colman's Park, Macroom","","Cork","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/01/2012","20 Hayfield, Model Farm Road, Cork","","Cork","€610,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/01/2012","32 Highfield Lawn, Model Farm Road, Cork","","Cork","€255,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/01/2012","71 CURRAGH WOODS, FRANKFIELD, CORK","","Cork","€229,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/01/2012","Clooncarrigeen, Rossmore, Clonakilty","","Cork","€185,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"19/01/2012","Drinane, Schull, Co. Cork","","Cork","€350,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/01/2012","13  Riverside Estate, Midleton","","Cork","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/01/2012","17 Oak Avenue, Classes Lake, Ovens","","Cork","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/01/2012","27 Rosehill West, Ballinacurra, Midleton","","Cork","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/01/2012","28  St. Fachtnas Terrace, Skibbereen","","Cork","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/01/2012","3 Clover Lawn, Skehard Road, Blackrock","","Cork","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/01/2012","43 GLEN CORRIN, WATERGRASSHILL","","Cork","€255,505.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"20/01/2012","5  The Lawn, Moneygourney, Douglas","","Cork","€410,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/01/2012","Floral Decor House, Douglas Road, Cork","","Cork","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/01/2012","Kill-Saint-Anne, Castlelyons","","Cork","€33,333.00","Yes","Second-Hand Dwelling house /Apartment",""
"20/01/2012","mount rivers, rylane","","Cork","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/01/2012","Ros Brien, 34 Browningstown Park, Douglas","","Cork","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/01/2012","9 Bond Street, Cobh, Co Cork","","Cork","€127,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/01/2012","13 Rostellan, Midleton","","Cork","€47,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/01/2012","6 Amberley Close, Grange, Douglas","","Cork","€192,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/01/2012","7 Bramble Lane, Castlelake, Carrigtwohill","","Cork","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/01/2012","Amstel, Marble Hall Park, Cork","","Cork","€430,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/01/2012","caherduggan, leamlara","","Cork","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/01/2012","Caherduggan, Leamlara","","Cork","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/01/2012","caherduggan, leamlara","","Cork","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/01/2012","12 Lakelands Avenue, Mahon","","Cork","€35,750.00","Yes","Second-Hand Dwelling house /Apartment",""
"24/01/2012","15 Ard Abhainn, Knockraha","","Cork","€123,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/01/2012","Coolim, Allen Square, Bandon","","Cork","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/01/2012","'Annesgrove', 33 Glasheen road","","Cork","€240,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/01/2012","21 The Cloisters, Douglas, County Cork","","Cork","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/01/2012","40 St. Fachtnas Terrace, Skibbereen","","Cork","€46,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/01/2012","6 Earls Court Egmont, Churchtown, Mallow","","Cork","€198,042.03","No","Second-Hand Dwelling house /Apartment",""
"25/01/2012","7 Earls Court Egmont, Churchtown, Mallow","","Cork","€198,042.03","No","Second-Hand Dwelling house /Apartment",""
"25/01/2012","Highgrove, Glencree  Brooklodge, Glanmire","","Cork","€402,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/01/2012","Killowen, The Ridgeway, Model Farm Road","","Cork","€320,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/01/2012","14 Lower Street, Mitchelstown","","Cork","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/01/2012","15 Lower Cork Street, Mitchelstown","","Cork","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/01/2012","23 Willowbank, Mill Road, Midleton","","Cork","€166,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/01/2012","4 Motor Villas, Popes Road, Cork","","Cork","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/01/2012","75 Glen Heights Park, Ballyvolane, Cork","","Cork","€35,075.21","Yes","Second-Hand Dwelling house /Apartment",""
"26/01/2012","77 Copper Valley Vue, Ballinglanna, Glanmire","","Cork","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/01/2012","85 Harbour View Road, Knocknaheeny, Cork","","Cork","€50,462.00","Yes","Second-Hand Dwelling house /Apartment",""
"26/01/2012","Anntimdale, Magazine Road, Cork","","Cork","€207,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/01/2012","Coolnagurrane, Skibbereen, Co. Cork","","Cork","€360,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/01/2012","17 Ashboro, Shanakiel, Cork","","Cork","€500,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/01/2012","24 Primrose Court, Forrest HIll, Carrigaline","","Cork","€153,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/01/2012","3 Meadowlands, Broomfield, Midleton","","Cork","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/01/2012","5 Silver Hill, Herons Wood, Carrigaline","","Cork","€172,500.00","No","Second-Hand Dwelling house /Apartment",""
"27/01/2012","60 WESTCOURT HEIGHTS, BALLINCOLLIG, CO. CORK","","Cork","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/01/2012","Burren, Kilbrittain","","Cork","€343,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/01/2012","Jamesbrook, East Ferry, Midleton","","Cork","€270,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/01/2012","Liscahane, Millstreet","","Cork","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/01/2012","No. 7 Farrahy Road, Kildorrery","","Cork","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/01/2012","2 Granary Wharf, Glenbrook, Passage West","","Cork","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/01/2012","19 Mitchells Court, Kerry Pike, Cork","","Cork","€370,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"30/01/2012","22 The Groves, Blarney","","Cork","€102,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/01/2012","80 Westcourt, Ballincollig","","Cork","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/01/2012","9 RICHMOND, ELM VALE, SARSFIELD ROAD  WILTON","","Cork","€132,500.00","No","Second-Hand Dwelling house /Apartment",""
"30/01/2012","SKEHARDGANNON, DONERAILE","","Cork","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/01/2012","Templenoe, Fermoy","","Cork","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/01/2012","The Turrets, Charleville","","Cork","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/01/2012","13 Hazelwood Way, Riverstown, Glanmire","","Cork","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/01/2012","3 Sli na Scoile, Kealkil, Bantry","","Cork","€174,550.00","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/01/2012","30 Oakfield View, Glanmire, Co. Cork","","Cork","€163,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/01/2012","35 Rossbrook, Model Farm Road","","Cork","€365,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/01/2012","38 St. Fachtnas Terrace, Skibbereen","","Cork","€38,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/01/2012","5 Sli na Scoile, Kealkil, Bantry","","Cork","€175,000.00","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/01/2012","Glengarriff Road, Bantry","","Cork","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/01/2012","Orchard Hill, Ballinadee","","Cork","€342,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/02/2012","12 Lotabeg Terrace, Mayfield","","Cork","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/02/2012","7 Brookview, Clonakilty","","Cork","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/02/2012","Ballylopin, Charleville, Co. Cork","","Cork","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/02/2012","Farranavarrigane, cork","","Cork","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/02/2012","Leap, Churchtown, Mallow","","Cork","€46,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/02/2012","NO. 40 BANDON STREET, CORK CITY","","Cork","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/02/2012","The Medlars, Adrigole, Beara","","Cork","€223,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/02/2012","12 Clonmult Terrace, Midleton","","Cork","€63,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/02/2012","14 Laurel Park, Castlepark, Mallow","","Cork","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/02/2012","24 Mahon Terrace, Blackrock, Cork","","Cork","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/02/2012","28 Blarney Street, cork","","Cork","€139,500.00","No","Second-Hand Dwelling house /Apartment",""
"02/02/2012","Assisi, Douglas Road, Cork","","Cork","€282,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/02/2012","Ballylough, Mitchelstown","","Cork","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/02/2012","Drombeg, Glandore","","Cork","€290,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/02/2012","Elmvale, Shournagh Rd, Blarney","","Cork","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/02/2012","Gortnahaly, Carrignavar, Cork","","Cork","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/02/2012","The Old Cork Road, Mallow","","Cork","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/02/2012","1 Lough Road, Cork","","Cork","€89,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/02/2012","13 Ashdale Park, South Douglas road","","Cork","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/02/2012","24 Farranferris Park, Farranree","","Cork","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/02/2012","62 Ashmount, Silver Springs, Cork","","Cork","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/02/2012","Apartment 11, Somerville, Reeveswood","","Cork","€131,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/02/2012","ard mo croi, 31 st. anne's drive, montenotte","","Cork","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/02/2012","Banefune, Doneraile","","Cork","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/02/2012","Newtownballyhea, Charleville","","Cork","€120,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/02/2012","Pilot's Cottage, Kilmacsimon Quay, Bandon","","Cork","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/02/2012","1 Old Friary Place, Shandon Street, Cork","","Cork","€30,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"06/02/2012","142 Ballyhooley Road, Dillons Cross, Cork","","Cork","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/02/2012","18 Clarkes Road, Ballyphehane","","Cork","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/02/2012","8 Woodberry View, Castleredmond","","Cork","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/02/2012","14 The Woodlands, Midleton","","Cork","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/02/2012","2 Willowbrook, Ballymacoda","","Cork","€85,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/02/2012","215 Dun Eoin, Ballinrea Road, Carrigaline","","Cork","€164,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"07/02/2012","58 Cloverhill, Skehard Road, Blackrock","","Cork","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/02/2012","Newcestown, Bandon","","Cork","€303,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/02/2012","12 Brookvale, C?bh","","Cork","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/02/2012","28 Foxwood Drive, Carrigaline","","Cork","€158,400.00","No","Second-Hand Dwelling house /Apartment",""
"08/02/2012","9 Main Street, Rostellan, Co. Cork","","Cork","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/02/2012","Caherolickane, Dunbeacon, Durrus  Bantry","","Cork","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2012","12 The Meadows, West Village, Ballincollig","","Cork","€147,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2012","16 AILSBURY COURT, MITCHELSTOWN","","Cork","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2012","27 Larchfield, Bridgemount, Carrigaline","","Cork","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2012","7 Cardinal Court, Wilton, County Cork","","Cork","€182,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2012","1 Glenwood Lawn, Carrigaline","","Cork","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2012","11 Eagle Valley, Sarsfield Road, Wilton","","Cork","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2012","123  157 and 157 The Quadrants, Ballincollig","","Cork","€495,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2012","Apartment  2nd Floor, Pier Road, Kinsale","","Cork","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2012","Carrigcleagh, shanballymore, mallow","","Cork","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2012","Naomh Padraig, Nashes Boreen, Fairhill","","Cork","€147,200.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2012","No. 3 The Terrace, Ballydehob","","Cork","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2012","Park Lane House, Park Lane, Cobh","","Cork","€88,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2012","VALE COVE, ARDNATURRISH BEG, GLENGARRIFF BANTRY","","Cork","€550,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/02/2012","10 O'Neill Crowley Terrace, Mitchelstown","","Cork","€83,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/02/2012","18 Ashmount Mews, Silversprings, Cork","","Cork","€163,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/02/2012","22 Chestnut Drive, Midleton","","Cork","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/02/2012","26 Ballyhooley Road, Dillons Cross, Cork","","Cork","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/02/2012","44  Mount Eden Road, Gurranabraher, Cork","","Cork","€40,150.00","Yes","Second-Hand Dwelling house /Apartment",""
"13/02/2012","7 lissoran, Ballinspittle","","Cork","€99,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/02/2012","Herons Cove, Baltimore","","Cork","€320,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/02/2012","2 MAURLAND, KILMONEY, CARRIGALINE","","Cork","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/02/2012","225 Fernwood, Glyntown, Glanmire","","Cork","€97,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/02/2012","28 Castlehill, Carrigaline","","Cork","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/02/2012","39 Assumption Place, Clonakilty","","Cork","€8,570.73","Yes","Second-Hand Dwelling house /Apartment",""
"14/02/2012","4 Beech Crescent, Tanyard Wood, Millstreet","","Cork","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/02/2012","46 Clonlea, Mount Oval Village, Rochestown","","Cork","€147,500.00","No","Second-Hand Dwelling house /Apartment",""
"14/02/2012","FARRENBRIEN, MINANES BRIDGE","","Cork","€292,500.00","No","Second-Hand Dwelling house /Apartment",""
"14/02/2012","Killamucky, Castlemartyr","","Cork","€330,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/02/2012","kill, macroom","","Cork","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/02/2012","Millcove, Rosscarbery","","Cork","€325,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/02/2012","Tamarind, Lough Ine Road, Skibbereen","","Cork","€178,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/02/2012","The Demesne, Castlemartyr","","Cork","€220,900.00","No","Second-Hand Dwelling house /Apartment",""
"15/02/2012","1 College Park, Clonakilty","","Cork","€210,975.00","No","Second-Hand Dwelling house /Apartment",""
"15/02/2012","23 Bloomingdale, Passage West","","Cork","€182,500.00","No","Second-Hand Dwelling house /Apartment",""
"15/02/2012","4 Shortcastle Rise, Mallow","","Cork","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/02/2012","57 The Cotswolds, Midleton","","Cork","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/02/2012","6 Monastery Gardens, Ballinacubby, kinsale","","Cork","€152,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/02/2012","89 Woodview Drive, Mallow","","Cork","€48,690.00","Yes","Second-Hand Dwelling house /Apartment",""
"15/02/2012","Dunkathel, Glanmire","","Cork","€204,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/02/2012","Hillgrove, Staball Hill, Ballydehob","","Cork","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
