"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"02/02/2012","6 The Kiln Apartments, James Street, Westport","","Mayo","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/02/2012","Derradda, Bekan, Claremorris","","Mayo","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/02/2012","No. 2 (Site 30) Clewbay Cottages, Mulranny, Westport","","Mayo","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/02/2012","Anfield House, Hollymount","","Mayo","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/02/2012","Ballinlough, Westport, Co. Mayo","","Mayo","€240,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/02/2012","Carrowkerribly, Attymass, Ballina","","Mayo","€222,500.00","No","Second-Hand Dwelling house /Apartment",""
"03/02/2012","Gowel, Mayo Abbey, Claremorris","","Mayo","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/02/2012","1 Harmony Heights, Castlebar","","Mayo","€92,500.00","No","Second-Hand Dwelling house /Apartment",""
"06/02/2012","182 Greehills Estate, Ballina","","Mayo","€36,850.00","Yes","Second-Hand Dwelling house /Apartment",""
"06/02/2012","25 Roche's Terrace, Ballina","","Mayo","€30,250.00","Yes","Second-Hand Dwelling house /Apartment",""
"06/02/2012","Breaffy, Ballina","","Mayo","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/02/2012","High Street, Westport","","Mayo","€117,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2012","1 MARION VIEW, BOHERNASUP, BALLINA","","Mayo","€127,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"09/02/2012","38 The fairways, Golf Course Road, Westport","","Mayo","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2012","Attymass, Ballina","","Mayo","€11,300.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2012","Caltragh, Claremorris","","Mayo","€74,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2012","Coolcon  Scardaune, Garrymore, Claremorris","","Mayo","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2012","61 Dominick Street, Ballycastle","","Mayo","€35,750.00","Yes","Second-Hand Dwelling house /Apartment",""
"10/02/2012","APT. 208 Harbour Mill, Westport","","Mayo","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2012","B8, Cormullen, Foxford","","Mayo","€76,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/02/2012","C2 Cormullen, Foxford","","Mayo","€69,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/02/2012","Lisblowick, Clogher, Claremorris","","Mayo","€147,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2012","Moate, Ayle, Westport","","Mayo","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/02/2012","Money, Carrowholly, Westport","","Mayo","€205,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/02/2012","Number 36, Quay Village, Westport","","Mayo","€89,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/02/2012","31 Healy Terrace, Ardnaree, Ballina","","Mayo","€37,750.00","Yes","Second-Hand Dwelling house /Apartment",""
"16/02/2012","Shanwar, Foxford","","Mayo","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/02/2012","Barrackhill, Newport","","Mayo","€164,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/02/2012","Apt. No. 1 Chapel Lane, Claremorris","","Mayo","€56,500.00","No","Second-Hand Dwelling house /Apartment",""
"21/02/2012","C5 Cormullen, Foxford, County Mayo","","Mayo","€95,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/02/2012","2 Garuma Court, Foxford","","Mayo","€68,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/02/2012","6 Ridgepool Village, Church Road, Ballina","","Mayo","€86,500.00","No","Second-Hand Dwelling house /Apartment",""
"23/02/2012","27 Seaview Place, Ballycastle","","Mayo","€38,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"23/02/2012","A5 Cormullen, Foxford","","Mayo","€95,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/02/2012","BARNACOGUE, SWINFORD","","Mayo","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/02/2012","Coolcronan, Foxford","","Mayo","€290,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/02/2012","43 Riverside Grange, Ballina","","Mayo","€108,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/02/2012","Saula, Achill","","Mayo","€60,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"27/02/2012","11 The Harbour, The Quay, Westport","","Mayo","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/02/2012","50 Ardroe, Claremorris","","Mayo","€66,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/02/2012","Stone Acre, Glann, Charlestown","","Mayo","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/02/2012","Doohoma, Ballina","","Mayo","€24,400.00","Yes","Second-Hand Dwelling house /Apartment",""
"28/02/2012","Sraheen, Achill","","Mayo","€45,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"29/02/2012","9 Larch Hill, Swinford","","Mayo","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/02/2012","Crosslake, Belmulley","","Mayo","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/03/2012","B2 Cormullen, Foxford","","Mayo","€68,600.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/03/2012","CASHEL, ACHILL","","Mayo","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/03/2012","High Street, Westport","","Mayo","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/03/2012","10 Station Road, Balla","","Mayo","€78,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/03/2012","Carrowcor, Ballycastle","","Mayo","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/03/2012","Dromadajoyce, Killasser, Swinford","","Mayo","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/03/2012","32 Cnoic an Oir, Leichnin Village, Turlough","","Mayo","€190,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/03/2012","Annaghill, Kiltimagh","","Mayo","€45,500.00","No","Second-Hand Dwelling house /Apartment",""
"08/03/2012","Cornmarket, Ballinrobe","","Mayo","€25,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/03/2012","Cloonconragh East, Belcarra, Castlebar","","Mayo","€250,849.30","No","Second-Hand Dwelling house /Apartment",""
"14/03/2012","Cullane, Ballindine, Claremorris","","Mayo","€26,840.00","No","Second-Hand Dwelling house /Apartment",""
"15/03/2012","1 Barrack Street, Belmullet","","Mayo","€38,500.00","No","Second-Hand Dwelling house /Apartment",""
"15/03/2012","Hazelhill, Ballyhaunis","","Mayo","€21,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/03/2012","24 The Harbour, The Quay, Westport","","Mayo","€192,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"16/03/2012","Derryharriff, Castlebar, Co. Mayo","","Mayo","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/03/2012","Mweewillin, Corraun, Achill","","Mayo","€192,500.00","No","Second-Hand Dwelling house /Apartment",""
"16/03/2012","Rockfleet, Newport","","Mayo","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/03/2012","29 Carrowmore, Knock","","Mayo","€102,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/03/2012","Knockanotish, Ballinrobe","","Mayo","€91,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/03/2012","11 Knocknapunta Park, Castlebar","","Mayo","€280,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/03/2012","4 Barcoon, Bangor Erris, Ballina","","Mayo","€126,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/03/2012","4 Meadow Park, Swinford","","Mayo","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/03/2012","Carrabawn, Westport, County Mayo","","Mayo","€308,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/03/2012","Derryveeney, Tourmakeady, Claremorris","","Mayo","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/03/2012","Lowpark, Charlestown","","Mayo","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/03/2012","No 2 Woodlands, Kilkelly Road, Swinford","","Mayo","€128,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/03/2012","13 Lakeview, Mayfield, Claremorris","","Mayo","€163,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/03/2012","14 Waterstone, Foxford Road, Ballina","","Mayo","€95,153.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/03/2012","No.1 Married Quarters, Blacksod, Ballina","","Mayo","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","2 Pearse Terrace, Westport","","Mayo","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/04/2012","26 Cherryfield, Ballyhaunis","","Mayo","€30,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"03/04/2012","10 Lakeview, Mayfield, Claremorris","","Mayo","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/04/2012","The Fairgreen, Lahardane, Ballina","","Mayo","€32,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/04/2012","8 Springfield Drive, Westport","","Mayo","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/04/2012","Brickens, Claremorris","","Mayo","€27,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/04/2012","Bunnacurry, Achill, Westport","","Mayo","€42,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/04/2012","Cloonkeen, Castlebar, Co. Mayo","","Mayo","€118,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/04/2012","Lenerevagh, Glenamoy, Ballina","","Mayo","€19,250.00","Yes","Second-Hand Dwelling house /Apartment",""
"05/04/2012","No.10 Drom Ard, Church Road, Belmullet","","Mayo","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/04/2012","22 Breaffy Court, Castlebar","","Mayo","€193,831.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"11/04/2012","12 Purteen, Keel, Achill","","Mayo","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/04/2012","Sraheens, Achill Sound","","Mayo","€77,500.00","No","Second-Hand Dwelling house /Apartment",""
"13/04/2012","33 The Elms, Westport","","Mayo","€154,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/04/2012","Bower's View, Ballinrobe","","Mayo","€346,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/04/2012","73 Summerfield, Castlebar","","Mayo","€25,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/04/2012","Ellaghmore, Bonniconlon","","Mayo","€183,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2012","17 Riverside, Westport","","Mayo","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2012","Apt. 110 The Harbour Mill, The Quay, Westport","","Mayo","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2012","Dalton Street, Claremorris, Co. Mayo","","Mayo","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/04/2012","22 Polranny, Achill","","Mayo","€27,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"25/04/2012","25 Claremount Manor, Claremorris","","Mayo","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/04/2012","8A  Cormullen, Foxford","","Mayo","€76,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/04/2012","Doocastle, Ballymote","","Mayo","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/04/2012","6 Honors Grove, Bangor Erris, Ballina","","Mayo","€41,250.00","Yes","Second-Hand Dwelling house /Apartment",""
"26/04/2012","Thomastown, Hollymount","","Mayo","€203,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/04/2012","14 Church View, Ballyhaunis","","Mayo","€41,500.00","No","Second-Hand Dwelling house /Apartment",""
"27/04/2012","Blackfort, Newport Road, Castlebar","","Mayo","€141,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/04/2012","No. 1 The Moorings, The Quay, Ballina","","Mayo","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/04/2012","Derrycoosh, Castlebar","","Mayo","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/04/2012","19 Sruthan, Turlough Road, Castlebar","","Mayo","€79,140.00","Yes","Second-Hand Dwelling house /Apartment",""
"30/04/2012","54 Westlands, Westport","","Mayo","€180,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/05/2012","11 Watersville, Pontoon Road, Castlebar","","Mayo","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/05/2012","Abbey Street, Ballinrobe","","Mayo","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/05/2012","Cartoor, Kilsallagh, Westport","","Mayo","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/05/2012","Farnaught, Westport","","Mayo","€212,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/05/2012","17 Ashwood Avenue, Ballinrobe Road, Westport","","Mayo","€112,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/05/2012","47 Rathcluain Village, Kiltimagh","","Mayo","€88,106.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/05/2012","Bracklagh, Newport","","Mayo","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/05/2012","The Quay, Ballina","","Mayo","€315,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2012","135 Greenhills Estate, Ballina","","Mayo","€30,250.00","Yes","Second-Hand Dwelling house /Apartment",""
"10/05/2012","Murrisk, Westport","","Mayo","€242,500.00","No","Second-Hand Dwelling house /Apartment",""
"11/05/2012","27 Carrowbeg Estate, Westport, Mayo","","Mayo","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/05/2012","7 Radharc Na Mara, Achill Sound","","Mayo","€46,750.00","Yes","Second-Hand Dwelling house /Apartment",""
"11/05/2012","John Street, Ballina","","Mayo","€42,500.00","No","Second-Hand Dwelling house /Apartment",""
"11/05/2012","Rosclave, Newport","","Mayo","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/05/2012","Tullinahoo, Midfield, Swinford","","Mayo","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/05/2012","11A CLEW BAY COTTAGES, MULRANNY, MAYO","","Mayo","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/05/2012","curelaim turlough castlebar, ?60 000.00, sixtythousandeuros","","Mayo","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/05/2012","Knockmoyleen, Clogher, Westport","","Mayo","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/05/2012","Carratowick, Westport","","Mayo","€100,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"17/05/2012","14 Brabazon Heights, Swinford","","Mayo","€44,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"17/05/2012","Mount Falcon, Ballina","","Mayo","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/05/2012","25 Drumconlon Close, Moneen, Castlebar","","Mayo","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/05/2012","GRAGHILL, PULLATHOMAS, BALLINA","","Mayo","€235,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/05/2012","St Michael's, Turlough Road, Castlebar","","Mayo","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/05/2012","1 Hazel Court, Ballyhaunis","","Mayo","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/05/2012","20 Whitehorse Lane, Castlebar","","Mayo","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/05/2012","30 Sion Hill, Castlebar","","Mayo","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/05/2012","Killimor, The Neale","","Mayo","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/05/2012","Baile Eone, Glengad, Pullathomas  Ballina","","Mayo","€24,750.00","Yes","Second-Hand Dwelling house /Apartment",""
"22/05/2012","No. 1 Ashford Court, Claremorris","","Mayo","€195,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/05/2012","2 Seefin, Hollymount","","Mayo","€112,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2012","Shrah Upper, Carracastle, Ballaghaderreen","","Mayo","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/05/2012","Ramolin, Shrule","","Mayo","€77,500.00","No","Second-Hand Dwelling house /Apartment",""
"28/05/2012","9 Garuma Court, Foxford","","Mayo","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/05/2012","GROVE VIEW, BALLINA","","Mayo","€52,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"29/05/2012","56 Libadore, Killala Road, Ballina","","Mayo","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/05/2012","Bellanasally, Slievemore, Achill","","Mayo","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/05/2012","11  Orchard Court, Ballina","","Mayo","€121,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/05/2012","6 Sea View, Keel, Achill","","Mayo","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/05/2012","71 Sion Hill, Pontoon Road, Castlebar","","Mayo","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/05/2012","Devlis, Ballyhaunis","","Mayo","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/05/2012","4 Cluain Aoibhin, Pontoon Road, Foxford","","Mayo","€185,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/06/2012","1 Hill Street, Ballina","","Mayo","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/06/2012","2 Otters Lodge, Barrett Street, Ballina","","Mayo","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/06/2012","35 Quay Village, Westport","","Mayo","€81,938.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/06/2012","Apartment D3 Cormullen, Foxford","","Mayo","€76,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/06/2012","17 The Willows, Castlebar","","Mayo","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/06/2012","21 The Close, Millmount Abbey, Drogheda","","Mayo","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/06/2012","Convent Road, Claremorris","","Mayo","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/06/2012","Keem Road  Keelwest, Dooagh, Achill","","Mayo","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/06/2012","12 Circular Road, Ballina","","Mayo","€33,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/06/2012","23 Seaview Place, Ballycastle","","Mayo","€33,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/06/2012","Maumtrasna, Finney, Claremorris","","Mayo","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/06/2012","59 Lansyn, Bohernasup, Ballina","","Mayo","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/06/2012","59 Leichnin Village, Turlough, Castlebar","","Mayo","€147,500.00","No","Second-Hand Dwelling house /Apartment",""
"08/06/2012","Apaertment B6 Cormullen, Foxford","","Mayo","€69,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/06/2012","28 Carrowmore Meadows, Knock","","Mayo","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/06/2012","Apt 6 Cinnamon Wharf, The Quay, Westport","","Mayo","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/06/2012","12 Church Road, Belmullet, Co. Mayo","","Mayo","€62,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/06/2012","46 CARROWMORE MEADOWS, KNOCK, CO MAYO","","Mayo","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/06/2012","Aughalonteen, Lahardane, Ballina","","Mayo","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/06/2012","18 Manor Quarter, Knock","","Mayo","€108,150.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/06/2012","Lacken, Ballina","","Mayo","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/06/2012","No. 8 Tower View, Meelick, Swinford","","Mayo","€62,500.00","No","Second-Hand Dwelling house /Apartment",""
"16/06/2012","3 Monor Village, Knock","","Mayo","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/06/2012","18 Lakeview, Castlebar, Co. Mayo","","Mayo","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/06/2012","Carrabawn, Westport","","Mayo","€358,923.75","No","New Dwelling house /Apartment","greater than 125 sq metres"
"18/06/2012","No. 1 Quignlecka, Ballina","","Mayo","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/06/2012","36 Ashwood Avenue, Ballinrobe Road, Westport","","Mayo","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/06/2012","178 Childers Heights, Ballina","","Mayo","€101,500.00","No","Second-Hand Dwelling house /Apartment",""
"21/06/2012","Shammerbaun, Kilkelly","","Mayo","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/06/2012","Tyrawley House, Convent Hill, Ballina","","Mayo","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/06/2012","Angler's Cottage, Cuingbeg, Foxford","","Mayo","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/06/2012","Healy Terrace, Ballina","","Mayo","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/06/2012","The Curragh, Castlebar","","Mayo","€156,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/06/2012","2 Belleek Manor, Belleek, Ballina","","Mayo","€355,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"26/06/2012","Ballyhowley, Claremorris Road, Knock","","Mayo","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/06/2012","25 Elm Park, Knock Road, Claremorris","","Mayo","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/06/2012","Cloonagh, Charlestown","","Mayo","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/06/2012","3 Devlis, Ballyhaunis","","Mayo","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/06/2012","Cloongullane, Swinford, Co. Mayo","","Mayo","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/06/2012","Knox Street, Ballyhaunis","","Mayo","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/07/2012","Magheraboy, Kilmovee","","Mayo","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/07/2012","7 The Beeches, Clooncarrabawn, Louisburgh","","Mayo","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/07/2012","13 Breaffy Residence, Castlebar","","Mayo","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/07/2012","Drum, Knock, Claremorris","","Mayo","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
