"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"26/01/2010","Rafarn, Newtowndaly, Loughrea","","Galway","€30,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"27/01/2010","18 Gort na Bro, Knocknacarra","","Galway","€242,500.00","No","Second-Hand Dwelling house /Apartment",""
"27/01/2010","26 Rathglas, Kilgarve, Ballinasloe","","Galway","€167,400.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/01/2010","46 Glenanail Drive, Riverside, Galway","","Galway","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/01/2010","Corbally North, Cummer, Tuam","","Galway","€250,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"27/01/2010","No. 7 Rosmeen Court, Lower Salthill","","Galway","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/01/2010","117  Boireann Bheag, Roscam, Galway","","Galway","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/01/2010","4 CHESTNUT GROVE, TULLINDALY ROAD, TUAM","","Galway","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/01/2010","ardfry, renville, galway","","Galway","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/01/2010","ardfry, renville, galway","","Galway","€360,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/02/2010","108 Dun na Carraige, Blackrock, Salthill","","Galway","€380,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/02/2010","Apt 18, Eglington Court, Galway","","Galway","€355,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/02/2010","Sounagh, Portumna","","Galway","€235,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/02/2010","10 Monterey Court, Salthill, Galway City","","Galway","€240,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/02/2010","30  Oranisland, Oranmore, Co. Galway","","Galway","€455,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"02/02/2010","52 Cartur Mor, Clybaun Road, Galway","","Galway","€236,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/02/2010","9 CastlePark, Ballybane","","Galway","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/02/2010","108 CREAGAN, BARNA","","Galway","€345,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/02/2010","6 Lough Atalia Grove, Renmore, Galway","","Galway","€194,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/02/2010","72 Clochog, Oranmore","","Galway","€120,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"05/02/2010","13 Elm Park, Greenfields, Newcastle","","Galway","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/02/2010","159 Coill Tire, An Fiodan, Doughiska","","Galway","€175,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/02/2010","28 Pairc na Ri, Athenry","","Galway","€161,369.22","No","New Dwelling house /Apartment","less than 38 sq metres"
"05/02/2010","4 Caoin Dara, Ballindereen","","Galway","€110,132.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/02/2010","62 Danesfort Court, Loughrea","","Galway","€130,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/02/2010","Ballybrone, Turloughmore","","Galway","€265,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"05/02/2010","Lismanny, Laurencetown, Ballinasloe","","Galway","€107,500.00","No","Second-Hand Dwelling house /Apartment",""
"08/02/2010","18 Caiseal Ur, Bothar Stiofain, Galway","","Galway","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/02/2010","54 Coogan park, Newcastle","","Galway","€187,500.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2010","18 Maunsells Park, Taylors Hill, Galway","","Galway","€381,500.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2010","89 Carrigweir, Tuam","","Galway","€118,942.73","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/02/2010","9 Ros Aitinn, Clybaun Road","","Galway","€284,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2010","Apartment 3, Inse Beag, Doughsika","","Galway","€220,264.32","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/02/2010","Apartment 6, Inse Beag, Doughsika","","Galway","€220,264.32","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/02/2010","Lisheenteige, Ballygar","","Galway","€100,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"12/02/2010","1 Pairc na hAbhainn, Gortnahown, Athenry","","Galway","€160,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/02/2010","16 Reilean, Roscam, Galway","","Galway","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","220 Castlelawn Heights, Headford Road, Galway","","Galway","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","4 Grangemore, Bishop O'Donnell Road, Galway","","Galway","€277,831.82","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","Cahergowan, Claregalway, County Galway","","Galway","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","Pollnabrone, Menlough, Ballinasloe","","Galway","€200,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"12/02/2010","Slieveraun, Clarinbridge","","Galway","€275,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/02/2010","Thornville, Church View  Tuam","","Galway","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/02/2010","47 Paric Na Habhainn, Gortnahown, Athenry","","Galway","€160,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/02/2010","57 Sli Gheal, Ballymoneen Road, Galway","","Galway","€235,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/02/2010","Corrundulla, Galway","","Galway","€300,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"17/02/2010","7 Pairc Na hAbhainn, Gortnahown, Athenry","","Galway","€160,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/02/2010","111  Tirellan Heights, Headford Road, Galway","","Galway","€186,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/02/2010","52 The Orchard, Moylough","","Galway","€99,137.16","No","New Dwelling house /Apartment","greater than 125 sq metres"
"18/02/2010","76 Danesfort Court, Loughrea","","Galway","€118,942.73","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/02/2010","Garraun South, Claretuam, Tuam","","Galway","€198,500.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"19/02/2010","13 Carraigmore, Lackaghbeg, Lackagh","","Galway","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","28 Garrai Dhonaill, Cappagh Road, Galway","","Galway","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","Bellayarha South, Bullaun, Loughrea","","Galway","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","Claremount House, Turloughmore, County Galway","","Galway","€259,500.00","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","Derryhoyle Mor, Craughwell","","Galway","€268,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/02/2010","39 The Orchard, Moylough, Ballinasloe","","Galway","€115,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/02/2010","4 Drisin, Ballymoneen Road, Galway","","Galway","€249,800.00","No","Second-Hand Dwelling house /Apartment",""
"22/02/2010","Kilkelly, rambeen, Ardrahan","","Galway","€306,264.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/02/2010","Kilougher, Castlegar","","Galway","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/02/2010","53 Ros Caoin, Roscam, Galway","","Galway","€310,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/02/2010","8 Foster Court, Galway","","Galway","€385,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/02/2010","8 Lakeview, Kilkerrin, Ballinasloe","","Galway","€160,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/02/2010","Glenrevagh, Corrandulla","","Galway","€253,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"23/02/2010","Loughatorick South, Barony of Leitrim","","Galway","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/02/2010","59 The Orchards, Moylough","","Galway","€99,500.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/02/2010","Apartment B, Gairdin Mhaire, Moycullen","","Galway","€134,297.52","No","New Dwelling house /Apartment","less than 38 sq metres"
"25/02/2010","No 8 Cluain Dara, Western Distributor Road, Knocknacarra  Galway","","Galway","€272,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/02/2010","17 Waterlane, Bohermore","","Galway","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/02/2010","67 Monalee Heights, Knocknacarra, Galway","","Galway","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/02/2010","Atlanta House, Taylor's Hill, Lower Salthill","","Galway","€20,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/02/2010","Frenchfort, Oranmore","","Galway","€352,422.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"26/02/2010","Kilbeg, Monivea","","Galway","€105,238.00","No","Second-Hand Dwelling house /Apartment",""
"26/02/2010","Springlawn, Mountbellew","","Galway","€216,500.00","No","Second-Hand Dwelling house /Apartment",""
"28/02/2010","213 Coill Tire, Doughiska, Galway","","Galway","€189,080.46","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/02/2010","81 Cois Furain, Cosmona, Loughrea","","Galway","€200,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"01/03/2010","11 The Heath, Circular Road","","Galway","€735,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/03/2010","75 Sandyvale Lawn, Headford Road, Galway","","Galway","€172,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/03/2010","Barnaville, Kilconnel, Ballinasloe","","Galway","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/03/2010","81 The Orchard, Moylough","","Galway","€99,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/03/2010","Gardenfield, Tuam","","Galway","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/03/2010","13 baile An Choiste, Headford Road, Galway","","Galway","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/03/2010","23 Cluain Ri, Athenry","","Galway","€147,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/03/2010","No. 66 Carraig Linn, Loughrea, Co. Galway","","Galway","€175,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"04/03/2010","34 Caiseal Cam, Roscam, Galway","","Galway","€329,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/03/2010","117  Coill Tire, Doughiska, Galway","","Galway","€150,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/03/2010","68 Cois Furain, Cosmona, Loughrea","","Galway","€129,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/03/2010","Apartment 6 Seapark, Taylor's Hill","","Galway","€488,987.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/03/2010","12 Parnell Avenue, Mervue","","Galway","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/03/2010","57 Droim Oir, Clybaun Road","","Galway","€262,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/03/2010","8 William Street West, Galway City","","Galway","€197,500.00","No","Second-Hand Dwelling house /Apartment",""
"09/03/2010","80 Cois furain, Loughrea, Co. Galway","","Galway","€185,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/03/2010","Saorshin, Furbo, Co.Galway","","Galway","€255,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/03/2010","235 Ros Caoin, Roscam, Galway","","Galway","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/03/2010","31 An Leargan, Western Distributer Road, Knocknacarra","","Galway","€220,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/03/2010","Number 66 Danesfort, Loughrea, County Galway","","Galway","€131,277.53","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/03/2010","143 Coill Tire, Doughiska","","Galway","€132,158.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/03/2010","44 Oranisland, Maree Road, Oranmore","","Galway","€387,665.19","No","New Dwelling house /Apartment","greater than 125 sq metres"
"11/03/2010","79 The Eagle, Leas na Mara, Ballymoneen Road","","Galway","€191,629.95","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/03/2010","130 Boireann Bheag, Roscam","","Galway","€135,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/03/2010","25 Lana an Bhaile, Craughwell, County Galway","","Galway","€215,859.02","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/03/2010","74 Oceanwave, Dr Colohan Road, Salthill","","Galway","€378,900.00","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","Bunoghanaun, Claregalway, County Galway","","Galway","€180,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"12/03/2010","Derryoughter, Furbo","","Galway","€245,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","Glenrevagh, Corrandulla","","Galway","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/03/2010","Killeenhugh, Kinvara","","Galway","€295,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/03/2010","Lower Dawros, Milltown, Tuam","","Galway","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/03/2010","Number 10 An Clochran, Kilcloghans, Tuam","","Galway","€230,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"16/03/2010","23  Castan, Doughiska, Galway","","Galway","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/03/2010","36 Rahylin Glebe, Ballybane, Galway","","Galway","€178,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/03/2010","Ballinatara House, Hillpark, Clarinbridge","","Galway","€400,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/03/2010","Grange, Tullinadaly, Tuam","","Galway","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","113 CORRACH BUI, RAHOON, GALWAY","","Galway","€193,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","19 Thornberry, Barna, Co. Galway","","Galway","€440,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","24  Rockfield Park, Rahoon, Galway","","Galway","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","53 Cluain Dara, Clybaun Rd, Galway","","Galway","€240,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","Corker, Gort","","Galway","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","Glendoey, Drinagh  Errislannan, Clifden","","Galway","€270,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","Moy road, Kinvara","","Galway","€360,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","Moy Road, Kinvara","","Galway","€360,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","Skehanagh, Peterswell","","Galway","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/03/2010","58 Sli na Sruthan, Clybaun Road, Galway","","Galway","€261,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/03/2010","6 Aras Riach, Athenry Road, Loughrea","","Galway","€121,145.37","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/03/2010","60 Cois Fuarain, Cosmona, Loughrea","","Galway","€160,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/03/2010","84 Drisin, Ballymoneen Road","","Galway","€112,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"22/03/2010","Ballyclery, Kinvara, County Galway","","Galway","€168,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"22/03/2010","Kinvara West, Kinvara, County Galway","","Galway","€168,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"23/03/2010","75 Carraig Weir, Tuam","","Galway","€180,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"23/03/2010","Kilbannon, Tuam","","Galway","€150,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"24/03/2010","14 Cnoc?n Rua, Moycullen","","Galway","€255,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/03/2010","62 Cnoc an Oir, Rahoon, Galway","","Galway","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/03/2010","Main Street, Ballygar","","Galway","€127,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/03/2010","No. 182, An Fiodan, Doughiska","","Galway","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/03/2010","11 Olde Meadows, Portnick, Ballinasloe","","Galway","€173,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/03/2010","59A Woodfield, Cappagh Road","","Galway","€235,750.00","No","Second-Hand Dwelling house /Apartment",""
"25/03/2010","74 Danesfort Court, Loughrea, Co. Galway","","Galway","€114,537.44","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/03/2010","10 Lower Abbeygate Street, Galway","","Galway","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/03/2010","108 Sruthan, Mhuirlinne, Ballybane  Galway City","","Galway","€162,750.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"26/03/2010","35 Tor Bui, Western Distributor Road, Knocknacarra","","Galway","€280,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/03/2010","9 Clochran, Kilcloghans, Tuam","","Galway","€114,537.44","No","New Dwelling house /Apartment","greater than 125 sq metres"
"26/03/2010","Clogher, Claregalway","","Galway","€306,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/03/2010","Clydagh, Moycullen","","Galway","€1,075,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"26/03/2010","Greenville, Caltra, Ballinasloe","","Galway","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/03/2010","Main Street, Headford","","Galway","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2010","166 Ros Caoin, Roscam, Galway","","Galway","€270,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2010","3 Cedarwood Close, Highfield Park, Galway","","Galway","€325,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2010","46 Pairc na hAbhainn, Athenry","","Galway","€140,969.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/03/2010","Cashlundarragh Road, Monivea","","Galway","€130,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"29/03/2010","Cooldarragha, Portumna","","Galway","€225,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"30/03/2010","1 CLUAIN NA CATHRACH, CAHEROYAN, ATHENRY","","Galway","€352,422.90","No","New Dwelling house /Apartment","greater than 125 sq metres"
"30/03/2010","9 CLUAIN NA CATHRACH, CAHEROYAN, ATHENRY","","Galway","€330,396.47","No","New Dwelling house /Apartment","greater than 125 sq metres"
"30/03/2010","9 Hawthorn Close, Kilgarve  Creagh, Ballinasloe","","Galway","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2010","Allie Cross, Loughrea","","Galway","€162,500.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2010","Clough, Cummer, Tuam","","Galway","€96,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/03/2010","133 Coill Tire, Doughiska, Galway","","Galway","€150,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/03/2010","33 Oran Island, Oranmore","","Galway","€420,353.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"31/03/2010","51 Ard Breeda, Caherohnaun, Loughrea","","Galway","€256,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/03/2010","71 Clybaun Heights, Clybaun Road, Knocknacarra","","Galway","€485,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/03/2010","Ballygurrane, Athenry","","Galway","€121,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/03/2010","Inis Meain, Aran Islands","","Galway","€392,000.11","No","Second-Hand Dwelling house /Apartment",""
"31/03/2010","Sownagh, Portumna","","Galway","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/03/2010","ST. JUDES' MEADOW, CASTLETAYLOR, KILCOLGAN","","Galway","€305,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/03/2010","Windfield, Toomard, Ballinasloe","","Galway","€180,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/04/2010","17 the spires, westport road, clifden","","Galway","€202,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/04/2010","74 Forster Court, Galway","","Galway","€275,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/04/2010","Bredagh, Caltra, Ballinasloe","","Galway","€163,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/04/2010","Cloonlara South, Glenamaddy","","Galway","€76,338.47","No","Second-Hand Dwelling house /Apartment",""
"01/04/2010","Cloughanover, Headford","","Galway","€282,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/04/2010","Kilbeg, Monivea","","Galway","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/04/2010","Liscune, Ballymacward, Ballinasloe","","Galway","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/04/2010","windfort cottage, cloughanover, headford","","Galway","€276,500.00","No","Second-Hand Dwelling house /Apartment",""
"06/04/2010","10  Woodview, The Pines, Ballinasloe","","Galway","€205,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/04/2010","36 The Maples, Dr Mannix Road, Salthill","","Galway","€500,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/04/2010","Raford Park, Kiltullagh, Athenry","","Galway","€450,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/04/2010","63 Gleann Rua, Renmore, Galway","","Galway","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
