"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"15/03/2012","Drumhart, Derrylane","","Cavan","€27,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"23/03/2012","Lennons, Market Street, Cootehill","","Cavan","€187,500.00","No","Second-Hand Dwelling house /Apartment",""
"26/03/2012","NO 10 Drummany Fort, Butlersbridge, Co Cavan","","Cavan","€135,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/03/2012","Ture, Ballyconnell","","Cavan","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/03/2012","22 Drumcarraig, Drumalee, Cavan","","Cavan","€101,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/03/2012","LISSNEY, LOUGHDUFF","","Cavan","€126,500.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2012","Lisgannon, Tullyco, Cootehill","","Cavan","€199,900.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"29/03/2012","Lislea, Virginia","","Cavan","€158,590.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"30/03/2012","Drumhurt, Kill, Cootehill","","Cavan","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","Drumloman, Kilnaleck","","Cavan","€63,400.00","No","Second-Hand Dwelling house /Apartment",""
"02/04/2012","Carn, Crosskeys","","Cavan","€35,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/04/2012","Lodge 21, Cornadarragh Forest Park, Belturbet","","Cavan","€47,136.56","No","New Dwelling house /Apartment","less than 38 sq metres"
"04/04/2012","No. 19 Carraig Beag, Drumalee, Cavan","","Cavan","€133,700.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"04/04/2012","Rakeevan, Bailieborough","","Cavan","€270,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/04/2012","58 Main Street, Cavan.","","Cavan","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/04/2012","1 Hazelwood Court, Virginia","","Cavan","€216,250.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"11/04/2012","Carnin, Ballyjamesduff, Co. Cavan","","Cavan","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/04/2012","Fintavin, Ballyjamesduff","","Cavan","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/04/2012","Rathcorrick, Cavan","","Cavan","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/04/2012","crenard, ballinagh","","Cavan","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/04/2012","No. 9, Derryoak, Ballyconnell","","Cavan","€80,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/04/2012","Cullentragh, Ballyhaise","","Cavan","€87,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/04/2012","Drumlaunaght, Stradone","","Cavan","€27,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/04/2012","27 Willow Park, The Gallops, Latt","","Cavan","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/04/2012","Drumbannon, Bailieborough","","Cavan","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/04/2012","DRUMCULLION, BALLYCONNELL","","Cavan","€61,542.00","No","Second-Hand Dwelling house /Apartment",""
"24/04/2012","Former NIB Bank, Main Street, Shercok","","Cavan","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/04/2012","Leiter, Bailieborough","","Cavan","€153,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/04/2012","Lisnageer, Cootehill","","Cavan","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/04/2012","Noghan, Belturbet","","Cavan","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/04/2012","5 Oak Park, Mullagh","","Cavan","€90,308.37","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/04/2012","Oghill, Ballinagh","","Cavan","€27,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/05/2012","12 Coragh View, Cootehill","","Cavan","€87,500.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/05/2012","bleancop, crossdoney","","Cavan","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/05/2012","Lislin Road, Rosehill, Mullagh","","Cavan","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/05/2012","60 Fairgreen Park, Mullagh","","Cavan","€74,008.81","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/05/2012","Loonogs, Crosskeys","","Cavan","€54,625.55","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/05/2012","9 River Crescent, Virginia","","Cavan","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/05/2012","107 The Drumlins, Virginia","","Cavan","€86,343.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/05/2012","Darkley, Shercock","","Cavan","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/05/2012","No 9 Railway View, Belturbet","","Cavan","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/05/2012","No.4 Drumacarrow, Bailieborough","","Cavan","€176,211.46","No","New Dwelling house /Apartment","greater than 125 sq metres"
"10/05/2012","Stradone Street, Ballyjamesduff","","Cavan","€19,500.00","No","Second-Hand Dwelling house /Apartment",""
"14/05/2012","Aughaloora, Kilnaleck","","Cavan","€70,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"14/05/2012","GORTNAHURK, BALLINAGH","","Cavan","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/05/2012","11 River Crescent, Virginia","","Cavan","€63,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/05/2012","Hillview, Leiter, Bailieborough","","Cavan","€116,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/05/2012","Knocknalossett, Cootehill","","Cavan","€47,500.00","No","Second-Hand Dwelling house /Apartment",""
"21/05/2012","4 Sliabh Rosan, Mullagh","","Cavan","€115,400.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"21/05/2012","Knockataggart, Stradone","","Cavan","€64,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/05/2012","Corlislea, Ballinagh","","Cavan","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/05/2012","Kilmore, Ballyjamesduff","","Cavan","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2012","Mullaghard, Shercock","","Cavan","€20,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/05/2012","Main Street, Ballinagh","","Cavan","€20,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/05/2012","1 Lurgan Cross, Virginia, County Cavan","","Cavan","€187,500.00","No","Second-Hand Dwelling house /Apartment",""
"01/06/2012","Tullyco, Stradone","","Cavan","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/06/2012","5 St Mary's Terrace, Cavan","","Cavan","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/06/2012","1 Lisdarn Heights, Swellan Upper, Cavan","","Cavan","€44,053.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/06/2012","1 Carrickavee, Ballyjamesduff","","Cavan","€154,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/06/2012","Drumnawall, Arvagh","","Cavan","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/06/2012","28 RIVERVALLEY, BALLYCONNELL","","Cavan","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/06/2012","Crenard, Ballinagh","","Cavan","€39,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/06/2012","6 Clankee Court, Shercock","","Cavan","€70,485.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"13/06/2012","Drumestagh, New Inns, Ballyjamesduff","","Cavan","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/06/2012","Kingfisher Lodge, Aughaveins, Lough Gowna","","Cavan","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/06/2012","5  Athbara, Cavan","","Cavan","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/06/2012","137 The Drumlins, Virginia","","Cavan","€110,703.53","No","New Dwelling house /Apartment","greater than 125 sq metres"
"19/06/2012","Crenard, Ballinagh","","Cavan","€5,412.00","Yes","Second-Hand Dwelling house /Apartment",""
"19/06/2012","Main Street, Ballinagh","","Cavan","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/06/2012","3 Elm Drive, Ballyjamesduff","","Cavan","€122,500.00","No","Second-Hand Dwelling house /Apartment",""
"20/06/2012","Rantavan, Mullagh","","Cavan","€9,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/06/2012","Turin, Mountnugent, Co Cavan","","Cavan","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/06/2012","Derry, Shercock","","Cavan","€125,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"22/06/2012","Kilconny, Belturbet","","Cavan","€118,500.00","No","Second-Hand Dwelling house /Apartment",""
"26/06/2012","Beherna, Virginia","","Cavan","€130,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/06/2012","Coppanagh Glebe, Virginia","","Cavan","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/06/2012","7 Blerne River Village, Belturbet","","Cavan","€58,500.00","No","Second-Hand Dwelling house /Apartment",""
"27/06/2012","Killygoan, Cavan","","Cavan","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/06/2012","Kilnacor, Crosskeys","","Cavan","€28,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"27/06/2012","Lands & Premises Comprised, in Folio 6121F Co Cavan","","Cavan","€61,250.00","No","Second-Hand Dwelling house /Apartment",""
"27/06/2012","Tanderagee, Kells Road, Bailieborough","","Cavan","€25,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/06/2012","Ray, garadice","","Cavan","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/07/2012","Mullaghmeen, Milltown","","Cavan","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/07/2012","NO 12 BOTHAIR BUI, BALLYCONNELL","","Cavan","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/07/2012","Enagh, Bailieborough","","Cavan","€32,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/07/2012","Moherpass, New Inns, Ballyjamesduff","","Cavan","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/07/2012","7 Deerpark Manor, Virginia","","Cavan","€65,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"09/07/2012","Lakeside Paradise, Gowna","","Cavan","€235,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/07/2012","Rockfield Cottage, Ashfield, Cootehill","","Cavan","€183,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/07/2012","10 River Crescent, Virginia","","Cavan","€63,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/07/2012","38 River Crescent, Virginia","","Cavan","€151,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/07/2012","3 RAILWAY VIEW, BELTURBET","","Cavan","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/07/2012","Gortahurk, Ballinagh","","Cavan","€255,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/07/2012","18 Heatherfield, Bailieborough","","Cavan","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/07/2012","Kilcogy, Cavan","","Cavan","€240,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"19/07/2012","67 station lane, swellan, cavan","","Cavan","€58,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/07/2012","Mullaghmore, Ballyjamesduff","","Cavan","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/07/2012","KILNACROTT ABBEY, KILNACROTT","","Cavan","€540,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/07/2012","26 The Meadows, Kilmore, Ballyjamesduff","","Cavan","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/07/2012","66 Ardkill Place, Ballinagh","","Cavan","€33,480.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"26/07/2012","Barran, Blacklion, Co Cavan","","Cavan","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/07/2012","CLONRAW, MAUDABAWN, COOTEHILL","","Cavan","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/07/2012","Tanderagee, Institute Road, Bailieborough","","Cavan","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/07/2012","BAILIEBOROUGH ROAD, VIRGINIA","","Cavan","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/07/2012","2 Drumglen Close, Swellan Lower, Cavan","","Cavan","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/07/2012","45 Dartry Park, Cootehill","","Cavan","€134,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/08/2012","l23 cornadarragh forest park, belturbet","","Cavan","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/08/2012","15 Cherrymount, Keadue, Cavan","","Cavan","€147,500.00","No","Second-Hand Dwelling house /Apartment",""
"03/08/2012","22 bothar bui, ballyconnell","","Cavan","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/08/2012","Bracklin, Bailieborough","","Cavan","€94,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/08/2012","Farrangarve, Arva","","Cavan","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/08/2012","Cavan Road, Virginia","","Cavan","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/08/2012","20 Cordarragh Park, Belturbet","","Cavan","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/08/2012","Kells Road, Bailieborough","","Cavan","€76,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/08/2012","2 Cherrymount Crescent, Virginia road, Ballyjamesduff","","Cavan","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/08/2012","Drumbannan, Bailieborough","","Cavan","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/08/2012","Drumlon, Bailieborough","","Cavan","€41,500.00","No","Second-Hand Dwelling house /Apartment",""
"17/08/2012","18 Dartry Park, Cootehill","","Cavan","€88,105.73","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/08/2012","1 Carrickane, Loreto Road, Cavan","","Cavan","€310,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/08/2012","Cullow, Crosserlough","","Cavan","€56,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/08/2012","Rhue, Blacklion","","Cavan","€10,750.00","No","Second-Hand Dwelling house /Apartment",""
"22/08/2012","68 Station Lane, Cavan","","Cavan","€58,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/08/2012","Ryefield, Virginia","","Cavan","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/08/2012","Drumcullion, Swanlinbar","","Cavan","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/08/2012","12  Derryoak, Ballyconnell","","Cavan","€90,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/08/2012","Old Bridge Road, Cootehill","","Cavan","€48,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/09/2012","1 beechwood ave, Ballyjamesduff","","Cavan","€70,484.58","No","New Dwelling house /Apartment","greater than 125 sq metres"
"03/09/2012","1 LISMORE VIEW, CROSSDONEY","","Cavan","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/09/2012","2 Cois Abhainn, Virginia","","Cavan","€79,295.15","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/09/2012","Barrack Street, Bailieborough","","Cavan","€40,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"04/09/2012","Drumloman, Kilnaleck","","Cavan","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/09/2012","3 Lough Sheelin Grove, Mountnugent","","Cavan","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/09/2012","28 Ardlo Manor, Mullagh","","Cavan","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/09/2012","Drumelis, Cavan","","Cavan","€290,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/09/2012","2 Curkish, Bailieborough","","Cavan","€178,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/09/2012","54 Twin Oaks, Bailieborough","","Cavan","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/09/2012","Glasleck, Shercock","","Cavan","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/09/2012","CURRACLOUGHAN, VIRGINIA","","Cavan","€62,000.00","No","Second-Hand Dwelling house /Apartment",""
