"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"07/03/2012","21A, Barracks Street, Tullow","","Carlow","€45,500.00","No","Second-Hand Dwelling house /Apartment",""
"09/03/2012","Ballinacarig, Wexford Road, Carlow","","Carlow","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/03/2012","19 Hillbrooke Estate, Tullow","","Carlow","€30,250.00","No","Second-Hand Dwelling house /Apartment",""
"20/03/2012","35 Monacurragh, Blackbog Road, Carlow","","Carlow","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/03/2012","82 The Willows, Pollerton","","Carlow","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/03/2012","Apartment 2 The Brewery, Bridge Street, Graiguecullen","","Carlow","€48,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2012","46 Milford Park, Ballinabranna, Milford","","Carlow","€170,132.15","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/03/2012","Rathvinden Cottage, Leighlinbridge","","Carlow","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","Raheendoran, Carlow","","Carlow","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/04/2012","120 The Laurels, Tullow Road, Carlow","","Carlow","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/04/2012","35 Pairc Mhuire, Tullow, Carlow","","Carlow","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/04/2012","8 Grangecourt, Pollerton","","Carlow","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/04/2012","9 Hillview, Nurney","","Carlow","€28,600.00","Yes","Second-Hand Dwelling house /Apartment",""
"11/04/2012","26, St. Patricks Avenue, Carlow","","Carlow","€58,500.00","No","Second-Hand Dwelling house /Apartment",""
"11/04/2012","Barrack Street, Tullow, Co. Carlow","","Carlow","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/04/2012","Blakes, Old Dublin Road, Carlow","","Carlow","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/04/2012","12 The Glen, Mortarstown, Carlow","","Carlow","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/04/2012","6 Barrowville Court, Carlow","","Carlow","€65,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"16/04/2012","The Watermill, Rathvilly","","Carlow","€131,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/04/2012","WOODLAWNS, HANOVER ROAD, CARLOW","","Carlow","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/04/2012","Bealalaw, Myshall","","Carlow","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/04/2012","8 The View, Chapelstown Gate","","Carlow","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2012","26 Barrowvale, Portlaoise Road, Carlow","","Carlow","€188,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/04/2012","97  The Willows, Hacketstown Road, Carlow","","Carlow","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/04/2012","Apartment 6, Castle Hill, Carlow","","Carlow","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/04/2012","Craanlusky, Milford, Carlow","","Carlow","€168,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/04/2012","27 Pairc Mhuire, Tullow","","Carlow","€57,500.00","No","Second-Hand Dwelling house /Apartment",""
"26/04/2012","49 Avondale Drive, Hanover, Carlow","","Carlow","€74,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/04/2012","Boher na Beaky, Slaney Quarter, Tullow","","Carlow","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/04/2012","Newtownallen, Maganey, Carlow","","Carlow","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/05/2012","5 Braganza, Athy Road, Carlow","","Carlow","€196,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/05/2012","81 Green Road, Carlow","","Carlow","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/05/2012","15 Wolseley Village, Tullow","","Carlow","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/05/2012","2  Millrace Court, Old Burrin Road, Carlow","","Carlow","€100,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/05/2012","Ballybar Upper, Tinryland","","Carlow","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/05/2012","Donore, Bagenalstown","","Carlow","€98,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/05/2012","40 Staunton Avenue, Gregcullen","","Carlow","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/05/2012","Station Road, Carlow","","Carlow","€347,500.00","No","Second-Hand Dwelling house /Apartment",""
"09/05/2012","7 Governey Park, Graiguecullen","","Carlow","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/05/2012","St Mullins Road, Tinnahinch","","Carlow","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2012","33 Ashfield, Royal Oak Road, Bagenalstown","","Carlow","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/05/2012","47 The Willows, Pollerton, Carlow","","Carlow","€143,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/05/2012","Shangarry, Myshall","","Carlow","€156,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2012","Ballyraggan, Rathvilly","","Carlow","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/05/2012","33 RATHSILLAN, CARLOW ROAD, TULLOW","","Carlow","€107,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/05/2012","28 Mount Leinster Park, Tullow Road, Carlow","","Carlow","€72,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/05/2012","4 Rathglen, Killeshin, Carlow","","Carlow","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/05/2012","Drummond, St. Mullins","","Carlow","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/05/2012","Cloneen, Nurney","","Carlow","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/06/2012","17 DARGAN LAWNS, BURRIN ROAD, CARLOW","","Carlow","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/06/2012","9 Rath Glen, Killeshin, Carlow","","Carlow","€157,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/06/2012","Puffin House, Moate Cross, Rathvilly","","Carlow","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/06/2012","St Judes, Main Street, Clonegal","","Carlow","€45,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"14/06/2012","16 fr murphy terrace, dublin rd, tullow","","Carlow","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/06/2012","20 Ballyknockan Manor, Leighlinbridge","","Carlow","€62,075.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/06/2012","25 Mountain View, Pollerton, Carlow","","Carlow","€82,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/06/2012","No. 4 The Green, Hacketstown, Carlow","","Carlow","€51,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/06/2012","OLD LEIGHLIN, CARLOW","","Carlow","€66,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/06/2012","35 clarence gate, kilkenny rd, carlow","","Carlow","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/06/2012","77 Willow Park, Tullow Road, Carlow","","Carlow","€66,079.29","No","Second-Hand Dwelling house /Apartment",""
"22/06/2012","8 Meadows Way, Springhill Road, Carlow","","Carlow","€118,898.67","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/06/2012","Governey Square, Carlow","","Carlow","€12,500.00","No","Second-Hand Dwelling house /Apartment",""
"29/06/2012","NO 21 BARROWVALE, PORTLAOISE ROAD, CARLOW","","Carlow","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/07/2012","Ballinasillogue, Borris","","Carlow","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/07/2012","17 TEMPLEOWEN, BUNCLODY ROAD, TULLOW","","Carlow","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/07/2012","5 Meadow Way, Springhill Road","","Carlow","€114,537.44","No","Second-Hand Dwelling house /Apartment",""
"06/07/2012","5 Rathsillan, Tullow, Carlow","","Carlow","€72,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/07/2012","71 New Oak Estate, Carlow","","Carlow","€35,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/07/2012","Butlersgrange, Tullow","","Carlow","€245,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/07/2012","grange, tullow","","Carlow","€255,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/07/2012","OAKLEER, BALLAGHMOON","","Carlow","€122,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/07/2012","52 Rathsillian, Carlow Road, Tullow","","Carlow","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/07/2012","31 CLARENCE GATE, KILKENNY ROAD, CARLOW","","Carlow","€61,233.49","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/07/2012","Maidenhead, Ballickmoyler","","Carlow","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","15 Slaney Bank, Rathvilly","","Carlow","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/07/2012","Apollo House, Barrack Street, Carlow","","Carlow","€25,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/07/2012","Straboe, Killerig","","Carlow","€65,500.00","No","Second-Hand Dwelling house /Apartment",""
"18/07/2012","107 Willow Park, Tullow Road, Carlow","","Carlow","€69,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/07/2012","47 Birch Close, New Oak Estate","","Carlow","€41,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/07/2012","81 Sandhills, Hacketstown Rd., Carlow","","Carlow","€160,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/07/2012","NO 2 MEADOWBANK, PALATINE, CARLOW","","Carlow","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/07/2012","Sunny Cedars, Killeshin Road, Carlow","","Carlow","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/07/2012","JOHNSDUFFWOOD, OLD LEIGHLIN","","Carlow","€265,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/07/2012","72 Browneshill Wood, Browneshill Road, Carlow","","Carlow","€118,943.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/07/2012","Mountainview, Garryhunden, Nurney","","Carlow","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/07/2012","Rocklands, Sandfield, Oak Park","","Carlow","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/07/2012","7 Royal Oak Close, Bagenalstown","","Carlow","€48,500.00","No","Second-Hand Dwelling house /Apartment",""
"31/07/2012","4 John Street, Tullow","","Carlow","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/08/2012","Ballon Hill, Ballon","","Carlow","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/08/2012","6 Bourlum Wood, Green Road, Carlow","","Carlow","€211,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/08/2012","68 Barrowvale, Portlaise Road, Graiguecullen Carlow","","Carlow","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/08/2012","Shillelagh Road, Tullow","","Carlow","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/08/2012","59 Old Burrin, Barrack Street","","Carlow","€116,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/08/2012","ASHLAWN HOUSE, RATHRUSH, BALLON","","Carlow","€188,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/08/2012","43 RIVERSIDE, HANOVER, CARLOW","","Carlow","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/08/2012","Knockroe, Borris","","Carlow","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/08/2012","2 the Fairways, Pollerton, Carlow","","Carlow","€152,500.00","No","Second-Hand Dwelling house /Apartment",""
"09/08/2012","22 The Numbers, Graiguecullen, Carlow","","Carlow","€28,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/08/2012","71 Green Road, Carlow","","Carlow","€126,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/08/2012","10 Mount Clare Court, Graiguecullen","","Carlow","€141,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/08/2012","75 ST PATRICKS PARK, TULLOW","","Carlow","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/08/2012","Muire Linn, Brownshill Road, Carlow","","Carlow","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/08/2012","16 Pollerton Road, Carlow","","Carlow","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/08/2012","62 THE LAURELS, TULLOW ROAD, CARLOW","","Carlow","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/08/2012","Raheenleigh, Myshall","","Carlow","€47,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"20/08/2012","Glendale Estate, Tullowphelim, Tullow","","Carlow","€540,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"22/08/2012","21 BALLYKNOCKAN MANOR, LEIGHLINBRIDGE, CARLOW","","Carlow","€61,675.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/08/2012","3 Larkfield, Rathnapish, Carlow","","Carlow","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/08/2012","2 The Cloisters, Tullow Road, Carlow","","Carlow","€124,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/08/2012","28 Oakley Park, Tullow Road, Carlow","","Carlow","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/08/2012","Oaklands, Keelogue, Killeshin","","Carlow","€177,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/08/2012","13 Quinagh Green, Carlow","","Carlow","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/08/2012","Kilgorey Road, Crettyard","","Carlow","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/09/2012","16 MacGamhna Road, Carlow","","Carlow","€57,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/09/2012","18 Ballyknockan Manor, Leighlinbridge","","Carlow","€70,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"07/09/2012","Apartment No.28, Clarence Gate, Kilkenny Road  Carlow","","Carlow","€58,590.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/09/2012","Knockclonagad, Garryhill","","Carlow","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/09/2012","5 Lower Staplestown Road, Carlow","","Carlow","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/09/2012","Ballycarney, Carlow","","Carlow","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/09/2012","13 Donn ?r, Brownshill Rd, Carlow","","Carlow","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/09/2012","143 Crossneen Manor, Crossneen, Leighlin Road","","Carlow","€125,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/09/2012","8A Friars Green, Tullow Road, Carlow","","Carlow","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
