"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"18/05/2011","9 Kilmalogue Park, Portarlington, Co. Offaly","","Offaly","€86,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/05/2011","32 Ard Riada, Geashill, Tullamore","","Offaly","€71,750.00","Yes","Second-Hand Dwelling house /Apartment",""
"20/05/2011","Garr, Rhode","","Offaly","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/05/2011","6 TYRRELLS BROOK WALK, TYREKKSBROOK, EDENDERRY","","Offaly","€92,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/05/2011","64 Lake Drive, Kilminchy, Portlaoise","","Offaly","€132,158.59","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/05/2011","No 51 Knockowen Road, Tullamore","","Offaly","€202,500.00","No","Second-Hand Dwelling house /Apartment",""
"27/05/2011","Roscrea Road, Shinrone, Birr","","Offaly","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/06/2011","40 Assumpta Terrace, Portarlington","","Offaly","€84,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/06/2011","Inverness, Patrick Street, Portarlington","","Offaly","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/06/2011","42 Tegan Court, Screggan","","Offaly","€285,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/06/2011","Patrick Street, Portarlington, Co. Offally","","Offaly","€28,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/06/2011","5 Kilbride Plaza, Tullamore","","Offaly","€51,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/06/2011","erry armstrong, new road, clara","","Offaly","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/06/2011","145 Carraig Cluian, Collins Lane, Tullamore","","Offaly","€86,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"23/06/2011","30 Cappagh Grove, Ballinagar","","Offaly","€138,600.00","No","Second-Hand Dwelling house /Apartment",""
"24/06/2011","2, Walcot, Birr","","Offaly","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/06/2011","15  The Elms, Spollanstown, Tullamore","","Offaly","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/06/2011","15 pairc na heornan, ballingar","","Offaly","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/07/2011","Fenter Road, Killeigh, Tullamore","","Offaly","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/07/2011","The Cross, Cloghan","","Offaly","€750,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/07/2011","Killaun, Killyon, Birr","","Offaly","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/07/2011","Ballykilleen, Brosna, Birr","","Offaly","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/07/2011","162 Droim Liath, Tullamore","","Offaly","€164,832.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/07/2011","Clonlyon, Belmont, Birr","","Offaly","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/07/2011","Shandra, Portarlington","","Offaly","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/07/2011","Fivealley, Birr","","Offaly","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/07/2011","19 Pound Street, Birr","","Offaly","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/07/2011","83 Marian Place, Tullamore, Offaly","","Offaly","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/07/2011","1 Parkers Hill, Walsh Island","","Offaly","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/07/2011","Lockclose, Killeigh, Tullamore","","Offaly","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/07/2011","the meelaghans, tullamore, co offaly","","Offaly","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/08/2011","Ballywillam, Kilcormac","","Offaly","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/08/2011","83 Norbury Woods Avenue, Arden Road, Tullamore","","Offaly","€112,450.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"04/08/2011","Ballynasrah, Lusmagh, Banagher","","Offaly","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/08/2011","127 Clonminch Woods, Clonminch Road, Tullamore","","Offaly","€72,500.00","No","Second-Hand Dwelling house /Apartment",""
"12/08/2011","1 Deerpark, Clonminch, Tullamore","","Offaly","€287,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/08/2011","Stonestown, Cloghan","","Offaly","€174,906.71","No","Second-Hand Dwelling house /Apartment",""
"17/08/2011","Kildangan House, Durrow, Tullamore","","Offaly","€68,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/08/2011","Clonbonniffe, Belmont","","Offaly","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/08/2011","29 Davitt Street, Tullamore","","Offaly","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/08/2011","16 Eiscir End Road, Eiscir Meadows, Tullamore","","Offaly","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/08/2011","35 Armstrong grove, Clara","","Offaly","€129,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/08/2011","65 tegan court, screggan, tullamore","","Offaly","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/08/2011","7 Castletown, Kinnitty","","Offaly","€86,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/08/2011","Cloneen, Arden Road, Tullamore","","Offaly","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/08/2011","Screggan, Tullamore","","Offaly","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/08/2011","47 Tegan Court, Screggan, Tullamore","","Offaly","€245,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"31/08/2011","Dromroe, Moneygall","","Offaly","€67,500.00","No","Second-Hand Dwelling house /Apartment",""
"31/08/2011","Newbridge Street, Birr","","Offaly","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/09/2011","54 ballin ri, collins lane, tullamore","","Offaly","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/09/2011","MUCKLAGH, TULLAMORE","","Offaly","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/09/2011","Site 3 Kylbeg, Banagher","","Offaly","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/09/2011","199 Sycamore Crescent, Edenderry","","Offaly","€102,222.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"08/09/2011","Newtown, Rahan, Tullamore","","Offaly","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/09/2011","Arden Road, Tullamore","","Offaly","€180,500.00","No","Second-Hand Dwelling house /Apartment",""
"15/09/2011","2 TOWNSPARK, DAINGEAN","","Offaly","€50,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"15/09/2011","Arraghmore, Carrig, Birr","","Offaly","€84,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/09/2011","60 Whitehall Estate, Tullamore","","Offaly","€142,500.00","No","Second-Hand Dwelling house /Apartment",""
"20/09/2011","Whiteford, Birr","","Offaly","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/09/2011","No. 4 Woodlane, Hillside, Birr","","Offaly","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/09/2011","21 Carraig Ean, Edenderry","","Offaly","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/09/2011","Killeen, Riverstown, Birr","","Offaly","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/10/2011","20 Chapel street, Tullamore","","Offaly","€35,500.00","No","Second-Hand Dwelling house /Apartment",""
"04/10/2011","Ballincur, Kinnitty","","Offaly","€30,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"05/10/2011","8 O Brien Street, Tullamore","","Offaly","€57,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"06/10/2011","20 Delvin Park, Ferbane","","Offaly","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/10/2011","Grogan, Ballycumber","","Offaly","€30,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"07/10/2011","ballydaly, Tullamore","","Offaly","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","Erin Cottage, Cloncon, Tullamore","","Offaly","€153,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/10/2011","Rathvilla, Edenderry","","Offaly","€10,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","33 THe Manor, Edenderry","","Offaly","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/10/2011","No 1 Emmett Terrace, Arden Road, Tulllamore","","Offaly","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/10/2011","1 carrick esker, edenderry","","Offaly","€87,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/10/2011","Hawswood, Killeigh, Tullamore","","Offaly","€25,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/10/2011","Hollywell Mill, Dunkerrin, Birr","","Offaly","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/10/2011","carrick road, edenderry","","Offaly","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/10/2011","1 clonowan, ballyboy rd, kilcormac","","Offaly","€145,374.44","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/10/2011","Castlearmstrong, Ballycumber","","Offaly","€148,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/11/2011","6 Kilbride Plaza, Tullamore","","Offaly","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/11/2011","8 Eiscir Circle Road, Eiscir Meadows, Tullamore","","Offaly","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/11/2011","Lowertown, mountbolus","","Offaly","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/11/2011","10 Oakfield, Tullamore","","Offaly","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/11/2011","Cappincur, Tullamore","","Offaly","€243,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/11/2011","5 Cappagh Grove, Ballinagar, Tullamore","","Offaly","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/11/2011","17 Clonminch Avenue, Tullamore","","Offaly","€149,780.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"15/11/2011","ballinlough, brosna, birr","","Offaly","€16,800.00","Yes","Second-Hand Dwelling house /Apartment",""
"16/11/2011","No. 6  St. Bridget's Crescent, Mount Bolus, Tullamore","","Offaly","€63,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/11/2011","CLONOGHILL, BIRR","","Offaly","€52,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/11/2011","Droughtvill, Kinnitty, Birr","","Offaly","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/11/2011","Fairgreen Street, Kilcormac","","Offaly","€69,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/11/2011","4 Spireview, Off Patrick Street, Portarlington","","Offaly","€98,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/11/2011","60 The Sycamores, Edenderry","","Offaly","€111,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/11/2011","Breaghmore, Clareen, Birr","","Offaly","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/11/2011","Patrick Street, Portarlington","","Offaly","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/11/2011","19  The Elms, Spollenstown, Tullamore","","Offaly","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/11/2011","43 eiscir end road, Tullamore","","Offaly","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/11/2011","Coniker, Durrow, Tullamore","","Offaly","€550,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/11/2011","Lisanisky House, Lisanisky, Clara","","Offaly","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/11/2011","Clonfanlough, Athlone","","Offaly","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/11/2011","No. 6 Carraig Ean, Edenderry","","Offaly","€76,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/11/2011","ANNAGHMORE, BLUEBALL","","Offaly","€280,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/11/2011","The Leap, Roscrea","","Offaly","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/12/2011","13 Kilbride Way, Clara","","Offaly","€72,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/12/2011","Clara Road, Tullamore","","Offaly","€146,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/12/2011","THE DERRIES, EDENDERRY","","Offaly","€335,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/12/2011","Jackies Cross, Sharavogue, Birr","","Offaly","€82,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/12/2011","Rogerstown, Edenderry","","Offaly","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/12/2011","main street, Moneygall","","Offaly","€42,500.00","No","Second-Hand Dwelling house /Apartment",""
"07/12/2011","Old Street, Stonestown  Cloghan, Birr","","Offaly","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/12/2011","42  Grand Canal Court, Daingean Road, Tullamore","","Offaly","€70,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/12/2011","47 Oakfield, Clonminch, Tullamore","","Offaly","€75,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/12/2011","5 g Tyrrells Brook, Tyrrells Brook, Edenderry","","Offaly","€110,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/12/2011","Busherstown, Moneygall","","Offaly","€580,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/12/2011","Ballyclare, Ferbane","","Offaly","€66,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/12/2011","Togher, Daingean","","Offaly","€23,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"10/12/2011","6 Hillview Crescent, Killeigh, Tullamore","","Offaly","€30,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"12/12/2011","Boston Lane, Ballindarra, Riverstown","","Offaly","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/12/2011","6 Cluain Shionain, also known as 6 Cluain Fhionain, Kinnitty","","Offaly","€255,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"14/12/2011","1 gilroy avenue, edenderry","","Offaly","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/12/2011","Cangort Park, Shinrone","","Offaly","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/12/2011","18 Clonminch Ave, Tullamore","","Offaly","€158,590.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"20/12/2011","No. 2 Tyrrellsbrook Walk, Edenderry","","Offaly","€96,916.29","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/12/2011","14 eiscir side road, eiscir meadows, tullamore","","Offaly","€120,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/12/2011","9 Tyrrells Brook walk, Tyrellsbrook, Edenderry","","Offaly","€100,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/12/2011","Church Street, Tullamore","","Offaly","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
