"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"05/02/2010","102 Kileen Woods, Tralee","","Kerry","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/02/2010","116 Harolds Cross Cottages, Dublin 6","","Kerry","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2010","2 River Rock, Glenbeigh","","Kerry","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2010","Derrindaffe, Duagh, Listowel","","Kerry","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2010","Kilbeg East, Valentia Island","","Kerry","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2010","Laghtacallow, Keel, Castlemaine","","Kerry","€118,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2010","Ohermorg, Caherciveen","","Kerry","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/02/2010","39 Lighthouse Village, Fenit, Tralee","","Kerry","€235,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/02/2010","Gortanora, Dingle","","Kerry","€273,127.75","No","Second-Hand Dwelling house /Apartment",""
"11/02/2010","ivy lodge, derry west, sneem","","Kerry","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/02/2010","Rusheens, Kenmare","","Kerry","€430,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","5 Port Road, Killarney, Co. Kerry","","Kerry","€325,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","61 The Cloisters, Abbeydorney, Co. Kerry","","Kerry","€150,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"12/02/2010","Ballinvoher, Lixnaw","","Kerry","€26,500.00","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","Larha, Asdee, Listowel","","Kerry","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/02/2010","10aghadoe woods, barleymount, killarney","","Kerry","€460,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/02/2010","Ballyoughteragh, Ballyferriter","","Kerry","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/02/2010","Carrig, Ballydavid","","Kerry","€40,167.00","Yes","Second-Hand Dwelling house /Apartment",""
"16/02/2010","Ohermong, Caherciveen","","Kerry","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/02/2010","St. Brendan's Park, Tralee","","Kerry","€240,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/02/2010","FERRITERS QUARTER, DUN CHAOIN, CO CHIARRAI","","Kerry","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/02/2010","Rylane, Abbeyfeale, Limerick","","Kerry","€134,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","9 Ballybunion Holiday Village, Ballybunion","","Kerry","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","Ann Cottage, Bounard, Gneeveguilla","","Kerry","€75,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"22/02/2010","9 Chapel Street, Tralee","","Kerry","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/02/2010","Ahamore North, Causeway","","Kerry","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/02/2010","Clonee, Tousist, Killarney","","Kerry","€265,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/02/2010","Dirha West, Listowel","","Kerry","€160,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"24/02/2010","Rathcommane, Ballyhar, Killarney","","Kerry","€100,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"26/02/2010","2 Fuschia Heights, Caherciveen","","Kerry","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/02/2010","Kilmackerin, Waterville","","Kerry","€269,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/02/2010","NO. 5 THE STABLES, BARRADUFF, KILLARNEY","","Kerry","€210,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/03/2010","Rahinnane, Ventry, Tralee","","Kerry","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/03/2010","138 COIS ABHANN, CAHERWESHEEN, TRALEE","","Kerry","€355,696.04","No","New Dwelling house /Apartment","greater than 125 sq metres"
"02/03/2010","Doonsheane, Dingle","","Kerry","€25,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/03/2010","No. 2 Rossmore Island, Tahilla","","Kerry","€210,572.68","No","Second-Hand Dwelling house /Apartment",""
"02/03/2010","NUMBER 1ROSSMORE ISLAND, TAHILLA","","Kerry","€206,167.00","No","Second-Hand Dwelling house /Apartment",""
"03/03/2010","15 Forge Park, Oakpark, Tralee","","Kerry","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/03/2010","Ballylongane, Ballyheigue, Tralee","","Kerry","€186,500.00","No","Second-Hand Dwelling house /Apartment",""
"03/03/2010","KILSHANNIG, KERRY","","Kerry","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/03/2010","Derry, Listowel","","Kerry","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/03/2010","Kinlough, Sneem","","Kerry","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/03/2010","14 Hazel Grove, Ardfert","","Kerry","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/03/2010","23 Beechgrove, Listowel","","Kerry","€172,500.00","No","Second-Hand Dwelling house /Apartment",""
"05/03/2010","NO. 21 OAKFIELD, PARK ROAD, KILLARNEY","","Kerry","€240,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/03/2010","No 4 Cashen Court, Dun Alainn, Listowel","","Kerry","€165,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/03/2010","36 Curragh Close, Ballybunion Road, Listowel","","Kerry","€173,968.44","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/03/2010","37 Curragh Close, Ballybunion Road, Listowel","","Kerry","€173,968.44","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/03/2010","6 Scrahan Place, Ross Rd; Killarney","","Kerry","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/03/2010","10  Market Street, Tralee","","Kerry","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/03/2010","Scartlea, Loreto Road, Killarney","","Kerry","€350,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"10/03/2010","NUMBER 9 CATHAIR LAKES, ARDMONIEL, KILLORGLIN","","Kerry","€195,800.00","No","Second-Hand Dwelling house /Apartment",""
"11/03/2010","2cill mhuire close, kenmare","","Kerry","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","29 Sunday's Well, Lisloose, Tralee","","Kerry","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","Carrahane Lower, Ardfert","","Kerry","€97,500.00","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","Dromavalla, Farmer's Bridge, Tralee","","Kerry","€240,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","Killagurteen, Waterville","","Kerry","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/03/2010","Knocknaseed House, Knocknaseed, Rathmore","","Kerry","€520,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/03/2010","4 BIRCH HILL, AGHADOE, KILLARNEY","","Kerry","€162,499.00","No","Second-Hand Dwelling house /Apartment",""
"16/03/2010","Acres, Beale, Asdee","","Kerry","€362,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/03/2010","Gullane, Beale, Ballybunion","","Kerry","€30,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"18/03/2010","1 - 6 (incl)  11 & 12 The Meadows, Cahereen Heights, Castleisland","","Kerry","€1,378,724.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/03/2010","Lohercannon, Tralee","","Kerry","€22,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"19/03/2010","131 Fairway Heights, Tralee","","Kerry","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","Dromackbawn, Muckross, Killarney","","Kerry","€270,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","GORTANEDIN, KEEL, CASTLEMAINE","","Kerry","€151,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","GORTNAHULLA, KEEL, CASTLEMAINE","","Kerry","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","No. 24 Oakfield, Park Road, Killarney","","Kerry","€245,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/03/2010","Glaunthane, Knockdown, Castleisland","","Kerry","€159,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/03/2010","Dromhall Heights, Killarney","","Kerry","€110,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"23/03/2010","22  St Josephs Terrace, Caherciveen","","Kerry","€83,500.00","No","Second-Hand Dwelling house /Apartment",""
"23/03/2010","4 Luachra Road, Clieveragh, Listowel","","Kerry","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/03/2010","1  Raccommane East, Ballyhar, Killarney","","Kerry","€210,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"25/03/2010","2  Ard na Greine, Barraduff  Killarney, Co. Kerry","","Kerry","€232,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"25/03/2010","Lisbaby  Headford, Barraduff, Killarney","","Kerry","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/03/2010","No. 3 Ballycasheen Gardens, Ballycasheen, Killarney","","Kerry","€185,000.00","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"26/03/2010","39 Woodbrook, Cahirciveen","","Kerry","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/03/2010","6  Ashgrove, Moyvane Village, Listowel","","Kerry","€118,590.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/03/2010","Farran, Causeway","","Kerry","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/03/2010","Flemby, Ballymacelligott, Tralee","","Kerry","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/03/2010","no 1 lartigye close, BALLYBUNION","","Kerry","€154,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/03/2010","No. 9 Ait Ledwidge, Woodlawn Road, Killarney","","Kerry","€309,074.88","No","New Dwelling house /Apartment","greater than 125 sq metres"
"26/03/2010","No.8 Doirinn Alainn, Dereen, Killarney","","Kerry","€150,000.00","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/03/2010","18 Pairc Ardsheelhane, Sneem","","Kerry","€205,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"29/03/2010","8 Deerpark Vale, Manor West, Tralee","","Kerry","€175,375.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"30/03/2010","'Stoney Lodge', Glenbeigh","","Kerry","€226,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2010","1 Doirinn Alainn, Derreen, Killarney","","Kerry","€155,000.00","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/03/2010","19 Fearann Flainn, Kilflynn, Co Kerry","","Kerry","€140,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/03/2010","5 The Paddocks, Bridge Rd., Listowel","","Kerry","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2010","8 Chapel Court, New Street, Killarney","","Kerry","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2010","88 O'Rahillys Villas, Tralee","","Kerry","€124,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"30/03/2010","Rose Cottage, Knockenagh South, Listowel","","Kerry","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/03/2010","Clahane, Ballyard, Tralee","","Kerry","€410,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/03/2010","Meenyvoughaun, Brosna","","Kerry","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/03/2010","No.3 The Stables, Barraduff, Killarney","","Kerry","€243,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"31/03/2010","No.34 Woodlawn Park, Killarney, Co.Kerry","","Kerry","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/04/2010","12 The Crescent Greenfields, Firies, Killarney","","Kerry","€169,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/04/2010","Alohart, Beauford, Killarney","","Kerry","€168,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/04/2010","Caherfilane, Castlemaine","","Kerry","€223,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"02/04/2010","2 GLENVIEW DRIVE, WOODLAWN, KILLARNEY","","Kerry","€218,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/04/2010","Lateevemore, Ballyferriter","","Kerry","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/04/2010","Renard, Cahirciveen, Co. Kerry","","Kerry","€581,500.00","No","Second-Hand Dwelling house /Apartment",""
"07/04/2010","23 Chapel Court, Chapel Lane, Killarney","","Kerry","€110,500.00","No","Second-Hand Dwelling house /Apartment",""
"07/04/2010","23 CHAPEL COURT, CHAPEL LANE, KILLARNEY","","Kerry","€110,500.00","No","Second-Hand Dwelling house /Apartment",""
"07/04/2010","27 Ladyswell, Ballyheigue","","Kerry","€150,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/04/2010","8 Cois Tra, Ballinskelligs","","Kerry","€206,407.57","No","New Dwelling house /Apartment","greater than 125 sq metres"
"08/04/2010","Feoghanagh, Ballydavid, Tralee","","Kerry","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/04/2010","Kilmeaney, Kilmorna, Listowel","","Kerry","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/04/2010","5  Parkboy, Ballyroe, Tralee","","Kerry","€335,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"12/04/2010","No. 31 Ardmionel Heights, Killorglin, Co. Kerry","","Kerry","€160,000.00","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"13/04/2010","4 Strand Street, Tralee","","Kerry","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/04/2010","Kalulishi, Inchaloughra, Castlegregory","","Kerry","€213,675.00","No","Second-Hand Dwelling house /Apartment",""
"15/04/2010","10 Lioscarraig Drive, Caherslee, Tralee","","Kerry","€270,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/04/2010","100  Countess Grove, Killarney","","Kerry","€229,150.00","No","Second-Hand Dwelling house /Apartment",""
"15/04/2010","17 Urban Terrace, Boherbee, Tralee","","Kerry","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/04/2010","55 Orchard Grove, Dromnevane, Kenmare","","Kerry","€162,995.59","No","New Dwelling house /Apartment","greater than 125 sq metres"
"15/04/2010","56 Orchard Grove, Dromnevane, Kenmare","","Kerry","€162,995.60","No","New Dwelling house /Apartment","greater than 125 sq metres"
"16/04/2010","22 Ballybunion Cottages, Ballybunion, co. kerry","","Kerry","€173,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","Gurtcreen, Listowel","","Kerry","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/04/2010","Glencool House, Lissivigeen, Killarney","","Kerry","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/04/2010","15 Glor Na Donn, Kit Ahern Road, Ballybunion","","Kerry","€280,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/04/2010","4 The Crrescent, Greenfields  Firies, Killarney","","Kerry","€134,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/04/2010","cappateigue, castlegregory, co. kerry","","Kerry","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/04/2010","Lisbabe, Headford, Killarney","","Kerry","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/04/2010","1 Cloghers Lodge, Cloghers, Tralee","","Kerry","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/04/2010","2 An Maimin, Ballyferriter, Dingle","","Kerry","€315,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/04/2010","23 Cill Dara, Oakpark, Tralee","","Kerry","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/04/2010","5 An Tobair, Duagh","","Kerry","€90,265.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/04/2010","DOONARD, TARBERT","","Kerry","€227,500.00","No","Second-Hand Dwelling house /Apartment",""
"26/04/2010","19 The Crescent, Greenfields, Firies  Killarney","","Kerry","€169,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"27/04/2010","ronnoco vilia, lkillerisk rd, tralee","","Kerry","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/04/2010","4 Woodbrook Court, Tralee","","Kerry","€80,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"28/04/2010","MAIN STREET, BALLYLONGFORD","","Kerry","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/04/2010","2  Loisnagreine, Lissivigeen, Killarney","","Kerry","€370,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/04/2010","dromickbane, muckross, killarney","","Kerry","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/04/2010","no 1 new rd, ballybunion","","Kerry","€161,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/04/2010","12 Lighthouse Village, Fenit","","Kerry","€330,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"30/04/2010","3 BUNROWER COURT, ROSS ROAD, KILLARNEY","","Kerry","€237,500.00","No","Second-Hand Dwelling house /Apartment",""
"30/04/2010","8 Castlemaine Bridge, Cloghers, Tralee","","Kerry","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/04/2010","Knockeragh, Killarney","","Kerry","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/04/2010","Oakpark, Tralee","","Kerry","€280,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/05/2010","Cloonee, Tuosist, Killarney","","Kerry","€241,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/05/2010","Overhead Apartment, Church Street, Caherciveen","","Kerry","€330,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/05/2010","Claddanure West, Kenmare","","Kerry","€295,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/05/2010","Ronnoco, Mill Road, Killarney","","Kerry","€152,644.20","Yes","Second-Hand Dwelling house /Apartment",""
"07/05/2010","10 Ross Castle Grove, Ross Road, Killarney","","Kerry","€245,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","11 Seaview Cottages, New Road, Ballybunion","","Kerry","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","20 Meadow Lane, Lacca, Ballyduff","","Kerry","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","44 Cois Li, Ballyvelly, Tralee","","Kerry","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","No. 71 Bruach na hAbhann, Tralee Road, Killarney","","Kerry","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","Tarmons West, Moyvane","","Kerry","€335,459.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2010","28 Hunters Wood, Camp, Ballyseedy  Tralee","","Kerry","€230,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/05/2010","Derrymaclavode, Clonkeen, Killarney","","Kerry","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2010","Gortgloss, Scartaglin","","Kerry","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/05/2010","10 Melrose Grove, Killorglin","","Kerry","€240,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/05/2010","13 PARC ROUGHTY, KENMARE","","Kerry","€132,159.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/05/2010","2 CHURCH LANE, CHURCH ROAD","","Kerry","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/05/2010","70 Cluain Ard, Ballyvelly, Tralee","","Kerry","€231,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/05/2010","Knockreagh, Milltown","","Kerry","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/05/2010","MOYVANE NORTH, MOYVANE","","Kerry","€175,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"13/05/2010","17 CAHER SQUARE, CASTLEGREGORY","","Kerry","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/05/2010","3  Scrahan Place, Ross Road, Killarney","","Kerry","€112,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/05/2010","38 Clonough Avenue, Castleisland","","Kerry","€161,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/05/2010","The Mews, Carhan Road, Caherciveen","","Kerry","€53,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/05/2010","Ballincloher East, Lixnaw","","Kerry","€76,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/05/2010","Clydagh, Beaufort, Killarney","","Kerry","€382,600.00","No","Second-Hand Dwelling house /Apartment",""
"18/05/2010","Glencuttane Lower, Kilgobnet, Beaufort","","Kerry","€83,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/05/2010","Killahan, Abbeydorney","","Kerry","€50,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"19/05/2010","35 LACKABANE VILLAGE, FOSSA, KILLARNEY","","Kerry","€232,500.00","No","Second-Hand Dwelling house /Apartment",""
"20/05/2010","7 Doirinn Alainn, Dereen, Killarney","","Kerry","€140,000.00","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/05/2010","Gearha South, Blackwater, Killarney","","Kerry","€189,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/05/2010","43 Saint Brendans Park, Tralee, Co. Kerry","","Kerry","€169,500.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2010","1 Lissadell, Lissyclearig, Kenmare","","Kerry","€339,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2010","13 O'SULLIVAN'S TERRACE, KILLARNEY","","Kerry","€152,500.00","No","Second-Hand Dwelling house /Apartment",""
"25/05/2010","2 Beech Court, Asleigh Downs, Tralee","","Kerry","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/05/2010","KILBREAN BEG, KILLARNEY","","Kerry","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/05/2010","No. 28 The Crescent, Greenfields, Firies","","Kerry","€196,500.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"26/05/2010","1 Uaran An Toirin, Killorglin","","Kerry","€172,158.59","No","New Dwelling house /Apartment","greater than 125 sq metres"
"26/05/2010","46 O Rahillys Villas, Tralee","","Kerry","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/05/2010","Ballygarrett, Camp, Tralee","","Kerry","€425,000.00","No","Second-Hand Dwelling house /Apartment",""
