"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"28/06/2010","5 Ardfinn Grove, Ardfinn, Strandhill Road  Sligo","","Sligo","€220,264.31","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/06/2010","11 The Plains, Strandhill","","Sligo","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/06/2010","18 Laurel Lodge, Ardfinn, Strandhill Road  Sligo","","Sligo","€295,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/06/2010","Kilmacannon, Ballinful","","Sligo","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/06/2010","3 Union Street, Sligo","","Sligo","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/07/2010","16  The Estuary, Enniscrone","","Sligo","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/07/2010","32 Cedar Drive, Sligo","","Sligo","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/07/2010","No. 7 Burma Road, Strandhill","","Sligo","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/07/2010","Straduff, Geevagh","","Sligo","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/07/2010","8 the inlet, Castlecove, Enniscrone","","Sligo","€99,500.00","No","Second-Hand Dwelling house /Apartment",""
"13/07/2010","Cloonagh, Ballinfull","","Sligo","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/07/2010","No. 1 Sonas Retirement Village, Enniscrone","","Sligo","€132,158.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/07/2010","133 Rusheen Ard, Caltragh, Sligo","","Sligo","€186,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/07/2010","2 BREFFNI ROAD, MULLAGHMORE","","Sligo","€216,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/07/2010","47 Glencarraig, Balinode","","Sligo","€182,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/07/2010","99 St Bridgets Place, Sligo","","Sligo","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/07/2010","6 Mulberry Close, Ballinode","","Sligo","€205,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/07/2010","6 The Estuary, Enniscrone","","Sligo","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/07/2010","Carrownatawy, Ballinacarrow","","Sligo","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/07/2010","Carrownatawy, Ballinacarrow, County Sligo","","Sligo","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/07/2010","Brescia, Strandhill Rd, Sligo","","Sligo","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/07/2010","Fortland, Easkey","","Sligo","€176,211.45","No","New Dwelling house /Apartment","greater than 125 sq metres"
"28/07/2010","Colga, Calry","","Sligo","€250,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"29/07/2010","54 The Meadows, Enniscrone, Co. Sligo.","","Sligo","€193,832.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"29/07/2010","TANREGO, BELTRA, CO. SLIGO","","Sligo","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/07/2010","4 THE COURTYARD, O'CONNELL STREET, BALLYMOTE","","Sligo","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/07/2010","Carrowleam, Coolaney, County Sligo","","Sligo","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/08/2010","6 Rusheen Ard, Caltragh","","Sligo","€133,916.30","No","New Dwelling house /Apartment","greater than 125 sq metres"
"12/08/2010","26 Cedar Drive, Sligo, Sligo","","Sligo","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/08/2010","Killanley, Castleconnor","","Sligo","€290,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/08/2010","Scarden, Strandhill Road","","Sligo","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/08/2010","Apt 11 the Mill, Coolaney","","Sligo","€50,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/08/2010","13 Fatima Avenue, Sligo","","Sligo","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/08/2010","29 Dromroe, Castlebaldwin","","Sligo","€115,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/08/2010","Derrycliffe, Bunduff, Castlegal  Cliffoney","","Sligo","€475,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/08/2010","Rosses Point, County Sligo","","Sligo","€537,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/08/2010","25, SUMMERHILL VILLAGE, SLIGO","","Sligo","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/08/2010","9 Ardfinn Grove, Ardfinn, Strandhill Road","","Sligo","€220,264.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/08/2010","34 Glencarrig, Ballinode","","Sligo","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/08/2010","Kilfree, Gurteen, Co. Sligo","","Sligo","€47,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/08/2010","Tullyhill, Rathcormack","","Sligo","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/09/2010","66 White Strand, Aylesbury Park","","Sligo","€230,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"02/09/2010","7 GREENFORT, SLIGO, SLIGO","","Sligo","€162,500.00","No","Second-Hand Dwelling house /Apartment",""
"03/09/2010","10  ABBEYVILLE PARK, SLIGO","","Sligo","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/09/2010","Ballinacarrow, Ballymote, County Sligo","","Sligo","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/09/2010","2 MOUNTAIN PARK, COOLANEY, CO SLIGO","","Sligo","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/09/2010","24 Pearse Crescent, Sligo","","Sligo","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/09/2010","3  Abbey Drive, Ballisodare","","Sligo","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/09/2010","55 White Strand, Aylesbury Park, Knappaghmore","","Sligo","€171,805.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"07/09/2010","12 Marren Park, Ballymote, County Sligo","","Sligo","€18,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"07/09/2010","47 Dorrins Strand, Strandhill","","Sligo","€203,348.02","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/09/2010","79  Rusheen Ard, Caltragh, Sligo","","Sligo","€182,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/09/2010","18  CASTLEWOOD TOWERS, ROCKWOOD PARADE, SLIGO","","Sligo","€146,666.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/09/2010","24 SUMMERHILL VILLAGE, SLIGO","","Sligo","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/09/2010","Carrowreagh-Knox, Tubbercurry, Sligo","","Sligo","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/09/2010","Top Road, Carrowdough, Strandhill","","Sligo","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/09/2010","11 Meadowbank, Geevagh","","Sligo","€88,105.71","No","New Dwelling house /Apartment","greater than 125 sq metres"
"13/09/2010","Mountain View, 1 St Mary's, Collooney","","Sligo","€30,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"14/09/2010","'The Elms', Ballymote","","Sligo","€410,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/09/2010","Apartment 11, Castlewood House, Rockwood Parade","","Sligo","€228,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"15/09/2010","Cabragh, Rathlee","","Sligo","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/09/2010","94 Fairways, Tubbercurry","","Sligo","€107,929.55","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/09/2010","Apartment No. 20, Quayside","","Sligo","€127,753.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/09/2010","No 5 Weir View, Stephen Street, Sligo","","Sligo","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/09/2010","Aughris Head, Templeboy, County Sligo","","Sligo","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/09/2010","Lough Bo, Geevagh, Co. Sligo","","Sligo","€87,500.00","No","Second-Hand Dwelling house /Apartment",""
"20/09/2010","86 Fairways, Tubbercurry","","Sligo","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/09/2010","Cloonskirt, Sooey","","Sligo","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/09/2010","9 BUSHY PARK, BALLISODARE, CO. SLIGO","","Sligo","€157,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/09/2010","Apartment 9, Coolaney Town Centre, Coolaney","","Sligo","€50,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/09/2010","Kilkilloge, Mullaghmore","","Sligo","€295,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/09/2010","17 Keenaghan Crescent, Ballymote","","Sligo","€108,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/09/2010","Shroove, Monasteraden","","Sligo","€46,625.00","No","Second-Hand Dwelling house /Apartment",""
