"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"02/02/2011","2 The Powerhouse, Ormonde Close, Clonmel","","Tipperary","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/02/2011","Killahara Castle, Dowea  Thurles","","Tipperary","€390,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/02/2011","9 Longfield Circle, Clonmel","","Tipperary","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/02/2011","4  Abbott Crescent, Holycross, Thurles","","Tipperary","€193,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2011","Raheen, Dualla, Cashel","","Tipperary","€20,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2011","Raheen, Dualla, Cashel","","Tipperary","€20,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"11/02/2011","12   Innisfallen Avenue, Thurles","","Tipperary","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/02/2011","5 Whitewalls Drive, Gortlandroe, Nenagh","","Tipperary","€117,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"11/02/2011","Clashbeg, Mullinahone","","Tipperary","€185,400.00","No","Second-Hand Dwelling house /Apartment",""
"11/02/2011","Kiltillane, Templemore","","Tipperary","€125,635.90","No","New Dwelling house /Apartment","less than 38 sq metres"
"11/02/2011","Kiltillane, Templemore","","Tipperary","€125,635.90","No","New Dwelling house /Apartment","less than 38 sq metres"
"11/02/2011","Old Monastery Road, Tipperary","","Tipperary","€124,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/02/2011","1 DeValera Court, Nenagh","","Tipperary","€70,750.00","No","Second-Hand Dwelling house /Apartment",""
"14/02/2011","10 fernhill, ballina","","Tipperary","€440,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"14/02/2011","9 Tarmon Drive, Thurles","","Tipperary","€138,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/02/2011","Bawnard, Coolagarranroe, Burncourt  Cahir","","Tipperary","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/02/2011","Cooleeny, Moyne, Thurles","","Tipperary","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/02/2011","Rochestown, Ardfinnan","","Tipperary","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/02/2011","5 Butler Avenue, Thurles","","Tipperary","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/02/2011","72 Ard Aoibhinn, Clonmel","","Tipperary","€175,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/02/2011","Turraheen, Rossmore, Cashel","","Tipperary","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/02/2011","Cloughleigh, Golden","","Tipperary","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/02/2011","Derryvale, Roscrea","","Tipperary","€189,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/02/2011","11 Caislean Cuirt, The Commons, Thurles","","Tipperary","€175,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/02/2011","Glenbane Upper, Holycross, Thurles","","Tipperary","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/02/2011","2 Castle Oak Crescent, Castleoaks  Dark Road, Nenagh","","Tipperary","€286,344.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"25/02/2011","Ballybrack, Roscrea","","Tipperary","€100,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"25/02/2011","ballycommon, nenagh","","Tipperary","€285,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/02/2011","Knockeevan, Clerihan, Clonmel","","Tipperary","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/02/2011","Laherdan Upper, Littleton, Thurles","","Tipperary","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/03/2011","156 An Duiche, Scallagheen, Tipperary Town","","Tipperary","€144,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/03/2011","202 An Duiche, Scallagheen, Tipperary Town","","Tipperary","€166,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/03/2011","Ballymacadam West, Cahir, Co Tipperary","","Tipperary","€318,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/03/2011","Clashbeg, Mullinahone, Thurles","","Tipperary","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/03/2011","Coonmore, Rearcross, Newport","","Tipperary","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/03/2011","Ardgeeha Upper, Clonmel","","Tipperary","€320,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"07/03/2011","6 Melview, Clonmel","","Tipperary","€240,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/03/2011","Main Street, Bansha","","Tipperary","€123,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/03/2011","13 Flannan Street, Nenagh","","Tipperary","€87,500.00","No","Second-Hand Dwelling house /Apartment",""
"08/03/2011","Market Yard, The Square, Cahir","","Tipperary","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/03/2011","Boherclough Street, Cashel","","Tipperary","€35,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"11/03/2011","9 Carrig Derg, Ballycommon, Nenagh","","Tipperary","€155,505.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"11/03/2011","Glengoole, Thurles","","Tipperary","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/03/2011","3 ravenswood cregg, carrick on suir, county tipperary","","Tipperary","€102,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/03/2011","Boherduff, Clonmel","","Tipperary","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/03/2011","Dromard more, Clonboo, Lisheen","","Tipperary","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/03/2011","Dualla Road, Cashel, Co. Tipperary","","Tipperary","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/03/2011","9 Oakwood, Garryshane, Glenconnor","","Tipperary","€158,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"16/03/2011","Cloughabreeda, Cahir","","Tipperary","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/03/2011","1  Barrack Street, Fethard","","Tipperary","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/03/2011","1 slievenamon meadows, davis road, thurles","","Tipperary","€164,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/03/2011","18 dillon street, clonmel, co. tipperary","","Tipperary","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/03/2011","Inchirourke, Urlingford, Via Thurles","","Tipperary","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/03/2011","Kilmoyler, Cahir","","Tipperary","€128,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/03/2011","Ballywire, Kilross","","Tipperary","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/03/2011","4 Belmont, St. Conlon's Road, Nenagh","","Tipperary","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/03/2011","15 Ashgrove Lawn, Clonmel","","Tipperary","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/03/2011","26 Ashgrove Court, Clonmel","","Tipperary","€171,500.00","No","Second-Hand Dwelling house /Apartment",""
"23/03/2011","45 toberaheena, clonmel","","Tipperary","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/03/2011","KILTILLANE, TEMPLEMORE","","Tipperary","€83,228.63","No","New Dwelling house /Apartment","less than 38 sq metres"
"24/03/2011","20 Fan Aoibhinn, Clonmel","","Tipperary","€280,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/03/2011","17 Comeragh Drive, Clonmel","","Tipperary","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/03/2011","3 ASHGROVE COURT, CLONMEL","","Tipperary","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/03/2011","2 Ma Chaoin, Manna South, Templemore","","Tipperary","€100,000.00","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"29/03/2011","1 Ma Chaoin, Manna South, Templemore","","Tipperary","€100,000.00","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"29/03/2011","31 Ashfield Mannor, Ardfinnan, Clonmel","","Tipperary","€130,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/03/2011","Tullaghmelan, Grange, Clonmel","","Tipperary","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/03/2011","17, Powerstown Way, Clonmel","","Tipperary","€258,548.00","No","Second-Hand Dwelling house /Apartment",""
"31/03/2011","29 Bank Place, Tipperary Town","","Tipperary","€112,500.00","No","Second-Hand Dwelling house /Apartment",""
"31/03/2011","3 Orchard Crescent, Mill Street, Carrick-on-Suir","","Tipperary","€154,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/04/2011","4 kilcooley way, gortnahoe, thurles","","Tipperary","€112,775.32","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/04/2011","ARDKEEN, DROM, TEMPLEMORE","","Tipperary","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/04/2011","BALLYBEG, LITTLETON, THURLES","","Tipperary","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/04/2011","21 Sean Treacy Avenue, Thurles","","Tipperary","€117,500.00","No","Second-Hand Dwelling house /Apartment",""
"06/04/2011","Togher, Templetuohy, Thurles","","Tipperary","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/04/2011","3 Davitt Street, Tipperary","","Tipperary","€158,500.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"07/04/2011","Gorteenduvane, Cappawhite, Co. Tipperary","","Tipperary","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/04/2011","ROCHESTOWN, CAHIR","","Tipperary","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/04/2011","The Orchards, Bella Road, Clonmel","","Tipperary","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/04/2011","Knockaneduff, Solohead","","Tipperary","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/04/2011","15 DROMARD CRESENT, CLONMEL","","Tipperary","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/04/2011","Ballyquirk, Lorrha, Nenagh","","Tipperary","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/04/2011","LACKENAVEA, BIRDHILL","","Tipperary","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/04/2011","portroe, nenagh","","Tipperary","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/04/2011","4 Boston Villas, Tipperary, Town","","Tipperary","€127,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/04/2011","Athassel Abbey, Golden","","Tipperary","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/04/2011","Deerpark Road, Cashel","","Tipperary","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/04/2011","11 St. Mollerans, Carrick-beg, Carrick-on-Suir","","Tipperary","€72,500.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2011","11 The Mews, Millers Brook, Nenagh","","Tipperary","€135,380.01","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/04/2011","12 Deerpark Close, Carrick-on-Suir","","Tipperary","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2011","No. 3 The Ash, Oakgrove, Newtown  Donohill","","Tipperary","€229,075.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/04/2011","10 Oakwood, Glenconnor, Clonmel","","Tipperary","€104,989.70","No","New Dwelling house /Apartment","less than 38 sq metres"
"21/04/2011","20 Westcourt, Old Quay, Clonmel","","Tipperary","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/04/2011","73 Oxpark, Cloughjordan Village","","Tipperary","€198,994.72","No","New Dwelling house /Apartment","greater than 125 sq metres"
"27/04/2011","57 Ard Coillte, Ballina","","Tipperary","€240,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/04/2011","Killeenyarda, Holycross, Thurles","","Tipperary","€11,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/04/2011","16 ARD CAOIN, HEYWOOD ROAD, CLONMEL","","Tipperary","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/04/2011","4 Emmet Street, Tipperary Town","","Tipperary","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/04/2011","46 Cathal Brugha Street, Cashel","","Tipperary","€35,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/05/2011","33 Dillon Street, Tipperary Town","","Tipperary","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/05/2011","Masterstown, New Inn, Cashel","","Tipperary","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/05/2011","The Green, Fethard, Clonmel","","Tipperary","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/05/2011","4  An Chuirt, Monard","","Tipperary","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/05/2011","6 West Court, Clonmel","","Tipperary","€69,500.00","No","Second-Hand Dwelling house /Apartment",""
"05/05/2011","2 The Comeraghs, Davis Road, Clonmel","","Tipperary","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/05/2011","6 Mc Donagh Court, St Conlons Road, Nenagh","","Tipperary","€95,150.00","No","Second-Hand Dwelling house /Apartment",""
"05/05/2011","Glenacunna, Ballyporeen","","Tipperary","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/05/2011","13 Oakwood, Glenconnor, Clonmel","","Tipperary","€157,990.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2011","31 Whitethorn Hill, Roscrea","","Tipperary","€130,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"06/05/2011","42 St Patrick's Avenue, Tipperary Town","","Tipperary","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/05/2011","Site 2, The Village, Cloughjordan","","Tipperary","€391,500.44","No","New Dwelling house /Apartment","greater than 125 sq metres"
"09/05/2011","73  ard aoibhinn, clonmel","","Tipperary","€138,300.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/05/2011","5 Bansha Road, Tipperary Town","","Tipperary","€48,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2011","Ballinahinch, Birdhill, Newport","","Tipperary","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2011","Borrisbeg, Templemore","","Tipperary","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2011","Carhue, Dundrum","","Tipperary","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/05/2011","6 Derg Manor, Dromineer, Nenagh","","Tipperary","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/05/2011","Kilcommon, Cahir","","Tipperary","€78,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/05/2011","9 Glencarra Close, Fethard Road, Clonmel","","Tipperary","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/05/2011","Gurtavoher, Aherlow","","Tipperary","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/05/2011","29 Powerstown Way, Clonmel","","Tipperary","€268,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"16/05/2011","Site 95, The Village, Cloughjordan","","Tipperary","€265,402.65","No","New Dwelling house /Apartment","greater than 125 sq metres"
"17/05/2011","83 Main Street, Cashel","","Tipperary","€100,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"17/05/2011","Convent Cross, Dundrum","","Tipperary","€51,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/05/2011","ballynaclogh, nenagh","","Tipperary","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/05/2011","Newchapel, Clerihan, Clonmel","","Tipperary","€242,500.00","No","Second-Hand Dwelling house /Apartment",""
"20/05/2011","136 Coille Bheithe, St Conlons Road, Nenagh","","Tipperary","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/05/2011","32 Hillview, Clerihan, Clonmel","","Tipperary","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2011","30 Glenview Square, Tipperary Town","","Tipperary","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2011","Knockboy, Gortnahoe, Thurles","","Tipperary","€205,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/05/2011","Kilbarron, Coolbawn, Nenagh","","Tipperary","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/05/2011","curragh, portroe, nenagh","","Tipperary","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/06/2011","32 Ashfield Manor, Ardfinnan, Clonmel","","Tipperary","€140,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/06/2011","52 Gortmalogue, Clonmel","","Tipperary","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/06/2011","9 Galtee View, Golden","","Tipperary","€55,680.00","Yes","Second-Hand Dwelling house /Apartment",""
"02/06/2011","Killinagallive, Emly","","Tipperary","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/06/2011","10 Barnora Avenue, Cahir","","Tipperary","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/06/2011","11 Mount St. Nicholas, Carrick-on-Suir","","Tipperary","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/06/2011","23 Cnoc Cluain, Ballina","","Tipperary","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/06/2011","26 Sl? Aonghusa, Aras na R?, Cashel","","Tipperary","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/06/2011","5 Shyan Terrace, Mitchel Street, Thurles","","Tipperary","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/06/2011","Macreary, Carrick-on-Suir","","Tipperary","€15,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/06/2011","Mobarnane, Fethard","","Tipperary","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/06/2011","20 Glencarra Drive, Clonmel","","Tipperary","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/06/2011","36 UPPER IRISHTOWN, CLONMEL","","Tipperary","€116,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/06/2011","Fantane North, Borrisoleigh, Thurles","","Tipperary","€175,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"09/06/2011","Ballycurrane, Thurles","","Tipperary","€100,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/06/2011","10 Tudor Court, Garryskillane, Tipperary Town","","Tipperary","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/06/2011","212 An Duiche, Scallagheen, Tipperary","","Tipperary","€114,500.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"10/06/2011","Site 88, The Village, Cloughjordan","","Tipperary","€289,251.98","No","New Dwelling house /Apartment","greater than 125 sq metres"
"13/06/2011","Ballinvoher, Clonmel","","Tipperary","€265,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/06/2011","Site 84, The Village, Cloughjordan","","Tipperary","€234,744.57","No","New Dwelling house /Apartment","greater than 125 sq metres"
"13/06/2011","Site 93, The Village, Cloughjordan","","Tipperary","€405,554.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"14/06/2011","Annaholty, Birdhill","","Tipperary","€128,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/06/2011","crohane, killenaule, thurles","","Tipperary","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/06/2011","New Park, Dualla, Cashel","","Tipperary","€78,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/06/2011","Site 45, The Village, Cloughjordan","","Tipperary","€336,962.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"16/06/2011","st. flannans street, nenagh","","Tipperary","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/06/2011","228 coille bheithe, st conlons road, nenagh","","Tipperary","€165,289.25","No","New Dwelling house /Apartment","less than 38 sq metres"
"20/06/2011","46 Fairfields, Clonmel","","Tipperary","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/06/2011","5 keeper view, nenagh","","Tipperary","€97,500.00","No","Second-Hand Dwelling house /Apartment",""
"20/06/2011","50 Springfort Meadows, Limerick Road, Nenagh","","Tipperary","€233,511.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/06/2011","32 Connolly Park, Clonmel","","Tipperary","€76,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/06/2011","4 Pallas Derg, Newtown, Nenagh","","Tipperary","€239,250.00","No","Second-Hand Dwelling house /Apartment",""
"22/06/2011","6 monaree, nenagh","","Tipperary","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/06/2011","Ballinaklill, Roscrea","","Tipperary","€122,500.00","No","Second-Hand Dwelling house /Apartment",""
"22/06/2011","Cragg, Birdhill, Co. Tipperary","","Tipperary","€217,500.00","No","Second-Hand Dwelling house /Apartment",""
"23/06/2011","Ballymackey, Nenagh","","Tipperary","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/06/2011","Site 49, The Village, Cloughjordan","","Tipperary","€172,244.93","No","New Dwelling house /Apartment","greater than 125 sq metres"
"24/06/2011","Site 90, The Village, Cloughjordan","","Tipperary","€238,787.67","No","New Dwelling house /Apartment","greater than 125 sq metres"
"27/06/2011","103 ARD NA GREINE, CLONMEL","","Tipperary","€109,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/06/2011","6 Old Toberaheena, Clonmel","","Tipperary","€197,500.00","No","Second-Hand Dwelling house /Apartment",""
"27/06/2011","Site 1, The Village, Cloughjordan","","Tipperary","€420,284.58","No","New Dwelling house /Apartment","greater than 125 sq metres"
"28/06/2011","FIDDANE, NEWPORT, CO TIPPERARY","","Tipperary","€245,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/06/2011","Site 54, The Village, Cloughjordan","","Tipperary","€220,703.96","No","New Dwelling house /Apartment","greater than 125 sq metres"
"29/06/2011","11 Kincora View, Grange Road, Ballina","","Tipperary","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/06/2011","32 Powerstown Way, Clonmel","","Tipperary","€285,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/06/2011","54 Ravenswood, Cregg, Carrick-on-Suir","","Tipperary","€105,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/06/2011","39 Powerstown Way, Clonmel","","Tipperary","€270,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/06/2011","Glenconnor House, Glenconnor, Clonmel","","Tipperary","€400,000.00","No","Second-Hand Dwelling house /Apartment",""
