"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"11/01/2012","7 Lartigue Close, Ballybunion","","Kerry","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/01/2012","The Forge, Greenville, Listowel","","Kerry","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/01/2012","37 clounough avenue, limerick road, castleisland","","Kerry","€125,768.19","No","New Dwelling house /Apartment","greater than 125 sq metres"
"13/01/2012","Santa Monica, Ross Road, Killarney","","Kerry","€257,500.00","No","Second-Hand Dwelling house /Apartment",""
"15/01/2012","No. 5 Ballyseedy, Tralee","","Kerry","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/01/2012","105 Shanakill, Tralee","","Kerry","€19,652.00","Yes","Second-Hand Dwelling house /Apartment",""
"16/01/2012","Cummeen Upper, Kilgarvan","","Kerry","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/01/2012","CLAREVILLE HOUSE, SKEHANERIN, LISTOWEL","","Kerry","€255,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/01/2012","KILMEANEY, KILMORNA","","Kerry","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/01/2012","TANAVALLA, LISTOWEL","","Kerry","€57,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/01/2012","Ballyconry, Lisselton","","Kerry","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/01/2012","12  Steeple Meadow Close, Steeple Meadow, Milltown","","Kerry","€162,995.60","No","New Dwelling house /Apartment","greater than 125 sq metres"
"23/01/2012","Burnham, Dingle","","Kerry","€233,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/01/2012","Clash, Lissivigeen, Killarney","","Kerry","€262,500.00","No","Second-Hand Dwelling house /Apartment",""
"23/01/2012","Sika Lodge, Ballydowney, Killarney","","Kerry","€380,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/01/2012","21 kings park, muckross road, killarney","","Kerry","€173,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/01/2012","3  Pier Cove, Ballymacprior, Killorglin","","Kerry","€254,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/01/2012","2 Churchfield, Ballyheigue","","Kerry","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/01/2012","1 spunkane, waterville","","Kerry","€275,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/01/2012","18 The Cloisters, Abbeydorney","","Kerry","€157,500.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"27/01/2012","29 Ard na Li, Tralee","","Kerry","€350,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/01/2012","Ballybrack, Waterville","","Kerry","€237,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/01/2012","Kilgobbin Lodge, Camp","","Kerry","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/01/2012","Knockinane West, Killarney","","Kerry","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/01/2012","Slahney, Kilgarvan","","Kerry","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/01/2012","3A Pairc Chuimin, Kilcummin, Killarney","","Kerry","€61,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"30/01/2012","71 Killeen Heights, Tralee","","Kerry","€121,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/01/2012","FARRANREAGH, VALENTIA ISLAND","","Kerry","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/02/2012","Valentia Island, Valentia","","Kerry","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/02/2012","16 Pier Village, Fels Point, Tralee","","Kerry","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/02/2012","34 Dalton's Avenue, Killarney","","Kerry","€111,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/02/2012","6 The Writings, Listowel, County Kerry","","Kerry","€210,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"06/02/2012","Ballinorig, Tralee","","Kerry","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/02/2012","Glounbawn, Gortatlea, Tralee","","Kerry","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/02/2012","Stradbally, Castlegregory","","Kerry","€51,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/02/2012","73 Marian Terrace, Ballyheigue","","Kerry","€44,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"09/02/2012","11 Gortamullen Holiday Homes, Kenmare","","Kerry","€116,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2012","2 Marian Terrace, Causeway","","Kerry","€63,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2012","4  New Road, Castlegregory","","Kerry","€185,022.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"09/02/2012","45 Rossdara, Loreto Road, Killarney","","Kerry","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2012","Apartment 5 Grosvenor Court, High Street, Killarney","","Kerry","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2012","Caher, Aghadoe, Killarney","","Kerry","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2012","Kilderry North, Miltown","","Kerry","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/02/2012","No. 7  Doon Bay Chalets, Doon  Road, Ballybunion","","Kerry","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/02/2012","AHABEG WEST, LIXNAW","","Kerry","€16,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"15/02/2012","Dromin West, Milltown","","Kerry","€44,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"15/02/2012","Kit Ahern Road, Ballybunion","","Kerry","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/02/2012","Ballymacadoyle, Burnham, Dingle","","Kerry","€380,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/02/2012","20 Shanakill, Tralee","","Kerry","€46,365.00","No","Second-Hand Dwelling house /Apartment",""
"17/02/2012","64 New Street, Killarney","","Kerry","€172,500.00","No","Second-Hand Dwelling house /Apartment",""
"17/02/2012","Derrynacaheragh, Bonane, Kenmare","","Kerry","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/02/2012","Shore Road, Knightstown, Valentia Island","","Kerry","€270,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/02/2012","1 Cathair Lakes, Ardmoneel, Killorglin","","Kerry","€149,779.73","No","New Dwelling house /Apartment","greater than 125 sq metres"
"20/02/2012","Beech House, Greenane, Killarney","","Kerry","€360,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/02/2012","KEELNABRACK UPPER, GLENBEIGH","","Kerry","€142,500.00","No","Second-Hand Dwelling house /Apartment",""
"21/02/2012","6 Friary Downes, Park Road, Killarney","","Kerry","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/02/2012","7 Friary Downnes, Park Road, Killarney","","Kerry","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/02/2012","Bunagara, Listowel","","Kerry","€120,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/02/2012","16 Racecourse Heights, Tralee","","Kerry","€96,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/02/2012","Tubridmore, Ardfert","","Kerry","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/02/2012","Bawnaskehy, Castleisland","","Kerry","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/02/2012","Curragraigue, Blennerville, Tralee","","Kerry","€390,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/02/2012","Tarmons, Waterville","","Kerry","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/02/2012","2  Monalee, Monavalley, Tralee","","Kerry","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/02/2012","2 Millbrook Village, Milltown","","Kerry","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/02/2012","4 Brooklawn, Woodlawn, Killarney","","Kerry","€182,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/02/2012","22 Pembroke Square, Tralee","","Kerry","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/02/2012","48 Killeen Woods, Tralee","","Kerry","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/02/2012","Trieneragh, Duagh, Listowel","","Kerry","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/03/2012","136 St. Brendan's Park, Tralee","","Kerry","€78,500.00","No","Second-Hand Dwelling house /Apartment",""
"02/03/2012","1  Coll Corran, Park Road, Killarney","","Kerry","€123,348.01","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/03/2012","13  Lower Sunny Hilll, Killarney","","Kerry","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/03/2012","No. 2  The Lime Courtyard, Belleview, Ballydowney  Killarney","","Kerry","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/03/2012","'La Colina', Killerisk, Tralee","","Kerry","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/03/2012","Kilcow, Castleisland","","Kerry","€264,300.00","No","Second-Hand Dwelling house /Apartment",""
"06/03/2012","45 Kennys Heights, Listowel","","Kerry","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/03/2012","CARRAHANE LOWER, BANNA, TRALEE","","Kerry","€20,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/03/2012","41 Langford Downs, Killorglin","","Kerry","€74,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/03/2012","Lackeen, Blackwater, Killarney","","Kerry","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/03/2012","Rusheen, Castlemaine","","Kerry","€89,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/03/2012","1 Ballyheigue Holiday Village, Ballyheigue","","Kerry","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/03/2012","56 Ard Carraig, Caherslee, Tralee","","Kerry","€128,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/03/2012","Iorrais, Annablatha, Kilcummin  Killarney","","Kerry","€205,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/03/2012","5 Caherwisheen, Tralee","","Kerry","€420,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"13/03/2012","15 Sruthan Beag, Dingle","","Kerry","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/03/2012","18 Cathair Lakes, Ardmoniel, Killorglin","","Kerry","€143,105.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/03/2012","3 Lios Lugh, Brosna, Tralee","","Kerry","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/03/2012","83 Shanakill, Monavalley, Tralee","","Kerry","€43,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/03/2012","Cooil, Valentia Island","","Kerry","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/03/2012","Knockeens, Kilgarvan","","Kerry","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/03/2012","3 Caragh Lake Cottages, Caragh Lake, Killorglin","","Kerry","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/03/2012","Rathkieran, The Glen, Ballinskelligs","","Kerry","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/03/2012","Brennan's Glen, Ballyhar, Killarney","","Kerry","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/03/2012","Gortnatona, Kilcummin, Killarney","","Kerry","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/03/2012","Griffins Bar, Castlemaine","","Kerry","€248,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/03/2012","11 Sean Feirme, Tralee","","Kerry","€65,710.79","No","Second-Hand Dwelling house /Apartment",""
"22/03/2012","5 Rossdara, Loreto Road, Killarney","","Kerry","€187,500.00","No","Second-Hand Dwelling house /Apartment",""
"22/03/2012","Ballyristeen, Dingle","","Kerry","€108,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/03/2012","Dromoughty, Kenmare","","Kerry","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/03/2012","SUITE 1A, THE RESERVE, KILLARNEY","","Kerry","€149,215.85","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/03/2012","15 THE BRAMBLES, BALLYBUNION","","Kerry","€206,066.00","Yes","Second-Hand Dwelling house /Apartment",""
"23/03/2012","2 Kilmoyley South, Kilmoyley","","Kerry","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/03/2012","25 Fairway Court, The Links, Ballybunion","","Kerry","€220,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"23/03/2012","Buncurrig, Ballyheigue","","Kerry","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/03/2012","No. 1 Radharc na Mara, The Kerries, Tralee","","Kerry","€263,825.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"26/03/2012","16 Inbhear Sceine, Kenmare","","Kerry","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/03/2012","Church Street, Miltown","","Kerry","€59,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/03/2012","Dromartin, Ballyduff","","Kerry","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/03/2012","RENARD, CAHIRCIVEEN","","Kerry","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/03/2012","4 Radharc Na Mara, The Kerries, Tralee","","Kerry","€262,500.00","No","Second-Hand Dwelling house /Apartment",""
"28/03/2012","18 THE BRAMBLES, BALLYBUNION","","Kerry","€205,256.00","Yes","Second-Hand Dwelling house /Apartment",""
"28/03/2012","20 AN SEAN MHUILEANN, NORTH CIRCULAR ROAD, TRALEE","","Kerry","€207,648.00","Yes","Second-Hand Dwelling house /Apartment",""
"28/03/2012","22 THE BRAMBLES, BALLYBUNION","","Kerry","€205,467.00","Yes","Second-Hand Dwelling house /Apartment",""
"28/03/2012","deelish, camp, tralee","","Kerry","€91,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2012","ballinabuck, ballydavid, tralee","","Kerry","€325,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","apt. 3b, The Old Presybtery, Killarney","","Kerry","€205,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"02/04/2012","Chute Hall, Tralee","","Kerry","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/04/2012","Gortaullane, Muckross, Killarney","","Kerry","€282,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/04/2012","NUNSTOWN, AGHADOE, KILLARNEY","","Kerry","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/04/2012","B6 The Old Presbytery, Cathedral Place, Killarney","","Kerry","€290,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"05/04/2012","45 Daltons Avenue, Killarney","","Kerry","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/04/2012","Aughrim Cross, Moyvane","","Kerry","€87,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/04/2012","Dromore, Blackwater, Killarney","","Kerry","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/04/2012","3  Carran Court, Iveragh Road, Killorglin","","Kerry","€270,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/04/2012","37 Caheranne Close, Tralee","","Kerry","€55,744.00","Yes","Second-Hand Dwelling house /Apartment",""
"10/04/2012","dereenacallaha, kenmare","","Kerry","€380,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/04/2012","Lissardboola, Tralee","","Kerry","€15,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"11/04/2012","Brennan's Glen, Coolbaun, Killarney","","Kerry","€235,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"12/04/2012","1 The Greens, Ballyeagh, Ballybunion","","Kerry","€92,511.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/04/2012","Lissaniska, Moyvane","","Kerry","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/04/2012","Tubrid Beg, Abbeydorney, Tralee","","Kerry","€305,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/04/2012","19 THE MEADOWS, BRIDGE RD., LISTOWEL","","Kerry","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/04/2012","Castletown, Kilflynn","","Kerry","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/04/2012","Doon House, Ballybunion","","Kerry","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/04/2012","Lahesrough, Ballybunion","","Kerry","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/04/2012","Pound House, Bonane, Kenmare","","Kerry","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/04/2012","21 Dromin Green, Listowel","","Kerry","€94,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/04/2012","36 Ardshanavooley, Killarney","","Kerry","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/04/2012","7 Lartigue Village, Clieveragh, Listowel","","Kerry","€20,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"16/04/2012","Apartment B4, Edward Court, Edward Street  Tralee","","Kerry","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/04/2012","Convent Cross, Listowel","","Kerry","€18,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/04/2012","Derreenauliffe, Sneem","","Kerry","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/04/2012","The Glens, Whitegate, Keel","","Kerry","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/04/2012","Tullig, Caherciveen","","Kerry","€133,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/04/2012","43 Charles Street, Listowel","","Kerry","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/04/2012","5 Flesk Grove, Ballycasheen, Killarney","","Kerry","€192,500.00","No","Second-Hand Dwelling house /Apartment",""
"19/04/2012","CAHER LODGE, EAST CAHER, KENMARE","","Kerry","€202,643.17","No","Second-Hand Dwelling house /Apartment",""
"19/04/2012","Carhoomeengar, Kenmare","","Kerry","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2012","1a the beech, the avenue, killarney","","Kerry","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2012","5 Cromwells Court, Kenmare","","Kerry","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2012","9 Sunny Beach, Ballinskelligs","","Kerry","€125,100.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"23/04/2012","2 Davitts Place, Kenmare","","Kerry","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/04/2012","Lahardane, Ballybunion","","Kerry","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/04/2012","Doocarrig Beg, Headford, Killarney","","Kerry","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/04/2012","DROMARTIN, BALLYDUFF","","Kerry","€21,450.00","Yes","Second-Hand Dwelling house /Apartment",""
"25/04/2012","Canuig, Ballinskelligs","","Kerry","€340,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/04/2012","Fahamore, Maharees, Castlegregory","","Kerry","€197,500.00","No","Second-Hand Dwelling house /Apartment",""
"25/04/2012","No 7 Sunny Beach, Ballinskelligs","","Kerry","€134,075.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/04/2012","10  The Orchard, Beaufort","","Kerry","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/04/2012","Coad, Castlecove","","Kerry","€100,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"27/04/2012","126 Spa Road, Tralee","","Kerry","€103,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/04/2012","Birch House, Caragh Lake, Killorglin","","Kerry","€150,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"27/04/2012","Garfinny, Dingle","","Kerry","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/04/2012","Irremore, Listowel","","Kerry","€134,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/04/2012","Laccabeg, Abbeydorney","","Kerry","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/05/2012","56 Cois Chonic, Mancappa, Dingle","","Kerry","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/05/2012","Ardrahan, Ardfert","","Kerry","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/05/2012","No. 3 Derreenacallaha, Dawros, Kenmare","","Kerry","€198,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/05/2012","Hampton House, Mill Road, Killarney","","Kerry","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/05/2012","4 Knights Haven, Valentia","","Kerry","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/05/2012","Kimego East, Caherciveen","","Kerry","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/05/2012","Ohermong, Caherciveen","","Kerry","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/05/2012","2 Fearann Geal, Miltown, Dingle","","Kerry","€444,445.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"08/05/2012","20 Meadow Court, Tonbwee, Castleisland","","Kerry","€177,500.00","No","Second-Hand Dwelling house /Apartment",""
"09/05/2012","Ballyhennessy, Lixnaw","","Kerry","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2012","48 Chapel Street, Tralee","","Kerry","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2012","48 Cois Chnoic, Dingle","","Kerry","€92,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2012","Apartment A4, The Old Presbytery, Cathedral Place","","Kerry","€171,806.16","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/05/2012","Irrebeg, Lixnaw","","Kerry","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2012","Knockglassbeg, Camp, Tralee","","Kerry","€33,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2012","Yellow Bird Cottage, Gallarus, Dingle","","Kerry","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/05/2012","10 Walnut Grove, Ardfert","","Kerry","€82,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/05/2012","5 Castle Gardens, Killorglin","","Kerry","€105,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/05/2012","Daly's Seaweed Baths, Ballybunion","","Kerry","€192,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/05/2012","Listellick North, Tralee","","Kerry","€252,500.00","No","Second-Hand Dwelling house /Apartment",""
"11/05/2012","Main Street, Ballyheigue","","Kerry","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/05/2012","Moanmore, Castleisland","","Kerry","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/05/2012","46 Bruach na hAbhann, Tralee Road, Killarney","","Kerry","€87,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"14/05/2012","Kingdom Cottage, Sandville, Castleisland","","Kerry","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/05/2012","LISARDBOULA, FARMERS BRIDGE, TRALEE","","Kerry","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/05/2012","Apartment A3, The Old Presbytery, Cathedral Place","","Kerry","€120,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/05/2012","Collorus, Lauragh, Killarney","","Kerry","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/05/2012","Tiernaboul, Killarney","","Kerry","€204,300.00","No","Second-Hand Dwelling house /Apartment",""
"17/05/2012","flesk, muckross road, killarney","","Kerry","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/05/2012","Marbatt House, Barleymount East, Killarney","","Kerry","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/05/2012","12 An Sruthan Beag, Ballybeg, Dingle","","Kerry","€105,726.88","No","New Dwelling house /Apartment","greater than 125 sq metres"
"18/05/2012","38 Ardmoniel Heights, Killorglin","","Kerry","€158,590.30","No","New Dwelling house /Apartment","greater than 125 sq metres"
"18/05/2012","Apartment 1A, The Old Presbytery, Killarney","","Kerry","€198,238.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"18/05/2012","Ardroe, Inch, Annascaul","","Kerry","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/05/2012","Knockeragh, Killarney","","Kerry","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/05/2012","Farrenreagh, Knightstown, Valentia island","","Kerry","€35,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/05/2012","11 greys lane, dingle","","Kerry","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/05/2012","Apartment 5 Chapel Place, Killarney","","Kerry","€77,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2012","4 upper sunnyhill, killarney","","Kerry","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2012","Apartment A2, The Old Presbytery, Killarney","","Kerry","€198,237.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"24/05/2012","GLANMORE, LAURAGH, KILLARNEY","","Kerry","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2012","Gortnahaneboy, Headford, Killarney","","Kerry","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/05/2012","2  Ballyoughtragh Heights, Milltown","","Kerry","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
