"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"12/04/2010","No. 33 Glenbrook, Knock","","Mayo","€118,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/04/2010","3ashwood meadows, westport","","Mayo","€160,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/04/2010","Tawnaghmore, Pontoon","","Mayo","€120,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"15/04/2010","90 Knocknalyre, Sligo Road, Ballina","","Mayo","€176,500.00","No","Second-Hand Dwelling house /Apartment",""
"15/04/2010","Termon, Blacksod, Ballina","","Mayo","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","5 Humbert Street, Ballina","","Mayo","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","Drumbrastle West, Newport","","Mayo","€320,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","No. 3 The Woods, Turlough, Castlebar","","Mayo","€190,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/04/2010","51 Rath Dubh, Swinford","","Mayo","€105,726.87","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/04/2010","81 Abbey Court, Killala Road, Ballina","","Mayo","€152,500.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2010","Libadore, Ballina","","Mayo","€190,750.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2010","Mount Street, Claremorris, Co. Mayo","","Mayo","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/04/2010","Cuilgar, Kiltimagh","","Mayo","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/04/2010","Polranny, Achill Sound, Westport","","Mayo","€148,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/04/2010","5 The Meaadows, Shanaghy Heights, Ballina","","Mayo","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/04/2010","Jaunty Cottage, Ballymacgibbon North, Cross Cong","","Mayo","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/04/2010","RIVERSLADE, BALLINA","","Mayo","€420,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/04/2010","Rinnanny, Ballaghaderreen","","Mayo","€37,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/04/2010","2 Strand Road, Dugort, Achill","","Mayo","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/04/2010","43 Carrabeag, Newport Road, Castlebar","","Mayo","€163,500.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/04/2010","48 Hazel Court, Ballinrobe","","Mayo","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/04/2010","Clare, Claremorris","","Mayo","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/05/2010","Curragh, Castlebar","","Mayo","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/05/2010","Lavallyroe, Cloonfad, Ballyhaunis","","Mayo","€304,518.00","No","Second-Hand Dwelling house /Apartment",""
"06/05/2010","18 The Fairways, Golf Course Road, Westport","","Mayo","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/05/2010","cloonlumney, swinford, .","","Mayo","€71,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","18th Fairways, Golf Course Road, Westport","","Mayo","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","KEEL EAST, ACHILL","","Mayo","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2010","113 The Maples, Ballyhaunis","","Mayo","€159,500.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2010","38 Mill Lodge, Irishtown, Foxford","","Mayo","€134,075.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/05/2010","Apartment 16, Bowgate Court  Bowgate Street, Ballinrobe","","Mayo","€119,500.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"10/05/2010","Cloonliffen, Ballinrobe","","Mayo","€176,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/05/2010","Barley Hill, Bohola","","Mayo","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/05/2010","Derreens, Achill Sound, Westport","","Mayo","€139,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/05/2010","39 Mill Lodge, Irishtown, Foxford","","Mayo","€126,872.24","No","New Dwelling house /Apartment","greater than 125 sq metres"
"14/05/2010","5ashwood meadows, westport","","Mayo","€160,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/05/2010","Annagh, Ballyhaunis","","Mayo","€33,900.00","No","Second-Hand Dwelling house /Apartment",""
"14/05/2010","Gorthmelia Strand, Barnatra, Ballina","","Mayo","€35,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/05/2010","12A Drom Ard Estate, Church Road, Belmullet","","Mayo","€150,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/05/2010","Brickens, Claremorris","","Mayo","€197,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/05/2010","Brickens, Claremorris","","Mayo","€197,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/05/2010","Greenwood, Ballyhaunis","","Mayo","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/05/2010","20 Paradise Found, Mulranny Holiday Village, Mulranny","","Mayo","€207,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/05/2010","6 Old Racecourse, Knock Road, Ballyhaunis","","Mayo","€130,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/05/2010","9 Esker Meadows, Knock","","Mayo","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/05/2010","33 Circular Road, Ballin","","Mayo","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/05/2010","16 Highland Park, Kilmore, Kilkelly","","Mayo","€130,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/05/2010","34 Mill Lodge, Irishtown, Foxford","","Mayo","€225,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/05/2010","Carha, Bonniconlon, Ballina","","Mayo","€195,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"20/05/2010","Castlereagh, Killala","","Mayo","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/05/2010","13 manor quarter, knock, mayo","","Mayo","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/05/2010","Knockfin, West Road, Westport","","Mayo","€325,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2010","12 Abbey Court, Killala Road, Ballina","","Mayo","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2010","Derryheagh, Louisburgh","","Mayo","€132,500.00","No","Second-Hand Dwelling house /Apartment",""
"25/05/2010","Slilevemore Apartments, Dugort, Achill","","Mayo","€122,500.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/05/2010","10 Thomas Street, Castlebar","","Mayo","€152,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/05/2010","17 CINNAMON WHARF, THE QUAY, WESTPORT","","Mayo","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/05/2010","51 Sion Hill, Pontoon Road, Castlebar","","Mayo","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/05/2010","84 Childers Heights, Ballina","","Mayo","€133,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/05/2010","Cottage Road, Breaffy, Castlebar","","Mayo","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/05/2010","15 Rushbrook, Brookhill, Claremorris","","Mayo","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/05/2010","9 Blackfort Manor, Newport Road, Castlebar","","Mayo","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/05/2010","Ash Cottage, Tooreen, Partry  Claremorris","","Mayo","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/05/2010","Knocknalower, Barnatra, Ballina","","Mayo","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/05/2010","moyhenna, breaffy, castlebar","","Mayo","€151,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/05/2010","Lower Peter Street, Westport","","Mayo","€57,450.00","Yes","Second-Hand Dwelling house /Apartment",""
"01/06/2010","Slievemore Road, Keel, Achill","","Mayo","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/06/2010","73 Lord Edward Street, Ballina","","Mayo","€82,500.00","No","Second-Hand Dwelling house /Apartment",""
"02/06/2010","9 Kilbeagh Village, Charlestown","","Mayo","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/06/2010","CASTLEHILL, BALLYCROY, WESTPORT","","Mayo","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/06/2010","1 Railway Court, Ballinrobe","","Mayo","€132,466.96","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/06/2010","19 BLACKROCK, CASTLEBAR","","Mayo","€183,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/06/2010","3 KING HILL, WESTPORT","","Mayo","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/06/2010","32 Heather vale, Castlebar","","Mayo","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/06/2010","1 KnockThomas Drive, Castlebar, Co.Mayo","","Mayo","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/06/2010","3B Keel West, Dooagh, Achill","","Mayo","€138,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/06/2010","30 Castlefield Manor, Killala Road, Ballina","","Mayo","€142,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/06/2010","Gortmelia, Barnatra P.O., Ballina","","Mayo","€47,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/06/2010","54 Woodville, Killala Road, Ballina","","Mayo","€40,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"14/06/2010","Apartment 31 The Parklands, The Demesne, Westport","","Mayo","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/06/2010","Lissatave, Hollymount, Claremorris","","Mayo","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/06/2010","6 Elmwood, Knock Road, Claremorris","","Mayo","€255,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/06/2010","No 12, Fraun Hill, Swinford","","Mayo","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/06/2010","11 Ashwood Meadows, Ballinrobe Road, Westport","","Mayo","€158,590.30","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/06/2010","No.18 Atlantic View, Belmullet","","Mayo","€100,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"18/06/2010","30 Rockwell, Killala Rd, Ballina","","Mayo","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/06/2010","48 Ridegpool Village, Ballina, County Mayo","","Mayo","€107,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/06/2010","Coggernagh East, Islandeady, Castlebar","","Mayo","€280,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/06/2010","Treav, Cahir, Kiltimagh","","Mayo","€129,500.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/06/2010","13 Rathcloain Village, Kiltimagh","","Mayo","€120,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/06/2010","17 Manor Village, Westport Road, Castlebar","","Mayo","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/06/2010","36 Bohernasup, Ballina","","Mayo","€152,500.00","No","Second-Hand Dwelling house /Apartment",""
"25/06/2010","Gurteenmore, Ballyhaunis","","Mayo","€235,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"25/06/2010","Lawaus, Ballindine","","Mayo","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/06/2010","Castleburke, Claremorris","","Mayo","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/07/2010","27 Ashwood Glade, Ballinrobe Road, Westport","","Mayo","€90,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"02/07/2010","4 The Mall Mews, Rock Square, Castlebar","","Mayo","€126,570.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/07/2010","48  St. Patrick's Estate, Ballina","","Mayo","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/07/2010","BUCKFIELD, KILMEENA, WESTPORT","","Mayo","€325,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/07/2010","Errew, Castlehill, Ballina","","Mayo","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/07/2010","Garrymore, Claremorris","","Mayo","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/07/2010","No. 8 The Links, Keel, Achill","","Mayo","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/07/2010","15 GORT NA gCLOCH, BALLINROBE","","Mayo","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/07/2010","Snugboro, Castlebar","","Mayo","€300,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"07/07/2010","80 The Glebe, Ballina","","Mayo","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/07/2010","Apartment No. 15, Bowgate Court  Bowgate Street, Ballinrobe","","Mayo","€124,500.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/07/2010","Carrowkeel, Lahardane","","Mayo","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/07/2010","CURRYANE, SWINFORD","","Mayo","€96,443.70","Yes","Second-Hand Dwelling house /Apartment",""
"07/07/2010","No. 5 Barnastag, Glenisland, Castlebar","","Mayo","€150,000.00","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/07/2010","Templetigan, Bonniconlon","","Mayo","€36,500.00","No","Second-Hand Dwelling house /Apartment",""
"08/07/2010","Cashel, Foxford","","Mayo","€240,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","16 Cinnamon Wharf, Westport","","Mayo","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","Drumnacarta, Snugboro, Castkebar","","Mayo","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/07/2010","158  Childers Heights, Ballina","","Mayo","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/07/2010","25 Cushlough, Saleen, Castlebar","","Mayo","€128,099.10","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/07/2010","Belass, Foxford","","Mayo","€147,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/07/2010","13 Glenlara Park, Westport","","Mayo","€182,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/07/2010","74 The Fairways, Castlebar","","Mayo","€157,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/07/2010","Ballyglass, Kilmovee","","Mayo","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/07/2010","73 THE GLEBE, CHURCH ROAD, BALLINA","","Mayo","€121,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/07/2010","13 Ashwood Meadows, Westport","","Mayo","€185,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/07/2010","21 Deerpark, Crossmolina","","Mayo","€177,500.00","No","Second-Hand Dwelling house /Apartment",""
"16/07/2010","44  Quignalecka, Ballina","","Mayo","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/07/2010","Bridgemount, Belcarra, Castlebar","","Mayo","€625,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/07/2010","Cave, Ballyhaunis","","Mayo","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/07/2010","McDermott Street, Ballina","","Mayo","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/07/2010","No. 1 Rathkip, Ballina","","Mayo","€196,250.00","No","Second-Hand Dwelling house /Apartment",""
"16/07/2010","Treanbeg, Newport","","Mayo","€300,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"19/07/2010","Carysalia, Saula, Achill Sound","","Mayo","€166,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/07/2010","109 Springfield Court, Castlebar","","Mayo","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/07/2010","19 Fraun Hill, Swinford","","Mayo","€130,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"23/07/2010","5 Ridgepool Court, Ballina","","Mayo","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/07/2010","64 Liabadore, Killala Road, Ballina","","Mayo","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/07/2010","75 RIVERSIDE DRIVE, QUAY ROAD, BALLINA","","Mayo","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/07/2010","8 GRATTAN CRESCENT, GRATTAN PARK, CLAREMORRIS","","Mayo","€149,779.73","No","New Dwelling house /Apartment","greater than 125 sq metres"
