"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"26/01/2010","38 Holywell Crescent, Sea Road, Kilcoole","","Wicklow","€193,929.52","No","New Dwelling house /Apartment","less than 38 sq metres"
"27/01/2010","Ballynultagh, shilleagh","","Wicklow","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/01/2010","2 kilmurray cottages, kilmacanogue","","Wicklow","€600,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/01/2010","186 Applewood Heights, Greystones","","Wicklow","€485,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/01/2010","31 Holywell Crescent, Holywell, Sea Road  Kilcoole","","Wicklow","€300,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/02/2010","7 Woodside, Rathnew","","Wicklow","€261,135.01","Yes","Second-Hand Dwelling house /Apartment",""
"02/02/2010","sraghmore, roundwood","","Wicklow","€420,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/02/2010","10, Hollywell Way, Kilcoole","","Wicklow","€370,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"03/02/2010","17a Boghall Cottages, Boghall Road, Bray","","Wicklow","€378,854.62","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2010","10 Kilmantin Road, otherwise Fairview Road, Wicklow","","Wicklow","€262,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/02/2010","12 holywell way, sea road, kilcoole","","Wicklow","€368,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2010","Apartment 19  Grahams, Court  Marlton Road, Wicklow","","Wicklow","€134,845.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2010","Sontana, 5 Brennans Terrace, Strand Road     Bray","","Wicklow","€580,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/02/2010","45 Viewmount, Rathdrum, Co.WIcklow","","Wicklow","€245,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/02/2010","Apartment 60 Waltrim Grove, Killarney Road, Bray","","Wicklow","€215,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/02/2010","Belan Street, Baltinglass","","Wicklow","€121,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2010","11 The Birches, Ballinaclash, Rathdrum","","Wicklow","€275,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"09/02/2010","40 Woodlands Rise, Lamberton, Arklow","","Wicklow","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2010","6 Meadowview, Vevay Road, Bray","","Wicklow","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2010","apartment 15, waltrim grove, bray","","Wicklow","€225,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"11/02/2010","10 Connolly Square, Bray","","Wicklow","€148,500.00","No","Second-Hand Dwelling house /Apartment",""
"11/02/2010","24 Wheatfield, Boghall Road, Bray","","Wicklow","€245,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/02/2010","5 Fernhill Court, Glebemount, Wicklow","","Wicklow","€320,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/02/2010","52 Pier View, Mount Carmel Road, Wicklow","","Wicklow","€207,500.00","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","12 Rosslyn Grove, Bray","","Wicklow","€325,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"12/02/2010","19 redmond court, greystones","","Wicklow","€440,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","35 the fairways, woodbrook, bray","","Wicklow","€290,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"12/02/2010","4 novara mews, novara ave, bray","","Wicklow","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","4 Rock Chapel Mews, kilcoole","","Wicklow","€460,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"12/02/2010","Annacurra, Blacklion, Delgany","","Wicklow","€500,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/02/2010","58 Delgany Park, Delgany","","Wicklow","€357,500.00","No","Second-Hand Dwelling house /Apartment",""
"15/02/2010","9 Cherry Grove, Delgany Wood, Delgany","","Wicklow","€371,046.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/02/2010","Broadstown, Baltinglass","","Wicklow","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/02/2010","40  Holywell Crescent, Sea Road, Kilcoole","","Wicklow","€287,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"16/02/2010","40 holywell crescent, holywell, sea road kilcoole","","Wicklow","€287,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"18/02/2010","15  Rocky Valley Crescent, Glencap Drive, Kilmacanogue","","Wicklow","€533,039.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"18/02/2010","Apartment 24 Waltrim Grove, Bray, Wicklow","","Wicklow","€237,885.46","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/02/2010","High Street, Wicklow","","Wicklow","€7,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"19/02/2010","1 The Way, Downshire Park, Blessington","","Wicklow","€426,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"19/02/2010","113 Killarney Heights, Bray","","Wicklow","€280,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","17 Woodlands Rise, Lamberton, Arklow","","Wicklow","€179,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","45 WILTON MANOR, RATHNEW","","Wicklow","€325,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/02/2010","39 Giltspur Brook, Bray, Co Wicklow","","Wicklow","€342,500.00","No","Second-Hand Dwelling house /Apartment",""
"22/02/2010","Ballinahinch House, Ballinahinch Lower, Newtownmountkennedy","","Wicklow","€201,500.00","No","Second-Hand Dwelling house /Apartment",""
"23/02/2010","14 Mill Grove Close, Killincarrig, Delgany","","Wicklow","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/02/2010","193 Heathervue, Greystones","","Wicklow","€297,500.00","No","Second-Hand Dwelling house /Apartment",""
"23/02/2010","206 Bridgewater Quay, Arklow","","Wicklow","€175,330.38","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/02/2010","Knocknamuck North, Glencairn","","Wicklow","€142,500.00","No","Second-Hand Dwelling house /Apartment",""
"25/02/2010","apartment 5 richmond way, killarney road, bray","","Wicklow","€163,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/02/2010","4 Milltown South, Rathnew","","Wicklow","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/03/2010","5 Vale Terrace, Dargle Road, Bray","","Wicklow","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/03/2010","Terra Cotta, Tigroney, Avoca","","Wicklow","€275,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/03/2010","The Den, Old Connaught Avenue, Bray","","Wicklow","€450,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/03/2010","Apartment 23, Delgany Hills, Delgany","","Wicklow","€229,074.89","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/03/2010","Apartment 24, Delgany Hills, Delgany","","Wicklow","€229,074.89","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/03/2010","5 Woodlands Vale, Lamberton, Arklow","","Wicklow","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/03/2010","Apartment 20 Waltrim Grove, Bray","","Wicklow","€215,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/03/2010","Apartment No 27 Delgany Hills, Delgany, Wicklow","","Wicklow","€229,074.88","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/03/2010","181 Charlesland Grove, Greystones","","Wicklow","€264,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/03/2010","Rathmore, St. Brigid's Park, Blacklion  Greystones","","Wicklow","€437,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/03/2010","APARTMENT 7, ROSSMORE COURT, NEWTOWNMOUNTKENNEDY","","Wicklow","€179,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"10/03/2010","176 kilmalum ave, blessington manor, blessington","","Wicklow","€170,242.29","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/03/2010","1 Wellington Court, Novara Avenue, Bray","","Wicklow","€186,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","16 rivervale, dargle road, bray","","Wicklow","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/03/2010","1 Delgany Gate, Delgany Woods, Delgany","","Wicklow","€659,035.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"15/03/2010","29 Upper Main Street, Arklow, Wicklow","","Wicklow","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/03/2010","9 Holywell Way, Sea Road, Kilcoole","","Wicklow","€367,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/03/2010","Bruachas, Killadreenan, Newtownmountkennedy","","Wicklow","€475,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/03/2010","41 Holywell Cresent, Sea Road, Kilcoole","","Wicklow","€290,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/03/2010","9  Lauderdale Terrace, Bray","","Wicklow","€259,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/03/2010","17 Beechdale Grove, Blessington","","Wicklow","€297,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/03/2010","40 Springfield Court, Wicklow Town","","Wicklow","€242,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","1 Beechdale Way, Blessington","","Wicklow","€318,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","11 Viewmount, Knockadozan, Rathdrum","","Wicklow","€180,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/03/2010","77 eagle valley, enniskerry, wicklow","","Wicklow","€912,500.00","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","9  Winetavern Manor, Stratford on Slaney","","Wicklow","€132,158.59","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/03/2010","Apartment 13 Waltrim Grove, Bray, Wicklow","","Wicklow","€297,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/03/2010","santry hill, blessington","","Wicklow","€385,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/03/2010","10 Lower Grattan Park, Greystones","","Wicklow","€280,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/03/2010","184 Charlesland Court, Charlesland, Greystones","","Wicklow","€280,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/03/2010","3 Rocky Valley Crescent, Kilmacanogue","","Wicklow","€315,556.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"25/03/2010","62 Eagle Valley, Enniskerry","","Wicklow","€865,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/03/2010","175 Heatherview, Greysyones","","Wicklow","€340,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/03/2010","2 Woodland Grove, Southknock, New Ross","","Wicklow","€233,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/03/2010","242 Compass Building, Seabourne View, Greystones","","Wicklow","€262,500.00","No","Second-Hand Dwelling house /Apartment",""
"26/03/2010","32 Derrybawn, Aughrim","","Wicklow","€263,696.43","No","New Dwelling house /Apartment","greater than 125 sq metres"
"26/03/2010","67 Clover Hill, Kilbride Lane, Bray","","Wicklow","€283,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/03/2010","Apartment 4, Rossmore Court, Newtownmountkennedy","","Wicklow","€179,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/03/2010","Otterbrook, Kilquade","","Wicklow","€825,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2010","101 Giltspur Wood, Killarney Road, Bray","","Wicklow","€430,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2010","21 Delgany Hills, Delgany","","Wicklow","€220,264.31","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/03/2010","5A Newgrange Park, Meath Road, Bray","","Wicklow","€330,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2010","8 Winetavern Manor, Stratford on Slaney","","Wicklow","€155,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/03/2010","8 Winetavern Manor, Stratford on Slaney","","Wicklow","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2010","18 Garden Village Crescent, Kilpedder","","Wicklow","€355,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2010","22 Delgany Hills, Delgany","","Wicklow","€230,616.74","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/03/2010","2, Willowmere  Redford Park, Greystones","","Wicklow","€235,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/04/2010","44 Holywell Crescent, Sea Road, Kilcoole","","Wicklow","€200,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/04/2010","45 holywell crescent, sea road, kilcoole","","Wicklow","€171,806.17","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/04/2010","Apt 23 Waltrim Grove, Bray","","Wicklow","€237,885.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/04/2010","7 Brookmeadow, Avoca","","Wicklow","€294,250.00","No","Second-Hand Dwelling house /Apartment",""
"08/04/2010","6 The Four Courts, Lamberton, Arklow","","Wicklow","€180,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"08/04/2010","69 Seacourt, Newcastle","","Wicklow","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/04/2010","7 The Four Courts, Lamberton, Arklow","","Wicklow","€180,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"08/04/2010","9 Connawood Lawn, Old Conna Wood, Old Connaught Avenue  Bray","","Wicklow","€276,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/04/2010","30 Oak Glen View, Southern Cross Road, Bray","","Wicklow","€375,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/04/2010","4 Glenthorn, Bray","","Wicklow","€298,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/04/2010","Apt 19 Blacklion Manor, Greystones","","Wicklow","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/04/2010","23 St Brigids Terrace, Arklow, Co Wicklow","","Wicklow","€98,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/04/2010","133 RATHDOWN PK, GREYSTONES","","Wicklow","€437,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","11 Seapoint Court, Bray","","Wicklow","€290,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","15 Wellington Court, Novara Avenue, Bray","","Wicklow","€345,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","21 briarwood, bray","","Wicklow","€660,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/04/2010","6  Holywell Way, Sea Road, kilcoole","","Wicklow","€55,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/04/2010","1 holywell crescent, sea rd, kilcoole","","Wicklow","€158,590.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/04/2010","9 Berryfield Court, Enniskerry","","Wicklow","€350,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/04/2010","15 Beechurst, Bray","","Wicklow","€620,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/04/2010","Ashfield, Crone, Redcross","","Wicklow","€330,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/04/2010","Apt 32 Waltrim Grove, Bray","","Wicklow","€215,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/04/2010","10 rocky valley crescent, kilmacanogue, wicklow","","Wicklow","€704,850.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"23/04/2010","142 Redford Park, Greystones","","Wicklow","€384,600.00","No","Second-Hand Dwelling house /Apartment",""
"23/04/2010","207 Killarney Park, Bray","","Wicklow","€255,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/04/2010","263 chariesland wood, greystones","","Wicklow","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/04/2010","37A Deepdales, Southern Cross, Bray","","Wicklow","€378,500.00","No","Second-Hand Dwelling house /Apartment",""
"26/04/2010","9 St. Laurence's Park, Wicklow Town","","Wicklow","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/04/2010","1 Wendon Drive, Delgany Wood, Delgany","","Wicklow","€428,175.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"28/04/2010","63 The Rise  Meadowvale, Arklow, Arklow","","Wicklow","€190,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/04/2010","Dysart, Kimberley Road, Greystones","","Wicklow","€665,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/04/2010","No 19 Church View, Eden Gate, Delgany","","Wicklow","€625,550.67","No","New Dwelling house /Apartment","greater than 125 sq metres"
"28/04/2010","Rostellan, Killincarrig Road, Greystones","","Wicklow","€950,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/04/2010","12 Ballycrone Manor, Kilcoole","","Wicklow","€295,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/04/2010","2 Holywell Crescent, Sea road, Kilcoole","","Wicklow","€195,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/04/2010","203 Bridgewater Quay, Bridgewater Centre, Arklow","","Wicklow","€171,806.16","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/04/2010","38 Wolfe Tone Square West, Bray","","Wicklow","€203,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/04/2010","5 Holywell Way, Sea Road, Kilcoole","","Wicklow","€336,938.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"30/04/2010","136 Killarney Heights, Bray","","Wicklow","€277,500.00","No","Second-Hand Dwelling house /Apartment",""
"30/04/2010","16 Ballycrone Manor, Kilcoole","","Wicklow","€265,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/04/2010","19 Wellington Court, Novara Avenue, Bray","","Wicklow","€350,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/04/2010","25 Seacliff, Dunbur Road, Wicklow Town","","Wicklow","€575,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/04/2010","39 Blacklion Manor, Greystones","","Wicklow","€290,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/04/2010","51 Holywell Crescent, Sea Road, Kilcoole","","Wicklow","€288,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/04/2010","Kilcavan, Carnew","","Wicklow","€330,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/05/2010","3 holywell crescent, sea road, kilcoole","","Wicklow","€176,211.45","No","New Dwelling house /Apartment","less than 38 sq metres"
"04/05/2010","108 Riddlesford, Southern Cross, Bray","","Wicklow","€470,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/05/2010","44 garden village crescent, kilpeddar","","Wicklow","€285,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/05/2010","76  Fernhill, Arklow","","Wicklow","€227,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/05/2010","72 Charlesland Park, Greystones","","Wicklow","€145,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"06/05/2010","Apartment 60, Saran Wood, Killarney Road  Bray","","Wicklow","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/05/2010","Kilpierce, Enniscorthy","","Wicklow","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","11 The Close, Downshire Park, Blessington","","Wicklow","€187,600.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/05/2010","2 wentworth rise, wicklow","","Wicklow","€318,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","20  The Close, Downshire Park, Blessington Village","","Wicklow","€135,682.81","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/05/2010","25 Brittas Bay Park, Brittas Bay","","Wicklow","€215,200.00","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","4 Malton Park, Coolattin Road, Carnew","","Wicklow","€165,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"07/05/2010","50 Holywell Crescent, Sea Road, Kilcoole","","Wicklow","€243,171.80","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/05/2010","42 Ripley Hills, Bray","","Wicklow","€280,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2010","44 Blainroe Cottages, Blainrow","","Wicklow","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2010","5 Milltown Gate, Burgage  Blessington","","Wicklow","€250,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"12/05/2010","2 Four Courts, Lamberton, Arklow","","Wicklow","€230,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"12/05/2010","Cooldross, Rachcoole","","Wicklow","€15,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/05/2010","The Garda Barracks, Donard","","Wicklow","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/05/2010","Trooperstown Wood Lodge, Laragh","","Wicklow","€750,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/05/2010","2 Rossmore Court, Newtownmountkennedy","","Wicklow","€150,660.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/05/2010","4 Dwyer Park, Bray","","Wicklow","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/05/2010","4 Dwyer Park, Bray","","Wicklow","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/05/2010","49 Holywell Crescent, Sea Road  Kilcoole","","Wicklow","€255,200.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/05/2010","51 Delgany Park, Delgany","","Wicklow","€280,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/05/2010","101 The Pines, Sea Road, Arklow","","Wicklow","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/05/2010","12 DELGANY HILLS, DELGANY","","Wicklow","€260,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/05/2010","3 The Rise, Friars Hill, Wicklow","","Wicklow","€330,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/05/2010","41 Waltrim Grove, Killarney Road, Bray","","Wicklow","€217,500.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/05/2010","Apartment 2  Delgany Hills, Delgany","","Wicklow","€260,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
