"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"23/01/2012","24 Huntsgrove, Ashbourne, County Meath","","Meath","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/01/2012","56 the steeples, navan","","Meath","€33,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/01/2012","78 Racehill Park, Racehill Manor, Ashbourne","","Meath","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/01/2012","Ardbraccan, Bohermeen, Navan","","Meath","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/01/2012","21 FORGEHILL CRESCENT, STAMULLEN","","Meath","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/01/2012","13 Millbourne Rise, Ashbourne","","Meath","€95,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"27/01/2012","33 Castlemartin Avenue, Betystown","","Meath","€189,427.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/01/2012","Bigstown, Ardee","","Meath","€123,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/01/2012","Breffni, Laytown","","Meath","€205,777.56","No","Second-Hand Dwelling house /Apartment",""
"27/01/2012","The Castle Lodge, Dunboyne","","Meath","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/01/2012","43 Balreask Village, Navan","","Meath","€117,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/01/2012","Townland Drewstown Little, Barony Kells Upper  E.D Girley, Co Meath","","Meath","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/02/2012","22 The Main Courtyard, Headford Demesne, Kells","","Meath","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/02/2012","Breffni, Laytown","","Meath","€204,349.00","No","Second-Hand Dwelling house /Apartment",""
"01/02/2012","Breffni, Laytown","","Meath","€204,349.00","No","Second-Hand Dwelling house /Apartment",""
"01/02/2012","Brefini Cottage, Laytown, Co.Meath","","Meath","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/02/2012","I Oberstown, Tara","","Meath","€46,465.00","Yes","Second-Hand Dwelling house /Apartment",""
"02/02/2012","42 Abbeyfields, Clonard, Enfield","","Meath","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/02/2012","29 Crannog, Lagore Road, Dunshaughlin","","Meath","€260,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/02/2012","96 Cedar Grove, Trim","","Meath","€106,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/02/2012","30  The Drive, Inse Bay, Laytown  Drogheda","","Meath","€75,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"06/02/2012","Girley, Fordstown, Navan","","Meath","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/02/2012","13 Newcastle Woods Rise, Enfield","","Meath","€100,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"07/02/2012","25  Townparks Manor, Athboy Road, Kells","","Meath","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/02/2012","Girley, Fordstown, Navan","","Meath","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2012","1  The Old Station House, Trim Road, Athboy","","Meath","€230,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/02/2012","12 Silverbrook, Trim Road, Navan","","Meath","€198,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2012","4B Castlelawns, Athboy, Co Meath","","Meath","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2012","83 Steeplechase Green, Ratoath, Co. Meath","","Meath","€184,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2012","Tullyarren, Monalty","","Meath","€22,500.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2012","27 Beaubec, Dublin Road, Dtrogheda","","Meath","€265,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2012","CARNISLE, KILDALKEY","","Meath","€157,500.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2012","Lambay, Trim","","Meath","€268,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/02/2012","28 Mountain View, Stamullen","","Meath","€45,887.00","Yes","Second-Hand Dwelling house /Apartment",""
"13/02/2012","54 Emmet Terrace, Navan","","Meath","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/02/2012","70 Millrace, Duleek","","Meath","€139,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/02/2012","DRUMBARRAGH, KELLS","","Meath","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/02/2012","Corbuggy, Kells","","Meath","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/02/2012","31 Ard Cluain, Main Street, Clonee","","Meath","€63,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/02/2012","5 The Commons, Duleek","","Meath","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/02/2012","50 Ferndale, Navan","","Meath","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/02/2012","CURRAGHA ROAD, RATOATH","","Meath","€740,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/02/2012","KILLEEN ROAD, DUNSANY, MEATH","","Meath","€400,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/02/2012","13 Cedar Vale, Athlumney Wood, Navan","","Meath","€132,190.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"22/02/2012","Moattown, Kildalkey","","Meath","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/02/2012","20 ard cluain, clonee","","Meath","€66,079.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/02/2012","66 ARD CLUAIN, MAIN STREET, CLONEE","","Meath","€75,770.93","No","New Dwelling house /Apartment","less than 38 sq metres"
"24/02/2012","76 Bailis Manor, Athlumney, Navan","","Meath","€152,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/02/2012","Gravelstown, Carlanstown, Kells","","Meath","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/02/2012","7 Magdalene Court, Kells","","Meath","€47,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/02/2012","26 Ratholdren Court, Abbeylands, Navan","","Meath","€147,250.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/02/2012","30 Bailis Manon, Navan","","Meath","€232,500.00","No","Second-Hand Dwelling house /Apartment",""
"29/02/2012","24 Ratholdren Court, Navan","","Meath","€110,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/02/2012","68 SOMMERVILLE, RATOATH","","Meath","€183,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/02/2012","74 Fitzherbert Court, Slane Road, Navan","","Meath","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/02/2012","Loman Street, Trim","","Meath","€172,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/03/2012","14 Cedar Vale, Athlumney Wood, Navan","","Meath","€159,950.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/03/2012","145, Ferndale, Navan","","Meath","€122,500.00","No","Second-Hand Dwelling house /Apartment",""
"01/03/2012","The Willows, Forge Cross, Kilbride  Clonee","","Meath","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/03/2012","23 Ferndale, Navan, Meath","","Meath","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/03/2012","35 The Alders, Avourwen Village, Duleek Road","","Meath","€114,538.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/03/2012","4 Saint Nicholas Village, Mornington","","Meath","€218,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/03/2012","5 Oakleigh Drive, Trim Road, Longwood","","Meath","€162,995.60","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/03/2012","6 park close, dunshaughlin","","Meath","€205,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/03/2012","79  Grange Hall, Dunshaughlin","","Meath","€136,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/03/2012","Ballymurphy, Dunshoughlin, Co Meath","","Meath","€232,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/03/2012","71 CLONKEEN, RATOATH","","Meath","€373,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/03/2012","11 Cedar Road, Archerstown Wood, Ashbourne","","Meath","€220,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/03/2012","5 Sommerville Glebe, Kentstown","","Meath","€200,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"06/03/2012","7 Sommerville Glebe, Kentstown, Co. Meath","","Meath","€190,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"08/03/2012","'Tigin Cairde', Dromone, Oldcastle","","Meath","€81,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/03/2012","2 Newtown Cottages, Newtown, Trim","","Meath","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/03/2012","54 Millbourne Crescent, Ashbourne","","Meath","€202,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"09/03/2012","38B Curragh Park, Carlanstown, Kells","","Meath","€86,344.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/03/2012","7  St. Patricks Park, Dunboyne","","Meath","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/03/2012","Regents Hall, Ashbourne","","Meath","€546,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/03/2012","10 Old Balreask Woods, Navan","","Meath","€240,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/03/2012","Old Road, Dunsany, co Meath","","Meath","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/03/2012","Tonaghmore, Tubrid, Oldcastle","","Meath","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/03/2012","12 Cherry Valley Copse, Rathmolyon, Co. Meath","","Meath","€185,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"15/03/2012","31 Abbeyfields, Clonard, Enfield","","Meath","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/03/2012","100 Townspark, Navan","","Meath","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/03/2012","14 Woodlands Hall, Ratoath","","Meath","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/03/2012","Rose Cottage, Durhamstown  Bohermeen, Navan","","Meath","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/03/2012","28 Woodlands, Navan","","Meath","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/03/2012","21 Seagrave Square, Ashbourne","","Meath","€95,700.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/03/2012","25 Hazel Drive, Beaufort Place, Navan","","Meath","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/03/2012","186 Canterbrook, Trim Road, Navan","","Meath","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/03/2012","36 MOULDEN BRIDGE, RATOATH, CO. MEATH","","Meath","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/03/2012","51 Athlumney Village, Navan","","Meath","€272,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/03/2012","6 Poolboy Quay, Flower Hill, Navan","","Meath","€47,500.00","No","Second-Hand Dwelling house /Apartment",""
"22/03/2012","Ardcalf, Slane","","Meath","€242,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/03/2012","Hampton Rise, Navan, Co Meath","","Meath","€616,443.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"22/03/2012","PLUCKSTOWN, ATHBOY","","Meath","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/03/2012","The Old Schoolhouse, Summerhill","","Meath","€625,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/03/2012","16 Silverstream Ave, Stameen, Drogheda","","Meath","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/03/2012","59 Fitzherbert Court, Slane Road, Navan","","Meath","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/03/2012","17 Gardenrath Close, Kells","","Meath","€61,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/03/2012","37 Castleview, Dunboyne","","Meath","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/03/2012","22 BROOKSIDE, BETTYSTOWN","","Meath","€160,500.00","No","Second-Hand Dwelling house /Apartment",""
"27/03/2012","30 Balreask Manor, Trim Road, Navan","","Meath","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/03/2012","BALLYCLARE, LONGWOOD","","Meath","€35,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/03/2012","Kilskyre, Kells","","Meath","€131,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/03/2012","Teevaun, Newcastle, Enfield","","Meath","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/03/2012","125 Bailis Downs, Navan","","Meath","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/03/2012","3 Cherry Mews, Ashbourne","","Meath","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2012","priests house, dunsany","","Meath","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","19 De Granville Court, Dublin Road, Trim","","Meath","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","51 Teaguestown Wood, Knightsbrook, Trim","","Meath","€176,211.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/03/2012","Apt 33 Ard Cluain, Main Street, Clonee","","Meath","€81,938.33","No","New Dwelling house /Apartment","greater than 125 sq metres"
"30/03/2012","Ardcalf, Slane","","Meath","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","GREAGHARUE, KELLS","","Meath","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/04/2012","Ffreffans Little, Laracor, Trim","","Meath","€870,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/04/2012","Mullaghlin, Balrath, Navan","","Meath","€262,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/04/2012","ringlestown, kilmessan, co meath","","Meath","€112,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/04/2012","1 The Willows, Avourwen Meadows, Duleek Road","","Meath","€250,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/04/2012","18 Cedar Drive, Millfarm, Dunboyne","","Meath","€265,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/04/2012","31 Castlelawns, Athboy","","Meath","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/04/2012","Cloran Road, Athboy","","Meath","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/04/2012","17 Deerpark, Carlanstown, Kells","","Meath","€40,442.00","Yes","Second-Hand Dwelling house /Apartment",""
"05/04/2012","28 Castle Glen, Donacarney","","Meath","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/04/2012","36 Cloran Court, Athboy","","Meath","€98,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/04/2012","The Crockins, Oristown, Kells","","Meath","€254,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/04/2012","Clonasillagh, Kells","","Meath","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/04/2012","12 An Gleib, Trim Road, Ballivor","","Meath","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/04/2012","35 Crannog, Lagore Road, Dunshaughlin","","Meath","€242,290.74","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/04/2012","Oldcastle, Castlecor","","Meath","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/04/2012","34 St. brigids Villas, Navan","","Meath","€88,500.00","No","Second-Hand Dwelling house /Apartment",""
"13/04/2012","77 The Belfry, Trim","","Meath","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/04/2012","4, Ard Frail Court, Oldcastle","","Meath","€88,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/04/2012","58 The Grove, Inse Bay, Laytown","","Meath","€117,500.00","No","Second-Hand Dwelling house /Apartment",""
"16/04/2012","6 Loughcrew Hills, Oldcastle","","Meath","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/04/2012","36 Crannog, Lagore Road, Dunshaughlin","","Meath","€275,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"17/04/2012","Alverno, Old Balreask, Trim Road  Navan","","Meath","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/04/2012","Knockmooney, Slane","","Meath","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/04/2012","Caisleain Eile, Mullaghteelin, Stamullen","","Meath","€172,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/04/2012","10 Park Way, Grangerath, Drogheda","","Meath","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/04/2012","5 The Grove, Plunkett Hall, Dunboyne","","Meath","€480,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/04/2012","87 Seabury Lawns, Mornington","","Meath","€100,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"19/04/2012","Gilltown Farmhouse, Beauparc, Navan","","Meath","€380,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2012","Balfeaghan, KIlcock","","Meath","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2012","Crowpark, Trim","","Meath","€137,500.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2012","Dollardstown, Beauparc, Navan","","Meath","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2012","Walterstown, Skryne","","Meath","€240,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/04/2012","46 MIllbourne Crescent, Slane Road, Ashbourne","","Meath","€190,300.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"23/04/2012","Mooneystown, Drumconrath, Navan","","Meath","€102,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/04/2012","RATHBEGGAN, DUNBOYNE, CO.MEATH","","Meath","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/04/2012","2 Racehill Hall, Ashbourne, Meath","","Meath","€288,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/04/2012","8 ard cluain, clonee","","Meath","€83,700.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"27/04/2012","19 Segrave Square, Killegland, Ashbourne","","Meath","€105,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/04/2012","27 Segrave Square, Killegland, Ashbourne","","Meath","€105,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/04/2012","28 The Courtyard, Dunshaughlin","","Meath","€103,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/04/2012","4 Windy Arbour, Athboy","","Meath","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/04/2012","80 Ferndale, Navan","","Meath","€108,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/04/2012","1 Racehill Hall, Ashbourne, County Meath","","Meath","€246,696.03","No","New Dwelling house /Apartment","greater than 125 sq metres"
"30/04/2012","Castlefarm, Dunboyne","","Meath","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/04/2012","Villa Rose, Bog Road, Dunshaughlin","","Meath","€500,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/05/2012","Croboy, Hill of Down, Enfield","","Meath","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/05/2012","Teltown, Donaghpatrick, Navan","","Meath","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/05/2012","21 Beech Grove, Laytown","","Meath","€133,500.00","No","Second-Hand Dwelling house /Apartment",""
"02/05/2012","Castletown, Garlow Cross, Tara","","Meath","€445,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/05/2012","12 THE DRIVE, INNWOOD, ENFIELD","","Meath","€161,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/05/2012","2 SAINT ANTHONY'S VILLAS, LAYTOWN","","Meath","€97,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/05/2012","20 CONEY HALL, MORNINGTON","","Meath","€173,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/05/2012","48 Cedar Vale, Athlumney Wood, Navan","","Meath","€141,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/05/2012","7 The Hazels, Avourwen, Drogheda","","Meath","€149,339.20","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/05/2012","Billywood, Moynalty, Kells","","Meath","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/05/2012","158 Woodlands Estate, Navan","","Meath","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/05/2012","18 The Court, Lutterell Hall, Dunboyne","","Meath","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/05/2012","20 The Way, Mill Tree Park, Ratoath","","Meath","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/05/2012","30 Ard Cluain, Clonee","","Meath","€69,106.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/05/2012","53 Blackcastle Denesne, Navan","","Meath","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/05/2012","11  Park Way, Grange rath, Drogheda","","Meath","€154,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/05/2012","28 Kilmainhamwood Village, Kells","","Meath","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/05/2012","7 Maple Grove, Ashbourne","","Meath","€221,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/05/2012","Cloran Court, Athboy","","Meath","€97,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2012","19 Canterbrook, Trim Road, Navan","","Meath","€157,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2012","223  Cluain Ri, Ashbourne, Meath","","Meath","€82,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2012","Canon Street, Kells","","Meath","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/05/2012","105 THE OLD MILL, RATOATH","","Meath","€440,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/05/2012","4 Glenpatrick, Slane","","Meath","€186,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"15/05/2012","Priest Town, Kilbride","","Meath","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/05/2012","164 Alderbrook, Ashbourne","","Meath","€352,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/05/2012","18 Crestwood Green, Ashbourne","","Meath","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/05/2012","65 The Belfry, Athboy Road, Trim","","Meath","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/05/2012","18 Parkview, Ratoath","","Meath","€245,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/05/2012","Kilmurray, Enfield","","Meath","€295,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/05/2012","'Loyola', Baltrasna, Ashbourne","","Meath","€280,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/05/2012","13 cedar drive, millfarm, dunboyne","","Meath","€219,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/05/2012","65 Eldergrove, Trim","","Meath","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/05/2012","NEWSTONE, DRUMCONRATH","","Meath","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/05/2012","5 Maple Avenue, Johnstown Wood, Navan","","Meath","€122,500.00","No","Second-Hand Dwelling house /Apartment",""
"21/05/2012","Bachelor's Walk, Ashbourne","","Meath","€355,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/05/2012","Cruicetown, Stackallen, Navan","","Meath","€93,500.00","No","Second-Hand Dwelling house /Apartment",""
"22/05/2012","18 White Ash Park, Ashbourne","","Meath","€272,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/05/2012","19  Manorlands Close, Trim","","Meath","€81,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/05/2012","Balgeeth, Ardcath","","Meath","€235,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/05/2012","Drumbaragh, Kells","","Meath","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2012","1 Dublin Road, Milltown, Ashbourne","","Meath","€193,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2012","18 Magdalene Court, Kells","","Meath","€51,500.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2012","24 The Belfry, Trim","","Meath","€143,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2012","32 Segrave Square, Ashbourne","","Meath","€107,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2012","39 Bourne View, Ashbourne","","Meath","€87,500.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2012","Premises comprised in Folio, 9536F  Co Meath","","Meath","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/05/2012","26 Greenane, Dunshaughlin","","Meath","€235,000.00","No","Second-Hand Dwelling house /Apartment",""
