"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"19/03/2010","78 Sli An Choiste, Monksland, Athlone","","Roscommon","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","Frenchpark, Castlerea","","Roscommon","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/03/2010","9 Hillview, Ballinlough","","Roscommon","€100,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"23/03/2010","Woodbrook, Carrick On Shannon","","Roscommon","€162,500.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2010","3 Cluain Ban, Ballytoohey, Tarmonbarry","","Roscommon","€130,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/03/2010","4 cruby hill, galway road, roscommon","","Roscommon","€240,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/04/2010","10 Lios na hAbhainn, Roosky","","Roscommon","€86,343.61","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/04/2010","7 Silveroe Drive, Aughnagrange, Boyle","","Roscommon","€132,158.58","No","New Dwelling house /Apartment","greater than 125 sq metres"
"12/04/2010","9  Riverside, Boyle","","Roscommon","€124,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/04/2010","CARROWGRAVE &, BALLYBEG (ED OGULLA), TULSK","","Roscommon","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","2  Cois Abhainn, Carrick Road, Boyle","","Roscommon","€255,506.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"16/04/2010","42A Ros Ard, Mount William Court, Athlone","","Roscommon","€180,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/04/2010","Rahara, Athleague, Co. Roscommon","","Roscommon","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2010","20 MILLRACE, BEALNAMULLIA, ATHLONE","","Roscommon","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/04/2010","Feeneys Cottage, Milltown, Dysart","","Roscommon","€110,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"22/04/2010","15 Antogher Road, Roscommon","","Roscommon","€245,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/04/2010","2 Lisroyne, Strokestown","","Roscommon","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/04/2010","Ardmoyle, Kingsland, Boyle","","Roscommon","€265,350.00","No","Second-Hand Dwelling house /Apartment",""
"23/04/2010","Boghtaduff, Ballaghaderreen","","Roscommon","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/04/2010","No 5 Cluain Ban, Termonbarry","","Roscommon","€86,502.73","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/04/2010","Turloughmore, Taughmaconnell, Ballinasloe","","Roscommon","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/04/2010","The Railway Cottage, Drumanone, Cloonloo","","Roscommon","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/04/2010","27 lios na habhainn, rooskey","","Roscommon","€181,716.73","No","New Dwelling house /Apartment","greater than 125 sq metres"
"30/04/2010","Curramore, Kiltoom, Athlone","","Roscommon","€25,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/05/2010","Castlesampson, Athone","","Roscommon","€40,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"05/05/2010","Castlesampson, Bealnamullia, Athlone","","Roscommon","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","Drumamoodan, Hillstreet, Roscommon","","Roscommon","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2010","Corboley, Knockcroghery","","Roscommon","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/05/2010","Main Street, Knockcroghery","","Roscommon","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/05/2010","church street, strokestown","","Roscommon","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/05/2010","No 5 St Ledgers Terrace, Arm, Caltlerea","","Roscommon","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/05/2010","North Yard, Scramogue, Strokestown","","Roscommon","€13,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/05/2010","Ardsallagh, Roscommon","","Roscommon","€156,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/05/2010","CARROWROE, ROSCOMMON","","Roscommon","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/05/2010","Dooherty, Foor Mile House, Roscommon","","Roscommon","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/05/2010","Mullen, Frenchpark","","Roscommon","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/05/2010","11 Ashbrook, Galway Road, Roscommon","","Roscommon","€178,590.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/05/2010","Kilnalosset, Strokestown, Roscommon","","Roscommon","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/05/2010","No 22, The Fairways, Roscommon","","Roscommon","€205,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"21/05/2010","Slattamore, Rooskey","","Roscommon","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2010","Caldra, Elphin","","Roscommon","€100,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"25/05/2010","Autumn Run, Lisbrock, Brideswell  Athlone","","Roscommon","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/05/2010","Curragh, Cloonfad, Ballyhaunis","","Roscommon","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/05/2010","Crossna, Knockvicar, Boyle","","Roscommon","€205,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/05/2010","Drumcormick House, Knockvicar, Boyle","","Roscommon","€480,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/06/2010","Gortanure, Ballaghaderreen","","Roscommon","€40,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"03/06/2010","Lisadorn, Elphin","","Roscommon","€21,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/06/2010","7 Oldwood (phase 11), Ardsllagh Beg, Roscommon","","Roscommon","€185,022.02","No","New Dwelling house /Apartment","greater than 125 sq metres"
"04/06/2010","Ardmoyle, Kingsland, Boyle","","Roscommon","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/06/2010","No 4 Oldwood (Phase II), Ardsallaghbeg, Roscommon","","Roscommon","€167,400.88","No","New Dwelling house /Apartment","greater than 125 sq metres"
"04/06/2010","No. 24 Curlew View, Boyle","","Roscommon","€96,916.29","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/06/2010","No. 3 Curlew View, Boyle","","Roscommon","€96,916.29","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/06/2010","6 Oldwood, Ardsallagh, Roscommon","","Roscommon","€250,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"09/06/2010","CLOONEYOURISH, ATHLEAGUE","","Roscommon","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/06/2010","Castleplunkett, Castlerea","","Roscommon","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/06/2010","Cortoonmore, Ballaghaderreen","","Roscommon","€76,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/06/2010","46 Clontuskert, Lanesboro","","Roscommon","€96,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/06/2010","Rathconnor, Four Mile House","","Roscommon","€180,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"15/06/2010","Cloonfad Beg, Carrick.on.Shannon","","Roscommon","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/06/2010","Kiltycreighton, Boyle","","Roscommon","€255,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/06/2010","1 Castle Park, Roscommon","","Roscommon","€127,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/06/2010","11 Shannonside, Ballyclare, Ballyleague  Co. Roscommon","","Roscommon","€110,720.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/06/2010","6 lios na habhainn, rooskey","","Roscommon","€129,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"21/06/2010","Lanesboro Street, Roscommon","","Roscommon","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/06/2010","46 Shannon Gael, Carrick on Shannon","","Roscommon","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/06/2010","14 The Waterfront, Tarmonbarry","","Roscommon","€145,986.75","No","New Dwelling house /Apartment","greater than 125 sq metres"
"24/06/2010","Ballysundriven, Elphin","","Roscommon","€43,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/06/2010","NO 2 CONVENT COURT, CONVENT ROAD, ROSCOMMON","","Roscommon","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/06/2010","2 Forest Park Manor, Boyle","","Roscommon","€100,000.00","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/06/2010","1 Ballytoo Manor, Tarmonbarry, Co. Roscommon","","Roscommon","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/06/2010","3 Inver Gael, Carrick on Shannon","","Roscommon","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/06/2010","Berryfield, Lisacurkia, Tibohine Castlera","","Roscommon","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/07/2010","Ballyleague, Lanesboro","","Roscommon","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/07/2010","Cam, Brideswell, Athlone","","Roscommon","€307,500.00","No","Second-Hand Dwelling house /Apartment",""
"02/07/2010","Property @ Tivanagh, Boyle, Roscommon","","Roscommon","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/07/2010","Cloghan, Mount Talbot","","Roscommon","€110,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"09/07/2010","2 Canal Court, Boyle","","Roscommon","€125,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"09/07/2010","6 cuilmore cove, cuilmore road, cootehill boyle","","Roscommon","€432,775.33","No","New Dwelling house /Apartment","greater than 125 sq metres"
"09/07/2010","Callow, Frenchpark, Castelrea","","Roscommon","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/07/2010","25  Ashwood, Knockroghery","","Roscommon","€150,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/07/2010","33 Forest Mill Way, Bealnamulla, Athlone","","Roscommon","€187,467.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"14/07/2010","25  Ashwood, Knockroghery","","Roscommon","€150,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/07/2010","30 Forest Mill Way, Bealnamulla, Athlone","","Roscommon","€218,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/07/2010","Clooncullane, Strokestown, Co. Roscommon","","Roscommon","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/07/2010","Kellybrook, Knockcroghery","","Roscommon","€120,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"16/07/2010","Lanesboro Road, Roscommon","","Roscommon","€205,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/07/2010","13 Cloontuskert, Lanesboro","","Roscommon","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/07/2010","Creggcaslin, Castlerea","","Roscommon","€400,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/07/2010","Ardsallaghbeg, Roscommon","","Roscommon","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/07/2010","Carrownalassan, Fourmilehouse","","Roscommon","€177,500.00","No","Second-Hand Dwelling house /Apartment",""
"22/07/2010","13 Corraun Village, Racecourse Road, Roscommon","","Roscommon","€149,779.74","No","New Dwelling house /Apartment","greater than 125 sq metres"
"22/07/2010","31 Forest Mill Way, Bealnamulia, Athlone","","Roscommon","€199,950.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"22/07/2010","Clashcarragh, Tibohine, Castlerea","","Roscommon","€123,348.01","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/07/2010","Drumalasson, Ballaghaderreen","","Roscommon","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/07/2010","Knocknacarrow, Boyle","","Roscommon","€240,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/07/2010","Rathkineely, Ballinagare, Castlerea","","Roscommon","€60,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/07/2010","1 Woodside Park, Ballaghaderreen","","Roscommon","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/07/2010","2 Woodside Park, Ballaghaderreen","","Roscommon","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/07/2010","DERRYLAHAN, BALLYDANGAN, ATHLONE","","Roscommon","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/08/2010","Derrlow, Croghan, Boyle","","Roscommon","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/08/2010","CORBO, KILROOSKEY","","Roscommon","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/08/2010","Drishaghaun, Kilmurray","","Roscommon","€183,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/08/2010","Cuiltyconway, Cloonteen, Kilmore","","Roscommon","€166,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/08/2010","27 Dun Ard, Knockrockery Village, Roscommon","","Roscommon","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/08/2010","15 The Plains, Ballinagare","","Roscommon","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/08/2010","BALLYMACFRANE, DONAMON","","Roscommon","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/08/2010","Ruane, Kilglass, Strokestown","","Roscommon","€150,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"18/08/2010","3 Oldwood (Phase 11), Ardsallagh, Roscommon","","Roscommon","€149,779.73","No","New Dwelling house /Apartment","greater than 125 sq metres"
"18/08/2010","Boyle Road, Frenchpark","","Roscommon","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/08/2010","2 The Waterfront, Tarmonbarry","","Roscommon","€155,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/08/2010","3 The Waterfront, Tarmonbarry","","Roscommon","€155,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/08/2010","Cuilbeg, Slattagh, Rooskey","","Roscommon","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/08/2010","Brackloon, Castlerea","","Roscommon","€98,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/08/2010","Gorteencloogh, Corramore, Athleague","","Roscommon","€9,142.00","Yes","Second-Hand Dwelling house /Apartment",""
"23/08/2010","Lowberry, Granlahan","","Roscommon","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/08/2010","Mullymux, Roscommon, Co. Roscommon","","Roscommon","€116,775.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"24/08/2010","Curralea, Curraghboy, Athlone","","Roscommon","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/08/2010","Ballinaboy, Kilteevan","","Roscommon","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/08/2010","Ballygill, Ballinasloe","","Roscommon","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/08/2010","No 6 Goff Street, Roscommon","","Roscommon","€132,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/08/2010","Carrowreagh Road, Athleague","","Roscommon","€165,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"26/08/2010","Green Street, Boyle","","Roscommon","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/08/2010","32  Forest Mill Way, Bealnamullia, Athlone","","Roscommon","€166,625.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"27/08/2010","Ardkeenagh, Tulsk","","Roscommon","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/08/2010","Cloonmore, Tarmonbarry","","Roscommon","€226,872.24","No","New Dwelling house /Apartment","greater than 125 sq metres"
"29/08/2010","Ballyleigh, Lanesborough","","Roscommon","€98,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/08/2010","Ballyleigh, Lanesborough","","Roscommon","€98,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/09/2010","Mullaghmore, Elphin Road, Carrick-on-Shannon","","Roscommon","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/09/2010","corastoona more, ballintubber","","Roscommon","€116,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/09/2010","Hillview, Ballymucks, Roscommon","","Roscommon","€214,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/09/2010","Hillview, Ballymucks, Roscommon","","Roscommon","€214,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/09/2010","Boughtaduff, Ballaghadereen","","Roscommon","€174,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"08/09/2010","1 Oldwood, Golf Links Road, Roscommon","","Roscommon","€150,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"08/09/2010","Feevaghmore, Taughmaconnell","","Roscommon","€66,190.00","No","Second-Hand Dwelling house /Apartment",""
"09/09/2010","1 Upper Maple Drive, Boyle","","Roscommon","€150,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"09/09/2010","Caldrymoran, Elphin, Roscommon","","Roscommon","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/09/2010","2  Caradrum, Boyle","","Roscommon","€176,211.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"17/09/2010","36 Greenhills, Knockcroghery","","Roscommon","€172,863.43","No","New Dwelling house /Apartment","greater than 125 sq metres"
"17/09/2010","65 Monksfield Park, Bealnamulla, Athlone","","Roscommon","€200,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"17/09/2010","Corbo, Kilrooskey","","Roscommon","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/09/2010","Killordanbeg, Scramogue","","Roscommon","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/09/2010","Woodfield, Knockvicar, Boyle","","Roscommon","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/09/2010","Main Street, Ballaghaderreen","","Roscommon","€108,319.00","No","Second-Hand Dwelling house /Apartment",""
"23/09/2010","Rabbitboro, Ballinlough","","Roscommon","€81,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/09/2010","15 Barleyfields, Bealnamulla, Athlone","","Roscommon","€207,500.00","No","Second-Hand Dwelling house /Apartment",""
"24/09/2010","No 5 Oldwood, Ardsallagh, Roscommon","","Roscommon","€240,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"24/09/2010","Sheehaun, Ballagh","","Roscommon","€100,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"24/09/2010","Sheepwalk, Frenchpark","","Roscommon","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/09/2010","Silverfield, Liscul, Castlerea","","Roscommon","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/09/2010","Athleague, aTHLONE North","","Roscommon","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/09/2010","10 Cushla Village, Monksland, Athlone","","Roscommon","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/09/2010","9 Lios Na hAbhainn, Rooskey","","Roscommon","€95,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/09/2010","Ballaghaderreen, Roscommon","","Roscommon","€19,046.00","No","Second-Hand Dwelling house /Apartment",""
"01/10/2010","14 Cluain Broc, Monksland, Athlone","","Roscommon","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/10/2010","Creeve, Elphin","","Roscommon","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/10/2010","Togher, Clonown, Athlone","","Roscommon","€99,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/10/2010","Cambo, Boyle","","Roscommon","€340,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/10/2010","Carnagh West, Athlone","","Roscommon","€120,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
