"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"04/03/2011","Apr 65 Ce Na Mara, Fonthill, The Docks","","Galway","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/03/2011","Ballagh East, Aughrim, Ballinasloe","","Galway","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/03/2011","Grace Dieu, Briar Hill, Ballybrit","","Galway","€625,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/03/2011","44 Sailin Well Park, Galway","","Galway","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/03/2011","12A-D Doughiska Road, Doughiska, Galway","","Galway","€880,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/03/2011","Apt B & D, 14 Doughiska Road, Doughiska","","Galway","€220,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/03/2011","No 14 & 15 The Orchard, Kingston  Galway","","Galway","€804,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/03/2011","Rahally Castle, Gort","","Galway","€800,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/03/2011","Rahally Castle, Gort, Galway","","Galway","€800,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/03/2011","21 Castlegrange Close, Clondalkin, Dublin 22","","Galway","€173,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/03/2011","Maree Road, Oranmore, Co. Galway","","Galway","€378,854.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"14/03/2011","kilcoona, headford","","Galway","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/03/2011","71 An Fiodan, Doughiska, Galway","","Galway","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/03/2011","Clybaun Road, Galway","","Galway","€290,748.90","No","Second-Hand Dwelling house /Apartment",""
"16/03/2011","12 Coillte Mhuirlinne, Ballybane, Galway","","Galway","€17,000.00","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/03/2011","15 Barr Aille, Tuam Road, Galway","","Galway","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/03/2011","15 Suncroft, Taylors Hill, Galway","","Galway","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/03/2011","34 An Leargain, Ballymoneen West, Galway","","Galway","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/03/2011","62 Dalysfort Road, Salthill, Galway","","Galway","€234,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/03/2011","62A Dalysfort Road, Salthill, Galway","","Galway","€66,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/03/2011","33  Templemore Avenue, Rathgar, Dublin 6","","Galway","€645,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/03/2011","Newtown, Tuam","","Galway","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/03/2011","22 Tone Avenue, Mervue, Galway","","Galway","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/03/2011","Moyvella West, Oranmore","","Galway","€159,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/03/2011","2 Ivy Court, Ballygar","","Galway","€100,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"25/03/2011","St. Brigids Road, Portumna","","Galway","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/03/2011","107 Boirean Beag, Roscam","","Galway","€235,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/03/2011","112 Boireann Beag, Roscam","","Galway","€235,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/03/2011","50 Pine Grove, Moycullen","","Galway","€240,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2011","1 Blakes Lane, Bohermore, Galway","","Galway","€78,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2011","2 Cloch Og, Oranmore, Co. Galway","","Galway","€192,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2011","6 Carraig an Iolar, Freeport, Barna","","Galway","€1,057,268.72","No","New Dwelling house /Apartment","greater than 125 sq metres"
"30/03/2011","Killeenenbeg, Craughwell","","Galway","€290,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"31/03/2011","15 St James Crescent, Mervue","","Galway","€145,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"31/03/2011","62 SLIABH CARRON, ENNIS ROAD, GORT","","Galway","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/03/2011","86 Ros Ard, Cappagh Road, Knocknacarra","","Galway","€243,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/03/2011","Culliaghbeg, Ballinasloe","","Galway","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/03/2011","l4 an Sruthan, Killimor, Ballinasloe","","Galway","€190,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/03/2011","Pollaneyster, Williamstown","","Galway","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/04/2011","59 CAMILLAUN PARK, NEWCASTLE, GALWAY","","Galway","€143,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/04/2011","Lismany Lodge, Laurencetown, Ballinasloe","","Galway","€38,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/04/2011","McDonalds Lane, Athenry, Co. Galway","","Galway","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/04/2011","19 SYCAMORE COURT, RENMORE, GALWAY","","Galway","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/04/2011","6 Ash Haven, Oranmore","","Galway","€450,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"04/04/2011","Apartment 5, Highfield House, Beechmount Road  Highfield","","Galway","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/04/2011","Laceys Cottage, Inisboffin, Connermara","","Galway","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/04/2011","Ashfield, Castleblakeney, Ballinasloe","","Galway","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/04/2011","MOUNTSCRIBE, KINVARA","","Galway","€295,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/04/2011","39 Moyola Park, Newcastle, Galway","","Galway","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/04/2011","44 Grattan Park, Salthill","","Galway","€262,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"07/04/2011","115 Corrib Park, Newcastle, Galway","","Galway","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/04/2011","17 Greenhills View  The Pines, Portnick, Ballinasloe","","Galway","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/04/2011","3B Ashlawn, Loughrea, Co. Galway","","Galway","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/04/2011","Dark Road, Kilcolgan","","Galway","€175,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"07/04/2011","KILEEN, KYLEBRACK","","Galway","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/04/2011","KIllimor, Attymon, Athenry","","Galway","€235,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/04/2011","Killowen House, 104 Lwr Salthill  Galway","","Galway","€440,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/04/2011","Lissinard, Tynagh, Loughrea","","Galway","€127,500.00","No","Second-Hand Dwelling house /Apartment",""
"07/04/2011","Tonegarraun, Corrandulla","","Galway","€54,850.00","No","Second-Hand Dwelling house /Apartment",""
"08/04/2011","22  Bealach na Gaoithe, Galway Road, Tuam","","Galway","€142,500.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"08/04/2011","44 Clybaun Court, Clybaun Road","","Galway","€268,721.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/04/2011","homefarm, moycullen","","Galway","€358,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/04/2011","8 Carrick Road, Shantalla, Galway","","Galway","€97,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"11/04/2011","Doon West, Roscahill","","Galway","€275,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/04/2011","24 Sandyvale Lawn, Headford Rd, galway","","Galway","€133,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/04/2011","Annaghdown, Galway","","Galway","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/04/2011","11 The Green, College Road","","Galway","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/04/2011","98 Cartur M?r, Knocknacarra","","Galway","€189,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/04/2011","Shanballymore, Dunmore","","Galway","€15,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"14/04/2011","'St Joseph's', Ballymoneen Road","","Galway","€285,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/04/2011","19 Cashelmara, Knocknacarra Cross, Galway","","Galway","€520,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/04/2011","22 Cnoc an Rua, Moycullen","","Galway","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/04/2011","7 orangrove, oranhill, oranmore","","Galway","€256,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/04/2011","Roskeeda, Rosmuc","","Galway","€118,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/04/2011","cooloo mountain, brierfield","","Galway","€136,564.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"19/04/2011","8 Kilgarve Park, Ballinasloe","","Galway","€107,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2011","13  St. Anthony's Place, Woodquay, Galway","","Galway","€148,500.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2011","19 barr na gcurrach, furbo","","Galway","€240,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2011","Barratoor, Kylebrack, Loughrea","","Galway","€76,400.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2011","No. 1 Guilkagh, Menlough, Ballinasloe","","Galway","€180,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/04/2011","Toureen West, Kilcolgan","","Galway","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/04/2011","39 GRATTAN PARK, SALTHILL","","Galway","€425,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/04/2011","5Caiseal Riada, Clarenbridge, Galway","","Galway","€506,607.93","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
