"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"08/03/2010","7 Hill Crescent, Ballymahon, Co. Longford","","Longford","€167,400.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"23/03/2010","1 Canal Mews, Prospect Wood, Longford","","Longford","€124,500.00","No","Second-Hand Dwelling house /Apartment",""
"25/03/2010","37 Sliabh Cairbe, Drumlish, Co Longford","","Longford","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/03/2010","Farnagh, Glebe, Longford","","Longford","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2010","19 St. Mel's Road, Longford.","","Longford","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2010","MULLINROE, DRING","","Longford","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/04/2010","Abbeycartron, Battery Road, Longford","","Longford","€350,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/04/2010","Carrowroe, Lanesboro","","Longford","€224,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/04/2010","9 An Rath Beag, Abbeylara","","Longford","€138,700.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/04/2010","Drinan, Ballymahon","","Longford","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/04/2010","Corboy, Edgeworthstown","","Longford","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/04/2010","Corboy, Longford","","Longford","€28,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","4A An Rath Beag, Abbeylara","","Longford","€138,700.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/04/2010","Knockawley, Melview, Longford","","Longford","€117,500.00","No","Second-Hand Dwelling house /Apartment",""
"23/04/2010","12, sliabh rua, drumlish","","Longford","€126,651.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"23/04/2010","2, sliabh rua, drumlish","","Longford","€126,651.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"23/04/2010","3, sliabh rua, drumlish","","Longford","€126,651.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"23/04/2010","4, sliabh rua, drumlish","","Longford","€126,651.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"26/04/2010","8 The meadows, Drumlish, Co. Longford","","Longford","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/04/2010","Ballymahon, Longford","","Longford","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/04/2010","'Neidin', Curryline, Newtownforbes","","Longford","€330,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"29/04/2010","Cloonteagh, Newtownforbes","","Longford","€134,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/04/2010","31 Cloverwell, Edgesworthstown","","Longford","€92,500.00","No","Second-Hand Dwelling house /Apartment",""
"30/04/2010","Moigh, Ballymahon","","Longford","€69,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/05/2010","Moygh, Killashee","","Longford","€46,500.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2010","Elfeet Bay, Newtowncashel","","Longford","€20,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2010","Glebe, Colehill","","Longford","€128,500.00","No","Second-Hand Dwelling house /Apartment",""
"13/05/2010","Back of the Hill, Ardagh","","Longford","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/05/2010","96 Cartrun Breac, Lisbrack, Longford","","Longford","€110,132.15","No","New Dwelling house /Apartment","less than 38 sq metres"
"20/05/2010","pound street, edgeworthstown","","Longford","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/05/2010","Rhyne, Killoe, Longford","","Longford","€32,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/05/2010","Ahanagh, Bornacoola, Co Leitrim","","Longford","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/06/2010","6 clabby drive, longford","","Longford","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/06/2010","CORBOY, EDGEWORTHSTOWN, CO LONGFORD","","Longford","€200,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/06/2010","Pinegrove, Corboy, Edgeworthstown","","Longford","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/06/2010","Crosshea, Edgeworthstown","","Longford","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/06/2010","Cloonkeel, Killashee","","Longford","€64,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/06/2010","Rossduff, Moyne, Co. Longford","","Longford","€170,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"22/06/2010","Clonfin, Ballinalee","","Longford","€34,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/06/2010","5 The Laurels, Lisnamuck, Longford","","Longford","€185,022.02","No","New Dwelling house /Apartment","greater than 125 sq metres"
"25/06/2010","22 shantobar, ballinalee","","Longford","€88,104.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/06/2010","Aghaloughan, Lanesborough","","Longford","€275,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"30/06/2010","1 Battery Court, demesne Lane, Longford","","Longford","€275,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"30/06/2010","2 Fitzgerald House, Leader Park, Dublin Road","","Longford","€79,646.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/06/2010","6 lyanmore, ardagh","","Longford","€334,801.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"30/06/2010","Lismoy, Newtownforbes, Co Longford","","Longford","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/07/2010","Drimnacor, Ballymahon","","Longford","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/07/2010","Longhal House, Lisduff","","Longford","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/07/2010","4 Battery Court, Longford","","Longford","€72,500.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"09/07/2010","10 Sliabh Rua, Drumlish, Co Longford","","Longford","€158,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/07/2010","7 Lyanmore, Ardagh, Longford","","Longford","€334,801.76","No","New Dwelling house /Apartment","greater than 125 sq metres"
"12/07/2010","9 hill crescent, ballymahon","","Longford","€70,484.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"15/07/2010","lisryan, edgeworthstown, longford","","Longford","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/07/2010","18 Melview Glen, Melview, Longford","","Longford","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/07/2010","Bundoon, Killoe","","Longford","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/07/2010","fisherstown, clondra","","Longford","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/08/2010","Ballymulvey, Ballymahon","","Longford","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/08/2010","Barney, Ardagh","","Longford","€202,365.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"10/08/2010","Lismoy, Newtownforbes","","Longford","€275,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/08/2010","Lisnagrish, Dublin Road, Edgeworthstown","","Longford","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/08/2010","Farragh, Killoe","","Longford","€200,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"13/08/2010","fisherstown, clondra","","Longford","€132,158.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"16/08/2010","8 dunaras, ballymahon","","Longford","€140,969.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/08/2010","2 Rockview, Legan","","Longford","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/08/2010","corneddan, ballinalee","","Longford","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/08/2010","4 Cloverwell, Edgeworthstown","","Longford","€167,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/08/2010","Cartrons, Granard","","Longford","€90,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"27/08/2010","Berrinagh, Moyne","","Longford","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/08/2010","Berrinagh, Moyne","","Longford","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/08/2010","Berrinagh, Moyne","","Longford","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/08/2010","Derryharrow, Longford","","Longford","€118,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/08/2010","Greenview, Edgeworthstown","","Longford","€103,500.00","No","Second-Hand Dwelling house /Apartment",""
"31/08/2010","aughareagh, ballinalee, co longford","","Longford","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/09/2010","aghagreagh, ballinalee","","Longford","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/09/2010","2 Glasheen, Newtownforbes Road, Drumlish","","Longford","€195,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"06/09/2010","2 Taghshinny Lodge, Chapel Lane, Longford","","Longford","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/09/2010","Coolcor, Granard","","Longford","€225,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"13/09/2010","Ballyboy, Abbeylara","","Longford","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/09/2010","Ballycloughan, Carrickboy","","Longford","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/09/2010","Wrens Cottage, Loughawn, Newtowncashel","","Longford","€93,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/09/2010","56 Abhainn Glas, Edgeworthstown","","Longford","€95,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"26/09/2010","Water Street, Bruree","","Longford","€35,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/09/2010","Drummingardagh, .","","Longford","€33,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/09/2010","2 goldsmith terrace, ballymahon","","Longford","€110,500.00","No","Second-Hand Dwelling house /Apartment",""
"30/09/2010","Lissanore, Edgeworthstown","","Longford","€180,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"04/10/2010","11 crescent hill, creevaghbeg, ballymahon","","Longford","€183,259.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"04/10/2010","CARRICKMOYRAGH HOUSE, NEWTOWNFORBES","","Longford","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/10/2010","27 Ardnacassa, Longford","","Longford","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/10/2010","Kilfantan, Granard","","Longford","€158,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/10/2010","10 Dunaras, Ballymulvey, Ballymahon","","Longford","€140,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"08/10/2010","Gorvagh, Longford","","Longford","€103,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/10/2010","69  Abhainn Glas, Edgeworthstown","","Longford","€74,889.86","No","New Dwelling house /Apartment","less than 38 sq metres"
"13/10/2010","7 Upper Glack, Longford","","Longford","€155,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/10/2010","lisduff, longford","","Longford","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/10/2010","Ennybegs, Longford","","Longford","€187,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"19/10/2010","2 CHurch View Drive, Drumlish, Co Longford","","Longford","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/10/2010","St Helen's  Longford Rd, Drumlish","","Longford","€196,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/10/2010","The Old house, Rathcline, Lanesboro","","Longford","€168,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/11/2010","114 Teffia Park, Longford","","Longford","€82,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/11/2010","13 eden court, athlone road, longford","","Longford","€55,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"10/11/2010","2 eden court, athlone road, longford","","Longford","€55,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"10/11/2010","22 Sliabh Cairbe, Drumlish, Longord","","Longford","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/11/2010","3 Eden Court, Athlone Road, Longford","","Longford","€55,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"12/11/2010","kiltykearty, Edgeworthstown","","Longford","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/11/2010","Ballymore, Granard","","Longford","€20,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"23/11/2010","Soran, Ballinalee","","Longford","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/11/2010","9 Ballymahon Street, Longford","","Longford","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/12/2010","6 Granada Drive, Granard","","Longford","€86,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/12/2010","8 Butterfield, Deanscurragh, Longford","","Longford","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/12/2010","Aughagreagh, Ballinalee","","Longford","€206,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"03/12/2010","Ballygeeher, Bornacoola","","Longford","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/12/2010","Drumnacross, Granard","","Longford","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/12/2010","clonevit, moydow","","Longford","€53,485.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"13/12/2010","No. 2 (The Walnut) Moydow Glebe, Moydow","","Longford","€246,250.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"16/12/2010","67 abhainn glas, edgeworthstown","","Longford","€80,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/12/2010","Cullogue, Edgeworthstown","","Longford","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/12/2010","No. 1 (The Oak) Moydow Glebe, Moydow","","Longford","€251,250.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"17/12/2010","Former NIB bank, Main Street, Lanesborough","","Longford","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/12/2010","13 An Draighnean, ballymahon","","Longford","€86,423.71","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/12/2010","brookfield house, kenagh","","Longford","€280,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/12/2010","creev, ballymahon","","Longford","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/12/2010","cornadough, newtowncashel","","Longford","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/12/2010","33 Mill Oaks, Drumlish","","Longford","€65,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/12/2010","Cooleeney, Longford","","Longford","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
