"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"20/01/2010","kilrainey, broadford","","Kildare","€400,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/01/2010","119 Temple Mills, Rathangan","","Kildare","€167,401.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/01/2010","253 Roseberry Hill, Sexes Lane, Newbridge","","Kildare","€303,964.76","No","New Dwelling house /Apartment","greater than 125 sq metres"
"21/01/2010","921 st patricks park, celbridge","","Kildare","€95,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"22/01/2010","23 Morell Green, Naas","","Kildare","€310,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/01/2010","27 Cedar Park, Leixlip","","Kildare","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/01/2010","40 Jigginstown Park, Naas","","Kildare","€285,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/01/2010","62 Sunnyhill, Castlemartin Lodge, Kilcullen","","Kildare","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/01/2010","622 St. Patrick's Park, Celbridge","","Kildare","€268,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/01/2010","Apartment 717, Ryder Cupe Village, The K Club  Straffan  Co. Kildare.","","Kildare","€550,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/01/2010","Rathanna House, Rathmuc","","Kildare","€640,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/01/2010","50 Old Connell Weir, Newbridge","","Kildare","€222,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/01/2010","Finnagh, Quin","","Kildare","€100,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"26/01/2010","Youngstown, Athy","","Kildare","€290,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/01/2010","13 PARKLANDS CLOSE, MAYNOOTH","","Kildare","€325,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/01/2010","34 Priory Court, St Raphaels Manor, Celbridge","","Kildare","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/01/2010","Kilmoney South, Rathangan","","Kildare","€522,500.00","No","Second-Hand Dwelling house /Apartment",""
"29/01/2010","1 Ryevale Lawns, Leixlip","","Kildare","€415,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/01/2010","11 Kilbelin View, Newbridge","","Kildare","€180,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/01/2010","250 roseberry hill, sexes hill, rickardstown newbridge","","Kildare","€317,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"29/01/2010","43 Hemmingway Park, Moat Commons, Clane","","Kildare","€143,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/01/2010","Maple Grove, Churchtown, Athy","","Kildare","€244,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/02/2010","17 The Avenue, Louisa Valley, Leixlip","","Kildare","€510,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/02/2010","25 DUN NA RIOGH RISE, NAAS, CO. KILDARE","","Kildare","€242,500.00","No","Second-Hand Dwelling house /Apartment",""
"01/02/2010","333 Morell Avenue, Naas","","Kildare","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/02/2010","cushanna, college road, clane","","Kildare","€325,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/02/2010","16 Gallowhill Court, Kildare Road, Athy","","Kildare","€254,800.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"03/02/2010","5  Craddockstown Court, Ballymore Road, Naas","","Kildare","€307,929.52","No","New Dwelling house /Apartment","greater than 125 sq metres"
"03/02/2010","7 The Coppins, Castletown, Celbridge","","Kildare","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/02/2010","89 Glendara, Kill, County Kildare","","Kildare","€252,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/02/2010","10 the paddock, moyglare abbey, maynooth","","Kildare","€312,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/02/2010","108 Glendale, Leixlip","","Kildare","€270,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/02/2010","113 Brooklands, Clane","","Kildare","€148,760.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/02/2010","120 monread Heights, Naas","","Kildare","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/02/2010","54 Brocan Wood, Monasterevin","","Kildare","€285,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"05/02/2010","7 Kilbelin View, Newbridge","","Kildare","€185,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/02/2010","9 College Farm Gren, Newbridge","","Kildare","€203,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/02/2010","Tougher Road, Robertstown, Naas","","Kildare","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/02/2010","72 Kilbelin Abbey, Athgarvan Road, Newbridge","","Kildare","€377,362.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"08/02/2010","Curkeen Corner, Caragh, Naas","","Kildare","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2010","1 Old Connell Weir, Newbridge","","Kildare","€289,500.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2010","1066 Lurg Lane, Kinneagh","","Kildare","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2010","Apartment 41, Cloncurry House, Spencer Dock","","Kildare","€365,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/02/2010","22, MANOR COURT, MAYNOOTH","","Kildare","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/02/2010","52 Barretstown Meadows, Newbridge","","Kildare","€295,154.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"11/02/2010","Apartment 15 Block 4, Cois Abhainn, Clane","","Kildare","€185,022.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/02/2010","23 Brownstown Manor, Brownstown","","Kildare","€210,854.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/02/2010","Hortlands, Donadea","","Kildare","€310,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/02/2010","10 Willow View, Primrose Gate, Hazelhatch Road  Celbridge","","Kildare","€290,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"15/02/2010","No. 57 Ruanbeg Crescent, Ruanbeg Manor, Kildare","","Kildare","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/02/2010","132 Oushterany Village, Bransanstown, kilcock","","Kildare","€167,356.82","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/02/2010","1 Gleann Na Riogh Crescent, Naas","","Kildare","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/02/2010","1 Gleann Na Riogh Crescent, Naas","","Kildare","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/02/2010","181 Old Bridge Station, Osberstown, Naas","","Kildare","€67,500.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/02/2010","26 Ballintine Park, Allen, Kildare","","Kildare","€215,859.02","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/02/2010","41 Hemingway Park, Clane","","Kildare","€62,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/02/2010","Maybrook, Mariaville, Maynooth","","Kildare","€465,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/02/2010","103 beechpark, leixlip","","Kildare","€260,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/02/2010","112 Oughterany Village, Branganstown, Kilcock","","Kildare","€199,119.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/02/2010","12 Willow Square  Primrose gate, Hazelhatch, Celbridge","","Kildare","€200,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/02/2010","12 Willow Square  Primrose gate, Hazelhatch, Celbridge","","Kildare","€300,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/02/2010","14 maynooth park, maynooth, co kildare","","Kildare","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/02/2010","5 The Court, Oldtown Mill, Celbridge","","Kildare","€240,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/02/2010","67 woodlawn, allenwood, naas","","Kildare","€176,211.46","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/02/2010","803 Kilbeg, Kildangan, Monasterevin","","Kildare","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/02/2010","Ashleigh House, Corbally, Celbridge","","Kildare","€2,325,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","14 Great Southern, Newbridge","","Kildare","€209,500.00","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","57 Brocan Wood, Monasterevan","","Kildare","€285,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/02/2010","64 Straffan Gate, Straffan","","Kildare","€330,396.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"19/02/2010","78 Alexander Walk, Abbeylands, Clane","","Kildare","€268,722.46","No","New Dwelling house /Apartment","greater than 125 sq metres"
"19/02/2010","Breffni House, Bluetown, Allenwood","","Kildare","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/02/2010","114 Hazelmere, Naas","","Kildare","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/02/2010","14 the coach house yeard, johnstown","","Kildare","€220,264.32","No","New Dwelling house /Apartment","greater than 125 sq metres"
"23/02/2010","15 Convent View Crescent, Athy","","Kildare","€195,675.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/02/2010","3 The Crescent, Collegewood Park, Clane","","Kildare","€220,800.00","No","Second-Hand Dwelling house /Apartment",""
"23/02/2010","54 Straffan Gate, Straffan, Co Kildare","","Kildare","€390,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"23/02/2010","6 Barton Grange, Straffan","","Kildare","€814,977.97","No","New Dwelling house /Apartment","greater than 125 sq metres"
"23/02/2010","6 Shanrath Road, Castledermot Road, Athy","","Kildare","€160,792.95","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/02/2010","Site 9 Barton Grange, Straffan, County Kildare","","Kildare","€704,845.36","No","New Dwelling house /Apartment","greater than 125 sq metres"
"24/02/2010","1823 Pairc Mhuire, Newbridge","","Kildare","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/02/2010","1059 Abbeylands, Castledermot","","Kildare","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/02/2010","6 College Farm Green, Newbridge, County Kildare","","Kildare","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/02/2010","79 Glendara, Kill","","Kildare","€290,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/02/2010","84 ALEXANDRA WALK, ABBEYLANDS, CLANE","","Kildare","€268,722.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"25/02/2010","97 The Meadows, Cornelscourt, Newbridge","","Kildare","€295,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/02/2010","NO.19 KNOCKANALLY VILLAGE, DONADEA","","Kildare","€132,158.59","No","New Dwelling house /Apartment","less than 38 sq metres"
"26/02/2010","103 Courtown Park, Kilcock, County Kildare","","Kildare","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/02/2010","18 Newtown Meadows, Newtown Manor, Kill","","Kildare","€285,450.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/02/2010","3 Craddockstown Court, Ballymore Road, Naas","","Kildare","€296,475.77","No","New Dwelling house /Apartment","greater than 125 sq metres"
"26/02/2010","33 The Orchard, Oldtown Mill, Celbridge","","Kildare","€290,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/02/2010","3, Clane","","Kildare","€176,131.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/02/2010","Grangemore, Kilcullen, County Kildare","","Kildare","€20,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"01/03/2010","33 Newtown Court, Maynooth","","Kildare","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/03/2010","Martinstown, The Curragh","","Kildare","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/03/2010","25 Craddockstown Way, Naas","","Kildare","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/03/2010","36 straffan close, straffan wood, maynooth","","Kildare","€20,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"03/03/2010","112 Brooklands, clane","","Kildare","€150,929.75","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/03/2010","56 The Green, Moyglare Hall, Moyglare Road  Maynooth","","Kildare","€220,264.30","No","New Dwelling house /Apartment","greater than 125 sq metres"
"04/03/2010","129 Morristown Wood, Cornelscourt, Newbridge","","Kildare","€300,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/03/2010","18, The Coach House Yard, Johnstown","","Kildare","€170,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/03/2010","23 Meadowbrook Avenue, Maynooth","","Kildare","€221,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"04/03/2010","37 The Rise, Ryebridge, Kilcock","","Kildare","€215,859.02","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/03/2010","62 Brocan Wood, Monasterevan","","Kildare","€230,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/03/2010","Apt. No. 46, The Waterways, Sallins","","Kildare","€330,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/03/2010","1256 Campion Crescent, Kildare","","Kildare","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/03/2010","13 Whitethorn Park, Allenwood, Naas","","Kildare","€189,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/03/2010","1653 Pairc Mhuire, Newbridge","","Kildare","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/03/2010","2 Moore's Wood, Mountrice Cross, Monasterevin","","Kildare","€300,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/03/2010","3 The Coach House Yard, Johnstown","","Kildare","€127,753.30","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/03/2010","36 The Hawtorns, Kilcock","","Kildare","€268,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/03/2010","7 Capella Court, Langton Cross, Newbridge","","Kildare","€115,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"05/03/2010","Blackditch, Nurney","","Kildare","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/03/2010","27 Coolaghknock Gardens, The Plains, Kildare","","Kildare","€180,617.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/03/2010","66 Willowbrook Lawns, Celbridge","","Kildare","€245,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/03/2010","Rye River Park, Leixlip","","Kildare","€280,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/03/2010","2 STRAFFAN GATE, STRAFFAN","","Kildare","€462,556.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"12/03/2010","15 Rinawade Vale, Leixlip","","Kildare","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","27 Capella Court, Langton Cross, Newbridge","","Kildare","€114,096.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"12/03/2010","342 Greenfield Cottages, Maynooth","","Kildare","€240,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","388 Riverforest, Leixlip","","Kildare","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","48 Capella Court, Newbridge","","Kildare","€112,757.20","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/03/2010","37 CAPELLA COURT, LANGTON CROSS, NEWBRIDGE","","Kildare","€111,895.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/03/2010","4 shanrath road, castledermot road, athy","","Kildare","€195,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/03/2010","7 Sunnyhill, Castlemartin Lodge, Kilcullen","","Kildare","€310,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/03/2010","84 Oak Glade, Blessington Road, Naas","","Kildare","€285,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/03/2010","34 Craddockstown Rise, Naas","","Kildare","€250,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"16/03/2010","36 capella court, langton cross, newbridge","","Kildare","€129,500.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"16/03/2010","36 Capella Court, Langton Cross, Newbridge","","Kildare","€129,500.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"16/03/2010","8 Brookfield, Nurney","","Kildare","€239,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"18/03/2010","140 Priory Square, St. Raphael's Manor, Celbridge  Co. Kildare","","Kildare","€267,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/03/2010","182 Oldbridge, Osberstown, Naas","","Kildare","€270,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/03/2010","27 Curragh Finn, Rathbride Road, Kildare Town","","Kildare","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/03/2010","6 Willow Grove  Primrose Gate, Hazelhatch Road, Celbridge","","Kildare","€237,885.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/03/2010","The Paddocks, Donadea, Naas","","Kildare","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","30 Beatty Grove, Celbridge","","Kildare","€212,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","30 Capella Court, Langton Cross, Newbridge","","Kildare","€120,704.84","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/03/2010","4 Craddockstown Court, Ballymore Road, Naas","","Kildare","€314,977.97","No","New Dwelling house /Apartment","greater than 125 sq metres"
"19/03/2010","42 Laurel Wood, Kilcullen","","Kildare","€119,157.50","Yes","Second-Hand Dwelling house /Apartment",""
"19/03/2010","47 Baroda Court, Newbridge","","Kildare","€266,645.00","No","Second-Hand Dwelling house /Apartment",""
"23/03/2010","1 Pausdeen, Celbridge","","Kildare","€594,713.65","No","New Dwelling house /Apartment","greater than 125 sq metres"
"23/03/2010","1450 Assumpta Villas, Kildare Town","","Kildare","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/03/2010","Apartment 3  Block 1, Alexandra Walk, Clane","","Kildare","€199,560.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/03/2010","26  Carrig Glen, Calverstown, Kilcullen","","Kildare","€303,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/03/2010","Graney West, County Kildare","","Kildare","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/03/2010","16 royal meadows, kilcock","","Kildare","€375,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/03/2010","170, Beech Park, Leixlip","","Kildare","€251,101.32","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/03/2010","36 The Green, Moyglare Hall, Maynooth","","Kildare","€374,449.33","No","New Dwelling house /Apartment","greater than 125 sq metres"
"25/03/2010","42 Ryevale Lawns, Leixlip","","Kildare","€355,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/03/2010","8 St. Conleths Place, Naas, Naas","","Kildare","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/03/2010","12 Jigginstown Green, Naas, Naas","","Kildare","€465,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/03/2010","142 Morristown Wood, Newbridge","","Kildare","€280,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/03/2010","142 Morristown Wood, Newbridge","","Kildare","€280,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/03/2010","23 Monread Gardens, Naas","","Kildare","€245,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/03/2010","4 St. Wolstans Court, Celbridge, County Kildare","","Kildare","€451,541.84","No","New Dwelling house /Apartment","greater than 125 sq metres"
"26/03/2010","42 Abbeyfield, Balitore","","Kildare","€190,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/03/2010","42 The Stables, Kill","","Kildare","€240,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/03/2010","96 Embassy Manor, Kill","","Kildare","€435,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"26/03/2010","Kaisertown House, Craddockstown Road, Naas","","Kildare","€695,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/03/2010","No. 3 Forge Hill, Athgarvan","","Kildare","€489,449.34","No","New Dwelling house /Apartment","greater than 125 sq metres"
"26/03/2010","The Willows, Ballyoulster, Celbridge","","Kildare","€555,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2010","10 College Farm Close, Newbridge","","Kildare","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2010","126 Abbeyfield, Balitore","","Kildare","€190,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/03/2010","24 Caragh Green, Naas","","Kildare","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2010","30 Royal Meadows, Kilcock","","Kildare","€322,500.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2010","58 Capella Court, Newbridge, County Kildare","","Kildare","€110,132.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/03/2010","62 Royal Meadows, Kilcock","","Kildare","€265,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2010","63 straffan gate, straffan, kildare","","Kildare","€375,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"29/03/2010","66 Rinawade Vale, Leixlip","","Kildare","€290,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2010","19 Priory Walk, St Raphaels Manor, Celbridge","","Kildare","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2010","263 Demesne, Rathangan","","Kildare","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2010","38 Capella Court, Langton Cross, Newbridge","","Kildare","€107,489.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"31/03/2010","13 Sallins Town Centre, Sallins","","Kildare","€154,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/03/2010","24 Brookes Mill, Prosperous","","Kildare","€184,581.49","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/03/2010","Newtown, Cappagh","","Kildare","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/03/2010","Woodlands East, Castledermot, Co. Kildare","","Kildare","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/04/2010","13 Capella Court, Langton Cross, Newbridge","","Kildare","€114,537.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
