"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"13/04/2010","ST JOHNS, LYNN ROAD, MULLINGAR","","Westmeath","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/04/2010","20 Windmill Lane, Moate","","Westmeath","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/04/2010","84 The Orchard, Blyry Lower, Athlone","","Westmeath","€142,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2010","53 Riverside Lawns, Kinnegad","","Westmeath","€146,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","103 College Hill, Mullingar","","Westmeath","€185,500.00","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","18 Kilskyre Road, Clonmellon","","Westmeath","€138,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/04/2010","12 Woodville Drive, Woodville Grange, Athlone","","Westmeath","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2010","Millastle, Castlepollard","","Westmeath","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/04/2010","No. 14 Windtown Park, Rathowen","","Westmeath","€79,295.15","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/04/2010","No.10 Windtown Park, Rathowen","","Westmeath","€79,295.15","No","New Dwelling house /Apartment","greater than 125 sq metres"
"22/04/2010","12 Fairlands, Roscommon Road, Athlone","","Westmeath","€145,374.44","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/04/2010","Ballintober, Rosemount, Moate","","Westmeath","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/04/2010","Lockardstown, Ballinea, Mullingar","","Westmeath","€90,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"26/04/2010","114 Monksfield Park, Monksland, Athlone","","Westmeath","€185,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/04/2010","Moyvore, Mullingar","","Westmeath","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/04/2010","60 The Park, Lakepoint Park, Mullingar","","Westmeath","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/04/2010","77 RADHARC AN MHUILINN, RATHWIRE, KILLUCAN","","Westmeath","€140,088.10","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/04/2010","45 Ginnell Terrace, Mullingar, Co. Westmeath","","Westmeath","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/05/2010","179 Petitswood Manor, Mullingar","","Westmeath","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/05/2010","40 ArdiluanGreen, Mullingar","","Westmeath","€138,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/05/2010","27 Inis Glora, Ballinalack","","Westmeath","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/05/2010","No 4 The Gallops, Kilbeggan","","Westmeath","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","22  Deravarra, Mullingar","","Westmeath","€198,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","4 Fairlands, Roscommon Road, Athlone","","Westmeath","€145,374.45","No","New Dwelling house /Apartment","less than 38 sq metres"
"12/05/2010","Carrick, Curraghboy, Athlone","","Westmeath","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/05/2010","107 Brookfield, Irishtown, Mullingar","","Westmeath","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/05/2010","19 Station Road, Moate","","Westmeath","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/05/2010","30 College Hill, Irishtown, Mullingar","","Westmeath","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/05/2010","46 Roselevin Lawns, Athlone","","Westmeath","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/05/2010","36 Clonlost Vale, Rochfortbridge","","Westmeath","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/05/2010","5A Deravara, Delvin Road, Mullingar","","Westmeath","€138,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/05/2010","10 Kilcleagh Park, Castledaly, Moate","","Westmeath","€220,263.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"24/05/2010","136 greenparkmeadows, mullingar","","Westmeath","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/05/2010","9 MANORFIELD, KINNEGAD","","Westmeath","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/05/2010","22 Coill Rui, Ballymahon Road, Mullingar","","Westmeath","€149,950.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/05/2010","Dryderstown, Delvin","","Westmeath","€154,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/05/2010","101 Glenmore Wood, Mullingar","","Westmeath","€65,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/05/2010","98 Glenmore Wood, Dublin Road, Mullingar","","Westmeath","€202,599.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"31/05/2010","Apartment 1 Grove Court, Grove Street, Mullingar","","Westmeath","€168,141.60","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/05/2010","Apartment 5 Grove Court, Grove Street, Mullingar","","Westmeath","€168,141.60","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/06/2010","31 Killucan Manor Lawn, Rathwire","","Westmeath","€120,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"01/06/2010","Walshestown South, Mullingar","","Westmeath","€245,500.00","No","Second-Hand Dwelling house /Apartment",""
"02/06/2010","38 Gleann Petit, Mullingar, Westmeath","","Westmeath","€254,500.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"03/06/2010","25 Inis Glora, Ballinalack","","Westmeath","€132,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/06/2010","Battstown, Collinstown","","Westmeath","€228,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/06/2010","108 Brookfield, Mullingar, Co. Westmeath","","Westmeath","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/06/2010","23 Coill Rua, Ballymahon Road, Mullingar","","Westmeath","€149,950.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/06/2010","34 Ardmore Hills, Mullingar","","Westmeath","€305,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/06/2010","68 College Hill, Mullingar","","Westmeath","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/06/2010","Monilea, Mullingar","","Westmeath","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/06/2010","222 Petitswood Manor, Mullingar","","Westmeath","€174,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/06/2010","rathwire lower, killucan","","Westmeath","€257,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/06/2010","Ardyduffy, Mount Temple, Moate","","Westmeath","€470,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/06/2010","21 Oaklawns, mullingar","","Westmeath","€178,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/06/2010","Harbour Street, Ballynacargy","","Westmeath","€35,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/06/2010","14 The Drive, Lakepoint, Mullingar","","Westmeath","€138,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/06/2010","Thornleigh, Bonavalley, Athlone","","Westmeath","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/06/2010","Marlinstown, Mullingar","","Westmeath","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/06/2010","The Strand, Walshestown, Mullingar","","Westmeath","€281,500.00","No","Second-Hand Dwelling house /Apartment",""
"17/06/2010","70 GLENMORE WOOD, DUBLIN ROAD, MULLINGAR","","Westmeath","€189,950.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"17/06/2010","Joristown, Killucan","","Westmeath","€201,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/06/2010","34 Ardilaun Heights, Mullingar","","Westmeath","€137,500.00","No","Second-Hand Dwelling house /Apartment",""
"21/06/2010","Glomerstown, CastletownGeoghegan","","Westmeath","€240,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/06/2010","The Willows, Clonown Road, Athlone","","Westmeath","€275,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/06/2010","181 Petitswood Manor, Mullingar","","Westmeath","€220,500.00","No","Second-Hand Dwelling house /Apartment",""
"22/06/2010","31 Tailteann Court, Longford Road, Mullingar","","Westmeath","€114,493.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/06/2010","48 Radharc an Mhuilinn, Rathwire, Killucan","","Westmeath","€156,172.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"22/06/2010","FINEA, WESTMEATH","","Westmeath","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/06/2010","Kilpatrick, Ballinea, Mullingar","","Westmeath","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/06/2010","127 D'Alton Park, Mullingar","","Westmeath","€69,500.00","No","Second-Hand Dwelling house /Apartment",""
"23/06/2010","25 Ardbrae Park, Athlone, Athlne","","Westmeath","€60,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"23/06/2010","Apartment 47, Tailteann Court, Longford Road Mullingar","","Westmeath","€71,950.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/06/2010","No. 10 McKeon Terrace, Mullingar","","Westmeath","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/06/2010","Apartment 24, Tailteann Court  Longford Road, Mullingar","","Westmeath","€68,678.41","No","New Dwelling house /Apartment","less than 38 sq metres"
"24/06/2010","HILLQUARTER, COOSAN, ATHLONE","","Westmeath","€337,445.20","No","New Dwelling house /Apartment","greater than 125 sq metres"
"25/06/2010","11 norwood Court, willow park, athlone","","Westmeath","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/06/2010","Apt 45 Tailteann Court, Mullingar","","Westmeath","€99,950.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"25/06/2010","main st and derrymore, killucan","","Westmeath","€26,325.00","Yes","Second-Hand Dwelling house /Apartment",""
"28/06/2010","42 The Gallops, Kilbeggan","","Westmeath","€149,600.00","No","Second-Hand Dwelling house /Apartment",""
"28/06/2010","58 Radharc an Mhuilinn, Rathwire, Killucan","","Westmeath","€141,035.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"28/06/2010","Skeagh, Rathconrath, Mullingar","","Westmeath","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/06/2010","104 Newtown Lawns, Ballinderry, Mullingar","","Westmeath","€111,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/06/2010","Adamstown, Mullingar","","Westmeath","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/07/2010","27 Ivy Court, Killucan","","Westmeath","€136,563.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/07/2010","63 OAKHILL, MOATE, WESTMEATH","","Westmeath","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/07/2010","Forest View, Killynon Cooke, Cloughan","","Westmeath","€455,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/07/2010","264B Greenpark Meadows, Mullingar","","Westmeath","€137,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/07/2010","30 Hillside Drive, Mullingar","","Westmeath","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/07/2010","57 Coolevin Park, Athlone","","Westmeath","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/07/2010","2 College Vale, Irishtown, Mullingar","","Westmeath","€187,500.00","No","Second-Hand Dwelling house /Apartment",""
"06/07/2010","29 Tailteann Court, Longford Road, Mullingar","","Westmeath","€78,950.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/07/2010","Apt 15 Tailteann Court, Mullingar","","Westmeath","€96,950.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/07/2010","1 COLLEGE HILL, MULLINGAR","","Westmeath","€290,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/07/2010","19 Harbour Court, Mullingar, Co. Westmeath","","Westmeath","€73,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","11 Fairlands, Roscommon Road, Athlone","","Westmeath","€145,374.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/07/2010","12 COILL RUA, BALLYMAHON ROAD, MULLINGAR","","Westmeath","€149,950.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/07/2010","123 Green Park Meadows, Mullingar","","Westmeath","€169,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","179 Belvedere Hills, Mullingar","","Westmeath","€163,500.00","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","66 OAK HILL, MOATE","","Westmeath","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","Ballygarvey, Rathowen","","Westmeath","€152,892.57","No","New Dwelling house /Apartment","greater than 125 sq metres"
"12/07/2010","Rhine Cottage, Lynn, Mullingar","","Westmeath","€82,500.00","No","Second-Hand Dwelling house /Apartment",""
"15/07/2010","3 The Parade, Bastion Court, Athlone","","Westmeath","€177,500.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/07/2010","37 springfield cottages, mullingar","","Westmeath","€72,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/07/2010","APt 25 Tailteann Court, Longford Road, Mullingar","","Westmeath","€113,950.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/07/2010","Hazelbrook, Crookedwood, Mullingar","","Westmeath","€100,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"16/07/2010","189 Ashefield, Mullingar","","Westmeath","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/07/2010","28 Ashe Lane orse. 78 Royal Canal, Saunders Bridge, Mullingar","","Westmeath","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/07/2010","NO 7 FAIRLANDS, ROSCOMMON ROAD, ATHLONE","","Westmeath","€165,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/07/2010","Ballymachugh, Kilbeggan","","Westmeath","€79,110.00","Yes","Second-Hand Dwelling house /Apartment",""
"19/07/2010","Cala Fe Cottage, Hill Road, Collinstown","","Westmeath","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/07/2010","Corrydonlon, Rathowen","","Westmeath","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/07/2010","2 Raistin Court, Clonmellon","","Westmeath","€122,500.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/07/2010","57 Church Hills, Coosan, Athlone","","Westmeath","€168,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/07/2010","9 Sonas Village, Ballina","","Westmeath","€154,185.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"20/07/2010","Apt 36 Tailteann Court, Longford Road, Mullingar","","Westmeath","€62,511.01","No","New Dwelling house /Apartment","less than 38 sq metres"
"21/07/2010","33 Abbeybrook Garden, Kilbeggan","","Westmeath","€140,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/07/2010","84 Greenpark Meadows, Mullingar","","Westmeath","€139,950.00","No","Second-Hand Dwelling house /Apartment",""
"21/07/2010","Tinode, Street","","Westmeath","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/07/2010","39 Coill Rua, Ballymahon Road, Mullingar","","Westmeath","€132,114.53","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/07/2010","100 An Plasan, Cois na hAbhainn  Station Road, Moate","","Westmeath","€177,973.56","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/07/2010","101 An Plasan, Cois na hAbhainn  Station Road, Moate","","Westmeath","€170,044.04","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/07/2010","34 Millmount, Mullingar, County Westmeath","","Westmeath","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/07/2010","Laurel House, Cloran, Athboy","","Westmeath","€358,300.00","No","Second-Hand Dwelling house /Apartment",""
"26/07/2010","33 Toorvalley, Moate","","Westmeath","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/07/2010","55 Ardilaun Heights, Mullingar","","Westmeath","€123,000.00","No","Second-Hand Dwelling house /Apartment",""
