"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"29/04/2011","29 Riverbank, Easkey","","Sligo","€95,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/04/2011","3 Market Court, Market Yard, Sligo","","Sligo","€112,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/05/2011","clonkeavy, ballymote","","Sligo","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/05/2011","Drumfad, Grange, Co. Sligo","","Sligo","€173,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/05/2011","21 Rathbraughan Park, Sligo","","Sligo","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2011","Dowros, Tourlestrane","","Sligo","€25,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2011","STEWARD'S HOUSE, LISSADELL, BALLINFUL","","Sligo","€100,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"26/05/2011","1 Oak Park, Maugheraboy, Sligo","","Sligo","€144,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/05/2011","41 THE WALLNUT, WOODSTREAM, COOLANEY","","Sligo","€150,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"01/06/2011","Cooga, Rathlee","","Sligo","€20,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/06/2011","Carrowmacarrick, Coolaney, County Sligo","","Sligo","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/06/2011","2  Ardaun, Monasteraden","","Sligo","€103,524.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"08/06/2011","30 The Oaks, Woodtown Lodge","","Sligo","€265,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/06/2011","4 Caltragh Heights, Sligo","","Sligo","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/06/2011","Ballygilgan, Lissadell","","Sligo","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/06/2011","28 Knockmuldowney Park, Ballisodare","","Sligo","€233,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/06/2011","Knockbeg, Collooney","","Sligo","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/06/2011","31 St. John's Tce, Sligo","","Sligo","€58,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/06/2011","Keenaghan, Ballymote","","Sligo","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/06/2011","Rathmadden, Gurteen","","Sligo","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/06/2011","32 Bothar An Corran, Keenaghan, Ballymote","","Sligo","€96,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/06/2011","NO. 1 (A) Old Quay Court, Quay Street, Sligo","","Sligo","€98,500.00","No","Second-Hand Dwelling house /Apartment",""
"28/06/2011","19 Ceol Na Mara, Cliffoney, County Sligo","","Sligo","€125,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"29/06/2011","11 Ceol Na Mara, Cliffoney","","Sligo","€125,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"29/06/2011","No. 5 White Strand, Aylesbury Park, Sea Road  Sligo","","Sligo","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/06/2011","18 OAK COURT, LISSADELL PARK","","Sligo","€136,100.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/06/2011","47 Ocean Wave, Aylesbury Park, Knappaghmore","","Sligo","€202,643.17","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/06/2011","50 Ocean Wave, Aylesbury Park, Knappaghmore  Sligo","","Sligo","€200,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/07/2011","46 The Oak, Woodstream, Coolaney","","Sligo","€165,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/07/2011","5 Rockfield, Coolaney","","Sligo","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/07/2011","61 Cloondara, Ballisodare, Co. Sligo.","","Sligo","€100,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"11/07/2011","No. 5 Cois Abhainn, Bellahy, Charlestown","","Sligo","€99,173.56","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/07/2011","225 RUSHEEN CRESENT, CALTRAGH, SLIGO","","Sligo","€142,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/07/2011","13 Crozon Downs, Sligo","","Sligo","€162,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/07/2011","Tullymoy, Tourlestrane","","Sligo","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/07/2011","21 Ceol na Mara, Cliffoney","","Sligo","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/07/2011","Carrowcashel, Geevagh","","Sligo","€36,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/07/2011","72 Lower Heatherview, Sligo","","Sligo","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/07/2011","Leaffoney, Kilglass","","Sligo","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/07/2011","24 Ceol na Mara, Cliffoney","","Sligo","€110,132.15","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/07/2011","1 Kevin's Avenue, Strandhill Road, Sligo","","Sligo","€232,400.00","No","Second-Hand Dwelling house /Apartment",""
"27/07/2011","Drumnacool, Geevagh, Co. Sligo.","","Sligo","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/07/2011","Carrowhubbuck South, Enniscrone","","Sligo","€46,250.00","Yes","Second-Hand Dwelling house /Apartment",""
"29/07/2011","23  Ceol Na Mara, Cliffoney, Sligo","","Sligo","€110,132.15","No","New Dwelling house /Apartment","less than 38 sq metres"
"29/07/2011","Clooskirt, Sooey","","Sligo","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/08/2011","16 Ceoil Na Mara, Cliffoney","","Sligo","€125,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/08/2011","2 Davitt Court, Gurteen","","Sligo","€78,512.00","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"05/08/2011","Boyle Road, Gurteen","","Sligo","€182,379.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"09/08/2011","Station Road, Ballisodare","","Sligo","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/08/2011","Mullaghmore Road, Creevykeel, Cliffony","","Sligo","€265,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/08/2011","3 Hazelwood Cottages, Calry","","Sligo","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/08/2011","DERRINOGHRAN, CLOONLOO, BOYLE","","Sligo","€110,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"22/08/2011","Collooney, County Sligo","","Sligo","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/08/2011","31 Garavogue Villas, Sligo","","Sligo","€60,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"24/08/2011","ABERCORN, RAHTBRAUGHAN LINE, SLIGO","","Sligo","€265,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/08/2011","Carrowloughan, Dromard","","Sligo","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/08/2011","Curry South, Curry","","Sligo","€101,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/08/2011","10 Salmon Court, Ballisodare, Sligo","","Sligo","€148,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/08/2011","Ballinacarrow, Co. Sligo","","Sligo","€180,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/08/2011","1 Cranmore Villas, Sligo.","","Sligo","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/08/2011","9 Cherry Tree Park, Riverstown","","Sligo","€20,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/08/2011","92 CHURCH HILL, SLIGO","","Sligo","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/08/2011","Cuilprugehlish, Mullaghroe, Gurteen","","Sligo","€28,500.00","No","Second-Hand Dwelling house /Apartment",""
"31/08/2011","47 Mulberry Park, Sligo","","Sligo","€176,500.00","No","Second-Hand Dwelling house /Apartment",""
"01/09/2011","17 The Estuary, Enniscrone, Sligo","","Sligo","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/09/2011","19 Radharc na Gcaislean, Colooney","","Sligo","€91,079.30","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/09/2011","34 Castleburn, Ballymote","","Sligo","€122,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/09/2011","4 Seapoint, Rosses Point","","Sligo","€330,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/09/2011","75 Cornmill, Ballymote","","Sligo","€51,101.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"02/09/2011","75 Cornmill, Ballymote, County Sligo","","Sligo","€58,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"02/09/2011","No.8 Cherry Tree Park, Riverstown","","Sligo","€17,621.14","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/09/2011","Derk Beg, Dromard","","Sligo","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/09/2011","Quarryfield, Bunninadden, Ballymote","","Sligo","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/09/2011","12 Green Trees, Pearse Road, Sligo","","Sligo","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/09/2011","9 GREEN TREES, PEARSE ROAD, SLIGO","","Sligo","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/09/2011","Carrowdough, Strandhill","","Sligo","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/09/2011","Carrowneden, Carrownacreevy","","Sligo","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/09/2011","DOON EAST, GURTEEN, SLIGO","","Sligo","€28,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/09/2011","Riverstown, Gurteen","","Sligo","€48,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/09/2011","2 Brookfield, Cliffoney","","Sligo","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/09/2011","Altvelid, Ballintogher, Sligo","","Sligo","€206,500.00","No","Second-Hand Dwelling house /Apartment",""
"16/09/2011","Carniara, Lavagh, Ballymote","","Sligo","€45,750.00","No","Second-Hand Dwelling house /Apartment",""
"20/09/2011","42 The Meadows, Enniscrone","","Sligo","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/09/2011","Mullaghmore, Sligo","","Sligo","€389,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/09/2011","79 Cornmill Park, Ballymote","","Sligo","€59,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/09/2011","7 The Strand, Enniscrone, Co. Sligo","","Sligo","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/09/2011","Rooskey, Doocastle, Ballymote","","Sligo","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/09/2011","APT 8, THE MILL CENTRE, COOLANEY","","Sligo","€38,766.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/09/2011","17 Ceol na Mara, Cliffoney","","Sligo","€125,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"26/09/2011","Sea Park, Ballincar, Sligo","","Sligo","€360,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/09/2011","Rathgran, Coolaney","","Sligo","€35,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/09/2011","Sessuegarry, Cloonacool, Tubbercurry","","Sligo","€78,325.00","No","Second-Hand Dwelling house /Apartment",""
"30/09/2011","TULLYCUSHEEN MORE, TULLYCUSHEEN BEG, SLIGO","","Sligo","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/10/2011","17 Brookfield, Ballinode, sligo","","Sligo","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/10/2011","Main Street, Collooney","","Sligo","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/10/2011","7 St. Michael's Terrace, Sligo","","Sligo","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/10/2011","Moneygold, Grange","","Sligo","€40,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"05/10/2011","3A Ailesbury Park, Sea Road, Sligo","","Sligo","€245,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/10/2011","16 Ballina Road, Tubbercurry","","Sligo","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/10/2011","79 St Bridget's Place, Sligo","","Sligo","€66,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"07/10/2011","51 Mountain close, Cartron, Sligo","","Sligo","€82,500.00","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","First Sea Road, Sligo","","Sligo","€280,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/10/2011","102 DOORLY PARK, SLIGO","","Sligo","€66,700.00","No","Second-Hand Dwelling house /Apartment",""
"10/10/2011","61 Cartron estate, Sligo","","Sligo","€35,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/10/2011","21 HILLVIEW DRIVE, BALLYMOTE","","Sligo","€44,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/10/2011","66 Garavogue Villas, Sligo","","Sligo","€37,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","5 Sea View Drive, Cartron, Sligo","","Sligo","€142,500.00","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","62 Rusheen Ard, Caltragh","","Sligo","€184,500.00","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","69 Mountain Close, Cartron View, Sligo","","Sligo","€50,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"14/10/2011","71 Fairways, Ballymote Road, Tubbercurry","","Sligo","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","Marist Convent Lands, Tubbercurry, Sligo","","Sligo","€5,559,481.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"17/10/2011","Derrylehan, Grange","","Sligo","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/10/2011","23 Buenos Aires Court, Strandhill","","Sligo","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/10/2011","Knockadalteen, Ballymote, County Sligo","","Sligo","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/10/2011","47 Gurteen View, Gurteen","","Sligo","€113,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/10/2011","Knockrawer, Killavil, Ballymote","","Sligo","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/10/2011","21 HILLVIEW DRIVE, BALLYMOTE","","Sligo","€44,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/10/2011","Main Street, Easkey","","Sligo","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/10/2011","13 The Lodges, Castledargan, Ballygawley","","Sligo","€202,778.17","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/10/2011","22 Ceol na Mara, Cliffoney","","Sligo","€125,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/10/2011","30 CAHERMORE HOLIDAY VILLAGE, ENNISCRONE","","Sligo","€18,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/10/2011","37 The Meadows, Grange","","Sligo","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/10/2011","56 The Meadows, Enniscrone","","Sligo","€172,500.00","No","Second-Hand Dwelling house /Apartment",""
"28/10/2011","Belevedere House, Urlar, Carney","","Sligo","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/11/2011","Coolrecuil, Tourlestrane, Ballymote","","Sligo","€15,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/11/2011","Lisserlough and Knocknacloy, Boyle","","Sligo","€20,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/11/2011","Tawley, County Sligo","","Sligo","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/11/2011","Pier Road, Enniscrone","","Sligo","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/11/2011","Sandyhill, Charlestown","","Sligo","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/11/2011","Lisaneena, Collooney","","Sligo","€36,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/11/2011","Ard Na Gaoithe, Clogherevagh, Calry","","Sligo","€560,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/11/2011","19 Ocean View, Carrowhubbock, Enniscrone","","Sligo","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/11/2011","Carrowkeel, Castlebaldwin, County Sligo","","Sligo","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/11/2011","Apartment 6, 20/21 Market Street, Sligo","","Sligo","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/11/2011","11 Oakfield Road, Ballydoogan","","Sligo","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/11/2011","73 Rathedmond, Sligo","","Sligo","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/11/2011","9 Coel Na Mara, Cliffoney","","Sligo","€110,132.16","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/11/2011","Sussecommon, Cloonacool, Tubbercurry","","Sligo","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/11/2011","1 Dorrins Strand, Strandhill","","Sligo","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/11/2011","4 Ceol Na Mara, Cliffoney","","Sligo","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/11/2011","Knockadoo, Coolaney","","Sligo","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/11/2011","16 Church Hill, Sligo","","Sligo","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/11/2011","20 Bushy Park, Ballysadare","","Sligo","€71,225.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/11/2011","Kilgarrif, Cloontia, Ballymote","","Sligo","€79,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/11/2011","Leecarrow, Ballinafad","","Sligo","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/11/2011","Carrowcrin, Kellystown","","Sligo","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/11/2011","99 Rathedmond, Sligo","","Sligo","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/12/2011","22 Seaview Drive, Cartron Point, Sligo","","Sligo","€76,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/12/2011","APT 61, CORNMILL, BALLYMOTE","","Sligo","€50,219.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/12/2011","APT 63, CORNMILL, BALLYMOTE","","Sligo","€50,219.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/12/2011","33 Fairways, Ballymote Road, Tubbercurry","","Sligo","€77,500.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"06/12/2011","26 Foleystown, The Bridge, Strandhill","","Sligo","€126,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/12/2011","29 Cahermore Holiday Village, Enniscrone, Co. Sligo","","Sligo","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/12/2011","44 A Upper Heather View, Sligo","","Sligo","€112,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/12/2011","1 THORNHILL, STRANDHILL ROAD, SLIGO","","Sligo","€139,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/12/2011","Carnagark, Riverstown","","Sligo","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/12/2011","64  St Johns Terrace, Sligo","","Sligo","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/12/2011","70 Carton Bay, Sligo","","Sligo","€71,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/12/2011","12 Castleburn, Ballymote, Sligo","","Sligo","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/12/2011","5 Drumcliff South, Drumcliff","","Sligo","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/12/2011","Rosses Point, Co. Sligo","","Sligo","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/12/2011","6 Lis Rua, Ballinafad","","Sligo","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/12/2011","8 The Strand, Castlecove, Enniscrone","","Sligo","€127,500.00","No","Second-Hand Dwelling house /Apartment",""
"16/12/2011","Hazelwood Avenue, Hazelwood, Sligo","","Sligo","€330,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/12/2011","Maleme, Strandhill Road, Sligo","","Sligo","€242,000.00","No","Second-Hand Dwelling house /Apartment",""
