"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"02/03/2011","Dudleigh, Coolballow","","Wexford","€171,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/03/2011","Cherrylea, Airdowns, Broadway","","Wexford","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/03/2011","3 Boulabaun Park, Boulabaun  Davidstown, Enniscorthy","","Wexford","€156,387.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"04/03/2011","5 The Moorings, Carne","","Wexford","€281,938.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"04/03/2011","Riverchapel, Gorey","","Wexford","€188,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/03/2011","Carriganeagh, Gorey","","Wexford","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/03/2011","4 Moran Park, Enniscorthy","","Wexford","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/03/2011","Assaly Little, Killinick, Co. Wexford","","Wexford","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/03/2011","6 Grange Lawn, Ramsgrange, New Ross","","Wexford","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/03/2011","Ballinteskin, New Ross","","Wexford","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/03/2011","Clone, Ferns, Enniscorthy","","Wexford","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/03/2011","124 Riverchapel View, Riverchapel, Gorey","","Wexford","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/03/2011","coolock more, gorey","","Wexford","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/03/2011","Gurteenminogue, Rathaspeck","","Wexford","€205,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/03/2011","Ballyyvack&Knockadilly, Wells, Gorey","","Wexford","€400,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/03/2011","Leegane, Newbawn","","Wexford","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/03/2011","Tuskar House, John's Gate Street, Wexford","","Wexford","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/03/2011","71 Pondsfield, New Ross, Co Wexford.","","Wexford","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/03/2011","Ballyharran, Crossabeg","","Wexford","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/03/2011","7 Convent Close, Wexford Street, Gorey","","Wexford","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/03/2011","3 The Brambles, Galbally, Enniscorthy","","Wexford","€158,590.30","No","New Dwelling house /Apartment","greater than 125 sq metres"
"25/03/2011","13  Woodlands, Clonroche","","Wexford","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/03/2011","Ballygarvan, Gusserane, New Ross","","Wexford","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/03/2011","30 Beechville, Clonard, Wexford","","Wexford","€172,500.00","No","Second-Hand Dwelling house /Apartment",""
"28/03/2011","An Nead, Lough, Cullenstown","","Wexford","€265,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/03/2011","6 Avondale Drive, WExford","","Wexford","€124,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/03/2011","Kilanerin, Gorey","","Wexford","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/04/2011","2 Ard A Bhealach, Coolballow","","Wexford","€185,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"01/04/2011","30 FAIRFIELDS CLOSE, ADAMSTOWN","","Wexford","€159,950.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/04/2011","34 Riverchapel View, Courtown","","Wexford","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/04/2011","4 Courtown Cove, Gorey","","Wexford","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/04/2011","Ballinastraw, Bunclody","","Wexford","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/04/2011","1 Park na Cross, Ardamine, Gorey","","Wexford","€72,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/04/2011","7 Brandon Park, New Ross","","Wexford","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/04/2011","7 Stony Park, Stoneybatter","","Wexford","€184,537.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/04/2011","1 The Ramblings, Kellystown, Adamstown","","Wexford","€215,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"06/04/2011","6 Na Crosaire  Kilmyshal, Bunclody, Enniscorthy","","Wexford","€127,753.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"06/04/2011","8 Whiterock Drive, Whitebrook, Pembrokestown","","Wexford","€132,158.58","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/04/2011","Lyrane, Craanford, Gorey","","Wexford","€114,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/04/2011","Weeneytown, Duncormack","","Wexford","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/04/2011","119 The Faythe, Wexford","","Wexford","€68,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/04/2011","Clonleigh, Palace East","","Wexford","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/04/2011","Tinraheen, Ballaghkeen","","Wexford","€198,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/04/2011","Shrule, Ballaghkeen North","","Wexford","€132,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/04/2011","129 St. Helen's Village, Kilrane, Rosslare","","Wexford","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/04/2011","Glasslacken, Bunclody, Enniscorthy","","Wexford","€32,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/04/2011","Bolacreen, Gorey","","Wexford","€392,500.00","No","Second-Hand Dwelling house /Apartment",""
"15/04/2011","Greenville Lane, Enniscorthy","","Wexford","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/04/2011","Island View, Kilcaven Tree, Ballymitty","","Wexford","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/04/2011","Woodhaven, Craan, Wells  Gorey","","Wexford","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/04/2011","ST. KEARNS, SALTMILLS","","Wexford","€250,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"20/04/2011","2  Willow Gardens, Kilmuckridge","","Wexford","€205,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"20/04/2011","Ballinabarna, Enniscorthy","","Wexford","€157,500.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"20/04/2011","Carrigadaggin, Newbawn","","Wexford","€185,500.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2011","Knockevan, Gorey Hill Upper, Gorey","","Wexford","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2011","Oulartleigh, Glenbrien, Enniscorthy","","Wexford","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/04/2011","15 Glor Na Mara, Rosslare Strand","","Wexford","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/04/2011","3 Mount George, Wexford","","Wexford","€144,200.00","No","Second-Hand Dwelling house /Apartment",""
"21/04/2011","46 An Glasan, Greenville Lane, Enniscorthy","","Wexford","€64,713.64","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/04/2011","5 Castlepark, Piercestown","","Wexford","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/04/2011","Glasganny, Castlebridge","","Wexford","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/04/2011","7 Taobh Na Coille, Kilanerin, Gorey","","Wexford","€184,950.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/04/2011","Rainbows End, Cahore, Ballygarret","","Wexford","€280,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/04/2011","1 Glenbarra, Millbanks  New Ross","","Wexford","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/04/2011","Knockavota, Gorey, Co Wexford","","Wexford","€297,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/04/2011","Linden Lea, Courtown Road, Gorey","","Wexford","€192,500.00","No","Second-Hand Dwelling house /Apartment",""
"29/04/2011","Newtown, Ballygarrett, Gorey","","Wexford","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/05/2011","5 The Grove, Monageer, Enniscorthy","","Wexford","€110,132.16","No","New Dwelling house /Apartment","greater than 125 sq metres"
"04/05/2011","1 St. Michael's Place, Gorey","","Wexford","€91,500.00","No","Second-Hand Dwelling house /Apartment",""
"04/05/2011","20 Croke Avenue, Wexford","","Wexford","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/05/2011","94 Upper John Street, Wexford","","Wexford","€88,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/05/2011","Coolafullaun, Galbally  Ballyhogue, Enniscorthy","","Wexford","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/05/2011","Glendoyne, Gorey","","Wexford","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/05/2011","Raheenacloonagh, Adamstown","","Wexford","€108,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2011","48 King Street, Wexford","","Wexford","€62,500.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2011","49 Bellefield Road, Enniscorthy","","Wexford","€95,500.00","No","Second-Hand Dwelling house /Apartment",""
"11/05/2011","32 Cois Carraige, Newtown Road","","Wexford","€149,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/05/2011","Ballybrennan, Bree, Enniscorthy","","Wexford","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/05/2011","Ballykilliane, Drinagh","","Wexford","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/05/2011","Cois Na Mara, Grange, Fethard On Sea","","Wexford","€78,500.00","No","Second-Hand Dwelling house /Apartment",""
"12/05/2011","Deerpark, Monaseed, Gorey","","Wexford","€94,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/05/2011","The Roundabout, Irishtown, New Ross","","Wexford","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/05/2011","124 Hazelwood, Gorey","","Wexford","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/05/2011","Boley, Ballycullane, New Ross","","Wexford","€81,500.00","No","Second-Hand Dwelling house /Apartment",""
"16/05/2011","10 Corrigeene, Ballinaboola, New Ross","","Wexford","€280,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"16/05/2011","Colestown, Coolree, Wexford","","Wexford","€525,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/05/2011","1 Kilscoran Glen, Ballysampson, Killinick","","Wexford","€171,806.16","No","New Dwelling house /Apartment","greater than 125 sq metres"
"17/05/2011","10 Walsheslough, Rosslare","","Wexford","€264,317.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"17/05/2011","4 Woodside, Courtown, Gorey","","Wexford","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/05/2011","8 taobh na coille, kilanerin, gorey","","Wexford","€170,070.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/05/2011","Fairways  Whitegables, The Burrow, Rosslare Strand","","Wexford","€220,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"17/05/2011","windermere  Boley Hill, Ballycanew, Gorey","","Wexford","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/05/2011","12 Church Street, Gorey","","Wexford","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/05/2011","14 Farrin Carraig, Duncannon, Co Wexford","","Wexford","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/05/2011","17 Walnut Grove, Wexford","","Wexford","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/05/2011","51  St. Aidan's Villas, Enniscorthy","","Wexford","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/05/2011","Bunnagurragh, Bunclody","","Wexford","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/05/2011","Cornwall, Killurin","","Wexford","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/05/2011","3 Friary Place, Enniscorthy","","Wexford","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/05/2011","Ballyhit, Barntown","","Wexford","€122,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/05/2011","Apt B2, Strand, Duncannon","","Wexford","€205,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/05/2011","14 Chestnut Walk, Kilmuckridge","","Wexford","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/05/2011","Knockroe, Ardamine, Gorey","","Wexford","€233,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/05/2011","11 william st, wexford","","Wexford","€107,500.00","No","Second-Hand Dwelling house /Apartment",""
"26/05/2011","Maple Lodge, Kileens","","Wexford","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/05/2011","Raheendarrig, Monamolin, Gorey","","Wexford","€154,500.00","No","Second-Hand Dwelling house /Apartment",""
"27/05/2011","15 Beach View, Duncannon, new Ross","","Wexford","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/05/2011","27 THE PADDOCKS, GOREY","","Wexford","€292,500.00","No","Second-Hand Dwelling house /Apartment",""
"27/05/2011","4 Beech Avenue, The Paddock, Enniscorthy","","Wexford","€129,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/05/2011","Battlestown, Duncannon","","Wexford","€167,400.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/05/2011","Lammtarra, Craan, Ferns","","Wexford","€246,696.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"27/05/2011","No 1 The Break, Aylesbridge, Ardamine  Gorey","","Wexford","€171,806.16","No","New Dwelling house /Apartment","greater than 125 sq metres"
"27/05/2011","Taulaght, St Kearns, Saltmills","","Wexford","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/05/2011","1 Hill Street, Wexford","","Wexford","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/05/2011","9 Shingan, Enniscorthy","","Wexford","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/05/2011","5 Ballyhine, Barntown","","Wexford","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/05/2011","Garryvadden, Blackwater, Enniscorthy","","Wexford","€245,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/05/2011","The Oil, Oylegate, Enniscorthy","","Wexford","€154,185.02","No","New Dwelling house /Apartment","greater than 125 sq metres"
"01/06/2011","'Belmont Lodge', Tenacre  Kilrane, Rosslare Harbour","","Wexford","€174,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/06/2011","10 Meadowbrook, Tomadily, Enniscorthy","","Wexford","€120,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/06/2011","21 John Street, Enniscorthy","","Wexford","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/06/2011","24 Glenbeg Point, Ardamine, Courtown","","Wexford","€77,500.00","No","Second-Hand Dwelling house /Apartment",""
"01/06/2011","32 Glanbeg Point, Ardamine, Courtown","","Wexford","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/06/2011","33 Whiterock Heights, Wexford","","Wexford","€242,500.00","No","Second-Hand Dwelling house /Apartment",""
"01/06/2011","8 THE MEADOWS, BALLYMONEY, GOREY","","Wexford","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/06/2011","Ballyheigue, Screen","","Wexford","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/06/2011","Blackstoops, Enniscorthy","","Wexford","€82,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/06/2011","Boolavogue, Enniscorthy","","Wexford","€67,500.00","No","Second-Hand Dwelling house /Apartment",""
"02/06/2011","12 The Reef, Clearwater Cove, Rosslare","","Wexford","€241,409.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/06/2011","Ferns Upper, Ferns, Enniscorthy","","Wexford","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/06/2011","Ballyteigue, Ballycanew, Gorey","","Wexford","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/06/2011","1 Ard a Bhealach, Coolballow, Co. Wexford","","Wexford","€180,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"08/06/2011","135 Meadowgate, Knockmullen, Gorey","","Wexford","€185,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"08/06/2011","3 Windmill Lane, New Ross","","Wexford","€33,500.00","No","Second-Hand Dwelling house /Apartment",""
"09/06/2011","7 Wygram Place, Wexford","","Wexford","€46,800.00","No","Second-Hand Dwelling house /Apartment",""
"10/06/2011","2 Blackstoops Drive, Enniscorthy","","Wexford","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/06/2011","The Nook, Tinashrule, Ferns","","Wexford","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/06/2011","GLEN RICHARDS, POULSHONE  COURTOWN, GOREY","","Wexford","€137,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/06/2011","29 Woodlands Manor, Gorey","","Wexford","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/06/2011","Ballygarrett, Gorey","","Wexford","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/06/2011","81 Kennedy Park, Wexford","","Wexford","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/06/2011","50 Ross Road, Enniscorthy","","Wexford","€51,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/06/2011","Kilmore Quay, County Wexford","","Wexford","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/06/2011","2B Grove Little, Hollyfort, Gorey","","Wexford","€281,938.32","No","New Dwelling house /Apartment","greater than 125 sq metres"
"17/06/2011","6 Courtown Harbour, Courtown, Co. Wexford","","Wexford","€116,500.00","No","Second-Hand Dwelling house /Apartment",""
"17/06/2011","Kellystown, Adamstown, Enniscorthy","","Wexford","€175,496.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"20/06/2011","10 Forest Park, Courtown, Gorey","","Wexford","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/06/2011","2 Coolock Meadow, Ballycanew, Gorey","","Wexford","€313,500.00","No","Second-Hand Dwelling house /Apartment",""
