"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"24/03/2010","Clonmore, Killeshin, Carlow","","Carlow","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/03/2010","5 THE CROUGHAN, SPRINGHILL, CARLOW","","Carlow","€290,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2010","129 Sandhills, Hacketstown Road, Carlow","","Carlow","€193,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2010","4 Poachers Lock, Leighlinbridge","","Carlow","€112,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2010","5 Montgomery Street, Carlow","","Carlow","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2010","Ouragh Road, Tullow","","Carlow","€35,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/04/2010","Ballon, Carlow","","Carlow","€146,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/04/2010","Ballinagree, Borris","","Carlow","€171,500.00","No","Second-Hand Dwelling house /Apartment",""
"09/04/2010","43 Barrow Lough, Leighlinbridge","","Carlow","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/04/2010","45 Rathsillan, Carlow Road, Tullow","","Carlow","€170,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/04/2010","Killian Lane, Friarstown","","Carlow","€235,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/04/2010","Ballymoon, Bagenalstown","","Carlow","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/04/2010","No. 2 Bridge Street, Graiguecullen, Carlow","","Carlow","€57,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2010","24 BEECHWOOD PARK, CARLOW","","Carlow","€111,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/04/2010","Clogrennane, Carlow","","Carlow","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/04/2010","71 Brotherton, Sleaty Road, Carlow","","Carlow","€110,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"23/04/2010","5  Roseberry Hill, Ballinacarrig","","Carlow","€365,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"23/04/2010","Carrigslaney, Tullow","","Carlow","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/04/2010","10 Bramble Court, Tullow","","Carlow","€133,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/04/2010","12 Old Burrin, Carlow","","Carlow","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/04/2010","127 the vale, Portlaoise Road, Carlow","","Carlow","€182,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/04/2010","6 Barrowmills, Graiguecullen, Carlow","","Carlow","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","22 Huntington Court, Carlow Town","","Carlow","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/05/2010","24 Gort na Greinne, Ballinabranagh","","Carlow","€165,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/05/2010","41 Ballyknockan Manor, Leighlinbridge, Co. Carlow","","Carlow","€176,211.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/05/2010","1 Maple Court, Phelim Wood, Tullow","","Carlow","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/05/2010","The Padocks, Oak Park, Carlow","","Carlow","€303,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/05/2010","2 Station View, The Green, Hacketstown","","Carlow","€114,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"14/05/2010","Augha, Nurney, Carlow","","Carlow","€280,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/05/2010","No 2 The Millstream, Blackbog Road, Quinagh","","Carlow","€127,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"20/05/2010","Church View, Portlaoise Road, Graiguecullen","","Carlow","€270,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/05/2010","Mortarstown, Carlow","","Carlow","€545,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/05/2010","151 WILLOW PARK, TULLOW ROAD","","Carlow","€155,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/05/2010","25 The Willows, Hackettstown Road, Carlow","","Carlow","€247,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/05/2010","40 Milford Park, Ballinabranagh, Milford","","Carlow","€56,750.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"27/05/2010","Kilcoltrim, Borris","","Carlow","€102,925.00","No","Second-Hand Dwelling house /Apartment",""
"28/05/2010","85 Feltham Hall, Blackbog Road, Carlow","","Carlow","€305,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"01/06/2010","115 Dolmen Gardens, Hacketstown Road, Pollerton","","Carlow","€167,500.00","No","Second-Hand Dwelling house /Apartment",""
"10/06/2010","30 Hill View, Rathnapish, Carlow","","Carlow","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/06/2010","57 Beechwood Drive, Rathnapish","","Carlow","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/06/2010","Knocklonegad, Garryhill","","Carlow","€20,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"17/06/2010","Ballinkillen, Bagenalstown","","Carlow","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/06/2010","46 Idrone Park, Tullow Road, Carlow","","Carlow","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/06/2010","51 Milford Park, Ballinabranagh","","Carlow","€232,449.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"21/06/2010","46 Browneshill Wood, Browneshill Road, Carlow","","Carlow","€179,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"24/06/2010","48 The Millrace, Burrin Road","","Carlow","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/06/2010","49 Milford Park, Ballinabranagh, Carlow","","Carlow","€280,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"01/07/2010","2 High Street, Leighlinbridge","","Carlow","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/07/2010","9 Blackbog Grove, Bullock Park, carlow","","Carlow","€196,563.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/07/2010","15  Court Lawns, Tullow","","Carlow","€89,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","21 OAKLAWNS, CARLOW","","Carlow","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/07/2010","10 Blacbog Grove, Blackbog Road, Carlow","","Carlow","€217,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/07/2010","34 Browneshill Wood, Browneshill, Carlow","","Carlow","€179,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"14/07/2010","Dunroe, Borris","","Carlow","€127,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/07/2010","Dunroe, Borris","","Carlow","€127,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/07/2010","Johnduffswood, Old Leighlin, Carlow","","Carlow","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/07/2010","29 Browneshill Wood, Browneshill Road, Carlow","","Carlow","€131,277.53","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/07/2010","23 Heatherhill Square, Graiguecullen, Carlow","","Carlow","€80,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"21/07/2010","Apt. 19 Clarence Gate, Kilkenny Road","","Carlow","€88,874.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"23/07/2010","16 Friar's Lough, Leighlinbridge","","Carlow","€210,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/07/2010","86 The Sandhills, Carlow","","Carlow","€164,757.70","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/07/2010","slyguff, Bagenalstown","","Carlow","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/07/2010","26 Collins Park, Rathvilly","","Carlow","€85,500.00","No","Second-Hand Dwelling house /Apartment",""
"26/07/2010","87 Sycamore Drive, Rathnapish, Carlow","","Carlow","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/07/2010","Garendenny, Crettyard, Carlow","","Carlow","€63,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/07/2010","48 Millstream, Blackbog Road","","Carlow","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/07/2010","Ballykilduff, Tobinstown, Tullow","","Carlow","€176,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/07/2010","7 LAUREL GROVE, KILLESHIN ROAD","","Carlow","€285,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/07/2010","Garryhundon Cross, Millford, Co Carlow","","Carlow","€235,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/07/2010","Orchard, Leighlinbridge","","Carlow","€120,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"04/08/2010","25 Park Court, (Site 92) Phelim Wood, Tullow","","Carlow","€100,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/08/2010","BROWNSHILL AVENUE, BROWNSHILL","","Carlow","€500,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/08/2010","Shraheens, Green Road, Carlow","","Carlow","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/08/2010","No 2 Beechwood Park, Pollerton  Carlow","","Carlow","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/08/2010","Doonan, Crettyard","","Carlow","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/08/2010","36 Sycamore Road, Rathnapish","","Carlow","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/08/2010","40 brownshill wood, brownshill road, carlow","","Carlow","€149,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/08/2010","Main Street, Ballon","","Carlow","€92,500.00","No","Second-Hand Dwelling house /Apartment",""
"23/08/2010","124 Cluain Bui, Quinagh, Carlow","","Carlow","€1,453,745.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/08/2010","24 Browneshill Wood, Browneshill Road, Carlow","","Carlow","€131,277.53","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/08/2010","The Beaches, Garryhundon, Ballybar","","Carlow","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/08/2010","20 Clarence Gate, Kilkenny Road, Carlow","","Carlow","€103,964.75","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/08/2010","31 Brownshill Wood, Brownshill Road, Carlow","","Carlow","€149,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"25/08/2010","Teachers Residence, Old Leighlin, Carlow","","Carlow","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/08/2010","22 Browneshill Wood, Browneshill Road, Carlow","","Carlow","€92,511.01","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/08/2010","26 Gort na Greine, Ballinabrannagh, Carlow","","Carlow","€139,207.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/08/2010","15 Poachers Lock, Leighlinbridge","","Carlow","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/09/2010","44 Browneshill Wood, Browneshill Road, Carlow","","Carlow","€140,088.10","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/09/2010","7 Browehill Wood, Brownehill Road  Carlow","","Carlow","€157,709.25","No","New Dwelling house /Apartment","greater than 125 sq metres"
"02/09/2010","141 Crossneen Manor, Crossneen","","Carlow","€184,779.73","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/09/2010","8 Bourlum Court, Green Road, Carlow","","Carlow","€207,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/09/2010","55 Oakley Crescent, Graiguecullen, Carlow","","Carlow","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/09/2010","61 Pairc Mhuire, Tullow","","Carlow","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/09/2010","9 Gort na Greinne, Ballinabrannagh","","Carlow","€162,995.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"03/09/2010","Johnsberry House, Knocknagee, Carlow","","Carlow","€365,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/09/2010","41 Brownshill Wood, Brownshill","","Carlow","€92,500.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/09/2010","104 Church Street, Graiguecullen  Carlow","","Carlow","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/09/2010","19 PARK COURT, PHELIM WOOD, TULLOW","","Carlow","€90,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"14/09/2010","Curraghcruit, Bagenalstown","","Carlow","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/09/2010","36 The Willows, Hackettstown Rd, Carlow","","Carlow","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/09/2010","Kinlough, Cloydagh","","Carlow","€247,500.00","No","Second-Hand Dwelling house /Apartment",""
"22/09/2010","81 Dolmen Gardens, Pollerton, Carlow","","Carlow","€157,500.00","No","Second-Hand Dwelling house /Apartment",""
"24/09/2010","34 St. Killians Crescent, Carlow, Carlow","","Carlow","€126,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/09/2010","34 The Paddocks, Brownshill Road, Carlow","","Carlow","€173,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/09/2010","Cloruske Upper, Royal Oak, Bagenalstown","","Carlow","€275,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/09/2010","3 Killeshin Road, Carlow","","Carlow","€272,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"30/09/2010","45 Browneshill Wood, Browneshill Road, Carlow","","Carlow","€157,709.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/09/2010","9 The Granery, Killerig, Tullow","","Carlow","€202,500.00","No","Second-Hand Dwelling house /Apartment",""
"30/09/2010","Kilcarrig, Bagnalstown, Co Carlow","","Carlow","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/10/2010","42 Browneshill Wood, Browneshill Road, Carlow","","Carlow","€92,511.01","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/10/2010","51 Rathsillan, Carlow Road, Tullow","","Carlow","€127,754.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/10/2010","53 Rathsillan, Carlow Road, Tullow","","Carlow","€127,754.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/10/2010","49 The Fairways, Pollerton, Carlow","","Carlow","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/10/2010","5 Aylesbury, Old DUBLIN road","","Carlow","€182,500.00","No","Second-Hand Dwelling house /Apartment",""
"07/10/2010","Garryowen, Kilkenny Road, Carlow","","Carlow","€545,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/10/2010","Applebrook Farm, Bilboa","","Carlow","€254,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/10/2010","26 Clayton Court, Askea, Carlow","","Carlow","€67,500.00","No","Second-Hand Dwelling house /Apartment",""
"18/10/2010","87 Barrowvale, Portlaoise Rd, Graiguecullen","","Carlow","€150,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"20/10/2010","3 Maple Road, Rivercourt, Carlow Town","","Carlow","€158,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"20/10/2010","6 Friars Lough, Leighlinbridge","","Carlow","€207,048.45","No","New Dwelling house /Apartment","greater than 125 sq metres"
"21/10/2010","3 Church Road, Bagenalstown","","Carlow","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/10/2010","2 Maple Road, Rivercourt  O' Brien Road, Carlow","","Carlow","€132,158.58","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/10/2010","46 ST FIACC'S TERRACE, GRAIGUECULLEN","","Carlow","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/10/2010","BALLINMURPHY ROAD, TULLOW","","Carlow","€285,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/10/2010","Derrymoyle, Portlaoise Road","","Carlow","€295,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/10/2010","43 Sandhills, Hacketstown Road, Carlow","","Carlow","€113,656.38","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/10/2010","59 Browneshill Wood, Browneshill Road","","Carlow","€140,088.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/11/2010","slyguff, bagenalstown","","Carlow","€168,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/11/2010","NO. 3 THE RISE, TULLOW","","Carlow","€176,500.00","No","Second-Hand Dwelling house /Apartment",""
"03/11/2010","42 Sandhills, Hacketstown Road","","Carlow","€113,656.39","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/11/2010","11 Laurel Park, Pollerton","","Carlow","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/11/2010","47 Browneshill Wood, Browneshill Road, Carlow","","Carlow","€140,088.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/11/2010","99 The Vale, Graiguecullen","","Carlow","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/11/2010","Aclare House, Aclare, Myshall","","Carlow","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/11/2010","45 Friars Green, Tullow Road, Carlow","","Carlow","€50,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"05/11/2010","Tuke Cottage, Carrickduff, Bunclody","","Carlow","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/11/2010","26 Feltham Hall, Blackbog Road, Carlow","","Carlow","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/11/2010","48 Browneshill Wood, Browneshill Road, Carlow","","Carlow","€131,278.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/11/2010","48 Browneshill Wood, Browneshill Road, Carlow","","Carlow","€131,276.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/11/2010","54 Browneshill Wood, Browneshill Road, Carlow","","Carlow","€925,110.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/11/2010","Bennekerry, Carlow","","Carlow","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/11/2010","113 Browneshill Wood, Browneshill Road","","Carlow","€140,088.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"11/11/2010","31 Lakeside, Castleoaks, Dublin Road","","Carlow","€1,030,148.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/11/2010","112 Browneshill Wood, Browneshill Road, Carlow","","Carlow","€157,709.25","No","New Dwelling house /Apartment","greater than 125 sq metres"
"12/11/2010","27 Barrowvale, Graiguecullen","","Carlow","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/11/2010","51 Browneshill Wood, Browneshill Road, Carlow","","Carlow","€131,277.53","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/11/2010","57 Browneshill Wood, Browneshill Road, Carlow","","Carlow","€157,709.25","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/11/2010","6 REID AVENUE, THE VILLAGE, GRANGE","","Carlow","€120,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/11/2010","55 Browneshill Wood, Carlow","","Carlow","€131,277.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/11/2010","ballinasillogue, Borris","","Carlow","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/11/2010","1 the links, Tullow","","Carlow","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/11/2010","1 Wolseley Court, Tullow","","Carlow","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/11/2010","53 Browneshill Wood, Browneshill Road, Carlow","","Carlow","€92,511.01","No","New Dwelling house /Apartment","less than 38 sq metres"
"19/11/2010","58 Browneshill Wood, Browneshill Road, Carlow","","Carlow","€157,709.25","No","New Dwelling house /Apartment","greater than 125 sq metres"
"22/11/2010","Newtown Road, Nurney, Co. Carlow","","Carlow","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/11/2010","63 Brownshill Wood, Brownshill","","Carlow","€149,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/11/2010","36 DUBLIN ROAD, TULLOW","","Carlow","€42,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"26/11/2010","Kilcoole, Carlow","","Carlow","€430,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/11/2010","6 Maple Road, Rivercourt  O Brien Road, Carlow","","Carlow","€96,915.43","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/11/2010","109 Browneshill Wood, Browneshill Road, Carlow","","Carlow","€140,088.10","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/11/2010","34 Gort na Greine, Ballinabrannagh","","Carlow","€157,709.25","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/11/2010","60 Browneshill Wood, Browneshill Road, Carlow","","Carlow","€131,278.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/12/2010","5 Maple Court, Rivercourt, O'Brien Road","","Carlow","€88,105.73","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/12/2010","56 Browneshill Road, Browneshill Wood, Carlow","","Carlow","€140,089.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/12/2010","64 Browneshill Wood, Browneshill Road, Carlow","","Carlow","€17,533,039.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/12/2010","4  Barrowville, Kilkenny Road, Carlow","","Carlow","€281,938.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"06/12/2010","49 Brownshill Wood, Brownshill Road","","Carlow","€92,511.01","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/12/2010","111 Browneshill Wood, Browneshill, Carlow","","Carlow","€175,330.40","No","New Dwelling house /Apartment","greater than 125 sq metres"
"07/12/2010","20 Rath Glen, Killeshin Road, Carlow","","Carlow","€158,590.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/12/2010","The Borough, Hacketstown, County Carlow","","Carlow","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/12/2010","110 Browneshill Wood, Browneshill Road, Carlow","","Carlow","€140,088.10","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/12/2010","1 barrowville, kilkenny rd, carlow","","Carlow","€480,000.00","No","Second-Hand Dwelling house /Apartment",""
