"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"30/01/2012","Coolroe, Tinahely","","Wicklow","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/01/2012","27 Harbour Court, Arklow","","Wicklow","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/01/2012","INVER, MEATH ROAD, BRAY","","Wicklow","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/02/2012","17 SEAVIEW, GREYSTONES","","Wicklow","€127,272.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/02/2012","11 The Rise, Friars Hill, Wicklow Town","","Wicklow","€265,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/02/2012","'Pine Cottage', Quill Road, Kilmacanogue","","Wicklow","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/02/2012","115 KINDLESTOWN PARK, GREYSTONES","","Wicklow","€50,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"03/02/2012","34 KILGARRON PARK, ENNISKERRY","","Wicklow","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/02/2012","10 Holywell Grove, Sea Road, Kilcoole","","Wicklow","€285,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/02/2012","29 Bellevue Heights, Greystones","","Wicklow","€270,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/02/2012","1 Shillelagh Manor, Ballard, Shillelagh","","Wicklow","€220,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"07/02/2012","20 The Gables, Lakepoint Park, Mullingar","","Wicklow","€75,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/02/2012","28 BEECHWOOD, LARAGH","","Wicklow","€63,250.00","Yes","Second-Hand Dwelling house /Apartment",""
"07/02/2012","5 Parkview Terrace, Bray","","Wicklow","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/02/2012","4 Milltown Gate, Burgage Mor, Blessington","","Wicklow","€185,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/02/2012","Apartment 69, Edenwood, Greystones","","Wicklow","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/02/2012","Croneyhorn Upper, Carnew, Co. Wicklow","","Wicklow","€136,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2012","23 Tulfarris Village, Blessington","","Wicklow","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2012","5 Slaney View, Shroughan, Baltinglass","","Wicklow","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2012","66 Wheatfield, Boghall Road, Bray","","Wicklow","€126,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2012","51 Riddlesford, Southern Cross Road, Bray","","Wicklow","€335,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2012","75 The Maltings, Bray","","Wicklow","€227,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/02/2012","114 newcourt rd, bray","","Wicklow","€290,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/02/2012","Apartment No. 10, Delgany Hills, Delgany","","Wicklow","€189,427.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/02/2012","18 Connolly Street, Arklow","","Wicklow","€72,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/02/2012","83 The Avenue, Meadowvale, Arklow","","Wicklow","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/02/2012","Cherrybrook, Monastery Road, Enniskerry","","Wicklow","€320,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/02/2012","9 Sea Road, Kilcoole","","Wicklow","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/02/2012","'Arranmore', 42 Sidmonton Road, Bray","","Wicklow","€270,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/02/2012","206 Redford Park, Greystones","","Wicklow","€142,500.00","No","Second-Hand Dwelling house /Apartment",""
"24/02/2012","1 Croi Faoin Tuath, Coolboy, Tinahely","","Wicklow","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/02/2012","12A Fattima Terrace, Bray","","Wicklow","€168,500.00","No","Second-Hand Dwelling house /Apartment",""
"24/02/2012","14 Pebble Bay, Wicklow Town","","Wicklow","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/02/2012","212 Redford Park, Greystones","","Wicklow","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/02/2012","59 The Pines, Sea Road, Arklow","","Wicklow","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/02/2012","Maghermore, Blainroe, Wicklow","","Wicklow","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/02/2012","3A&B Vale Road, Arklow","","Wicklow","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/02/2012","Four Winds Manor, Kilbride, Blessington","","Wicklow","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/02/2012","2 Cill Mantan Park, Bray","","Wicklow","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/02/2012","Plezica House, Dunlavin","","Wicklow","€285,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/03/2012","Giltspur Lane, Southern Cross Road, Bray","","Wicklow","€200,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/03/2012","30 Blackberry Glade, Arklow","","Wicklow","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/03/2012","6 Glendassan Close, Wicklow Town","","Wicklow","€192,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/03/2012","Avalon, 13 Mill Grove, Killincarrig","","Wicklow","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/03/2012","Glenmacnass Lodge, Laragh West, Glendalough","","Wicklow","€550,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/03/2012","18 LOWER TINNAHASK, ARKLOW","","Wicklow","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/03/2012","26 LOWER TINNAHASK, ARKLOW","","Wicklow","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/03/2012","111 Richmond Park, Bray","","Wicklow","€148,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/03/2012","14 Millfield, Enniskerry","","Wicklow","€151,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/03/2012","23 Applewood Heights, Greystones","","Wicklow","€355,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/03/2012","40 Seapoint, Dunbur Road, Wicklow Town","","Wicklow","€370,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/03/2012","57 Highfield Court, Bollarney, Wicklow","","Wicklow","€127,753.30","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/03/2012","72 Swanbrook, Bray","","Wicklow","€287,500.00","No","Second-Hand Dwelling house /Apartment",""
"08/03/2012","Crosscoolharbour, Blessington","","Wicklow","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/03/2012","137 CHARLESLAND COURT, GREYSTONES","","Wicklow","€258,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/03/2012","21 Cedar Court, Churchfields, Delgany","","Wicklow","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/03/2012","3 Bentley Road, Boghall Road, Bray","","Wicklow","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/03/2012","5 Broadlough View, Greenhill Road, Wicklow Town","","Wicklow","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/03/2012","Ballinabarney, Rathnew","","Wicklow","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/03/2012","Ballisland, Shillelagh","","Wicklow","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/03/2012","Rathmore, Ashford","","Wicklow","€800,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/03/2012","Lathaleere, Baltinglass","","Wicklow","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/03/2012","Mullans, Dunlavin","","Wicklow","€90,500.00","No","Second-Hand Dwelling house /Apartment",""
"13/03/2012","The Cottage, Lower Green, Kilcoole","","Wicklow","€40,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"14/03/2012","'Virginia'  2 Richmond Terrace, Meath Road, Bray","","Wicklow","€440,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/03/2012","42 Elgin Heights, Bray","","Wicklow","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/03/2012","54 Holywell Crescent, Sea Road, Kilcoole","","Wicklow","€188,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"16/03/2012","Brewel House, Brewel, Dunlavin","","Wicklow","€455,228.00","Yes","Second-Hand Dwelling house /Apartment",""
"21/03/2012","3 Carrigoona Close, Kilmacanogue","","Wicklow","€82,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"21/03/2012","62 Knockmore, Arklow","","Wicklow","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/03/2012","'Tirion', Seapoint Road, Bray","","Wicklow","€262,500.00","No","Second-Hand Dwelling house /Apartment",""
"23/03/2012","24 Wolfe Tone Square, Middle Bray","","Wicklow","€72,500.00","No","Second-Hand Dwelling house /Apartment",""
"23/03/2012","9 Glenview Park, Kilpedder","","Wicklow","€288,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/03/2012","Forge Lodge, Forge Road, Enniskerry","","Wicklow","€977,973.56","No","New Dwelling house /Apartment","greater than 125 sq metres"
"25/03/2012","Ballykeane Cottage, Ballykeane, Redcross","","Wicklow","€132,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/03/2012","31 Herbert Park, Bray","","Wicklow","€87,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/03/2012","34 St. Laurence's Park, Wicklow","","Wicklow","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/03/2012","36 Broadlough View, Greenhills Road","","Wicklow","€111,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/03/2012","Heatherbank, Kilmolin, Enniskerry","","Wicklow","€615,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2012","44 The Waterman Building, Charlesland, Greystones","","Wicklow","€149,780.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2012","Coolanearl, Redcross","","Wicklow","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","'Ardan', Aghowle, Ashford","","Wicklow","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","29 Seafield, Wicklow","","Wicklow","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","8 Glendassan Heights, Wicklow Town","","Wicklow","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","Ballyduff Lower, Ashford","","Wicklow","€310,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","Kilalish Lower, Kiltegan","","Wicklow","€44,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"30/03/2012","Sunnyside, Bel Air Road, Ashford","","Wicklow","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/04/2012","49 Connolly Square, Bray","","Wicklow","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/04/2012","Tritonville, Friars Field, Wicklow","","Wicklow","€356,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/04/2012","21 Burnaby Park, Greystones","","Wicklow","€423,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/04/2012","6 Highfield, Carnew","","Wicklow","€54,400.00","Yes","Second-Hand Dwelling house /Apartment",""
"04/04/2012","11 Summerfield, Arklow","","Wicklow","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/04/2012","6  Oakdown Court, Convent Avenue, Bray","","Wicklow","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/04/2012","23 DWYER PARK, BRAY, COUNTY WICKLOW","","Wicklow","€102,500.00","No","Second-Hand Dwelling house /Apartment",""
"05/04/2012","35 the maltings, dargle rd, bray","","Wicklow","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/04/2012","Kilmacar, Sidmonton Road, Bray","","Wicklow","€440,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/04/2012","Ballinacoola Cottage, Glenealy","","Wicklow","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/04/2012","57 Deepdales, Southern Cross Road, Bray","","Wicklow","€257,500.00","No","Second-Hand Dwelling house /Apartment",""
"12/04/2012","Coolboy, Tinahely","","Wicklow","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/04/2012","2 St. Cronans Road, Bray","","Wicklow","€76,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/04/2012","East Hall, Delgany","","Wicklow","€1,030,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/04/2012","Munny, Shillelagh","","Wicklow","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/04/2012","125 Rathdown Park, Greystones","","Wicklow","€320,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/04/2012","21 Marlton Park, Wicklow Town","","Wicklow","€196,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/04/2012","Hillcrest, Rocky Road, Wicklow Town","","Wicklow","€325,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/04/2012","Hollybank, Carrigmore, Kilbride","","Wicklow","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2012","10 Redford Park, Greystones","","Wicklow","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2012","9 Avonbeg Heights, Ballinaclash, Rathdrum","","Wicklow","€51,250.00","Yes","Second-Hand Dwelling house /Apartment",""
"20/04/2012","Ballykilmurray Upper, Rathdangan","","Wicklow","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2012","Endgates Cottage, Ballyknockan, Blessington","","Wicklow","€35,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/04/2012","Pine Heights, Cookstown Road, Enniskerry","","Wicklow","€750,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/04/2012","200 FERNHILL, ARKLOW","","Wicklow","€180,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"24/04/2012","22 De La Salle Court, Wicklow","","Wicklow","€65,875.00","Yes","Second-Hand Dwelling house /Apartment",""
"24/04/2012","30 Woodleigh Grove, Blessington","","Wicklow","€142,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/04/2012","31 Charlesland Grove, Greystones","","Wicklow","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/04/2012","13 Woodview Drive, Boghall Road, Bray","","Wicklow","€234,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/04/2012","Ceid Uisce, Lott Lane, Kilcoole","","Wicklow","€270,712.00","No","Second-Hand Dwelling house /Apartment",""
"26/04/2012","11 Woodlands, Greystones","","Wicklow","€380,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/04/2012","42 Holywell Grove, Kilcoole","","Wicklow","€176,211.45","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/04/2012","17 St. Peter's Road, Bray","","Wicklow","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/04/2012","58 Keatingstown, Wicklow","","Wicklow","€335,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/04/2012","60 Kilgarron Park, Enniskerry","","Wicklow","€88,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"27/04/2012","Alpine Cottage, Ballinalea, Ashford","","Wicklow","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/04/2012","19 Oak Glen Park, Southern Cross Road, Bray","","Wicklow","€307,500.00","No","Second-Hand Dwelling house /Apartment",""
"30/04/2012","5 The Waterman Building, Charlesland, Greystones","","Wicklow","€171,807.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"30/04/2012","9  Kilgarron Hill Cottages, Enniskerry","","Wicklow","€245,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/05/2012","37 Holywell Grove, Sea Road, Kilcoole","","Wicklow","€215,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/05/2012","40 Holywell Grove, Sea Road, Kilcoole","","Wicklow","€265,295.15","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/05/2012","85 The Briary, Blainroe","","Wicklow","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/05/2012","49 Glebemount, Wicklow","","Wicklow","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/05/2012","Coolmore, Arklow","","Wicklow","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/05/2012","Lickeen, Moneystown, Roundwood","","Wicklow","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/05/2012","Lower Main Street, Rathdrum, Co Wicklow","","Wicklow","€616,740.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"03/05/2012","80 The Grove, Woodbrook Glen, Bray","","Wicklow","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/05/2012","Waycott Cottage, Kilpedder, County Wicklow","","Wicklow","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/05/2012","10 Dunbur Terrace, Wicklow Town","","Wicklow","€50,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"04/05/2012","27 Holywell Grove, Sea Road, Kilcoole","","Wicklow","€148,458.14","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/05/2012","41 Holywell Grove, Sea Road, Kilcoole","","Wicklow","€237,885.46","No","New Dwelling house /Apartment","greater than 125 sq metres"
"04/05/2012","6 Belan Street, Baltinglass","","Wicklow","€91,500.00","No","Second-Hand Dwelling house /Apartment",""
"04/05/2012","75 Charlesland Wood, Greystones","","Wicklow","€205,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/05/2012","16 Deerpark Drive, Blessington","","Wicklow","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/05/2012","15 De La Salle Court, Greenhill Road","","Wicklow","€65,875.00","Yes","Second-Hand Dwelling house /Apartment",""
"10/05/2012","No 8 Kilquade Hill, Kilquade","","Wicklow","€408,515.00","No","Second-Hand Dwelling house /Apartment",""
"11/05/2012","179 Redford Park, Greystones","","Wicklow","€161,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/05/2012","28 Cherry Glade, Delgany Wood, Delgany","","Wicklow","€339,208.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"11/05/2012","31 St. Patrick's Avenue, Wicklow Town","","Wicklow","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/05/2012","42 Elgin Heights, Bray","","Wicklow","€205,500.00","No","Second-Hand Dwelling house /Apartment",""
"11/05/2012","52 Garden Village Avenue, Kilpeddar","","Wicklow","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/05/2012","8 Mother Kevin Crescent, Arklow","","Wicklow","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/05/2012","18 Killadreenan Close, Newtownmountkennedy","","Wicklow","€126,500.00","No","Second-Hand Dwelling house /Apartment",""
"15/05/2012","23 Seaview Heights, Rathnew","","Wicklow","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/05/2012","39 Dunbur Park, Wicklow Town","","Wicklow","€240,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/05/2012","Templenoe, 25 Aravon Green, Bray","","Wicklow","€295,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/05/2012","85 Glenview Park, Kilpeddar","","Wicklow","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/05/2012","18 ashton, blessington","","Wicklow","€340,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/05/2012","3 Brittas Bay Park, Brittas Bay","","Wicklow","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/05/2012","66 Wolfe Tone Square North, Bray","","Wicklow","€73,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/05/2012","25 St Laurences Park, Wicklow","","Wicklow","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/05/2012","8 ARAVON COURT, MEATH ROAD, BRAY","","Wicklow","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/05/2012","Mountain View, Gorey Road, Carnew","","Wicklow","€87,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/05/2012","51 Woodlands Park, Arklow","","Wicklow","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/05/2012","Mountain Lodge, Laragh, Glenmacnass","","Wicklow","€367,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/05/2012","Usk, Dunlavin","","Wicklow","€54,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2012","101 Richmond Park, Herbert Road, Bray","","Wicklow","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2012","104 Applewood Heights, Greystones","","Wicklow","€308,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2012","293 REDFORD PARK, GREYSTONES","","Wicklow","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2012","9 Eagle Valley, Enniskerry","","Wicklow","€675,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2012","9 Upper Dargle Road, Bray","","Wicklow","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/05/2012","15 Oaklands Court, Greystones, Wicklow","","Wicklow","€375,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/05/2012","154 charlesland wood, greystones","","Wicklow","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/05/2012","47 Upper Kindlestown, Delgany, Wcklow","","Wicklow","€195,500.00","No","Second-Hand Dwelling house /Apartment",""
"25/05/2012","6 Ashleigh Close, Mountain Bay, Arklow","","Wicklow","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/05/2012","Brooklodge, Rathdrum","","Wicklow","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/05/2012","29B Heatherwood, Boghall Road, Bray","","Wicklow","€70,125.00","Yes","Second-Hand Dwelling house /Apartment",""
"28/05/2012","4 De La Salle Court, Wicklow","","Wicklow","€60,375.00","Yes","Second-Hand Dwelling house /Apartment",""
"29/05/2012","18 Church Drive, Eden Gate  Delgany","","Wicklow","€245,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/05/2012","29 Cherry Glade Delgany Wood, Delgany  Co Wicklow","","Wicklow","€339,207.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"29/05/2012","38 Waltrim Grove, Bray","","Wicklow","€185,023.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/05/2012","5 The Cottages, Main Street, Kilcoole","","Wicklow","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/05/2012","13 Castlefield, Dromont, Delgany","","Wicklow","€850,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/05/2012","60 Eagle Valley, Enniskerry","","Wicklow","€825,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/05/2012","8 Brittas Bay Village, Brittas Bay","","Wicklow","€136,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/06/2012","'St. Judes', Ashfield Court, Bray","","Wicklow","€290,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/06/2012","18, FAIRYHILL, BRAY","","Wicklow","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/06/2012","33 Brittas Bay Village, Brittas Bay","","Wicklow","€127,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/06/2012","60 Conawood Lawn, Bray","","Wicklow","€222,500.00","No","Second-Hand Dwelling house /Apartment",""
"01/06/2012","7 Coolattin Gardens, Shillelagh","","Wicklow","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/06/2012","Otter View, Coomie Lane, off Main Street Arklow","","Wicklow","€77,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/06/2012","Sallymount, Arklow","","Wicklow","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/06/2012","18 Woodlands, Greystones","","Wicklow","€555,000.00","No","Second-Hand Dwelling house /Apartment",""
