"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"31/01/2011","2 Old Court Park, Bray","","Wicklow","€324,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/02/2011","3 Dargan Court, Meath Road, Bray","","Wicklow","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/02/2011","4 delgany hills, delgany","","Wicklow","€255,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2011","136 Belmont, Southern Cross, Bray","","Wicklow","€317,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/02/2011","65 Cloverhill, Bray","","Wicklow","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/02/2011","79 Eagle Valley, Powerscourt Demesne, Enniskerry","","Wicklow","€971,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/02/2011","95 Charnwood, Bray","","Wicklow","€240,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/02/2011","Cedar Lodge, Cookstown Road, Enniskerry","","Wicklow","€627,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/02/2011","Manor Kilbride, Blessington","","Wicklow","€477,500.00","No","Second-Hand Dwelling house /Apartment",""
"04/02/2011","The Hideaway, Toolestown, Dunlavin","","Wicklow","€240,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/02/2011","189 Heathervue, Greystones","","Wicklow","€280,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/02/2011","Apt 22 Aubrey Court, Parnell Road, Bray","","Wicklow","€149,779.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/02/2011","33 Saran Wood, Killarney Road, Bray","","Wicklow","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2011","32 Mill Road, Greystones","","Wicklow","€295,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2011","Clearwater, Sea Road, Kilcoole","","Wicklow","€435,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2011","Cushbawn, Ballinaclash, Rathdrum","","Wicklow","€112,500.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2011","21 Deerpark Road, Blessington","","Wicklow","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2011","49 Richmond Park, Bray","","Wicklow","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/02/2011","Pinehurst, 33 Woodlands, Greystones","","Wicklow","€655,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/02/2011","Townhouse 1, Blackthorn Bay Rd, Greenhills Rd  Wicklow","","Wicklow","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/02/2011","Townview, Carnew, Arklow","","Wicklow","€14,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/02/2011","15 Giltspur Brook, Bray","","Wicklow","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/02/2011","5 Rossmore Drive, Newtownmountkennedy","","Wicklow","€310,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/02/2011","71 beech road, bray","","Wicklow","€200,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"17/02/2011","2 King Edward Lawn, Bray, Co.Wicklow","","Wicklow","€450,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/02/2011","6 Malton Park, Carnew","","Wicklow","€138,738.33","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/02/2011","The Lake House, Ballyknocken, Blessington","","Wicklow","€385,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/02/2011","4 Redford Park, Greystones","","Wicklow","€315,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/02/2011","7 Kilmagig, Avoca","","Wicklow","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/02/2011","Apt 15, Aubrey Court, Bray","","Wicklow","€132,158.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/02/2011","The Lodge, Newcastle","","Wicklow","€450,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/02/2011","6 Meath Terrace, Aughrim","","Wicklow","€88,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/02/2011","13 HOLYWELL GROVE, SEA ROAD, KILCOOLE","","Wicklow","€230,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/02/2011","LISMORE, EMOCLEW, ARKLOW","","Wicklow","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/02/2011","24 Druid's Court, Druids Glen, Newtownmountkennedy","","Wicklow","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/02/2011","51 Knockmore, Arklow","","Wicklow","€203,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/02/2011","Blithe House, Hillside Road, The Burnaby Greystones","","Wicklow","€920,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/02/2011","shelma, kilgarron hill, enniskerry","","Wicklow","€600,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/03/2011","13 Bramble Glade, Ballinahinch, Ashford","","Wicklow","€315,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/03/2011","13 Cherry Glade, Delgany Wood","","Wicklow","€177,500.00","No","Second-Hand Dwelling house /Apartment",""
"02/03/2011","24 Ardbrae Park, Vevay Road, Bray","","Wicklow","€109,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/03/2011","25 Cherry Glade, Delgany Wood, Delgany","","Wicklow","€541,850.22","No","New Dwelling house /Apartment","greater than 125 sq metres"
"04/03/2011","10 Cluain Ard, Sea Road, Arklow","","Wicklow","€173,625.00","No","Second-Hand Dwelling house /Apartment",""
"04/03/2011","Station Road, Dunlavin","","Wicklow","€110,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"07/03/2011","21 Priory Avenue, Eden Gate, Delgany","","Wicklow","€603,524.22","No","New Dwelling house /Apartment","greater than 125 sq metres"
"07/03/2011","Glen Cottage, Threemilewater, Wicklow Town","","Wicklow","€156,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/03/2011","Killoughter, Ashford","","Wicklow","€750,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/03/2011","1 Fogartys Terrace, Aughrim","","Wicklow","€52,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"10/03/2011","26 Waltrim Grove, Killarney Road, Bray","","Wicklow","€243,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"10/03/2011","Les Buissonnets, Kind Edward Road, Bray","","Wicklow","€610,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/03/2011","Ballinacrow, Stratford-on-Slaney","","Wicklow","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/03/2011","Ballynure, Grangecon","","Wicklow","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/03/2011","12  HOLYWELL GROVE, SEA ROAD, KILCOOLE","","Wicklow","€242,388.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/03/2011","13 Milltown Gate, Burgage M?r, Blessington","","Wicklow","€220,292.37","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/03/2011","3A Castlefield Terrace, Greystones","","Wicklow","€148,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/03/2011","6 Beechwood Drive, Tinahely","","Wicklow","€6,295.00","No","Second-Hand Dwelling house /Apartment",""
"18/03/2011","14 Ashwood, Wexford Rd, Arklow","","Wicklow","€192,500.00","No","Second-Hand Dwelling house /Apartment",""
"18/03/2011","The Bungalow, Father Colohan Terrace, Bray","","Wicklow","€202,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/03/2011","42 Connolly Street, Arklow","","Wicklow","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/03/2011","The Mews, High Street","","Wicklow","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/03/2011","1 Beech Road, Bray, Co. Wicklow","","Wicklow","€222,500.00","No","Second-Hand Dwelling house /Apartment",""
"23/03/2011","41 Marlton Demesne, Wicklow Town","","Wicklow","€240,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/03/2011","1 The Boulevard  Burkeen, Friars Hill, Wicklow","","Wicklow","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/03/2011","13  South Green, Arklow","","Wicklow","€126,500.00","No","Second-Hand Dwelling house /Apartment",""
"25/03/2011","21 Ardmore Park, Bray","","Wicklow","€310,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/03/2011","6 Holywell Crescent, Kilcoole","","Wicklow","€96,916.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/03/2011","Lugduff, Tinahely","","Wicklow","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2011","Apartment 4 Ballynoe Court, Bray","","Wicklow","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2011","Windsor, 17 Ferrybank, Arklow","","Wicklow","€280,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2011","54 The Maltings, Bray","","Wicklow","€196,500.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2011","The Horse and Hound, Delgany, Co Wicklow","","Wicklow","€350,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/03/2011","14 Holywell Grove, Sea Road, Kilcoole","","Wicklow","€225,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/03/2011","7 Newcourt Villas, Vevay Road, Bray","","Wicklow","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/04/2011","10 Ardee Street, Bray","","Wicklow","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/04/2011","14 Milltown Gate, Blessington, Co. Wicklow","","Wicklow","€210,292.37","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/04/2011","27, charlesland wood, greystones","","Wicklow","€295,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/04/2011","3 Garden Village Crescent, Kilpedder","","Wicklow","€295,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/04/2011","59 Highfield Court, Bollarney, Wicklow","","Wicklow","€145,374.45","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/04/2011","49 Wilton Manor, Rathnew","","Wicklow","€305,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/04/2011","24 Kilgarron Park, Enniskerry, Wicklow","","Wicklow","€139,500.00","No","Second-Hand Dwelling house /Apartment",""
"04/04/2011","No. 3 Kilmolin, Enniskerry","","Wicklow","€280,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"06/04/2011","7 Blessington Orchard, Blessington, Co. Wicklow","","Wicklow","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/04/2011","4 Mountainview, Laragh, County Wicklow","","Wicklow","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/04/2011","2 Scott Park, Boghall Road, Bray","","Wicklow","€240,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/04/2011","22 Bellevue Heights, Greystones","","Wicklow","€304,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/04/2011","3 Marlton Park, Marlton Road","","Wicklow","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/04/2011","36 Swanbrook, Southern Cross Road, Bray","","Wicklow","€347,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/04/2011","43 Waltrim Grove, Killarney Road, Bray","","Wicklow","€205,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/04/2011","49 Ripley Hills, Bray","","Wicklow","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/04/2011","105 Richmond Park, Herbert Road, Bray","","Wicklow","€217,500.00","No","Second-Hand Dwelling house /Apartment",""
"11/04/2011","21 MALTON PARK, COOLATTIN ROAD, CARNEW","","Wicklow","€150,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"11/04/2011","Rivendell, Newbawn, Rathdrum","","Wicklow","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/04/2011","Tirandara, Kindlestown Hill, Delgany","","Wicklow","€750,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/04/2011","Tynock, Kiltegan","","Wicklow","€320,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/04/2011","95 Blacklion Manor, Greystones","","Wicklow","€382,500.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"14/04/2011","57 Raheen Park, Bray","","Wicklow","€270,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/04/2011","6  ABBEY TERRACE, ARKLOW, ABBEYLANDS","","Wicklow","€78,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/04/2011","40 Druids Brook, Kilcoole","","Wicklow","€130,490.00","Yes","Second-Hand Dwelling house /Apartment",""
"15/04/2011","Tigroney Cottage, Tigroney West, Avoca","","Wicklow","€97,500.00","No","Second-Hand Dwelling house /Apartment",""
"18/04/2011","3 Mountainview Park, Rathdown Road, Greystones","","Wicklow","€358,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/04/2011","7 Oliver Plunkett Avenue, Monkstown","","Wicklow","€189,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/04/2011","1 Millers Wood, Herbert Road, Bray","","Wicklow","€475,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/04/2011","17 Marlton Demese, Marlton Road, Wicklow Town","","Wicklow","€277,500.00","No","Second-Hand Dwelling house /Apartment",""
"19/04/2011","2 Willowmere, Greystone, County Wicklow","","Wicklow","€620,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/04/2011","64 Ryecroft, Bray","","Wicklow","€245,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2011","Scamaill Naoi, Old Long Hill, Kilmacanogue","","Wicklow","€900,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/04/2011","4 Holywell Grove, Sea Road, Kilcoole","","Wicklow","€229,074.89","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/04/2011","9 Old Court Grove, Boghall Road, Bray","","Wicklow","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/04/2011","little orchard, quill road, kilmacanogue","","Wicklow","€355,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/04/2011","13 Woodview, Ashford","","Wicklow","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/04/2011","17 Burnaby Lawns, Greystones","","Wicklow","€77,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/04/2011","29 The Way, Meadowvale, Arklow","","Wicklow","€185,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/04/2011","34 The Green, Seapoint","","Wicklow","€380,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/04/2011","Apt 41 The Waterman Building, Seabourne View, Charlesland  Greystones","","Wicklow","€240,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/04/2011","17 Holywell Grove, Sea Road, Kilcoole","","Wicklow","€198,238.00","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/04/2011","17 Putland Villas, Vevay Road, Bray","","Wicklow","€305,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/04/2011","124 Ardglass, Baltinglass","","Wicklow","€177,974.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"29/04/2011","Crony Lodge, Cronykeery, Ashford","","Wicklow","€760,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/05/2011","BALLINASTOE, ROUNDWOOD","","Wicklow","€600,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/05/2011","16 Holywell Grove, Kilcoole","","Wicklow","€207,049.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/05/2011","49 Swanbrook, Bray","","Wicklow","€295,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/05/2011","CREHELP, DUNLAVIN","","Wicklow","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/05/2011","molin lodge, kilmolin, enniskerry","","Wicklow","€430,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/05/2011","10 Novara Mews, Novara Avenue, Bray","","Wicklow","€182,500.00","No","Second-Hand Dwelling house /Apartment",""
"06/05/2011","126 Rathdown Park, Greystones, Co Wicklow","","Wicklow","€360,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/05/2011","19 Holywell Grove, Sea Road, Kilcoole","","Wicklow","€163,877.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2011","5 Holywell Crescent, Sea Road, Kilcoole","","Wicklow","€97,797.36","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2011","Coolamber, Rocky Valley Road, Kilmacanogue","","Wicklow","€455,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/05/2011","12 Ballinalea, Ashford","","Wicklow","€64,295.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2011","10-11 Lower Tinahask, Arklow","","Wicklow","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2011","6 Hollybrook Park, Bray","","Wicklow","€192,500.00","No","Second-Hand Dwelling house /Apartment",""
"11/05/2011","18 Holywell Grove, Sea Road, Kilcoole","","Wicklow","€207,048.46","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/05/2011","Tanglewood, Rocky Valley Drive, Kilmacanogue","","Wicklow","€500,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/05/2011","16 Belgard Manor, Glenealy","","Wicklow","€140,250.00","Yes","Second-Hand Dwelling house /Apartment",""
"12/05/2011","2 Sylvan Lawns, Kilcoole","","Wicklow","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/05/2011","1 Holywell Grove, Sea Road, Kilcoole","","Wicklow","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/05/2011","3 Ledwidge Crescent, Bray","","Wicklow","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/05/2011","48 CONNOLLY SQUARE, BRAY","","Wicklow","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/05/2011","2 Ardbrae Park, Vevay Road, Bray","","Wicklow","€35,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"18/05/2011","24 Holy Well Grove, Sea Road, Kilcoole","","Wicklow","€167,400.88","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/05/2011","29 Hollybrook Park, Southern Cross Road, Bray","","Wicklow","€285,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/05/2011","3  Beachview Court, Burnaby Road, Greystones","","Wicklow","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/05/2011","35 the Avenue, Meadowvale, Arklow","","Wicklow","€123,347.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"20/05/2011","38 Marlton Grove, Wicklow","","Wicklow","€315,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/05/2011","84 Fairyhill, Killarney Road, Bray","","Wicklow","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/05/2011","elsal a, lott lane, kilcoole","","Wicklow","€400,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/05/2011","Laburnum Cottage, Milltown Lane","","Wicklow","€350,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/05/2011","196 Charlesland Wood, Greystones","","Wicklow","€305,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/05/2011","26 Sidmonton Court, Meath Road, Bray","","Wicklow","€461,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/05/2011","3 Beachcourt, Kilcoole","","Wicklow","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/05/2011","37 Seaview, Kilcoole","","Wicklow","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/05/2011","45 Priory Court, Eden Gate  Delgany","","Wicklow","€305,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/05/2011","LINKSVIEW, 4 BELLEVUE COTTAGES, DELGANY  GREYSTONES","","Wicklow","€285,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/05/2011","Number 21a, Coolgreaney Road, Arklow","","Wicklow","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/06/2011","4 Glenview Avenue, Thomastown, Arklow","","Wicklow","€52,250.00","Yes","Second-Hand Dwelling house /Apartment",""
"02/06/2011","3 Whitehall Park, Baltinglass","","Wicklow","€87,190.00","Yes","Second-Hand Dwelling house /Apartment",""
"02/06/2011","34 Darragh Park, Wicklow Town","","Wicklow","€147,500.00","No","Second-Hand Dwelling house /Apartment",""
"03/06/2011","102 Wheatfield, Boghall Road, Bray","","Wicklow","€242,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/06/2011","11 Holywell Grove, Sea Road, Kilcoole","","Wicklow","€204,405.28","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/06/2011","22 Scott Park, Boghall Road, Bray","","Wicklow","€218,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/06/2011","27 Rosslyn, Killarney Road, Bray","","Wicklow","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/06/2011","54 Pebble Bay, Friarshill, Wicklow","","Wicklow","€380,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/06/2011","Mardepor, Corke Abbey Avenue, Bray","","Wicklow","€227,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/06/2011","Kilmacoo, Avoca","","Wicklow","€55,195.00","No","Second-Hand Dwelling house /Apartment",""
"08/06/2011","171 Richmond Park, Herbert Road, Bray","","Wicklow","€255,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/06/2011","2 Milltown South, Rathnew","","Wicklow","€97,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/06/2011","26 Ballynoe Grove, Bray","","Wicklow","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/06/2011","7 Cuntybrook Lawns, Ballyman Road, Enniskerry","","Wicklow","€610,500.00","No","Second-Hand Dwelling house /Apartment",""
