"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"31/03/2010","No 4 Kilteal Avenue, Dublin Road, Portlaoise","","Laois","€575,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/04/2010","1 the glebe, rathdowney","","Laois","€218,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"01/04/2010","1 The Glebe, Rathdowney","","Laois","€218,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"01/04/2010","27 Boughlone Way, Bellingham, Portlaoise","","Laois","€178,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/04/2010","98 Laurel Drive, Esker Hills, Portlaoise","","Laois","€225,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"07/04/2010","2 Rathevan Close, Rathevan Estate, Portlaoise","","Laois","€117,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/04/2010","10 Clonboyne Close, Bellingham, Portlaoise","","Laois","€315,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"08/04/2010","3 The Avenue, Graigavern Lodge, Ballybrittas","","Laois","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/04/2010","8 Castlelea View, Portarlington, Co. Laois","","Laois","€155,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/04/2010","9 Lansdowne Close, Portarlington","","Laois","€145,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"13/04/2010","CULLENAGH, PORTLAOIS","","Laois","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/04/2010","30A The Downs, Portlaoise","","Laois","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/04/2010","9 Lynden Court, Ballyfin Road","","Laois","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","16 Rossvale, Portlaoise","","Laois","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","Conoboro Road, Rathdowney","","Laois","€85,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"19/04/2010","3 Lansdowne Close, Portarlington","","Laois","€155,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"20/04/2010","apartment 6 block c, parkside, portlaoise","","Laois","€215,815.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/04/2010","ballinclough upper, timahoe","","Laois","€522,907.49","No","New Dwelling house /Apartment","greater than 125 sq metres"
"21/04/2010","4 Castlerea View, Portarlington","","Laois","€132,500.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/04/2010","No 6 Clondarrig Court, Bellingham, Portlaoise","","Laois","€245,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"22/04/2010","Rathleague, Portlaoise","","Laois","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/04/2010","21 Triog Manor, Portlaoise","","Laois","€121,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/04/2010","Rathmore Road, Stradbally","","Laois","€137,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/04/2010","11 The Showgrounds, Rathdowney","","Laois","€62,356.00","Yes","Second-Hand Dwelling house /Apartment",""
"29/04/2010","34 Lansdowne Road, Portarlington, Co. Laois","","Laois","€151,983.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"30/04/2010","Clonin, Mountrath","","Laois","€320,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/04/2010","No 28 The Beeches, Forest Park, Portlaoise","","Laois","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/05/2010","73 Clonroosk Abbey, Portlaoise","","Laois","€137,500.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2010","88 Lough Gate, Portarlington","","Laois","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","130 heather hill, graigcullen","","Laois","€209,750.00","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","71 Clonroosk Abbey, Portlaoise","","Laois","€159,995.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/05/2010","No 42 Hawthorn Way, Esker Hills, Portlaoise","","Laois","€140,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"10/05/2010","Coote Street, Portlaoise","","Laois","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/05/2010","5 Castlelea View, Portarlington","","Laois","€160,250.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/05/2010","17 Pine Villa, Portlarlington","","Laois","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/05/2010","2 EVERETTE HOUSE, CHANTIERE GATE, PORTLAOISE","","Laois","€129,500.00","No","Second-Hand Dwelling house /Apartment",""
"14/05/2010","12 Highfield Meadows, Borris Road, Portlaoise","","Laois","€181,500.00","No","Second-Hand Dwelling house /Apartment",""
"14/05/2010","3 Rossvale, Mountmellick Road, Portlaoise","","Laois","€125,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"14/05/2010","Springfield House, Ballacolla","","Laois","€242,500.00","No","Second-Hand Dwelling house /Apartment",""
"18/05/2010","1 Colliers Way, Kilminchy, Portlaoise","","Laois","€177,800.00","No","Second-Hand Dwelling house /Apartment",""
"18/05/2010","39 Upper Beladd, Portlaoise","","Laois","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/05/2010","74 Rushall, Mountrath","","Laois","€99,995.00","No","Second-Hand Dwelling house /Apartment",""
"20/05/2010","No 26 Lower Beladd, Stradbally Road, Portlaoise","","Laois","€159,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/05/2010","11 Bruach na hAbhann, Killeen, Maganey","","Laois","€175,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/05/2010","50 Rossvale, Mountmellick Road, Portlaoise","","Laois","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/05/2010","Portlaoise Road, Mountrath","","Laois","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2010","Kylebridge House, Crookedy Lane, Portlaoise","","Laois","€287,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2010","No 18 Clondarrig Court, Bellingham, Portlaoise","","Laois","€225,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"24/05/2010","Tynans Cottage, The Heath, Portlaoise","","Laois","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/05/2010","136 Ashewood walk, Summerhill Lane, Portlaoise","","Laois","€201,595.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/05/2010","76 Clonroosk Abbey, Portlaoise","","Laois","€140,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/05/2010","25 Bruach Na habhann, Maganey","","Laois","€125,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/05/2010","19 The Oaks, Kilnacourt Woods, Portarlington","","Laois","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/05/2010","11 Rathevan Heights, Portlaoise","","Laois","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/05/2010","16 Tullyallen, Tullyallen, Drogheda","","Laois","€273,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"28/05/2010","17 Castlea View, Landsdowne  Portarlington","","Laois","€128,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"28/05/2010","3 Weaver Court, Abbeyleix","","Laois","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/05/2010","6 Weaver Court, Abbeyleix","","Laois","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/05/2010","No 1 Aughnaharna Court, Stradbally Road, Portlaoise","","Laois","€189,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/05/2010","52 Hawtohorn Way, Esker Hills, Portlaoise","","Laois","€107,825.00","No","Second-Hand Dwelling house /Apartment",""
"02/06/2010","168 ROCHFORT MANOR, LEIGHLIN ROAD, GRAIGUECULLEN","","Laois","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/06/2010","39 Rossvale, Portlaoise","","Laois","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/06/2010","13 Woodgrove Lawns, Ballyfin Road, Portlaoise","","Laois","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/06/2010","No 5 Westlands, Mountrath Road, Portlaoise","","Laois","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/06/2010","No 11 Clondarrig Court, Bellingham, Portlaoise","","Laois","€210,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"16/06/2010","43 Beechfield, Portlaoise","","Laois","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/06/2010","NO 2 CHANTIERE GATE BLOCK ROAD, PORTLAOIS","","Laois","€325,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/06/2010","Cappakeel, Emo, Portlaoise","","Laois","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/06/2010","Raheenduff, Attanagh","","Laois","€10,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/06/2010","1 Fairways Two, Heritage Golf Spa Resort, Portarlington Killinard","","Laois","€565,200.00","Yes","Second-Hand Dwelling house /Apartment",""
"22/06/2010","19 Grenville, Portlaoise","","Laois","€183,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/06/2010","98 The Elms, Kilnacourt Woods, Portarlington","","Laois","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/06/2010","69 Clonroosk Abbey, Portlaoise","","Laois","€165,995.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"25/06/2010","79 Rossvale, Mountmellick Rd, Portlaoise","","Laois","€133,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/06/2010","Heather View, Allenwood NOrth","","Laois","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/06/2010","11 Lake Edge, Kilminchy, Portlaoise","","Laois","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/07/2010","20 Summerhill, Portlaoise","","Laois","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/07/2010","54 Cosby Avenue, Fairgreen, Portlaoise","","Laois","€117,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/07/2010","Manor Street, (off O'Moore Street), Mountmellick","","Laois","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/07/2010","No 22 Chantiere Gate, Portlaoise","","Laois","€270,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/07/2010","2 Silver Glen, Mount Mellick","","Laois","€92,511.01","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/07/2010","Derrykearn, Abbeyleix","","Laois","€107,500.00","No","Second-Hand Dwelling house /Apartment",""
"06/07/2010","No 24 Condarrig Court, Bellingham, Portlaoise","","Laois","€205,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/07/2010","No 35 Clondarrig Court, Bellingham, Portlaoise","","Laois","€215,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/07/2010","No 4 Boughlone Way, Bellingham, Portlaoise","","Laois","€225,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"06/07/2010","The Brambles, Pilgrim Hill, Castletown","","Laois","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/07/2010","No 23 Clondarrig Court, Bellingham, Portlaoise","","Laois","€245,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"09/07/2010","No 10 Boughlone Way, Bellingham, Portlaoise","","Laois","€190,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/07/2010","9 Rahin Road, Ballylinan","","Laois","€147,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/07/2010","Kilkieran, Portarlington","","Laois","€50,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"13/07/2010","10 Lansdowne Road, Portarlington","","Laois","€190,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"16/07/2010","74 Clonroosk Abbey, Portlaoise","","Laois","€111,436.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/07/2010","Upper Main Street, Abbeyleix, Co. Laois","","Laois","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/07/2010","63 Clonroosk Abbey, Portlaoise","","Laois","€48,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"20/07/2010","Killimy, Emo, Portlaoise","","Laois","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/07/2010","Knockanoran, Durrow","","Laois","€205,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"21/07/2010","81 Hawthorn Drive, Portlaoise","","Laois","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/07/2010","Glenside, Portlaoise","","Laois","€187,500.00","No","Second-Hand Dwelling house /Apartment",""
"23/07/2010","1 Ashbury, Station Road, Portlaoise","","Laois","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/07/2010","Apt 83  Block 4  Riverside, Portarlington","","Laois","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/07/2010","34 Chapel Street, Mountmellick","","Laois","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/08/2010","Ballintogher, Ballybrittas, Portlaoise","","Laois","€245,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/08/2010","36 Silverglen, Mountmellick","","Laois","€89,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/08/2010","No 3 Clondarrig Court, Bellingham, Portlaoise","","Laois","€195,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/08/2010","30 Whitefields, Station Road, Portarlington","","Laois","€156,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/08/2010","Roseville Cottage, Borris-in-Ossary","","Laois","€280,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/08/2010","Glenlahan, Stradbally road, Portlaoise","","Laois","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/08/2010","53 Woodgrove, Ballyfin Road, Portlaoise","","Laois","€81,007.87","Yes","Second-Hand Dwelling house /Apartment",""
"10/08/2010","53 WOODGROVE, PORTLAOISE","","Laois","€95,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"10/08/2010","Cois Abhainn, Conoboro Road, Rathdowney","","Laois","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/08/2010","13 Ballymorris Court, Ballymorris Road, Portarlington","","Laois","€120,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/08/2010","Eglish, Rathdowney","","Laois","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/08/2010","Station Road, Portarlington","","Laois","€223,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/08/2010","Derrymoyle, Portlaoise Road","","Laois","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/08/2010","8 The Grange, Borris Road, Portlaoise","","Laois","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/08/2010","11 Newtown Hall, Hazelbrook Square, Whitehall Road","","Laois","€311,800.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/08/2010","56 Fr Murphy Square, Kilkenny","","Laois","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/08/2010","5 The Cross of Newtoew, Ballyroan, Portlaoise","","Laois","€185,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/08/2010","9 Heywood Village, Ballinakill, Co. Laois","","Laois","€154,186.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/08/2010","11 Ashgrove, Mountmellick","","Laois","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/08/2010","Garoon, Mountmellick","","Laois","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/08/2010","No 1 Dublin Road, Portlaoise","","Laois","€108,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/08/2010","45 Clonboyne Close, Bellingham, Mountrath Road","","Laois","€173,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"25/08/2010","Clonkeen, Portlaoise","","Laois","€242,500.00","No","Second-Hand Dwelling house /Apartment",""
"25/08/2010","No 5 Orchard Drive, Portarlington","","Laois","€189,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/08/2010","78  Castlegate, Station Road, Portarlington","","Laois","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/08/2010","Garryhinch, Portarlington","","Laois","€35,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/08/2010","No 274 Maryborough, Portlaoise","","Laois","€174,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/08/2010","174 The Hermitage, Portlaoise","","Laois","€141,500.00","No","Second-Hand Dwelling house /Apartment",""
"27/08/2010","24 Highfield Meadow, Portlaoise","","Laois","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/08/2010","Apartment 26 Block B, Parkside, Portlaoise","","Laois","€165,638.77","No","New Dwelling house /Apartment","less than 38 sq metres"
"30/08/2010","No 18 Boughlone Way, Bellingham, Porltoaise","","Laois","€225,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/09/2010","204 St Brigids Place, Portlaoise","","Laois","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
