"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"08/02/2011","Creighan, Cavan","","Cavan","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2011","'An Carraig Bui', Kells Road, Kingscourt","","Cavan","€350,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2011","Aghadrumgowna, Tullyco, Cootehill","","Cavan","€195,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"10/02/2011","Clifferna, Stradone","","Cavan","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/02/2011","4 Tulach Ard, Rathdrum, Virginia","","Cavan","€150,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/02/2011","8 Hawthorn Hill, Bailieborough","","Cavan","€79,252.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/02/2011","1 Deerpark  Manor, Virginia, Co. Cavan","","Cavan","€154,185.02","No","New Dwelling house /Apartment","greater than 125 sq metres"
"16/02/2011","50 Ardkill Place, Garrymore, Ballinagh","","Cavan","€105,726.87","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/02/2011","Old Medical Hall, Main Street, Blacklion","","Cavan","€315,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/02/2011","158 Barrack Road, Kilnaleck","","Cavan","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/02/2011","Killynagher, Belturbet","","Cavan","€181,708.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"21/02/2011","DRUMNAVANNAGH, CAVAN","","Cavan","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/02/2011","7 PERCY FRENCH PARK, BALLYJAMESDUFF","","Cavan","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/02/2011","9 Lismeen Hills, Ballyjamesduff","","Cavan","€96,916.29","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/02/2011","Kilconny, Belturbet","","Cavan","€106,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/02/2011","Brankhill, Belturbet","","Cavan","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/02/2011","Killygowan, Cavan","","Cavan","€194,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/02/2011","30 Belerne River Village, Belturbet","","Cavan","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/03/2011","Kilnacrott, Ballyjamesduff, Co Cavan","","Cavan","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/03/2011","35 Rampart View, Virginia","","Cavan","€165,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/03/2011","Drumelis, Cavan","","Cavan","€600,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/03/2011","2 Forge Lane, Ryefield","","Cavan","€310,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/03/2011","CARRICKACROMIN, BAILIEBOROUGH","","Cavan","€100,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/03/2011","Stragelliffe, Cavan","","Cavan","€400,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/03/2011","Portanure, Gowna","","Cavan","€28,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/03/2011","Corratinner, Killinkere","","Cavan","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/03/2011","Druminduff, New Inns, Ballyjamesduff","","Cavan","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/03/2011","Haycyon, Drumalee, Cavan","","Cavan","€129,671.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2011","36  Ardlo Manor, Mullagh","","Cavan","€68,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2011","6A Drumlins, Glenside Road, Cavan","","Cavan","€127,752.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/03/2011","RAHARDRUM, VIRGINIA","","Cavan","€146,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2011","7 Cois Na hAbhann, Cootehill Road, Cavan","","Cavan","€136,079.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"30/03/2011","Coolbawn, Corlismore","","Cavan","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/04/2011","Ladonigan, Tunnyduff, Bailieborough","","Cavan","€35,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/04/2011","5 Main Street, Kingscourt","","Cavan","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/04/2011","1 Cathedral Road, Cavan","","Cavan","€450,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/04/2011","11 Oak Grove, Kingscourt","","Cavan","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/04/2011","23 Meadow Park, Dublin Road","","Cavan","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/04/2011","Corgreagh, Tullyvin, Cootehill","","Cavan","€30,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"08/04/2011","Corgreagh, Tullyvin, Cootehill","","Cavan","€30,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/04/2011","Derries Lower, Loughduff","","Cavan","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/04/2011","20 Bramble Rise, Killynebber, Cavan","","Cavan","€112,775.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"12/04/2011","31 Loreto Wood, Cavan","","Cavan","€52,863.43","No","New Dwelling house /Apartment","greater than 125 sq metres"
"13/04/2011","No. 5 St. James Court, Cabra, Kingscourt","","Cavan","€255,506.60","No","New Dwelling house /Apartment","greater than 125 sq metres"
"13/04/2011","TERMON, VIRGINIA","","Cavan","€189,500.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2011","16 Cherrymount, Keadue, Cavan","","Cavan","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/04/2011","71 Church Street, Cootehill","","Cavan","€27,299.00","Yes","Second-Hand Dwelling house /Apartment",""
"15/04/2011","Evelaghmore, Killeshandra, Cavan","","Cavan","€120,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"18/04/2011","14 Lakeview, Virginia","","Cavan","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/04/2011","16 Beech Hill, Latt, Cavan","","Cavan","€125,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/04/2011","Cloncose, Cornafean","","Cavan","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/04/2011","1 Side View, Rahardrum, Virginia","","Cavan","€105,726.87","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/04/2011","8 Ashbrooke Grove, Moynehall","","Cavan","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/04/2011","CORR, LOUGHDUFF","","Cavan","€37,500.00","No","Second-Hand Dwelling house /Apartment",""
"03/05/2011","Corratinner, Virginia","","Cavan","€212,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/05/2011","Drumbrucklis, Ballinagh","","Cavan","€15,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/05/2011","Portlongfield, Killeshandra","","Cavan","€150,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"09/05/2011","The School House, Drumkilly, kilnalack","","Cavan","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2011","Market Square, Bailieborough","","Cavan","€71,500.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2011","Shancor, Ballinagh","","Cavan","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/05/2011","4 Thorndale, Kingscourt","","Cavan","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/05/2011","Aughacahel, Ballyjamesduff","","Cavan","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/05/2011","Ryefield, Virginia","","Cavan","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/05/2011","2 Derryginney Gardens, Ballyconnell","","Cavan","€122,500.00","No","Second-Hand Dwelling house /Apartment",""
"13/05/2011","Avalon, Drumrora, Ballyjamesduff","","Cavan","€193,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/05/2011","Leiter, Bailieborough","","Cavan","€112,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/05/2011","Urcher, Bailieborough","","Cavan","€70,484.58","No","New Dwelling house /Apartment","greater than 125 sq metres"
"16/05/2011","Beglieve, Bailieborough, Cavan","","Cavan","€94,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/05/2011","Drumalee, Cavan","","Cavan","€70,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"17/05/2011","16 Swellan Park, Cavan","","Cavan","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/05/2011","19 Dartry Park, Cootehill","","Cavan","€122,500.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/05/2011","Carrickcreeney, Shercock, Co. Cavan","","Cavan","€165,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"27/05/2011","Ardlow, Virginia","","Cavan","€262,500.00","No","Second-Hand Dwelling house /Apartment",""
"27/05/2011","Bruce, Arva","","Cavan","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/05/2011","mountain lodge, cootehill","","Cavan","€37,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"30/05/2011","Barran Lane, Blacklion","","Cavan","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/05/2011","Ryefield, Virginia","","Cavan","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/05/2011","11 Yewpark, Virginia","","Cavan","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/06/2011","Drummerdannon, Killeshandra","","Cavan","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/06/2011","45 River Crescent, Virginia","","Cavan","€180,616.74","No","New Dwelling house /Apartment","greater than 125 sq metres"
"07/06/2011","10 Lakeview, Virginia","","Cavan","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/06/2011","Lattoon, Ballyjamesduff","","Cavan","€143,193.83","No","New Dwelling house /Apartment","greater than 125 sq metres"
"10/06/2011","Enagh, Virginia","","Cavan","€153,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/06/2011","Rahardrum, Virginia, Cavan","","Cavan","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/06/2011","15 Englewood Drive, Shercock, County Cavan","","Cavan","€125,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"14/06/2011","Seefin, Bailieborough, cavan","","Cavan","€33,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/06/2011","139 The Drumlins, Virginia","","Cavan","€134,360.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/06/2011","Hill Town View, Kells Road, Kingscourt","","Cavan","€330,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/06/2011","Anne Street, Bailieborough","","Cavan","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/06/2011","Carrick, Virginia","","Cavan","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/06/2011","7 tandaragee, bailieboro","","Cavan","€47,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/06/2011","Drumhillagh, Bailieborough","","Cavan","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/06/2011","Knocknalossett, Cootehill","","Cavan","€70,484.58","No","New Dwelling house /Apartment","greater than 125 sq metres"
"30/06/2011","Cordanaghy, Arva","","Cavan","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/06/2011","Cordonaghy, Arva","","Cavan","€70,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"01/07/2011","7 Glenwood Park, Butlersbridge","","Cavan","€96,916.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/07/2011","Neddiagh, Lisboduff, Cootehill","","Cavan","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/07/2011","Apartment 42, Ardlo Manor, Mullagh","","Cavan","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/07/2011","Rosehill, Mullagh","","Cavan","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/07/2011","Doon, Ballyconnell","","Cavan","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/07/2011","DRUMHILLA, CARRIGAN","","Cavan","€74,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/07/2011","Furnaceland, Swanlinbar","","Cavan","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/07/2011","21 Castlegate, Bullock Lane, Cavan","","Cavan","€50,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/07/2011","CORLATTYLENNON, AND DRUMHILLAGH NORTH","","Cavan","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/07/2011","Freeduff, Kilcogy","","Cavan","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/07/2011","Grousehall, Bailieboro","","Cavan","€165,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"08/07/2011","Lisduff, Cavan","","Cavan","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/07/2011","Main Street, Bailieborough","","Cavan","€340,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"11/07/2011","36 Ardkill Place, Ballinagh","","Cavan","€105,726.87","No","New Dwelling house /Apartment","greater than 125 sq metres"
"13/07/2011","5 Ardlo Manor, Mullagh","","Cavan","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/07/2011","7 Lakeview, Virgina, Co. Cavan","","Cavan","€199,500.00","No","Second-Hand Dwelling house /Apartment",""
"15/07/2011","Crumlin, Carrickboy","","Cavan","€170,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"15/07/2011","Kells Road, Kingscourt","","Cavan","€118,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/07/2011","Pottle Lower, Bailieborough","","Cavan","€175,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/07/2011","Stradore Village, In Cavan","","Cavan","€140,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"18/07/2011","29 Oak Grove, Kingscourt, Co. Cavan","","Cavan","€92,500.00","No","Second-Hand Dwelling house /Apartment",""
"19/07/2011","8 Glenview, Ballyjamesduff","","Cavan","€58,500.00","No","Second-Hand Dwelling house /Apartment",""
"20/07/2011","2 Derryoak, Ballyconnell","","Cavan","€79,295.14","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/07/2011","4 Swellan, Cavan, County Cavan","","Cavan","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/07/2011","5 Coragh View, Cootehill","","Cavan","€163,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/07/2011","19 Hawthorn Hill, Bailieborough","","Cavan","€89,200.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/07/2011","Church Street, Kingscourt","","Cavan","€350,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/07/2011","Station Road, Cootehill, County Cavan","","Cavan","€340,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/07/2011","Goursehall, Loughduff","","Cavan","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/07/2011","Rassan, Ballyjamesduff","","Cavan","€107,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/07/2011","Cornakill, Mullagh","","Cavan","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/07/2011","Fartan Lower, Fairtown","","Cavan","€222,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/07/2011","3 Lisdrumskeagh, Shercock","","Cavan","€67,750.00","No","Second-Hand Dwelling house /Apartment",""
"28/07/2011","39 An Tor Aonarach, Rocks Road, Kingscourt","","Cavan","€140,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"02/08/2011","2 Lismeen, Ballyjamesduff","","Cavan","€200,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/08/2011","5 The Willows, Latt, Cavan","","Cavan","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/08/2011","9 Rampart View, Bailieboro Road, Virginia","","Cavan","€140,969.16","No","New Dwelling house /Apartment","greater than 125 sq metres"
"04/08/2011","No. 34 Ashgrove, Ballinagh","","Cavan","€120,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/08/2011","Pollakeel, Carrickaboy","","Cavan","€18,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","36 Meadow Park, Dublin Road","","Cavan","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","43 Ardkill Place, Ballinagh, County Cavan","","Cavan","€88,105.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"05/08/2011","apartment 2, loreto hall, cavan","","Cavan","€82,864.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/08/2011","Portruan, Belturbet","","Cavan","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/08/2011","Drumcrow, Cloverhill","","Cavan","€114,537.44","No","New Dwelling house /Apartment","greater than 125 sq metres"
"10/08/2011","19 Bramble rise, killynebber, cavan","","Cavan","€110,132.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"11/08/2011","No. 1 Lismeen, Ballyjamesduff","","Cavan","€155,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"12/08/2011","Apartment No. 9, Block B  Farnham Court, Farnham Road","","Cavan","€86,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/08/2011","Lisnahederna, Virginia","","Cavan","€109,500.00","No","Second-Hand Dwelling house /Apartment",""
"12/08/2011","Oakfield, Rahardrum, Virginia","","Cavan","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/08/2011","29 Deer Park, Virginia","","Cavan","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/08/2011","Ardlogher, Ballyconnell","","Cavan","€54,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/08/2011","Coras Point, Cavan","","Cavan","€107,500.00","No","Second-Hand Dwelling house /Apartment",""
"16/08/2011","Dublin Road, Kingscourt","","Cavan","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/08/2011","15 LISMEEN HILL, BALLYJAMESDUFF","","Cavan","€88,100.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"17/08/2011","43 Castleforde, Ballyconnell","","Cavan","€100,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/08/2011","Knockfad, Ballyhaise","","Cavan","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/08/2011","49 Lismeen Hills, Virginia Road, Ballyjamesduff","","Cavan","€74,889.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"23/08/2011","No. 2 Crover Cottages, Crover, Mountnugent","","Cavan","€81,971.50","No","Second-Hand Dwelling house /Apartment",""
"24/08/2011","Kilnagarbet, Stradone","","Cavan","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/08/2011","21 Church View, Ballyhaise, Co. Cavan","","Cavan","€119,030.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"25/08/2011","Mountnugent, Mountnugent","","Cavan","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/08/2011","Corporation Lands, Belturbet","","Cavan","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/08/2011","16  Ashbrooke Way, Moynehall","","Cavan","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/08/2011","Crossreagh, Mullagh","","Cavan","€343,865.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/09/2011","2 Ard Dun, Kingscourt","","Cavan","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/09/2011","drumnatread, kill, cootehill","","Cavan","€157,500.00","No","Second-Hand Dwelling house /Apartment",""
"02/09/2011","Togher, Bailieborough","","Cavan","€117,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/09/2011","13 Cluan Aoibhinn Court, Swellan Lower","","Cavan","€52,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/09/2011","2 Mullaghaland, Mullagh","","Cavan","€88,105.72","No","New Dwelling house /Apartment","greater than 125 sq metres"
"09/09/2011","9 Deerpark, Virginia","","Cavan","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/09/2011","Drumoosclin, Bailieborough","","Cavan","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/09/2011","Curkish, Bailieborough","","Cavan","€85,463.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"20/09/2011","2  Lateever, Poles","","Cavan","€140,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"20/09/2011","Killywilly, Ballyconnell","","Cavan","€197,500.00","No","Second-Hand Dwelling house /Apartment",""
"22/09/2011","Stradone Street, Cornahilt, Ballyjamesduff","","Cavan","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/09/2011","Greaghlough, Mullagh","","Cavan","€207,500.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"27/09/2011","56 Creighan Manor, Ballinagh Road, Cavan","","Cavan","€110,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/09/2011","knockanore and, ballintemple  ballinagh, county cavan","","Cavan","€25,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"28/09/2011","Lower Main Street, Bailieborough","","Cavan","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/09/2011","98 Rampart View, Virginia","","Cavan","€98,729.25","No","Second-Hand Dwelling house /Apartment",""
"30/09/2011","Kilbride, Kilnsvrott, Ballyjamesduff","","Cavan","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/10/2011","Brookside Cottage, Clontyduffy, Mountnugent","","Cavan","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/10/2011","Aghavadrin, Killeshandra","","Cavan","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/10/2011","13 Rock Court, Ballinagh","","Cavan","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/10/2011","CLOUGHBELLYBEG, MULLAGH","","Cavan","€90,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"05/10/2011","Knocktemple, Virginia","","Cavan","€83,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","Folios 8284F and 5054F County Cavan, County Cavan","","Cavan","€62,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"11/10/2011","64 Ard Dun, Kells Road, Kingscourt","","Cavan","€132,158.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/10/2011","14 Corkerstown, Shercock","","Cavan","€110,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"14/10/2011","Number 9 Heatherfield, Bailieborough","","Cavan","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/10/2011","4 Rampart View, Virginia, Co. Cavan","","Cavan","€83,700.44","No","New Dwelling house /Apartment","greater than 125 sq metres"
"18/10/2011","12 Dartry Park, Cootehill, Co Cavan","","Cavan","€123,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/10/2011","2 Cathedral View, Cavan","","Cavan","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/10/2011","ashgrove, knocktemple, Virginia Co Cavan","","Cavan","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/10/2011","85 drumnaveil, cootehill","","Cavan","€32,500.00","No","Second-Hand Dwelling house /Apartment",""
"21/10/2011","10 Cois na hAbhann, Drumalee, Cavan","","Cavan","€158,589.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"22/10/2011","Anne St., Bailieborough","","Cavan","€32,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/10/2011","77 Bridge Street, Cootehill","","Cavan","€31,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/10/2011","Wateraughty, Corlesmore","","Cavan","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/10/2011","5 St. Mary's Road, Kingscourt","","Cavan","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/10/2011","111 COLLEGE STREET, CAVAN","","Cavan","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/11/2011","Cornanaff, Monaghanoose, Bailieborough","","Cavan","€114,537.65","No","New Dwelling house /Apartment","greater than 125 sq metres"
