"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"02/04/2012","30 Abbeycarton, Battery Road, Longford","","Longford","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/04/2012","24 bracklin park, edgeworthstown","","Longford","€46,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/04/2012","Toneymore South, Abbeylara","","Longford","€56,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/04/2012","Acquila, Curry  Athlone Road, Longford","","Longford","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/04/2012","The Village Inn, Moydow","","Longford","€15,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2012","Carra, Granard","","Longford","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2012","Crowdrumman, Ballinamuck","","Longford","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/05/2012","foigha, kenagh","","Longford","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/05/2012","7 Mill Race Park, Drumlish","","Longford","€130,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/05/2012","69 Abhainn Glas, Edgeworthstown","","Longford","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/05/2012","No. 6, Chapel Street, Longford","","Longford","€30,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"18/05/2012","Cloonart, Bornacoola, County Longford","","Longford","€125,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"21/05/2012","Silchester Terrace, Battery Road, Longford","","Longford","€360,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/05/2012","7 Ardan Alainn, Longford Town","","Longford","€42,900.00","Yes","Second-Hand Dwelling house /Apartment",""
"25/05/2012","Knappogue, Clondra","","Longford","€46,655.37","Yes","Second-Hand Dwelling house /Apartment",""
"28/05/2012","bawn, moydow","","Longford","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/05/2012","Drumhalary, Moyne","","Longford","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/05/2012","13 Mill Race Park, Drumlish","","Longford","€120,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/05/2012","Drumming, Ardagh","","Longford","€35,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/05/2012","13 River Court, Great Water Street","","Longford","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/05/2012","15 TEFFIA PARK, LONGFORD","","Longford","€69,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/05/2012","17 Dunaras, Ballymahon","","Longford","€70,484.58","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/06/2012","6 Glack, Longford","","Longford","€114,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/06/2012","Augharanagh, Kenagh","","Longford","€325,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/06/2012","RATHCRONAN, GRANARD","","Longford","€49,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/06/2012","21 creevaghbui, ballymahon","","Longford","€61,674.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/06/2012","4 creevaghbawn, ballymahon","","Longford","€39,647.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/06/2012","Derrycolumb, Newtowncashel","","Longford","€90,841.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/06/2012","Lehery, Lanesboro","","Longford","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/06/2012","7 Glasheen, Drumlish","","Longford","€114,537.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/06/2012","Ballinahinch, Newtowncashel","","Longford","€72,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/06/2012","91 Teffia Park, Longford, Longford","","Longford","€47,500.00","No","Second-Hand Dwelling house /Apartment",""
"21/06/2012","Corrinagh, Moyne, Co. Longford","","Longford","€42,500.00","No","Second-Hand Dwelling house /Apartment",""
"21/06/2012","Rhymount, Clondra, County Longford","","Longford","€40,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"22/06/2012","Clonback, Aughnacliffe","","Longford","€16,639.70","Yes","Second-Hand Dwelling house /Apartment",""
"27/06/2012","Aughaboy, Killoe","","Longford","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/06/2012","crieve, killoe","","Longford","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/07/2012","23 abhainn Glas, Edgeworthstown, Co. Longford","","Longford","€35,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/07/2012","5 Battery Court, Demesne Lane, Longford","","Longford","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/07/2012","4 Elina, The Courtyard, Newtownforbes","","Longford","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/07/2012","Ardnacassa, Longford","","Longford","€84,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"12/07/2012","Cahanagh, Newtownforbes","","Longford","€92,091.00","Yes","Second-Hand Dwelling house /Apartment",""
"17/07/2012","avondale, drumlish road, longford","","Longford","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/07/2012","5 An Draighnean, Ballymahon","","Longford","€52,864.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/07/2012","No. 10 St. Alban's, Battery Road, Longford","","Longford","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/07/2012","Bracklyn Road, Edgeworthstown","","Longford","€49,500.00","No","Second-Hand Dwelling house /Apartment",""
"23/07/2012","Lamagh, Newtownforbes, Longford","","Longford","€80,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"24/07/2012","Derryharrow, Melview","","Longford","€58,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/07/2012","Mount Davis, Lanesboro","","Longford","€26,250.00","No","Second-Hand Dwelling house /Apartment",""
"25/07/2012","6 An Draighnean, Ballymahon","","Longford","€52,864.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/07/2012","4 Cairn Hill View, Drumlish","","Longford","€68,458.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/07/2012","Ballintempan, Longford","","Longford","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/07/2012","Crott, Moyne","","Longford","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/08/2012","4 Ard Michael Park, Ballinalee Road","","Longford","€110,485.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/08/2012","22 Battery Court, longford","","Longford","€75,770.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/08/2012","Esker, Ballinalee","","Longford","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/08/2012","Newcastle House & lands, Ballymahon","","Longford","€735,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/08/2012","2 Ard na Ri, Ardnacassa, Longford","","Longford","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/08/2012","No 1 Castle Glen, Newtownforbes","","Longford","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/08/2012","ballagh, newtowncashel","","Longford","€66,750.00","No","Second-Hand Dwelling house /Apartment",""
"21/08/2012","31 Creevaghbui, Creevaghbeg, Ballymahon","","Longford","€55,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"23/08/2012","28 Dun Darrach, dublin road, longford","","Longford","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/08/2012","Tiglin, Kildereen, Ballinalee","","Longford","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/08/2012","13 Midara Gardens, Old Dublin Road, Longford","","Longford","€93,750.00","No","Second-Hand Dwelling house /Apartment",""
"05/09/2012","Carrowmanagh, Kilashee","","Longford","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/09/2012","knockahaw, dublin road, longford","","Longford","€92,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/09/2012","54 The Corrib, Gleann Riada, Longford","","Longford","€35,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/09/2012","4 wolfe tone court, edgeworthstown","","Longford","€24,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/09/2012","7 marian avenue, edgeworthstown","","Longford","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/09/2012","8 goldsmith terrace, ballymahon","","Longford","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/09/2012","Cloncoose, Ballinalee Rd, Longford","","Longford","€102,500.00","No","Second-Hand Dwelling house /Apartment",""
"11/09/2012","Longfield, Edgeworthstown","","Longford","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/09/2012","22  Creevaghbui, Creevaghbeg, Ballymahon","","Longford","€48,458.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/09/2012","19 creevaghbui, creevaghbeg, ballymahon","","Longford","€55,066.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/09/2012","9 Lamagh, Newtownforbes","","Longford","€125,550.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"20/09/2012","Abhainn Glas, Edgeworthstown","","Longford","€120,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
