"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"04/02/2011","Carrigmore House, Gracedieu, Waterford","","Waterford","€345,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2011","18 Ashley Court, Lismore","","Waterford","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2011","56  Williamstown Park, Wiliamstown","","Waterford","€205,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2011","2  Church Street, Cappoquin","","Waterford","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/02/2011","38 An Grianan, Ballinroad, Dungarvan","","Waterford","€146,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/02/2011","6 Lis Na Carrig, Collins Avenue, Waterford","","Waterford","€179,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/02/2011","Strandhill Road, Tully","","Waterford","€475,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/02/2011","43 Fan Glas, Kilmeaden","","Waterford","€229,075.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"14/02/2011","45 Fan Glas, Kilmeaden","","Waterford","€260,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"14/02/2011","47 Fan Glas, Kilmeaden","","Waterford","€230,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"15/02/2011","10  Parliament Street, Waterford","","Waterford","€375,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"15/02/2011","7 Carraig Heights, Ard Na Shee, Gracedieu","","Waterford","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/02/2011","9 and 11 Parliament Street, Waterford","","Waterford","€750,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"15/02/2011","Currabaha, Colligan, Dungarvan","","Waterford","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/02/2011","Rose Cottage, Curraghroche, Cappoquin","","Waterford","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/02/2011","10 Albury Ave, Abbeyside  Dungarvan","","Waterford","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/02/2011","6 Carraig Mhor, Crooke, Passage East","","Waterford","€350,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/02/2011","7 BALLYTRUCKLE GREEN, WATERFORD","","Waterford","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/02/2011","10 Cremore Close, Grange Manor, Waterford City","","Waterford","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/02/2011","30 Pebble Grove, Pebble Beach, Tramore","","Waterford","€45,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"18/02/2011","9  Albury Avenue, Abbeyside, Dungarvan","","Waterford","€162,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/02/2011","BALLYMACAW, DUNMORE EAST","","Waterford","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/02/2011","No 37 The Dunes, Somerville, Tramore","","Waterford","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/02/2011","Ballybrack Lodge, Kilmacthomas","","Waterford","€270,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/02/2011","Glen Road, Crobally Upper, Tramore","","Waterford","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/02/2011","12 Beechwood Grove, Portlaw","","Waterford","€35,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"23/02/2011","coolydoody, ballyduff upper","","Waterford","€236,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/02/2011","11A Bayview, Killea Road  Dunmore East","","Waterford","€142,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"24/02/2011","8 Bayview, Ardmore","","Waterford","€193,833.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/02/2011","Bridgetown, Clonea Power","","Waterford","€67,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/02/2011","Comeragh House, Leamybrien, Kilmacthomas","","Waterford","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/02/2011","9 Carn Glas Grove, Gracedieu, Waterford","","Waterford","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/02/2011","53 The Grove, Kill St. Laurence, Airport Road","","Waterford","€185,022.02","No","New Dwelling house /Apartment","less than 38 sq metres"
"28/02/2011","13  Beech Drive, Greenfields, Old Tramore Road","","Waterford","€140,969.17","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/02/2011","39  Beech Drive, Greenfields, Old Tramore Road","","Waterford","€140,969.17","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/02/2011","CARROGARRIFFE BEG, CAPPAGH, DUNGARVAN","","Waterford","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/02/2011","coolagh road, abbeyside dungarvan, co waterford","","Waterford","€500,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/03/2011","138 Rockenham, Ferrybank","","Waterford","€98,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/03/2011","Ballyogarty, Kilmacthomas","","Waterford","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/03/2011","Dromina, Woodstown","","Waterford","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/03/2011","13 Pebble Drive, Pebble Beach, Tramore","","Waterford","€58,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/03/2011","53  Newtown Glen, Newtown, Tramore","","Waterford","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/03/2011","65 Rocksprings, Clarinwood, Tramore","","Waterford","€163,500.00","No","Second-Hand Dwelling house /Apartment",""
"04/03/2011","8 FrTwomey's Road, DUNGARVAN","","Waterford","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/03/2011","Knockaun South, The Pike, Tallow","","Waterford","€183,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/03/2011","10  Pebble Walk, Pebble Beach, Tramore","","Waterford","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/03/2011","107 Glenville, Dunmore Road","","Waterford","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/03/2011","11 St. Laurences Terrace, Waterford","","Waterford","€77,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/03/2011","24 Booterstown, Dunmore Road","","Waterford","€342,500.00","No","Second-Hand Dwelling house /Apartment",""
"11/03/2011","15 LEAMY STREET, WATERFORD","","Waterford","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/03/2011","2 Pebble Drive, Pebble Beach, Tramore","","Waterford","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/03/2011","31 South Shore, Strand Street, Tramore","","Waterford","€49,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/03/2011","Springfield, Tallow","","Waterford","€237,500.00","No","Second-Hand Dwelling house /Apartment",""
"15/03/2011","Westfield, Westown, Tramore","","Waterford","€440,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"16/03/2011","77 Tournore Park, Dungarvan","","Waterford","€221,100.00","No","Second-Hand Dwelling house /Apartment",""
"18/03/2011","30 Lower Grange, Waterford","","Waterford","€72,500.00","No","Second-Hand Dwelling house /Apartment",""
"21/03/2011","Apartment 43, Maritana Gate, Canada Street","","Waterford","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/03/2011","21 Monksfield, Dungarvan","","Waterford","€212,183.26","No","New Dwelling house /Apartment","greater than 125 sq metres"
"25/03/2011","22 Kilminion Close, Ballinroad, Dungarvan","","Waterford","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/03/2011","7 Pebble Drive, Pebble Beach, Tramore","","Waterford","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/03/2011","Beechmount, Killea, Dunmore East","","Waterford","€310,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/03/2011","52 THE GROVE, KILL ST LAWRENCE, AIRPORT ROAD","","Waterford","€200,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/03/2011","Main Street, Kilmacthomas","","Waterford","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2011","Ballingowan, Villierstown","","Waterford","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2011","1  Whitestrand, Clonea Road, Dungarvan","","Waterford","€213,480.17","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/03/2011","BALLYLYNCH, KILMACTHOMAS","","Waterford","€100,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"01/04/2011","61 MANOR STREET, WATERFORD","","Waterford","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/04/2011","Ballybrack No. 2, Crossing Cottage, Kilmacthomas","","Waterford","€16,506.00","No","Second-Hand Dwelling house /Apartment",""
"01/04/2011","Rose Cottage, Ballingowan, Villierstown","","Waterford","€136,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/04/2011","39B Bayview, Dunmore East, Co. Waterford","","Waterford","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/04/2011","Longwood Lodge, Marston, Ballyduff Upper","","Waterford","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/04/2011","Amber Hill, Kilmeaden","","Waterford","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/04/2011","Liskeelty, Grange","","Waterford","€250,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"11/04/2011","Shanbally, OldParish","","Waterford","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/04/2011","55 Tir Connell Avenue, Lismore Law","","Waterford","€127,500.00","No","Second-Hand Dwelling house /Apartment",""
"13/04/2011","New Houses, Kill","","Waterford","€55,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"13/04/2011","The Cottage, Shanacoole, Kinsalebeg","","Waterford","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/04/2011","Apt. 5 Waterpark Apartments, Maypark Lane  Ballinakill, Waterford","","Waterford","€79,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/04/2011","Monatray East, Kinsalebeg, Via Youghal","","Waterford","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/04/2011","136 BALLYBEG DRIVE, WATERFORD","","Waterford","€20,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/04/2011","216 St Johns Park, Waterford","","Waterford","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/04/2011","Knockeengancan, Ballysaggart, Lismore","","Waterford","€280,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/04/2011","The Paddocks, Ballyscanlon, Fenor  Tramore","","Waterford","€285,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2011","12 Shanagarry, Collins Avenue, Waterford","","Waterford","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2011","20 College Court, Waterford City","","Waterford","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2011","39 Castlewoods, Ballinamona, Waterford","","Waterford","€400,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2011","No 1 Manor Hill Terrace, Waterford","","Waterford","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2011","No. 3 Manor Hill Terrace, Waterford","","Waterford","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2011","Old Stone House, Barrack Street, Tallow","","Waterford","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2011","Sea Breeze, Youghal Road, Dungarvan","","Waterford","€450,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/04/2011","1 RIVERSIDE, BALLINAKILL DOWNS, WATERFORD","","Waterford","€268,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/04/2011","5 Lakeside, Collins Avenue, Waterford","","Waterford","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/04/2011","8 ROANMORE PARK, WATERFORD","","Waterford","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/04/2011","50 Hazelbourne, Cleaboy Road, Waterford.","","Waterford","€171,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/04/2011","1 Alexander Street, Waterford","","Waterford","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/04/2011","Rose Cottage, Knockaunarast, Ballysaggart  Lismore","","Waterford","€255,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/04/2011","43 MANOR LAWN, WATERFORD","","Waterford","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/04/2011","No 1 Cove Road, Tramore","","Waterford","€62,500.00","No","Second-Hand Dwelling house /Apartment",""
"03/05/2011","3 Ozier Park Terrace, Waterford","","Waterford","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/05/2011","34 St. Annes, Ursuline Court","","Waterford","€158,400.00","No","Second-Hand Dwelling house /Apartment",""
"03/05/2011","Ballybrack, Kilmacthomas","","Waterford","€295,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/05/2011","Mapstown House, Mapstown, Dungarvan","","Waterford","€295,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/05/2011","Rathanny, Kill","","Waterford","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/05/2011","No 24 Pebble Walk, Pebble Beach, Tramore","","Waterford","€48,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/05/2011","St. Gerards, Church road Grove, Tramore","","Waterford","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/05/2011","15 Comeragh Crescent, Dungarvan","","Waterford","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/05/2011","16 Magenta Mews, Grange Manor, Waterford","","Waterford","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/05/2011","Coolbeggan East, Tallow","","Waterford","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/05/2011","Knockatoor, Clashmore","","Waterford","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/05/2011","LAHARDEN LODGE, KILMEADEN, CO. WATERFORD","","Waterford","€380,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/05/2011","10 Pebble Lawn, Pebble Beach, Tramore","","Waterford","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/05/2011","26 Pebble Walk, Pebble Beach, Tramore","","Waterford","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/05/2011","23 STRADBALLY MOR, STRADBALLY","","Waterford","€132,160.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/05/2011","7a Carrigeenlea, Tramore, co. Waterford","","Waterford","€490,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"11/05/2011","Apt 19 Block 8, Riverwalk, Waterford","","Waterford","€132,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/05/2011","8  Malin Avenue, Ardkeen Village, Waterford","","Waterford","€148,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/05/2011","58 Glenside, Ballycarnane Woods, Tramore","","Waterford","€218,500.00","No","Second-Hand Dwelling house /Apartment",""
"17/05/2011","APT 7  BLOCK 2, RIVERWALK, WATERFORD","","Waterford","€132,015.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/05/2011","34 NETOWN GLEN, TRAMORE, CO. WATERFORD","","Waterford","€310,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/05/2011","18 ALPHONUS ROAD, WATERFORD","","Waterford","€22,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/05/2011","Carrigeenageragh Big, Leamybrien","","Waterford","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/05/2011","Murphy's Pub, Cloughernagh, Dunmore East","","Waterford","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/05/2011","11 Pebble Place, Pebble Beach, Tramore","","Waterford","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/05/2011","45 St Annes, Ursaline Court, Waterford","","Waterford","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2011","44 MANOR LAWN, WATERFORD","","Waterford","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2011","Clonea Lower, Dungarvan","","Waterford","€290,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/05/2011","29 Appollonian Suite, Gallways Hill, Church Road  Tramore","","Waterford","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/05/2011","43 Marian Terrace, Tramore","","Waterford","€106,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/05/2011","7 Asgard Drive, Grange Manor, Waterford","","Waterford","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/05/2011","44 Griffith Place, Waterford","","Waterford","€94,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"26/05/2011","creamery cottage, blacknock, kilmeaden","","Waterford","€191,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/05/2011","Scart, Knockanore","","Waterford","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/05/2011","11 Pebble Grove, Pebble Beach, Tramore","","Waterford","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/05/2011","23 BROWN STREET, PORTLAW","","Waterford","€42,500.00","No","Second-Hand Dwelling house /Apartment",""
"31/05/2011","3 Marian park, Waterford","","Waterford","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/05/2011","Knocknafalla, Rathgormack","","Waterford","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/06/2011","10 Barley Grove, Ballinakill Downs","","Waterford","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/06/2011","12 New Street, Lismore","","Waterford","€232,500.00","No","Second-Hand Dwelling house /Apartment",""
"07/06/2011","22 BROOKHURST, COLLINS AVENUE, WATERFORD","","Waterford","€228,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/06/2011","Tinalyra, Grange, Ardmore","","Waterford","€149,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/06/2011","55 Monksfield, Abbeyside, Dungarvan","","Waterford","€179,957.76","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/06/2011","5  Newline, Abbeyside, Dungarvan","","Waterford","€124,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/06/2011","32 Ashley Crescent, Cherrymount, Waterford","","Waterford","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/06/2011","54 MONKSFIELD, DUNGARVAN","","Waterford","€212,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/06/2011","Apt 32A, Block 4, Adelphi Quay","","Waterford","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/06/2011","7 Meneval Place, Farmleigh, Waterford","","Waterford","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/06/2011","9 Eastlands, Pond Road, Tramore","","Waterford","€350,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/06/2011","Brockenhurst, Pond Road, Tramore","","Waterford","€250,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"14/06/2011","14 HOOK VIEW, DUNMORE EAST","","Waterford","€245,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/06/2011","27 The Haven, Grantstown Park, Waterford","","Waterford","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/06/2011","92 Town Court, Dungarvan","","Waterford","€132,500.00","No","Second-Hand Dwelling house /Apartment",""
"15/06/2011","Rathmoylan, Dunmore East","","Waterford","€320,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/06/2011","27 Monvoy Valley, Tramore, Co. Waterford","","Waterford","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/06/2011","Ballinacourty, Cappagh","","Waterford","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/06/2011","60 Congress Villas, Dungarvan","","Waterford","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/06/2011","Caherleske, Dunmore East","","Waterford","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/06/2011","10 SEXTON STREET, WATERFORD","","Waterford","€156,500.00","No","Second-Hand Dwelling house /Apartment",""
"20/06/2011","5 Hazel Terrace, Lisduggan, Waterford","","Waterford","€147,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/06/2011","34 PEARSE PARK, BALLYTRUCKLE","","Waterford","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/06/2011","19 Ard Na Greine, Waterford","","Waterford","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/06/2011","84 Cnoic Caislean., Knockboy, Waterford","","Waterford","€105,726.86","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/06/2011","16 Shorewood, Ballinakill Downs, Waterford","","Waterford","€270,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/06/2011","36, Keanes Road, Waterford","","Waterford","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/06/2011","Apartment 1, Strand Street Lower, Tramore","","Waterford","€93,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/06/2011","Blacknock, Kilmeaden","","Waterford","€197,500.00","No","Second-Hand Dwelling house /Apartment",""
"27/06/2011","Sunnyside, Chapel Hill, Dunhill","","Waterford","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/06/2011","22 Pebble Place, Pebble Beach, Tramore","","Waterford","€43,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/06/2011","Apartment 24, Harbour Mill  Davitts Quay, Dungarvan","","Waterford","€205,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/06/2011","APT 16 BLOCK 5, RIVERWALK  INNER RING ROAD, WATERFORD","","Waterford","€132,015.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/06/2011","Villierstown, Cappoquin","","Waterford","€62,500.00","No","Second-Hand Dwelling house /Apartment",""
"30/06/2011","8 Emmet Place, Waterford","","Waterford","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/06/2011","Green Road, Moorehill, Tallow","","Waterford","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/06/2011","No.5 The Haven, Grantstown Park, Waterford","","Waterford","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/06/2011","The Old Rectory, Stradbally","","Waterford","€450,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/07/2011","16 PEBBLE LAWN, PEBBLE BEACH, TRAMORE","","Waterford","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/07/2011","28 Atlantic Coast, Tramore, County Waterford.","","Waterford","€67,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/07/2011","7 St. Killians Place, Rockenham, Ferrybank","","Waterford","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/07/2011","4 MEADOWCOURT, LAURADELL, WATERFORD","","Waterford","€182,500.00","No","Second-Hand Dwelling house /Apartment",""
"07/07/2011","Inchalla, Monvoy, Tramore","","Waterford","€335,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/07/2011","16 Meadowbrook, Tramore","","Waterford","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/07/2011","16 Williamstown Glen, Williamstown, Waterford","","Waterford","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/07/2011","20 Pebble Drive, Pebble Beach, Tramore","","Waterford","€53,500.00","No","Second-Hand Dwelling house /Apartment",""
