"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"08/02/2010","31 Bective Avenue, Bective Lodge, Kilmessan","","Meath","€220,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/02/2010","KEELEGAN, FORDSTOWN, NAVAN","","Meath","€280,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/02/2010","31 Park Gate, Grange Rath, Drogheda","","Meath","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/02/2010","3 Earlsmeadow Green, Ballivor","","Meath","€78,327.09","Yes","Second-Hand Dwelling house /Apartment",""
"11/02/2010","21 ardmore lane, ardmore, bettystown","","Meath","€163,876.65","No","New Dwelling house /Apartment","less than 38 sq metres"
"11/02/2010","24 Knightsbrook Crescent, Dublin Road, Trim","","Meath","€198,950.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/02/2010","26 Brabazon Bay, Golf Links road, Bettystown","","Meath","€213,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","305 An Colm Choille, The Town Centre, Bettystown","","Meath","€123,348.01","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/02/2010","36 The Courtyard, Dunshaughlin","","Meath","€159,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","Shalimar, Bettystown","","Meath","€450,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/02/2010","52 College Park, Dunshaughlin","","Meath","€245,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/02/2010","68 The Court, Dunboyne Castle, Dunboyne","","Meath","€104,950.00","No","Second-Hand Dwelling house /Apartment",""
"15/02/2010","HOATHSTOWN, DRUMCONRATH, NAVAN","","Meath","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/02/2010","Main Street, Slane","","Meath","€268,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/02/2010","25 ASHDALE COURT COMMONS, DULEEK","","Meath","€235,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/02/2010","Apt 36 Ard Cluain, Main Street, Clonee","","Meath","€149,735.68","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/02/2010","6 Strand View, Bettystown","","Meath","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/02/2010","69 The Old Forge, Dunshughlin","","Meath","€300,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/02/2010","River View Garden, Kilcarty, Dunsany","","Meath","€425,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/02/2010","Russell Cottage, Dublin Road, Navan","","Meath","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/02/2010","10 The Avenue, Dunboyne Castle, Dunboyne","","Meath","€303,964.75","No","New Dwelling house /Apartment","greater than 125 sq metres"
"18/02/2010","17 Bective Avenue, Bective Lodge, Kilmessan","","Meath","€250,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"18/02/2010","TULLAGHMEADOW, DRUMREE","","Meath","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","15 Kribensis Manon, Williamstown Stud, Clonee","","Meath","€193,800.00","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","16 Ard Cluain, Main Street, Clonee","","Meath","€127,710.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/02/2010","6 Beechmount Vale, Navan","","Meath","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/02/2010","4 Priory Gate, Athboy","","Meath","€247,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/02/2010","94 the Paddocks, Navan","","Meath","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/02/2010","6 St. Joseph's Villas, Athboy","","Meath","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/02/2010","Apt 35 Park Vale, Grange Rath, Drogheda","","Meath","€134,802.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/02/2010","43 Baldara Court, Ashbourne","","Meath","€277,500.00","No","Second-Hand Dwelling house /Apartment",""
"24/02/2010","Mullaghmore, Drumconrath, Co. Meath","","Meath","€246,500.00","No","Second-Hand Dwelling house /Apartment",""
"25/02/2010","10D Woodleigh, Regenshall, Ashbourne","","Meath","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/02/2010","149 Churchfields, Ashbourne, Co. Meath","","Meath","€265,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/02/2010","21 St John's, Dublin Road, Trim","","Meath","€333,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/02/2010","96 Woodlands, Navan","","Meath","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/02/2010","99, Kilcairn Court, Navan","","Meath","€15,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"26/02/2010","31 The Boyne, Athlumney Abbey, Navan","","Meath","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/02/2010","38 Milbourne Crescent, Slane Road, Ashbourne","","Meath","€285,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/02/2010","6 CHESTNUT COURT, JOHNSTOWN VILLAGE, NAVAN","","Meath","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/02/2010","9 The Cedars, Avourwen Meadows, Drogheda","","Meath","€202,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/02/2010","Kilvyr House, Castlerickard, Longwood","","Meath","€310,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/03/2010","10 West View, Garden City, Ashbourne","","Meath","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/03/2010","14 Ardfrail Close, Oldcastle","","Meath","€65,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"01/03/2010","186 STEEPLECHASE GREEN, RATOATH","","Meath","€241,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/03/2010","3 Bective Place, Kells","","Meath","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/03/2010","176 Canterbrook, Trim Road, Navan","","Meath","€221,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/03/2010","49 Elm Drive, Athlumney Wood, Navan","","Meath","€200,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"03/03/2010","13 Forgehill Crescent, Stamullen, Co. Meath","","Meath","€285,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"04/03/2010","10 Rowan Glen, Athlumney Wood, Navan","","Meath","€172,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/03/2010","22 Butterstream Manor, Trim","","Meath","€179,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/03/2010","36 Colpe View, Deepforde, Dublin Road  Drogheda","","Meath","€210,572.68","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/03/2010","Apartment 301, An Dunog (Block G1), Town Centre  Bettystown","","Meath","€167,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/03/2010","Balraddagh, Robinstown, Navan","","Meath","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/03/2010","59 Park Vale, Grange Rath, Dublin Road  Drogheda","","Meath","€145,374.44","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/03/2010","1 cedar drive, mill farm, dunboyne","","Meath","€425,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/03/2010","3 Townparks Manor, Rockfield Road, Kells","","Meath","€262,114.54","No","New Dwelling house /Apartment","greater than 125 sq metres"
"10/03/2010","14 Woodlands Park, Rathoath, Co. Meath","","Meath","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/03/2010","18 HIGHFIELD, ATHBOY","","Meath","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/03/2010","Apartment 60  Ard Cluain, Main Street  Clonee, Dublin  15","","Meath","€166,961.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/03/2010","Ashgrove, Robinstown, Navan","","Meath","€337,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/03/2010","15 newcastle woods, enfield, co. meath","","Meath","€168,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/03/2010","5 Seachnall Place, Dunshaughlin","","Meath","€295,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","10 the place, dunboyne castle, dunboyne","","Meath","€290,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","116 Rath Lodge, Ashbourne, Co. Meath","","Meath","€265,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","126 Abbeygrove, Navan","","Meath","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","126 Blackcastle Lodge, Navan","","Meath","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","2 VILLAGE PARK, KILBRECK, STAMULLEN","","Meath","€95,968.00","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","23 ARD MORE LANE, ARDMORE, BETTYSTOWN","","Meath","€151,331.75","No","New Dwelling house /Apartment","less than 38 sq metres"
"12/03/2010","Fromara, Gormanstown","","Meath","€335,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","Otterstown, Athboy","","Meath","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/03/2010","2 the downs, whitfield manor, bettystown","","Meath","€270,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"16/03/2010","113 The Briars, Ashbourne","","Meath","€263,825.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/03/2010","41 Crannog, Lagore Rroad, Dunshaughlin","","Meath","€308,370.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/03/2010","Coolnahinch, Moynalty, Kells","","Meath","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/03/2010","142 Steeplechase Green, Ratoath","","Meath","€245,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/03/2010","4 Village Green, Stramullen","","Meath","€233,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","5 teaguestown wood, knightsbrook, trim","","Meath","€207,048.45","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/03/2010","1 Oakridge Crescent, Dunboyne","","Meath","€283,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/03/2010","32 Block 1, Castlemartin Close, Bettystown","","Meath","€80,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/03/2010","1 Townparks Manor, Rockfield Road, Kells","","Meath","€264,317.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"23/03/2010","Cullendragh, Mountnugent","","Meath","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/03/2010","11 Knightsbrook Way, Dublin Road, Trim","","Meath","€415,200.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"24/03/2010","Fyanstown, Kells","","Meath","€235,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/03/2010","Moorepark, Garristown","","Meath","€425,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/03/2010","17 Birch Close, Johnstown, Navan","","Meath","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/03/2010","22 Bective Avenue, Bective Lodge, Kilmessan","","Meath","€200,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"25/03/2010","Baltrasna, Ashbourne","","Meath","€475,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/03/2010","Gate Lodge No 1, 1 Loughmore Avenue  Kileen Castle, Dunsany","","Meath","€260,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"26/03/2010","136 Betaghstown Wood, Bettystown","","Meath","€100,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"26/03/2010","45 Curragh Park, Carlanstown, Kells","","Meath","€264,427.31","No","New Dwelling house /Apartment","greater than 125 sq metres"
"26/03/2010","54 Townspark Manor, Rockfield Road, Kells","","Meath","€230,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"26/03/2010","Lambay, Kilbride, Trim","","Meath","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/03/2010","The Glebe, Kilskyre, Kells","","Meath","€870,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2010","SICILY, DULEEK","","Meath","€360,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/03/2010","16 Tara Court, Ashbourne","","Meath","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/03/2010","57 Townparks Manor, Rockfield Road, Kells","","Meath","€185,021.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"31/03/2010","93 The Briars, Baltrasna Park, Ashbourne","","Meath","€302,750.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/03/2010","No.413 An Dunnog, Block G  The Towncentre, Bettystown","","Meath","€125,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"01/04/2010","14 the close racehill manor, racehill lane, ashbourne","","Meath","€245,250.00","No","Second-Hand Dwelling house /Apartment",""
"01/04/2010","19 Streamstown Manor, Ratoath","","Meath","€410,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"01/04/2010","55 townparks manor, kells, .","","Meath","€197,370.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"07/04/2010","Doonan, Flemmingstown, Balrath","","Meath","€650,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/04/2010","Faulkner, Flemmingstown, Balrath","","Meath","€650,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/04/2010","Lynch, Flemmingstown, Balrath","","Meath","€475,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/04/2010","29 The Belfry, Navan Road, Duleek","","Meath","€370,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/04/2010","Chapeland, Athboy","","Meath","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/04/2010","Longwood Road, Brannockstown, Trim","","Meath","€355,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/04/2010","Unit 45 Ard Cluain, Main Street, Clonee","","Meath","€114,537.44","No","New Dwelling house /Apartment","less than 38 sq metres"
"09/04/2010","20 Butterstream Manor, Trim","","Meath","€159,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/04/2010","25 Ardmore Lane, Bettystown","","Meath","€154,141.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"09/04/2010","Painstown, Kilmoon, Ashbourne","","Meath","€780,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/04/2010","10 THE AVENUE, INNWOOD, ENFIELD","","Meath","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/04/2010","35 Cherry Hill Court, Kells","","Meath","€158,590.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/04/2010","4 Elm Drive, Athlumney Wood, Navan","","Meath","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/04/2010","9 Castle Avenue, Rochford Manor, Dublin Road  Trim","","Meath","€255,506.60","No","New Dwelling house /Apartment","greater than 125 sq metres"
"12/04/2010","Apt 39 The Court, Dunboyne Castle, Dunboyne","","Meath","€106,666.66","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/04/2010","RATHREGAN, BATTERSTOWN","","Meath","€205,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/04/2010","1 Ashewood Glen, Ashbourne","","Meath","€270,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/04/2010","10 Skeine Abbey, Kilmessan","","Meath","€154,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/04/2010","4 Heritage Avenue, Rochford Manor, Trim","","Meath","€147,050.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"14/04/2010","Ardlonan, Carlanstown, Kells","","Meath","€125,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"15/04/2010","38 Teaguestown Wood, Trim","","Meath","€180,616.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/04/2010","17 Silverbrook, Trim Road, Navan","","Meath","€248,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","38 COLPE VIEW, DUBLIN ROAD, DROGHEDA","","Meath","€210,572.68","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/04/2010","4 The Crescent, Laytown","","Meath","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","7 Cois Glaisin Avenue, Cois Glasin, Johnstown  Navan","","Meath","€255,506.61","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/04/2010","79 Eldergrove, Trim","","Meath","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","No 56  Townparks Manor, Rockfield Road, Kells","","Meath","€199,100.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"19/04/2010","Kenstown House, Kentstown, Navan","","Meath","€600,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/04/2010","25 Sycamore Drive, Archerstown Wood, Ashbourne","","Meath","€264,317.17","No","New Dwelling house /Apartment","greater than 125 sq metres"
"21/04/2010","57 Park Lane, Grange Rath, Drogheda","","Meath","€36,753.70","Yes","Second-Hand Dwelling house /Apartment",""
"21/04/2010","6  The Meadows, Millfarm, Dunboyne","","Meath","€330,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/04/2010","97 The Avenue, Victorine Abbey, Trim","","Meath","€308,370.04","No","New Dwelling house /Apartment","less than 38 sq metres"
"21/04/2010","lismullen, barony of skreen, .","","Meath","€450,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/04/2010","20 knightsbrook park, trim","","Meath","€292,775.33","No","New Dwelling house /Apartment","greater than 125 sq metres"
"22/04/2010","6 The Avenue, Sevitt Manor, Bettystown","","Meath","€310,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/04/2010","10 THE DOWNES, HIGHLANDS, DROGHEDA","","Meath","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/04/2010","2 Maudlin Court, Cherryhill, Kells","","Meath","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/04/2010","22 Park Lane, Grange Rath  Dublin Road, Drogheda","","Meath","€242,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/04/2010","27 Cill Foireann, Johnstown Village, Navan","","Meath","€90,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"23/04/2010","27 Newcastle Woods Drive, Enfield","","Meath","€185,022.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/04/2010","39 Colpe View  Deepforde, Dublin Road, Drogheda","","Meath","€210,572.68","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/04/2010","44 Teaguestown Wood, Trim","","Meath","€220,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/04/2010","16, Butterstream Manor, Trim","","Meath","€159,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
