"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"01/03/2012","Cashlan, Lisdoonan, Carrickmacross","","Monaghan","€140,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"02/03/2012","56 Coolshannagh Walk, Monford, Monaghan","","Monaghan","€54,400.00","Yes","Second-Hand Dwelling house /Apartment",""
"02/03/2012","59 CLUAINN ALAINN, CARRICKMACROSS","","Monaghan","€70,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/03/2012","2 Guardhill, Newbliss","","Monaghan","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/03/2012","22 Mullaghmatt, Monaghan","","Monaghan","€33,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"14/03/2012","ebeneezer, clones road, monaghan","","Monaghan","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/03/2012","No. 2 Cluain Darragh, Newbliss","","Monaghan","€88,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"21/03/2012","Tullyvaragh, Broomfield, Castleblayney","","Monaghan","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","Bridgewater Cottage, Lacklum, Inniskeen","","Monaghan","€52,500.00","No","Second-Hand Dwelling house /Apartment",""
"04/04/2012","4 Lough Lane, Glaslough, Co. Monaghan","","Monaghan","€182,500.00","No","Second-Hand Dwelling house /Apartment",""
"04/04/2012","Bulloghrean, Clones","","Monaghan","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/04/2012","No. 2 Cluain Aras, Donaghmoyne Road, Carrickmacross","","Monaghan","€69,162.99","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/04/2012","26 Ard Na Lorgan, Bree, Castleblayney","","Monaghan","€52,191.00","Yes","Second-Hand Dwelling house /Apartment",""
"02/05/2012","Cullentraghbane, Laragh, Castleblayney","","Monaghan","€236,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2012","126. Beechgrove Lawns, Monaghan","","Monaghan","€54,900.00","Yes","Second-Hand Dwelling house /Apartment",""
"11/05/2012","Cargaghmore, Corduff, Carrickmacross","","Monaghan","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/05/2012","Formil, Shantonagh, Castleblayney","","Monaghan","€130,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/05/2012","Corcreagh, Shercock","","Monaghan","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/05/2012","Derrylavin, Carrickmacross","","Monaghan","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/05/2012","10 Millbrook, Clones, Co Monaghan","","Monaghan","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/05/2012","Tattygare, Castleblayney","","Monaghan","€195,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"22/05/2012","8 Muckno Street, Castleblayney","","Monaghan","€15,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/05/2012","5 Tyleadon Heights, Tyleadon, Monaghan","","Monaghan","€270,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"23/05/2012","Derry Cottage, Aughnamullen P.O., Castleblayney","","Monaghan","€27,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2012","Cloniston, Drumully","","Monaghan","€20,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2012","No 7 York Street, castleblayney","","Monaghan","€83,500.00","No","Second-Hand Dwelling house /Apartment",""
"28/05/2012","9 Cathedral Walk, Monaghan","","Monaghan","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/05/2012","Cornahawla, Broomfield, Castleblayney","","Monaghan","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/05/2012","Skerrymore, Drumacrib, Castleblayney","","Monaghan","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/05/2012","53 Belgium Park, Monaghan","","Monaghan","€73,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/06/2012","35  Ballygarth Manor, Julianstown","","Monaghan","€440,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/06/2012","6 CARROWBARRA ISLAND, SMITHBOROUGH","","Monaghan","€100,837.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/06/2012","Gola Irish, Scotstown","","Monaghan","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/06/2012","1 Carndun, Newtownbutler Road, Clones","","Monaghan","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/06/2012","2 An Crannog, Carrickmacross, Co. Monaghan","","Monaghan","€80,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"12/06/2012","Corrinshigo, Smithboro","","Monaghan","€167,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/06/2012","Corvally, Glaslough","","Monaghan","€174,308.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"15/06/2012","Liskenna, Emyvale","","Monaghan","€147,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/06/2012","Number 2, Mullach Glas Crescent, Monaghan","","Monaghan","€118,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"18/06/2012","9 St. Daig's Terrace, Inniskeen","","Monaghan","€58,500.00","No","Second-Hand Dwelling house /Apartment",""
"18/06/2012","CORNACARROW, TULLYNAHINERA, CASTLEBLAYNEY","","Monaghan","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/06/2012","Trostan, Carrickmacross","","Monaghan","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/06/2012","Annaglave, Castleblayney","","Monaghan","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/06/2012","Radrumskean, Carrickmacross","","Monaghan","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/07/2012","11 Carrowbarra Island, Smithboro","","Monaghan","€92,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/07/2012","Cavanleckagh, Emyvale","","Monaghan","€68,100.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/07/2012","Derrynascobe, Clontrain, Carrickmacross","","Monaghan","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/07/2012","37 CANAL VIEW, MONAGHAN","","Monaghan","€207,600.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/07/2012","Aghaloughan, Glaslough","","Monaghan","€50,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"10/07/2012","Greaghlone, Magheracloone, Carrickmacross","","Monaghan","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/07/2012","178 Beechgrove Lawns, Monaghan","","Monaghan","€72,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/07/2012","Aghintamy, Monaghan","","Monaghan","€137,500.00","No","Second-Hand Dwelling house /Apartment",""
"16/07/2012","Lagin, Binmore, Castleblayney","","Monaghan","€7,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/07/2012","18 Coolshannagh View, Monaghan","","Monaghan","€243,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/07/2012","33 Ard Glas, Killygoan, Monaghan","","Monaghan","€43,091.00","Yes","Second-Hand Dwelling house /Apartment",""
"20/07/2012","7 Connabury Hill, Castleblayney","","Monaghan","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/07/2012","Drumully, Emyvale","","Monaghan","€67,500.00","No","Second-Hand Dwelling house /Apartment",""
"25/07/2012","DRUMBEAR, COOTEHILL ROAD, MONAGHAN","","Monaghan","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/07/2012","1 Legar Crescent, Analore Road, Clones","","Monaghan","€25,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/07/2012","27 Coolshannagh View, Coolshannagh, Monaghan","","Monaghan","€285,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/07/2012","Killycooley, Emyvale, Monaghan","","Monaghan","€290,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/07/2012","ROSE COTTAGE, FAULKLAND, GLASLOUGH","","Monaghan","€38,500.00","No","Second-Hand Dwelling house /Apartment",""
"31/07/2012","Dernamuck, Emyvale","","Monaghan","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/08/2012","Tattyboy, Blackstaff, Inniskeen","","Monaghan","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/08/2012","DRUMBIRN, KILLYBRONE, EMYVALE","","Monaghan","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/08/2012","No. 27 Cuirt Droim Ard, Carrickmacross","","Monaghan","€46,750.00","Yes","Second-Hand Dwelling house /Apartment",""
"22/08/2012","67 The Crescent, Castleblayney","","Monaghan","€35,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/08/2012","Billeady, Annyalla, Castleblayney","","Monaghan","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/08/2012","Coolaha, Killanny, Carrickmacross","","Monaghan","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/08/2012","1 New Terrace, Monaghan","","Monaghan","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/08/2012","Aughnamallagh, Smithboro","","Monaghan","€28,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/08/2012","6 Clones Road, Newbliss","","Monaghan","€41,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/09/2012","Tyleadon, Monaghan","","Monaghan","€210,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"06/09/2012","Cara Street, Clones","","Monaghan","€48,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/09/2012","KILLYCARD, CASTLEBLAYNEY","","Monaghan","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/09/2012","Cappog, Ballinode, Monaghan","","Monaghan","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/09/2012","Drummerlough, Magheracloone, Carrickmacross","","Monaghan","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
