"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"15/04/2011","103 Dalton Park, Mullingar","","Westmeath","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/04/2011","177 Ashefield, Mullingar","","Westmeath","€99,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/04/2011","Ballintober Road, Moate","","Westmeath","€199,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/04/2011","9 Bellview Terrace, Austin Friars Street, Mullingar","","Westmeath","€56,500.00","No","Second-Hand Dwelling house /Apartment",""
"19/04/2011","APARTMENT 18, MARLINSTOWN PARK, MULLINGAR","","Westmeath","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/04/2011","Hall Road, Moate","","Westmeath","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/04/2011","No 128 An Lana, Cois na Habhainn, Station Road  Moate","","Westmeath","€88,106.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/04/2011","Water Street, Castlepollard","","Westmeath","€138,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2011","6 Ballinderry Orchard, Mullingar","","Westmeath","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/04/2011","Drumraney, Athlone","","Westmeath","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/04/2011","17 ABBEYLANDS, RATHWIRE, KILUCAN","","Westmeath","€153,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/04/2011","23 Stoneleigh, Ballymore","","Westmeath","€145,374.43","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/04/2011","25 St. Patricks Crescent, Station Road, Moate","","Westmeath","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/04/2011","4 Roslevin Lawns, Athlone","","Westmeath","€79,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/04/2011","103 BROOKFIELD, MULLINGAR","","Westmeath","€345,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/04/2011","29 Coinn Torc, Castlepollard","","Westmeath","€72,864.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/04/2011","8 Tailteann Court, Longford Road, Mullingar","","Westmeath","€72,202.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"29/04/2011","Ballinderry, Mullingar","","Westmeath","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/04/2011","Fennor, Collinstown","","Westmeath","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/04/2011","Kilcumney, Collinstown","","Westmeath","€48,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/05/2011","9 Tailteann Court, Mullingar","","Westmeath","€86,950.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2011","17 Windtown Park, Rathowen","","Westmeath","€88,105.73","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2011","No 2 Strand Court, Strand Street, Athlone","","Westmeath","€93,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/05/2011","Hilltown, Castlepollard, Co. Westmeath","","Westmeath","€62,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2011","45 Ardleigh Park, Mullingar","","Westmeath","€132,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2011","Killenmore House, Glasson, Athlone","","Westmeath","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/05/2011","31 RATHGOWAN WOOD, MULLINGAR","","Westmeath","€101,322.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/05/2011","Keelbeg, Castletowngeoghegan","","Westmeath","€38,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/05/2011","10 Tailtean Court, Mullingar","","Westmeath","€69,118.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/05/2011","Finea, Mullingar","","Westmeath","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/05/2011","Apartment 1 The Orchard, Lower Blyry Road, Athlone","","Westmeath","€123,788.55","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/05/2011","Apartment 101 The Orchard, Lower Blyry Road, Athlone","","Westmeath","€128,788.55","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/05/2011","Apartment 81 The Orchard, Lower Blyry Road, Athlone","","Westmeath","€133,193.83","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/05/2011","32 Coill Rua, Mullingar","","Westmeath","€132,115.00","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/05/2011","33 Coill Rua, Mullingar","","Westmeath","€132,115.00","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/05/2011","34 Coill Rua, Mullingar","","Westmeath","€132,115.00","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/05/2011","35 Colii Rua, Mullingar","","Westmeath","€132,115.00","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/05/2011","Pass of Kilbride, Milltownpass","","Westmeath","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/05/2011","172 Dalton Park, Mullingar","","Westmeath","€25,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/05/2011","24 COILL RUA, GREENPARK WEST, MULLINGAR","","Westmeath","€170,022.02","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/05/2011","285 Greenpark Meadows, Ballymahon Road, Mullingar","","Westmeath","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/05/2011","6 Auburn Close, Athlone","","Westmeath","€149,950.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/05/2011","Main Street, Ballinalack","","Westmeath","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/05/2011","58 The Orchard, Blyry Lower, Athlone","","Westmeath","€135,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/05/2011","Kilkenny West, Glasson, Athlone","","Westmeath","€253,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/05/2011","15 Abbeybrook View, Abbeybrook, Kilbeggan","","Westmeath","€133,650.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/05/2011","Heathstown, Coralstown, Mullingar","","Westmeath","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/05/2011","144 Greenpark Meadows, Mullingar","","Westmeath","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/05/2011","27 The Gables, Lakepoint Park, Mullingar","","Westmeath","€66,079.30","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/05/2011","4 High Street, Ballymore","","Westmeath","€108,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/06/2011","15 Brawney Close, Lissywollen, Athlone","","Westmeath","€127,391.00","Yes","Second-Hand Dwelling house /Apartment",""
"03/06/2011","25 Stoneleigh, Ballymore","","Westmeath","€155,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"03/06/2011","Mullinganstown, Delvin","","Westmeath","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/06/2011","10 Central Park, Mullingar","","Westmeath","€216,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/06/2011","Ballykilmore, Gneevebane, Tyrellspass","","Westmeath","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/06/2011","Lilliput, Ballymahon Road, Athlone","","Westmeath","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/06/2011","24 Cionntorc, Castlepollard","","Westmeath","€80,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/06/2011","Baskin, Drumtraney, Athlone","","Westmeath","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/06/2011","13 Valley Cottages, Patrick Street, Mullingar","","Westmeath","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/06/2011","Cooleighter  Drumcree, Collinstown","","Westmeath","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/06/2011","Kilmaglish, Knockdrin, Mullingar","","Westmeath","€47,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/06/2011","Main Street, Tyrrellspass","","Westmeath","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/06/2011","17 Raiskeen Place, Clonmellon","","Westmeath","€87,500.00","No","Second-Hand Dwelling house /Apartment",""
"13/06/2011","31 The Glen, Coosan, Athlone","","Westmeath","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/06/2011","Rath, Glasson, Athlone","","Westmeath","€335,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/06/2011","8 Burnell Drive, Mullingar","","Westmeath","€178,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/06/2011","Apt 13 Tailteann Court, Longford Road, Mullingar","","Westmeath","€74,890.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/06/2011","Ballykeeran, Athlone","","Westmeath","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/06/2011","36 Grange Heights, Mullingar, Co. Westmeath","","Westmeath","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/06/2011","28 Coill Rui, Ballymahon Road, Mullingar","","Westmeath","€149,950.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/06/2011","4 Carnfyan, Mount Temple, Athlone","","Westmeath","€209,339.21","No","New Dwelling house /Apartment","greater than 125 sq metres"
"22/06/2011","19 Petitswood Manor, Mulligar","","Westmeath","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/06/2011","10 Woodville Grange, Woodville Heath, Athlone","","Westmeath","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/06/2011","20 Churchwood, Athlone, Co. Westmeath","","Westmeath","€208,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/06/2011","28 Coinn Torc, Castlepollard","","Westmeath","€80,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/06/2011","loughnavally, mullingar","","Westmeath","€257,500.00","No","Second-Hand Dwelling house /Apartment",""
"24/06/2011","30 Rathgowan Wood, Mullingar","","Westmeath","€101,322.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/06/2011","Creggan Lower, Dublin Road, Athlone","","Westmeath","€211,454.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"24/06/2011","Islandboy, Athlone","","Westmeath","€22,250.00","Yes","Second-Hand Dwelling house /Apartment",""
"27/06/2011","25 Castleview Court, Delvin","","Westmeath","€125,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"29/06/2011","1 Greenpark Meadows, Mullingar","","Westmeath","€100,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/06/2011","MARTINSTOWN, CROOKEDWOOD","","Westmeath","€450,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/06/2011","5 Auburn Avenue, Sundays Well Road, Mullingar","","Westmeath","€42,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/06/2011","59 college hill, mullingar","","Westmeath","€178,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/06/2011","Ballinla, Killucan","","Westmeath","€437,500.00","No","Second-Hand Dwelling house /Apartment",""
"30/06/2011","Ballykeeran Big, Athlone","","Westmeath","€327,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/06/2011","Tudor Lodge, Irishtown, Mullingar","","Westmeath","€285,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/07/2011","2 Patricks Street, Mullingar","","Westmeath","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/07/2011","Lynn (o/w Tullaniskey), Mullingar","","Westmeath","€580,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/07/2011","Apt 20 (Block A) Irishtown Central, Irishtown, Athlone","","Westmeath","€91,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/07/2011","37 Parnell Square, Athlone","","Westmeath","€77,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/07/2011","59 Hillside Drive, Mullingar","","Westmeath","€122,500.00","No","Second-Hand Dwelling house /Apartment",""
"05/07/2011","7 Heathfield, Kinnegad","","Westmeath","€225,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"05/07/2011","Lakeview House, Millmount Road, Mullingar","","Westmeath","€520,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/07/2011","Riverdale, Raharney","","Westmeath","€460,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/07/2011","101 Meadowbrook, Willow Park  Athlone","","Westmeath","€15,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/07/2011","103 Meadowbrook, Willow Park, Athlone","","Westmeath","€20,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/07/2011","5 Old Longford Road, Mullingar","","Westmeath","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/07/2011","Rahanine, Rochfortbridge","","Westmeath","€58,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/07/2011","77 Glenmore Heights, Dublin Road, Mullingar","","Westmeath","€55,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/07/2011","1 carnfyan, mount temple, moate","","Westmeath","€237,800.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"15/07/2011","1 Raistin Court, Clonmellon","","Westmeath","€70,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/07/2011","2 Little Meadow, Killallon Road, Clonmellon","","Westmeath","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/07/2011","6 Brookfield, Mullingar","","Westmeath","€242,500.00","No","Second-Hand Dwelling house /Apartment",""
"15/07/2011","Abbey Road, Coosan, Athlone","","Westmeath","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/07/2011","Lower Rathwire, Killucan","","Westmeath","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/07/2011","30 Church Lane, Moate","","Westmeath","€106,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/07/2011","34 Coill Rua, Mullingar","","Westmeath","€90,844.00","Yes","Second-Hand Dwelling house /Apartment",""
"18/07/2011","Main Street, Tyrrellspass","","Westmeath","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/07/2011","9 Gleann Alainn, Collinstown","","Westmeath","€65,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"20/07/2011","9 Raiskeen Place, Clonmellon","","Westmeath","€93,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/07/2011","Shurock, Moate","","Westmeath","€168,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/07/2011","Tristernagh, Ballynacargy","","Westmeath","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/07/2011","23 College Vale, Mullingar","","Westmeath","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/07/2011","10 Coill Ur, Ballymahon Road, Athlone","","Westmeath","€130,484.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/07/2011","20 The Moorings, Mullingar","","Westmeath","€166,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/07/2011","26 Coill Rua, Ballymahon Road, Mullingar","","Westmeath","€132,114.53","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/07/2011","35 Coill Rua, Mullingar","","Westmeath","€90,884.00","Yes","Second-Hand Dwelling house /Apartment",""
"22/07/2011","38 Newlands, Mullingar","","Westmeath","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/07/2011","115 Auburn Heights, Athlone","","Westmeath","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/07/2011","17 Mayfield Grove, Athlone","","Westmeath","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/07/2011","34 College Vale, Mullingar","","Westmeath","€121,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/07/2011","TRUMROE, CASTLEPOLLARD","","Westmeath","€20,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"27/07/2011","3 Asicus Villas, Athlone","","Westmeath","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/07/2011","26 Clonbrusk West, Coosan, Athlone","","Westmeath","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/07/2011","14 Plary Abbey, Ballymore","","Westmeath","€92,511.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/07/2011","15 Clonmore Heights, Mullingar","","Westmeath","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/07/2011","7 Glenview Heights, Mullingar","","Westmeath","€122,500.00","No","Second-Hand Dwelling house /Apartment",""
"02/08/2011","130 An Lana, Cois na hAbhainn, Station Road  Moate","","Westmeath","€102,500.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/08/2011","16 The Gallops, Kilbeggan","","Westmeath","€100,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"02/08/2011","Main Street, Moate","","Westmeath","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/08/2011","Coyne, Castletown Geoghegan","","Westmeath","€48,190.00","Yes","Second-Hand Dwelling house /Apartment",""
"04/08/2011","Dun Mhuire, Bonavalley, Athlone","","Westmeath","€293,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/08/2011","Litleton, The Pigeons, Athlone","","Westmeath","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/08/2011","Rath Lower  Tang, Glasson, Athlone","","Westmeath","€25,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/08/2011","5 Newpark Court, Kinnegad","","Westmeath","€49,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"12/08/2011","10 Brawney Drive, Athlone","","Westmeath","€53,333.00","Yes","Second-Hand Dwelling house /Apartment",""
"12/08/2011","Clonfad, Kinnegad","","Westmeath","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/08/2011","Parke, Kinnegad","","Westmeath","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
